onset	trial_type
38.351	Auditory_Different
65.85	Auditory_Different
70.715	Auditory_Different
113.308	Auditory_Different
115.849	Auditory_Different
155.902	Auditory_Different
158.343	Auditory_Different
198.245	Auditory_Different
228.235	Auditory_Different
273.286	Auditory_Different
275.827	Auditory_Different
285.874	Auditory_Different
315.83	Auditory_Different
353.375	Auditory_Different
358.24	Auditory_Different
360.781	Auditory_Different
400.717	Auditory_Different
443.361	Auditory_Different
475.791	Auditory_Different
478.365	Auditory_Different
485.788	Auditory_Different
510.879	Auditory_Different
513.27	Auditory_Different
550.915	Auditory_Different
580.938	Auditory_Different
585.803	Auditory_Different
630.804	Auditory_Different
638.31	Auditory_Different
640.75	Auditory_Different
673.247	Auditory_Different
675.872	Auditory_Different
710.91	Auditory_Different
720.873	Auditory_Different
723.146	Auditory_Different
30.929	Auditory_Lure
35.71	Auditory_Lure
73.256	Auditory_Lure
75.847	Auditory_Lure
150.787	Auditory_Lure
160.683	Auditory_Lure
195.872	Auditory_Lure
233.317	Auditory_Lure
240.672	Auditory_Lure
243.364	Auditory_Lure
278.368	Auditory_Lure
313.239	Auditory_Lure
318.271	Auditory_Lure
350.734	Auditory_Lure
405.782	Auditory_Lure
438.279	Auditory_Lure
440.92	Auditory_Lure
448.275	Auditory_Lure
483.196	Auditory_Lure
515.811	Auditory_Lure
555.78	Auditory_Lure
593.325	Auditory_Lure
595.649	Auditory_Lure
628.263	Auditory_Lure
633.194	Auditory_Lure
635.886	Auditory_Lure
665.775	Auditory_Lure
670.807	Auditory_Lure
715.741	Auditory_Lure
718.282	Auditory_Lure
33.269	Auditory_Same
68.424	Auditory_Same
78.22	Auditory_Same
110.717	Auditory_Same
153.211	Auditory_Same
190.84	Auditory_Same
193.281	Auditory_Same
200.786	Auditory_Same
230.926	Auditory_Same
235.858	Auditory_Same
238.232	Auditory_Same
280.909	Auditory_Same
283.182	Auditory_Same
320.845	Auditory_Same
323.286	Auditory_Same
355.916	Auditory_Same
363.322	Auditory_Same
365.662	Auditory_Same
395.936	Auditory_Same
398.376	Auditory_Same
408.373	Auditory_Same
445.701	Auditory_Same
480.906	Auditory_Same
520.675	Auditory_Same
545.783	Auditory_Same
548.374	Auditory_Same
553.189	Auditory_Same
588.193	Auditory_Same
590.734	Auditory_Same
625.939	Auditory_Same
668.216	Auditory_Same
678.312	Auditory_Same
680.653	Auditory_Same
708.335	Auditory_Same
713.35	Auditory_Same
15.867	Visual_Different
48.231	Visual_Different
58.277	Visual_Different
93.399	Visual_Different
95.789	Visual_Different
128.236	Visual_Different
133.302	Visual_Different
135.742	Visual_Different
170.83	Visual_Different
180.726	Visual_Different
183.318	Visual_Different
208.443	Visual_Different
213.307	Visual_Different
250.786	Visual_Different
255.717	Visual_Different
298.211	Visual_Different
333.282	Visual_Different
335.723	Visual_Different
340.855	Visual_Different
373.235	Visual_Different
423.301	Visual_Different
425.892	Visual_Different
455.781	Visual_Different
458.372	Visual_Different
468.269	Visual_Different
503.189	Visual_Different
535.787	Visual_Different
563.336	Visual_Different
565.726	Visual_Different
573.332	Visual_Different
608.354	Visual_Different
615.709	Visual_Different
618.3	Visual_Different
653.405	Visual_Different
695.698	Visual_Different
698.372	Visual_Different
10.735	Visual_Lure
13.276	Visual_Lure
20.899	Visual_Lure
45.84	Visual_Lure
88.384	Visual_Lure
98.23	Visual_Lure
125.896	Visual_Lure
175.695	Visual_Lure
178.386	Visual_Lure
215.698	Visual_Lure
218.289	Visual_Lure
253.427	Visual_Lure
263.373	Visual_Lure
265.714	Visual_Lure
300.902	Visual_Lure
303.242	Visual_Lure
338.414	Visual_Lure
378.367	Visual_Lure
385.672	Visual_Lure
388.363	Visual_Lure
415.829	Visual_Lure
420.86	Visual_Lure
460.713	Visual_Lure
493.277	Visual_Lure
495.868	Visual_Lure
500.799	Visual_Lure
533.212	Visual_Lure
570.892	Visual_Lure
605.712	Visual_Lure
610.744	Visual_Lure
613.385	Visual_Lure
658.336	Visual_Lure
688.426	Visual_Lure
690.816	Visual_Lure
700.713	Visual_Lure
18.308	Visual_Same
55.736	Visual_Same
85.793	Visual_Same
90.724	Visual_Same
138.383	Visual_Same
140.824	Visual_Same
168.239	Visual_Same
173.371	Visual_Same
210.783	Visual_Same
220.83	Visual_Same
258.358	Visual_Same
260.782	Visual_Same
293.246	Visual_Same
295.87	Visual_Same
305.767	Visual_Same
343.279	Visual_Same
375.826	Visual_Same
380.74	Visual_Same
383.382	Visual_Same
418.269	Visual_Same
428.165	Visual_Same
430.807	Visual_Same
463.254	Visual_Same
465.878	Visual_Same
498.409	Visual_Same
528.381	Visual_Same
530.772	Visual_Same
538.378	Visual_Same
568.25	Visual_Same
603.339	Visual_Same
648.223	Visual_Same
650.814	Visual_Same
655.695	Visual_Same
693.257	Visual_Same
