onset	trial_type
11.299	Contingent
14.877	Contingent
18.32	Contingent
21.714	Contingent
28.752	Contingent
32.178	Contingent
35.823	Contingent
42.71	Contingent
58.942	Contingent
69.306	Contingent
72.7	Contingent
76.294	Contingent
83.231	Contingent
90.352	Contingent
93.746	Contingent
97.19	Contingent
102.957	Contingent
106.35	Contingent
123.736	Contingent
127.38	Contingent
130.824	Contingent
137.711	Contingent
141.238	Contingent
150.248	Contingent
157.336	Contingent
178.215	Contingent
185.353	Contingent
188.797	Contingent
197.757	Contingent
229.268	Contingent
232.795	Contingent
236.339	Contingent
239.733	Contingent
252.287	Contingent
262.902	Contingent
266.345	Contingent
273.166	Contingent
287.225	Contingent
303.222	Contingent
313.687	Contingent
320.775	Contingent
324.319	Contingent
327.695	Contingent
331.139	Contingent
343.944	Contingent
350.815	Contingent
354.208	Contingent
357.852	Contingent
361.246	Contingent
364.673	Contingent
368.267	Contingent
371.861	Contingent
382.175	Contingent
391.235	Contingent
398.323	Contingent
408.888	Contingent
415.826	Contingent
419.202	Contingent
435.351	Contingent
445.715	Contingent
452.753	Contingent
459.673	Contingent
477.126	Contingent
482.793	Contingent
486.387	Contingent
489.83	Contingent
507.282	Contingent
510.86	Contingent
514.303	Contingent
521.191	Contingent
524.785	Contingent
25.408	NonContingent
39.266	NonContingent
46.338	NonContingent
49.731	NonContingent
55.398	NonContingent
62.285	NonContingent
65.729	NonContingent
79.888	NonContingent
86.809	NonContingent
109.878	NonContingent
113.271	NonContingent
116.715	NonContingent
120.309	NonContingent
134.167	NonContingent
144.631	NonContingent
153.792	NonContingent
160.93	NonContingent
164.357	NonContingent
167.901	NonContingent
171.345	NonContingent
174.788	NonContingent
181.659	NonContingent
192.24	NonContingent
201.384	NonContingent
204.828	NonContingent
208.272	NonContingent
211.916	NonContingent
215.243	NonContingent
218.837	NonContingent
222.18	NonContingent
225.874	NonContingent
245.399	NonContingent
248.843	NonContingent
255.914	NonContingent
259.207	NonContingent
269.789	NonContingent
276.71	NonContingent
280.153	NonContingent
283.697	NonContingent
292.942	NonContingent
296.335	NonContingent
299.779	NonContingent
306.867	NonContingent
310.243	NonContingent
317.381	NonContingent
334.834	NonContingent
340.3	NonContingent
347.371	NonContingent
375.305	NonContingent
378.648	NonContingent
387.792	NonContingent
394.88	NonContingent
401.901	NonContingent
405.294	NonContingent
412.181	NonContingent
422.646	NonContingent
426.29	NonContingent
429.684	NonContingent
438.794	NonContingent
442.422	NonContingent
449.359	NonContingent
456.38	NonContingent
463.318	NonContingent
466.761	NonContingent
470.305	NonContingent
473.732	NonContingent
493.224	NonContingent
496.901	NonContingent
500.195	NonContingent
503.739	NonContingent
517.847	NonContingent
530.351	NonContingent
