onset	trial_type
68.237	Auditory_Different
73.319	Auditory_Different
113.221	Auditory_Different
118.303	Auditory_Different
120.894	Auditory_Different
163.404	Auditory_Different
198.208	Auditory_Different
200.832	Auditory_Different
233.296	Auditory_Different
235.92	Auditory_Different
243.393	Auditory_Different
280.838	Auditory_Different
305.779	Auditory_Different
308.32	Auditory_Different
318.316	Auditory_Different
345.831	Auditory_Different
350.763	Auditory_Different
390.799	Auditory_Different
393.39	Auditory_Different
425.887	Auditory_Different
428.428	Auditory_Different
433.292	Auditory_Different
465.889	Auditory_Different
515.705	Auditory_Different
523.26	Auditory_Different
525.851	Auditory_Different
553.267	Auditory_Different
563.263	Auditory_Different
565.804	Auditory_Different
600.741	Auditory_Different
603.182	Auditory_Different
640.861	Auditory_Different
650.857	Auditory_Different
683.304	Auditory_Different
718.242	Auditory_Different
40.688	Auditory_Lure
80.775	Auditory_Lure
83.215	Auditory_Lure
110.898	Auditory_Lure
160.813	Auditory_Lure
190.836	Auditory_Lure
193.277	Auditory_Lure
203.273	Auditory_Lure
240.852	Auditory_Lure
270.791	Auditory_Lure
273.232	Auditory_Lure
278.297	Auditory_Lure
310.911	Auditory_Lure
353.203	Auditory_Lure
355.878	Auditory_Lure
385.817	Auditory_Lure
395.663	Auditory_Lure
430.701	Auditory_Lure
470.904	Auditory_Lure
478.26	Auditory_Lure
480.8	Auditory_Lure
513.314	Auditory_Lure
518.396	Auditory_Lure
520.837	Auditory_Lure
558.248	Auditory_Lure
560.672	Auditory_Lure
598.351	Auditory_Lure
638.22	Auditory_Lure
643.402	Auditory_Lure
688.169	Auditory_Lure
713.427	Auditory_Lure
715.868	Auditory_Lure
723.323	Auditory_Lure
30.893	Auditory_Same
33.433	Auditory_Same
43.229	Auditory_Same
75.86	Auditory_Same
78.384	Auditory_Same
115.862	Auditory_Same
125.658	Auditory_Same
155.781	Auditory_Same
158.222	Auditory_Same
165.845	Auditory_Same
195.918	Auditory_Same
238.211	Auditory_Same
275.856	Auditory_Same
313.201	Auditory_Same
315.892	Auditory_Same
348.222	Auditory_Same
358.218	Auditory_Same
383.377	Auditory_Same
388.258	Auditory_Same
468.263	Auditory_Same
475.685	Auditory_Same
510.773	Auditory_Same
550.726	Auditory_Same
555.908	Auditory_Same
595.91	Auditory_Same
605.773	Auditory_Same
608.197	Auditory_Same
645.842	Auditory_Same
648.233	Auditory_Same
678.323	Auditory_Same
680.713	Auditory_Same
685.745	Auditory_Same
720.783	Auditory_Same
15.714	Visual_Different
50.835	Visual_Different
53.276	Visual_Different
58.358	Visual_Different
98.31	Visual_Different
100.885	Visual_Different
135.872	Visual_Different
145.818	Visual_Different
148.359	Visual_Different
180.706	Visual_Different
218.301	Visual_Different
220.842	Visual_Different
253.272	Visual_Different
263.319	Visual_Different
293.258	Visual_Different
333.244	Visual_Different
335.835	Visual_Different
365.941	Visual_Different
368.215	Visual_Different
375.838	Visual_Different
408.401	Visual_Different
415.773	Visual_Different
418.214	Visual_Different
443.389	Visual_Different
488.34	Visual_Different
493.254	Visual_Different
543.37	Visual_Different
573.326	Visual_Different
578.408	Visual_Different
618.26	Visual_Different
623.192	Visual_Different
625.883	Visual_Different
658.229	Visual_Different
660.871	Visual_Different
670.817	Visual_Different
700.907	Visual_Different
18.355	Visual_Lure
20.746	Visual_Lure
55.917	Visual_Lure
90.738	Visual_Lure
93.379	Visual_Lure
103.275	Visual_Lure
140.703	Visual_Lure
143.294	Visual_Lure
178.366	Visual_Lure
210.846	Visual_Lure
215.911	Visual_Lure
250.731	Visual_Lure
255.863	Visual_Lure
298.34	Visual_Lure
328.43	Visual_Lure
338.276	Visual_Lure
373.397	Visual_Lure
405.727	Visual_Lure
410.842	Visual_Lure
413.182	Visual_Lure
448.304	Visual_Lure
455.826	Visual_Lure
458.35	Visual_Lure
490.713	Visual_Lure
500.827	Visual_Lure
503.351	Visual_Lure
533.223	Visual_Lure
535.764	Visual_Lure
540.846	Visual_Lure
580.799	Visual_Lure
583.222	Visual_Lure
615.836	Visual_Lure
663.395	Visual_Lure
695.775	Visual_Lure
698.215	Visual_Lure
705.821	Visual_Lure
10.95	Visual_Same
13.323	Visual_Same
23.186	Visual_Same
60.899	Visual_Same
95.769	Visual_Same
133.248	Visual_Same
138.263	Visual_Same
173.284	Visual_Same
175.925	Visual_Same
183.23	Visual_Same
213.27	Visual_Same
223.182	Visual_Same
225.757	Visual_Same
258.404	Visual_Same
260.778	Visual_Same
288.444	Visual_Same
290.717	Visual_Same
295.699	Visual_Same
325.788	Visual_Same
330.803	Visual_Same
370.756	Visual_Same
403.336	Visual_Same
445.713	Visual_Same
450.895	Visual_Same
453.235	Visual_Same
495.795	Visual_Same
498.236	Visual_Same
538.205	Visual_Same
575.717	Visual_Same
585.814	Visual_Same
620.851	Visual_Same
628.207	Visual_Same
630.747	Visual_Same
665.785	Visual_Same
668.376	Visual_Same
703.23	Visual_Same
