"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
395.663	"Auditory_Lure"	1	"left"	0.862	1.789	397.452	396.525
403.336	"Visual_Same"	1	"right"	0.778	1.789	405.125	404.114
405.727	"Visual_Lure"	1	"left"	0.636	1.788	407.515	406.363
408.401	"Visual_Different"	1	"left"	0.608	1.789	410.19	409.009
410.842	"Visual_Lure"	1	"left"	0.733	1.789	412.631	411.575
413.182	"Visual_Lure"	1	"left"	1.132	1.789	414.971	414.314
415.773	"Visual_Different"	1	"left"	0.705	1.789	417.562	416.478
418.214	"Visual_Different"	1	"left"	0.469	1.789	420.003	418.683
425.887	"Auditory_Different"	1	"left"	1.127	1.788	427.675	427.014
428.428	"Auditory_Different"	1	"left"	1.4	1.788	430.216	429.828
430.701	"Auditory_Lure"	1	"left"	1.295	1.789	432.49	431.996
433.292	"Auditory_Different"	1	"left"	1.056	1.789	435.081	434.348
435.733	"Auditory_Same"	0	"left"	0.954	1.788	437.521	436.687
443.389	"Visual_Different"	1	"left"	0.987	1.789	445.178	444.376
445.713	"Visual_Same"	1	"right"	0.653	1.788	447.501	446.366
448.304	"Visual_Lure"	1	"left"	0.611	1.788	450.092	448.915
450.895	"Visual_Same"	1	"right"	0.553	1.788	452.683	451.448
453.235	"Visual_Same"	1	"right"	0.903	1.789	455.024	454.138
455.826	"Visual_Lure"	1	"left"	0.977	1.789	457.615	456.803
458.35	"Visual_Lure"	1	"left"	0.84	1.789	460.139	459.19
465.889	"Auditory_Different"	1	"left"	1.412	1.789	467.678	467.301
468.263	"Auditory_Same"	1	"right"	0.797	1.789	470.052	469.06
470.904	"Auditory_Lure"	1	"left"	1.175	1.789	472.693	472.079
473.345	"Auditory_Same"	0	"left"	1.412	1.789	475.134	474.757
475.685	"Auditory_Same"	1	"right"	0.884	1.789	477.474	476.569
478.26	"Auditory_Lure"	1	"left"	0.931	1.788	480.048	479.191
480.8	"Auditory_Lure"	1	"left"	1.025	1.789	482.589	481.825
488.34	"Visual_Different"	1	"left"	0.903	1.772	490.112	489.243
490.713	"Visual_Lure"	1	"left"	1.771	1.789	492.502	492.484
493.254	"Visual_Different"	1	"left"	0.721	1.789	495.043	493.975
495.795	"Visual_Same"	1	"right"	1.022	1.789	497.584	496.817
498.236	"Visual_Same"	1	"right"	0.698	1.788	500.024	498.934
500.827	"Visual_Lure"	1	"left"	0.662	1.772	502.599	501.489
503.351	"Visual_Lure"	1	"left"	0.696	1.789	505.14	504.047
510.773	"Auditory_Same"	1	"right"	1.008	1.789	512.562	511.781
513.314	"Auditory_Lure"	1	"left"	1.011	1.789	515.103	514.325
515.705	"Auditory_Different"	1	"left"	0.813	1.788	517.493	516.518
518.396	"Auditory_Lure"	1	"left"	0.927	1.789	520.185	519.323
520.837	"Auditory_Lure"	1	"left"	1.034	1.788	522.625	521.871
523.26	"Auditory_Different"	1	"left"	0.669	1.789	525.049	523.929
525.851	"Auditory_Different"	1	"left"	1.07	1.789	527.64	526.921
533.223	"Visual_Lure"	1	"left"	1.308	1.789	535.012	534.531
535.764	"Visual_Lure"	1	"left"	0.805	1.789	537.553	536.569
538.205	"Visual_Same"	1	"right"	0.739	1.789	539.994	538.944
540.846	"Visual_Lure"	1	"left"	0.639	1.789	542.635	541.485
543.37	"Visual_Different"	1	"left"	1.019	1.789	545.159	544.389
550.726	"Auditory_Same"	1	"right"	1.173	1.788	552.514	551.899
553.267	"Auditory_Different"	1	"left"	1.539	1.788	555.055	554.806
555.908	"Auditory_Same"	1	"right"	0.962	1.788	557.696	556.87
558.248	"Auditory_Lure"	1	"left"	1.628	1.789	560.037	559.876
560.672	"Auditory_Lure"	1	"left"	0.786	1.789	562.461	561.458
563.263	"Auditory_Different"	1	"left"	0.836	1.789	565.052	564.099
565.804	"Auditory_Different"	1	"left"	0.894	1.789	567.593	566.698
573.326	"Visual_Different"	1	"left"	0.594	1.789	575.115	573.92
575.717	"Visual_Same"	1	"right"	0.881	1.788	577.505	576.598
578.408	"Visual_Different"	1	"left"	0.894	1.789	580.197	579.302
580.799	"Visual_Lure"	1	"left"	1.31	1.788	582.587	582.109
583.222	"Visual_Lure"	1	"left"	1.539	1.789	585.011	584.761
585.814	"Visual_Same"	1	"right"	0.91	1.788	587.602	586.724
593.336	"Auditory_Lure"	0	NA	NA	1.789	595.125	NA
595.91	"Auditory_Same"	1	"right"	1.085	1.789	597.699	596.995
598.351	"Auditory_Lure"	1	"left"	1.035	1.789	600.14	599.386
600.741	"Auditory_Different"	1	"left"	0.941	1.789	602.53	601.682
603.182	"Auditory_Different"	1	"left"	0.877	1.789	604.971	604.059
605.773	"Auditory_Same"	1	"right"	0.848	1.789	607.562	606.621
608.197	"Auditory_Same"	1	"right"	1.612	1.789	609.986	609.809
615.836	"Visual_Lure"	1	"left"	0.66	1.789	617.625	616.496
618.26	"Visual_Different"	1	"left"	0.729	1.789	620.049	618.989
620.851	"Visual_Same"	1	"right"	0.757	1.789	622.64	621.608
623.192	"Visual_Different"	1	"left"	0.913	1.788	624.98	624.105
625.883	"Visual_Different"	1	"left"	0.723	1.789	627.672	626.606
628.207	"Visual_Same"	1	"right"	0.82	1.788	629.995	629.027
630.747	"Visual_Same"	1	"right"	0.896	1.789	632.536	631.643
638.22	"Auditory_Lure"	1	"left"	0.927	1.788	640.008	639.147
640.861	"Auditory_Different"	1	"left"	1.341	1.789	642.65	642.202
643.402	"Auditory_Lure"	1	"left"	1.677	1.789	645.191	645.079
645.842	"Auditory_Same"	1	"right"	1.001	1.789	647.631	646.843
648.233	"Auditory_Same"	1	"right"	0.808	1.772	650.005	649.041
650.857	"Auditory_Different"	1	"left"	0.908	1.789	652.646	651.765
658.229	"Visual_Different"	1	"left"	0.675	1.789	660.018	658.904
660.871	"Visual_Different"	1	"left"	0.639	1.788	662.659	661.51
663.395	"Visual_Lure"	1	"left"	0.9	1.788	665.183	664.295
665.785	"Visual_Same"	1	"right"	0.663	1.789	667.574	666.448
668.376	"Visual_Same"	1	"right"	0.716	1.789	670.165	669.092
670.817	"Visual_Different"	1	"left"	0.902	1.789	672.606	671.719
678.323	"Auditory_Same"	1	"right"	0.884	1.788	680.111	679.207
680.713	"Auditory_Same"	1	"right"	0.655	1.789	682.502	681.368
683.304	"Auditory_Different"	1	"left"	0.766	1.789	685.093	684.07
685.745	"Auditory_Same"	1	"right"	0.834	1.788	687.533	686.579
688.169	"Auditory_Lure"	1	"left"	1.276	1.788	689.957	689.445
695.775	"Visual_Lure"	1	"left"	0.834	1.788	697.563	696.609
698.215	"Visual_Lure"	1	"left"	0.675	1.789	700.004	698.89
700.907	"Visual_Different"	1	"left"	0.638	1.788	702.695	701.545
703.23	"Visual_Same"	1	"right"	0.769	1.789	705.019	703.999
705.821	"Visual_Lure"	1	"left"	0.67	1.789	707.61	706.491
713.427	"Auditory_Lure"	1	"left"	0.959	1.789	715.216	714.386
715.868	"Auditory_Lure"	1	"left"	1.087	1.789	717.657	716.955
718.242	"Auditory_Different"	1	"left"	1.06	1.788	720.03	719.302
720.783	"Auditory_Same"	1	"right"	0.879	1.788	722.571	721.662
723.323	"Auditory_Lure"	1	"left"	0.985	1.789	725.112	724.308
