"onset"	"trial_type"
14.728	"famous_faces_baseline"
18.322	"famous_faces_baseline"
49.615	"famous_faces_baseline"
90.237	"famous_faces_baseline"
130.858	"famous_faces_baseline"
137.629	"famous_faces_baseline"
150.25	"famous_faces_baseline"
157.321	"famous_faces_baseline"
192.309	"famous_faces_baseline"
211.7	"famous_faces_baseline"
229.135	"famous_faces_baseline"
255.815	"famous_faces_baseline"
276.795	"famous_faces_baseline"
419.187	"famous_faces_baseline"
426.325	"famous_faces_baseline"
429.652	"famous_faces_baseline"
459.758	"famous_faces_baseline"
466.646	"famous_faces_baseline"
482.944	"famous_faces_baseline"
496.853	"famous_faces_baseline"
510.644	"famous_faces_baseline"
517.631	"famous_faces_baseline"
554.759	"famous_faces_baseline"
598.824	"famous_faces_baseline"
609.188	"famous_faces_baseline"
612.632	"famous_faces_baseline"
653.153	"famous_faces_baseline"
663.668	"famous_faces_baseline"
690.381	"famous_faces_baseline"
693.674	"famous_faces_baseline"
711.31	"famous_faces_baseline"
723.881	"famous_faces_baseline"
781.738	"famous_faces_baseline"
25.293	"famous_faces_correct_combination"
65.764	"famous_faces_correct_combination"
106.335	"famous_faces_correct_combination"
120.344	"famous_faces_correct_combination"
123.737	"famous_faces_correct_combination"
141.323	"famous_faces_correct_combination"
153.794	"famous_faces_correct_combination"
222.215	"famous_faces_correct_combination"
248.794	"famous_faces_correct_combination"
252.372	"famous_faces_correct_combination"
266.28	"famous_faces_correct_combination"
273.351	"famous_faces_correct_combination"
306.751	"famous_faces_correct_combination"
313.722	"famous_faces_correct_combination"
334.801	"famous_faces_correct_combination"
371.795	"famous_faces_correct_combination"
394.731	"famous_faces_correct_combination"
405.296	"famous_faces_correct_combination"
412.317	"famous_faces_correct_combination"
422.631	"famous_faces_correct_combination"
463.352	"famous_faces_correct_combination"
530.353	"famous_faces_correct_combination"
544.345	"famous_faces_correct_combination"
547.738	"famous_faces_correct_combination"
588.309	"famous_faces_correct_combination"
595.28	"famous_faces_correct_combination"
619.703	"famous_faces_correct_combination"
625.437	"famous_faces_correct_combination"
632.274	"famous_faces_correct_combination"
697.202	"famous_faces_correct_combination"
730.802	"famous_faces_correct_combination"
741.367	"famous_faces_correct_combination"
774.717	"famous_faces_correct_combination"
785.181	"famous_faces_correct_combination"
788.876	"famous_faces_correct_combination"
792.303	"famous_faces_correct_combination"
35.858	"famous_faces_false_combination"
69.358	"famous_faces_false_combination"
76.178	"famous_faces_false_combination"
93.781	"famous_faces_false_combination"
185.187	"famous_faces_false_combination"
188.715	"famous_faces_false_combination"
201.286	"famous_faces_false_combination"
208.307	"famous_faces_false_combination"
269.673	"famous_faces_false_combination"
283.715	"famous_faces_false_combination"
296.236	"famous_faces_false_combination"
299.88	"famous_faces_false_combination"
347.322	"famous_faces_false_combination"
354.343	"famous_faces_false_combination"
