onset	trial_type
14.734	famous_faces_baseline
18.261	famous_faces_baseline
39.14	famous_faces_baseline
49.605	famous_faces_baseline
55.355	famous_faces_baseline
86.649	famous_faces_baseline
90.243	famous_faces_baseline
130.814	famous_faces_baseline
137.684	famous_faces_baseline
150.255	famous_faces_baseline
157.427	famous_faces_baseline
192.214	famous_faces_baseline
211.755	famous_faces_baseline
229.341	famous_faces_baseline
255.921	famous_faces_baseline
419.292	famous_faces_baseline
426.212	famous_faces_baseline
429.656	famous_faces_baseline
459.813	famous_faces_baseline
466.633	famous_faces_baseline
482.748	famous_faces_baseline
496.79	famous_faces_baseline
510.698	famous_faces_baseline
517.819	famous_faces_baseline
554.863	famous_faces_baseline
598.761	famous_faces_baseline
609.125	famous_faces_baseline
612.819	famous_faces_baseline
653.34	famous_faces_baseline
663.705	famous_faces_baseline
690.234	famous_faces_baseline
693.661	famous_faces_baseline
711.263	famous_faces_baseline
723.767	famous_faces_baseline
781.891	famous_faces_baseline
25.249	famous_faces_correct_combination
65.87	famous_faces_correct_combination
106.24	famous_faces_correct_combination
120.249	famous_faces_correct_combination
141.278	famous_faces_correct_combination
153.782	famous_faces_correct_combination
222.22	famous_faces_correct_combination
248.883	famous_faces_correct_combination
252.226	famous_faces_correct_combination
266.285	famous_faces_correct_combination
273.155	famous_faces_correct_combination
306.806	famous_faces_correct_combination
313.827	famous_faces_correct_combination
334.606	famous_faces_correct_combination
371.633	famous_faces_correct_combination
394.819	famous_faces_correct_combination
405.384	famous_faces_correct_combination
412.204	famous_faces_correct_combination
422.618	famous_faces_correct_combination
463.206	famous_faces_correct_combination
530.29	famous_faces_correct_combination
544.198	famous_faces_correct_combination
547.775	famous_faces_correct_combination
588.397	famous_faces_correct_combination
619.64	famous_faces_correct_combination
625.29	famous_faces_correct_combination
632.411	famous_faces_correct_combination
730.705	famous_faces_correct_combination
741.169	famous_faces_correct_combination
774.87	famous_faces_correct_combination
785.284	famous_faces_correct_combination
788.812	famous_faces_correct_combination
792.355	famous_faces_correct_combination
21.905	famous_faces_false_combination
35.864	famous_faces_false_combination
46.278	famous_faces_false_combination
69.414	famous_faces_false_combination
76.385	famous_faces_false_combination
93.67	famous_faces_false_combination
178.306	famous_faces_false_combination
185.276	famous_faces_false_combination
188.82	famous_faces_false_combination
208.362	famous_faces_false_combination
269.712	famous_faces_false_combination
283.72	famous_faces_false_combination
299.718	famous_faces_false_combination
347.327	famous_faces_false_combination
354.197	famous_faces_false_combination
368.306	famous_faces_false_combination
375.327	famous_faces_false_combination
391.225	famous_faces_false_combination
415.748	famous_faces_false_combination
470.327	famous_faces_false_combination
473.671	famous_faces_false_combination
503.677	famous_faces_false_combination
521.163	famous_faces_false_combination
558.14	famous_faces_false_combination
561.784	famous_faces_false_combination
565.328	famous_faces_false_combination
628.834	famous_faces_false_combination
635.704	famous_faces_false_combination
642.725	famous_faces_false_combination
646.319	famous_faces_false_combination
667.148	famous_faces_false_combination
683.347	famous_faces_false_combination
720.34	famous_faces_false_combination
771.276	famous_faces_false_combination
11.34	recently_learned_faces_baseline
42.834	recently_learned_faces_baseline
134.14	recently_learned_faces_baseline
164.297	recently_learned_faces_baseline
181.85	recently_learned_faces_baseline
225.747	recently_learned_faces_baseline
232.785	recently_learned_faces_baseline
236.162	recently_learned_faces_baseline
245.306	recently_learned_faces_baseline
303.412	recently_learned_faces_baseline
310.383	recently_learned_faces_baseline
331.262	recently_learned_faces_baseline
340.44	recently_learned_faces_baseline
357.741	recently_learned_faces_baseline
361.369	recently_learned_faces_baseline
378.62	recently_learned_faces_baseline
387.948	recently_learned_faces_baseline
398.262	recently_learned_faces_baseline
435.39	recently_learned_faces_baseline
445.804	recently_learned_faces_baseline
452.892	recently_learned_faces_baseline
456.269	recently_learned_faces_baseline
477.248	recently_learned_faces_baseline
489.919	recently_learned_faces_baseline
507.254	recently_learned_faces_baseline
537.361	recently_learned_faces_baseline
581.376	recently_learned_faces_baseline
591.69	recently_learned_faces_baseline
616.263	recently_learned_faces_baseline
714.791	recently_learned_faces_baseline
751.684	recently_learned_faces_baseline
767.732	recently_learned_faces_baseline
58.799	recently_learned_faces_correct_combination
102.897	recently_learned_faces_correct_combination
109.834	recently_learned_faces_correct_combination
116.906	recently_learned_faces_correct_combination
127.27	recently_learned_faces_correct_combination
144.605	recently_learned_faces_correct_combination
160.87	recently_learned_faces_correct_combination
167.691	recently_learned_faces_correct_combination
171.285	recently_learned_faces_correct_combination
174.712	recently_learned_faces_correct_combination
204.818	recently_learned_faces_correct_combination
259.297	recently_learned_faces_correct_combination
262.891	recently_learned_faces_correct_combination
280.327	recently_learned_faces_correct_combination
287.114	recently_learned_faces_correct_combination
292.898	recently_learned_faces_correct_combination
317.22	recently_learned_faces_correct_combination
327.835	recently_learned_faces_correct_combination
350.754	recently_learned_faces_correct_combination
401.84	recently_learned_faces_correct_combination
442.277	recently_learned_faces_correct_combination
486.375	recently_learned_faces_correct_combination
493.263	recently_learned_faces_correct_combination
540.804	recently_learned_faces_correct_combination
649.663	recently_learned_faces_correct_combination
656.734	recently_learned_faces_correct_combination
672.932	recently_learned_faces_correct_combination
679.719	recently_learned_faces_correct_combination
686.79	recently_learned_faces_correct_combination
704.326	recently_learned_faces_correct_combination
707.619	recently_learned_faces_correct_combination
734.382	recently_learned_faces_correct_combination
737.826	recently_learned_faces_correct_combination
744.747	recently_learned_faces_correct_combination
755.211	recently_learned_faces_correct_combination
762.249	recently_learned_faces_correct_combination
28.776	recently_learned_faces_false_combination
32.32	recently_learned_faces_false_combination
62.226	recently_learned_faces_false_combination
72.791	recently_learned_faces_false_combination
79.728	recently_learned_faces_false_combination
83.305	recently_learned_faces_false_combination
113.261	recently_learned_faces_false_combination
197.948	recently_learned_faces_false_combination
239.605	recently_learned_faces_false_combination
320.748	recently_learned_faces_false_combination
324.141	recently_learned_faces_false_combination
364.762	recently_learned_faces_false_combination
382.147	recently_learned_faces_false_combination
408.677	recently_learned_faces_false_combination
438.934	recently_learned_faces_false_combination
449.198	recently_learned_faces_false_combination
500.384	recently_learned_faces_false_combination
514.292	recently_learned_faces_false_combination
524.706	recently_learned_faces_false_combination
533.934	recently_learned_faces_false_combination
551.219	recently_learned_faces_false_combination
568.704	recently_learned_faces_false_combination
572.248	recently_learned_faces_false_combination
584.769	recently_learned_faces_false_combination
602.204	recently_learned_faces_false_combination
605.849	recently_learned_faces_false_combination
639.349	recently_learned_faces_false_combination
660.328	recently_learned_faces_false_combination
700.799	recently_learned_faces_false_combination
727.361	recently_learned_faces_false_combination
748.341	recently_learned_faces_false_combination
758.605	recently_learned_faces_false_combination
778.297	recently_learned_faces_false_combination
