"onset"	"trial_type"
38.414	"Auditory_Different"
75.809	"Auditory_Different"
78.199	"Auditory_Different"
105.849	"Auditory_Different"
150.95	"Auditory_Different"
155.764	"Auditory_Different"
195.8	"Auditory_Different"
228.448	"Auditory_Different"
233.413	"Auditory_Different"
283.228	"Auditory_Different"
315.926	"Auditory_Different"
325.772	"Auditory_Different"
328.162	"Auditory_Different"
363.301	"Auditory_Different"
365.842	"Auditory_Different"
395.831	"Auditory_Different"
398.422	"Auditory_Different"
405.828	"Auditory_Different"
435.717	"Auditory_Different"
445.864	"Auditory_Different"
478.311	"Auditory_Different"
485.716	"Auditory_Different"
488.357	"Auditory_Different"
518.364	"Auditory_Different"
523.245	"Auditory_Different"
525.836	"Auditory_Different"
568.346	"Auditory_Different"
570.787	"Auditory_Different"
605.908	"Auditory_Different"
640.762	"Auditory_Different"
673.376	"Auditory_Different"
675.717	"Auditory_Different"
685.814	"Auditory_Different"
713.279	"Auditory_Different"
715.92	"Auditory_Different"
720.885	"Auditory_Different"
33.299	"Auditory_Lure"
35.839	"Auditory_Lure"
43.195	"Auditory_Lure"
70.928	"Auditory_Lure"
110.914	"Auditory_Lure"
118.336	"Auditory_Lure"
120.76	"Auditory_Lure"
158.355	"Auditory_Lure"
160.696	"Auditory_Lure"
193.259	"Auditory_Lure"
230.772	"Auditory_Lure"
240.818	"Auditory_Lure"
243.259	"Auditory_Lure"
273.432	"Auditory_Lure"
275.873	"Auditory_Lure"
280.704	"Auditory_Lure"
320.707	"Auditory_Lure"
323.231	"Auditory_Lure"
355.945	"Auditory_Lure"
360.91	"Auditory_Lure"
403.203	"Auditory_Lure"
433.343	"Auditory_Lure"
438.258	"Auditory_Lure"
475.77	"Auditory_Lure"
480.852	"Auditory_Lure"
483.275	"Auditory_Lure"
515.739	"Auditory_Lure"
560.774	"Auditory_Lure"
563.214	"Auditory_Lure"
573.311	"Auditory_Lure"
610.672	"Auditory_Lure"
643.287	"Auditory_Lure"
645.727	"Auditory_Lure"
678.408	"Auditory_Lure"
718.361	"Auditory_Lure"
40.854	"Auditory_Same"
68.286	"Auditory_Same"
73.368	"Auditory_Same"
108.272	"Auditory_Same"
113.204	"Auditory_Same"
115.745	"Auditory_Same"
153.223	"Auditory_Same"
163.27	"Auditory_Same"
188.445	"Auditory_Same"
190.886	"Auditory_Same"
198.191	"Auditory_Same"
235.803	"Auditory_Same"
238.194	"Auditory_Same"
278.263	"Auditory_Same"
313.335	"Auditory_Same"
318.366	"Auditory_Same"
358.369	"Auditory_Same"
368.165	"Auditory_Same"
370.706	"Auditory_Same"
400.762	"Auditory_Same"
440.899	"Auditory_Same"
443.34	"Auditory_Same"
473.229	"Auditory_Same"
520.804	"Auditory_Same"
528.176	"Auditory_Same"
530.851	"Auditory_Same"
565.906	"Auditory_Same"
600.726	"Auditory_Same"
603.317	"Auditory_Same"
608.249	"Auditory_Same"
635.931	"Auditory_Same"
638.372	"Auditory_Same"
648.268	"Auditory_Same"
680.698	"Auditory_Same"
683.273	"Auditory_Same"
723.225	"Auditory_Same"
18.254	"Visual_Different"
20.895	"Visual_Different"
50.851	"Visual_Different"
53.425	"Visual_Different"
60.898	"Visual_Different"
93.261	"Visual_Different"
130.923	"Visual_Different"
135.905	"Visual_Different"
138.245	"Visual_Different"
170.893	"Visual_Different"
173.434	"Visual_Different"
178.198	"Visual_Different"
205.797	"Visual_Different"
210.812	"Visual_Different"
253.272	"Visual_Different"
263.319	"Visual_Different"
265.659	"Visual_Different"
295.816	"Visual_Different"
303.171	"Visual_Different"
305.862	"Visual_Different"
340.917	"Visual_Different"
385.701	"Visual_Different"
415.874	"Visual_Different"
425.72	"Visual_Different"
