"onset"	"trial_type"
14.732	"famous_faces_baseline"
18.326	"famous_faces_baseline"
49.719	"famous_faces_baseline"
55.453	"famous_faces_baseline"
86.847	"famous_faces_baseline"
90.19	"famous_faces_baseline"
130.811	"famous_faces_baseline"
137.732	"famous_faces_baseline"
150.453	"famous_faces_baseline"
157.273	"famous_faces_baseline"
192.111	"famous_faces_baseline"
211.702	"famous_faces_baseline"
229.238	"famous_faces_baseline"
255.867	"famous_faces_baseline"
276.696	"famous_faces_baseline"
419.338	"famous_faces_baseline"
426.209	"famous_faces_baseline"
429.602	"famous_faces_baseline"
459.658	"famous_faces_baseline"
466.779	"famous_faces_baseline"
482.894	"famous_faces_baseline"
496.903	"famous_faces_baseline"
510.694	"famous_faces_baseline"
517.782	"famous_faces_baseline"
554.859	"famous_faces_baseline"
598.673	"famous_faces_baseline"
609.338	"famous_faces_baseline"
612.765	"famous_faces_baseline"
653.285	"famous_faces_baseline"
663.6	"famous_faces_baseline"
690.379	"famous_faces_baseline"
693.773	"famous_faces_baseline"
711.258	"famous_faces_baseline"
723.729	"famous_faces_baseline"
781.885	"famous_faces_baseline"
25.347	"famous_faces_correct_combination"
65.717	"famous_faces_correct_combination"
106.288	"famous_faces_correct_combination"
120.196	"famous_faces_correct_combination"
123.874	"famous_faces_correct_combination"
141.276	"famous_faces_correct_combination"
153.83	"famous_faces_correct_combination"
222.217	"famous_faces_correct_combination"
248.93	"famous_faces_correct_combination"
252.324	"famous_faces_correct_combination"
266.332	"famous_faces_correct_combination"
273.253	"famous_faces_correct_combination"
306.803	"famous_faces_correct_combination"
313.673	"famous_faces_correct_combination"
334.652	"famous_faces_correct_combination"
371.679	"famous_faces_correct_combination"
394.815	"famous_faces_correct_combination"
405.229	"famous_faces_correct_combination"
412.317	"famous_faces_correct_combination"
422.782	"famous_faces_correct_combination"
463.353	"famous_faces_correct_combination"
530.269	"famous_faces_correct_combination"
544.394	"famous_faces_correct_combination"
547.737	"famous_faces_correct_combination"
588.308	"famous_faces_correct_combination"
595.329	"famous_faces_correct_combination"
619.702	"famous_faces_correct_combination"
625.703	"famous_faces_correct_combination"
632.356	"famous_faces_correct_combination"
697.3	"famous_faces_correct_combination"
741.315	"famous_faces_correct_combination"
774.714	"famous_faces_correct_combination"
785.229	"famous_faces_correct_combination"
788.656	"famous_faces_correct_combination"
792.3	"famous_faces_correct_combination"
21.753	"famous_faces_false_combination"
35.862	"famous_faces_false_combination"
46.125	"famous_faces_false_combination"
69.361	"famous_faces_false_combination"
76.182	"famous_faces_false_combination"
93.768	"famous_faces_false_combination"
178.253	"famous_faces_false_combination"
185.274	"famous_faces_false_combination"
188.818	"famous_faces_false_combination"
201.338	"famous_faces_false_combination"
208.359	"famous_faces_false_combination"
269.859	"famous_faces_false_combination"
283.667	"famous_faces_false_combination"
296.388	"famous_faces_false_combination"
299.765	"famous_faces_false_combination"
347.323	"famous_faces_false_combination"
354.244	"famous_faces_false_combination"
368.152	"famous_faces_false_combination"
375.324	"famous_faces_false_combination"
391.288	"famous_faces_false_combination"
415.644	"famous_faces_false_combination"
470.223	"famous_faces_false_combination"
473.617	"famous_faces_false_combination"
503.873	"famous_faces_false_combination"
