onset	trial_type
14.931	famous_faces_baseline
18.324	famous_faces_baseline
39.304	famous_faces_baseline
49.618	famous_faces_baseline
55.251	famous_faces_baseline
86.796	famous_faces_baseline
90.239	famous_faces_baseline
130.81	famous_faces_baseline
137.631	famous_faces_baseline
150.352	famous_faces_baseline
157.222	famous_faces_baseline
192.311	famous_faces_baseline
211.902	famous_faces_baseline
229.137	famous_faces_baseline
255.917	famous_faces_baseline
276.796	famous_faces_baseline
419.188	famous_faces_baseline
426.159	famous_faces_baseline
429.753	famous_faces_baseline
459.809	famous_faces_baseline
466.847	famous_faces_baseline
482.844	famous_faces_baseline
496.703	famous_faces_baseline
510.744	famous_faces_baseline
517.782	famous_faces_baseline
554.809	famous_faces_baseline
598.724	famous_faces_baseline
609.339	famous_faces_baseline
612.715	famous_faces_baseline
653.153	famous_faces_baseline
663.818	famous_faces_baseline
690.18	famous_faces_baseline
693.724	famous_faces_baseline
711.21	famous_faces_baseline
723.881	famous_faces_baseline
781.737	famous_faces_baseline
25.245	famous_faces_correct_combination
106.337	famous_faces_correct_combination
120.396	famous_faces_correct_combination
123.722	famous_faces_correct_combination
141.225	famous_faces_correct_combination
153.796	famous_faces_correct_combination
222.367	famous_faces_correct_combination
248.779	famous_faces_correct_combination
252.323	famous_faces_correct_combination
266.231	famous_faces_correct_combination
273.152	famous_faces_correct_combination
306.903	famous_faces_correct_combination
313.673	famous_faces_correct_combination
334.652	famous_faces_correct_combination
371.796	famous_faces_correct_combination
394.765	famous_faces_correct_combination
405.179	famous_faces_correct_combination
412.367	famous_faces_correct_combination
422.832	famous_faces_correct_combination
463.152	famous_faces_correct_combination
530.269	famous_faces_correct_combination
544.395	famous_faces_correct_combination
547.788	famous_faces_correct_combination
588.41	famous_faces_correct_combination
595.28	famous_faces_correct_combination
619.803	famous_faces_correct_combination
625.337	famous_faces_correct_combination
632.274	famous_faces_correct_combination
697.351	famous_faces_correct_combination
730.902	famous_faces_correct_combination
741.166	famous_faces_correct_combination
774.916	famous_faces_correct_combination
785.18	famous_faces_correct_combination
788.708	famous_faces_correct_combination
792.251	famous_faces_correct_combination
21.852	famous_faces_false_combination
35.66	famous_faces_false_combination
46.174	famous_faces_false_combination
69.41	famous_faces_false_combination
76.231	famous_faces_false_combination
93.616	famous_faces_false_combination
178.352	famous_faces_false_combination
185.139	famous_faces_false_combination
188.767	famous_faces_false_combination
201.287	famous_faces_false_combination
208.358	famous_faces_false_combination
269.758	famous_faces_false_combination
283.616	famous_faces_false_combination
296.338	famous_faces_false_combination
299.781	famous_faces_false_combination
347.273	famous_faces_false_combination
354.344	famous_faces_false_combination
368.353	famous_faces_false_combination
375.173	famous_faces_false_combination
391.388	famous_faces_false_combination
415.744	famous_faces_false_combination
470.173	famous_faces_false_combination
473.617	famous_faces_false_combination
503.673	famous_faces_false_combination
521.309	famous_faces_false_combination
558.203	famous_faces_false_combination
561.63	famous_faces_false_combination
565.274	famous_faces_false_combination
628.931	famous_faces_false_combination
635.701	famous_faces_false_combination
642.789	famous_faces_false_combination
646.366	famous_faces_false_combination
667.145	famous_faces_false_combination
683.209	famous_faces_false_combination
720.236	famous_faces_false_combination
11.287	recently_learned_faces_baseline
42.831	recently_learned_faces_baseline
134.237	recently_learned_faces_baseline
164.411	recently_learned_faces_baseline
181.746	recently_learned_faces_baseline
225.76	recently_learned_faces_baseline
232.681	recently_learned_faces_baseline
236.125	recently_learned_faces_baseline
245.252	recently_learned_faces_baseline
303.208	recently_learned_faces_baseline
310.296	recently_learned_faces_baseline
331.125	recently_learned_faces_baseline
340.453	recently_learned_faces_baseline
343.829	recently_learned_faces_baseline
357.738	recently_learned_faces_baseline
361.282	recently_learned_faces_baseline
378.767	recently_learned_faces_baseline
387.744	recently_learned_faces_baseline
398.409	recently_learned_faces_baseline
435.286	recently_learned_faces_baseline
445.918	recently_learned_faces_baseline
452.788	recently_learned_faces_baseline
456.232	recently_learned_faces_baseline
477.295	recently_learned_faces_baseline
489.765	recently_learned_faces_baseline
507.217	recently_learned_faces_baseline
537.374	recently_learned_faces_baseline
577.895	recently_learned_faces_baseline
581.272	recently_learned_faces_baseline
591.686	recently_learned_faces_baseline
616.109	recently_learned_faces_baseline
676.422	recently_learned_faces_baseline
714.603	recently_learned_faces_baseline
751.831	recently_learned_faces_baseline
767.879	recently_learned_faces_baseline
58.795	recently_learned_faces_correct_combination
116.701	recently_learned_faces_correct_combination
127.166	recently_learned_faces_correct_combination
144.652	recently_learned_faces_correct_combination
160.867	recently_learned_faces_correct_combination
167.837	recently_learned_faces_correct_combination
171.181	recently_learned_faces_correct_combination
174.725	recently_learned_faces_correct_combination
204.831	recently_learned_faces_correct_combination
262.888	recently_learned_faces_correct_combination
280.323	recently_learned_faces_correct_combination
287.16	recently_learned_faces_correct_combination
292.894	recently_learned_faces_correct_combination
317.317	recently_learned_faces_correct_combination
327.731	recently_learned_faces_correct_combination
350.717	recently_learned_faces_correct_combination
401.803	recently_learned_faces_correct_combination
442.323	recently_learned_faces_correct_combination
486.388	recently_learned_faces_correct_combination
493.409	recently_learned_faces_correct_combination
540.801	recently_learned_faces_correct_combination
649.709	recently_learned_faces_correct_combination
656.78	recently_learned_faces_correct_combination
672.895	recently_learned_faces_correct_combination
679.816	recently_learned_faces_correct_combination
686.736	recently_learned_faces_correct_combination
704.289	recently_learned_faces_correct_combination
707.666	recently_learned_faces_correct_combination
734.295	recently_learned_faces_correct_combination
737.822	recently_learned_faces_correct_combination
744.76	recently_learned_faces_correct_combination
755.124	recently_learned_faces_correct_combination
28.789	recently_learned_faces_false_combination
32.366	recently_learned_faces_false_combination
62.322	recently_learned_faces_false_combination
79.775	recently_learned_faces_false_combination
83.352	recently_learned_faces_false_combination
113.258	recently_learned_faces_false_combination
197.743	recently_learned_faces_false_combination
215.246	recently_learned_faces_false_combination
239.802	recently_learned_faces_false_combination
320.861	recently_learned_faces_false_combination
324.188	recently_learned_faces_false_combination
364.658	recently_learned_faces_false_combination
382.311	recently_learned_faces_false_combination
438.729	recently_learned_faces_false_combination
500.33	recently_learned_faces_false_combination
514.338	recently_learned_faces_false_combination
524.703	recently_learned_faces_false_combination
551.366	recently_learned_faces_false_combination
568.617	recently_learned_faces_false_combination
584.816	recently_learned_faces_false_combination
602.318	recently_learned_faces_false_combination
605.644	recently_learned_faces_false_combination
639.345	recently_learned_faces_false_combination
660.124	recently_learned_faces_false_combination
700.745	recently_learned_faces_false_combination
727.257	recently_learned_faces_false_combination
748.187	recently_learned_faces_false_combination
758.651	recently_learned_faces_false_combination
778.193	recently_learned_faces_false_combination
