onset	trial_type
11.451	Contingent
14.828	Contingent
18.271	Contingent
21.865	Contingent
28.886	Contingent
32.28	Contingent
35.824	Contingent
42.661	Contingent
58.792	Contingent
69.357	Contingent
72.751	Contingent
76.395	Contingent
83.182	Contingent
90.353	Contingent
93.697	Contingent
97.291	Contingent
102.908	Contingent
106.234	Contingent
123.887	Contingent
127.231	Contingent
130.674	Contingent
137.846	Contingent
141.189	Contingent
150.45	Contingent
157.387	Contingent
178.216	Contingent
185.354	Contingent
188.748	Contingent
197.858	Contingent
229.269	Contingent
232.846	Contingent
236.14	Contingent
239.784	Contingent
252.288	Contingent
262.702	Contingent
266.246	Contingent
273.368	Contingent
287.276	Contingent
303.224	Contingent
313.889	Contingent
320.776	Contingent
324.303	Contingent
327.697	Contingent
331.241	Contingent
343.895	Contingent
350.916	Contingent
354.26	Contingent
357.804	Contingent
361.348	Contingent
364.875	Contingent
368.168	Contingent
371.712	Contingent
382.177	Contingent
391.287	Contingent
398.375	Contingent
408.689	Contingent
415.861	Contingent
419.254	Contingent
435.419	Contingent
445.717	Contingent
452.855	Contingent
459.876	Contingent
477.328	Contingent
482.945	Contingent
486.288	Contingent
489.832	Contingent
507.334	Contingent
510.761	Contingent
514.155	Contingent
521.293	Contingent
524.82	Contingent
25.209	NonContingent
46.238	NonContingent
49.682	NonContingent
55.248	NonContingent
62.336	NonContingent
65.93	NonContingent
79.789	NonContingent
86.81	NonContingent
109.778	NonContingent
113.322	NonContingent
116.916	NonContingent
120.36	NonContingent
134.268	NonContingent
144.733	NonContingent
153.843	NonContingent
160.714	NonContingent
164.258	NonContingent
167.702	NonContingent
171.296	NonContingent
174.89	NonContingent
181.81	NonContingent
192.125	NonContingent
201.386	NonContingent
204.779	NonContingent
208.423	NonContingent
211.717	NonContingent
215.394	NonContingent
218.838	NonContingent
222.231	NonContingent
225.675	NonContingent
245.351	NonContingent
248.945	NonContingent
255.715	NonContingent
259.359	NonContingent
269.824	NonContingent
276.761	NonContingent
280.155	NonContingent
283.849	NonContingent
292.893	NonContingent
296.286	NonContingent
299.83	NonContingent
306.901	NonContingent
310.195	NonContingent
317.232	NonContingent
334.634	NonContingent
340.351	NonContingent
347.222	NonContingent
375.356	NonContingent
378.783	NonContingent
387.844	NonContingent
394.931	NonContingent
401.702	NonContingent
405.346	NonContingent
412.233	NonContingent
422.648	NonContingent
426.342	NonContingent
429.786	NonContingent
438.88	NonContingent
442.423	NonContingent
449.311	NonContingent
456.282	NonContingent
463.169	NonContingent
466.713	NonContingent
470.24	NonContingent
473.633	NonContingent
493.209	NonContingent
496.853	NonContingent
500.397	NonContingent
503.74	NonContingent
517.699	NonContingent
530.286	NonContingent
