onset	trial_type
40.737	Auditory_Different
80.79	Auditory_Different
155.798	Auditory_Different
185.888	Auditory_Different
230.889	Auditory_Different
233.33	Auditory_Different
240.735	Auditory_Different
265.744	Auditory_Different
270.859	Auditory_Different
308.221	Auditory_Different
315.877	Auditory_Different
318.267	Auditory_Different
353.356	Auditory_Different
385.92	Auditory_Different
395.665	Auditory_Different
423.432	Auditory_Different
425.872	Auditory_Different
435.769	Auditory_Different
468.266	Auditory_Different
473.197	Auditory_Different
475.788	Auditory_Different
513.351	Auditory_Different
515.691	Auditory_Different
548.439	Auditory_Different
550.779	Auditory_Different
555.694	Auditory_Different
590.916	Auditory_Different
625.753	Auditory_Different
665.924	Auditory_Different
675.669	Auditory_Different
678.361	Auditory_Different
708.233	Auditory_Different
713.248	Auditory_Different
33.231	Auditory_Lure
70.944	Auditory_Lure
73.234	Auditory_Lure
108.239	Auditory_Lure
113.371	Auditory_Lure
190.87	Auditory_Lure
198.225	Auditory_Lure
275.74	Auditory_Lure
305.93	Auditory_Lure
310.745	Auditory_Lure
313.336	Auditory_Lure
358.237	Auditory_Lure
388.26	Auditory_Lure
465.942	Auditory_Lure
505.728	Auditory_Lure
508.269	Auditory_Lure
518.265	Auditory_Lure
553.404	Auditory_Lure
585.834	Auditory_Lure
588.375	Auditory_Lure
595.831	Auditory_Lure
628.395	Auditory_Lure
670.838	Auditory_Lure
673.279	Auditory_Lure
710.825	Auditory_Lure
720.771	Auditory_Lure
723.312	Auditory_Lure
110.78	Auditory_Same
120.726	Auditory_Same
188.278	Auditory_Same
268.335	Auditory_Same
278.331	Auditory_Same
303.339	Auditory_Same
348.29	Auditory_Same
350.731	Auditory_Same
355.696	Auditory_Same
390.801	Auditory_Same
393.342	Auditory_Same
430.904	Auditory_Same
433.228	Auditory_Same
470.857	Auditory_Same
478.329	Auditory_Same
480.853	Auditory_Same
510.81	Auditory_Same
558.235	Auditory_Same
593.189	Auditory_Same
620.789	Auditory_Same
623.313	Auditory_Same
633.276	Auditory_Same
663.232	Auditory_Same
668.264	Auditory_Same
715.84	Auditory_Same
718.38	Auditory_Same
90.837	Visual_Different
165.795	Visual_Different
215.861	Visual_Different
218.385	Visual_Different
248.241	Visual_Different
250.933	Visual_Different
255.747	Visual_Different
295.834	Visual_Different
330.704	Visual_Different
338.177	Visual_Different
340.718	Visual_Different
370.858	Visual_Different
405.829	Visual_Different
415.725	Visual_Different
443.391	Visual_Different
493.207	Visual_Different
528.379	Visual_Different
538.275	Visual_Different
540.666	Visual_Different
570.706	Visual_Different
603.437	Visual_Different
605.877	Visual_Different
613.183	Visual_Different
640.832	Visual_Different
645.813	Visual_Different
688.274	Visual_Different
693.339	Visual_Different
695.88	Visual_Different
10.747	Visual_Lure
63.321	Visual_Lure
135.822	Visual_Lure
173.401	Visual_Lure
208.238	Visual_Lure
213.22	Visual_Lure
285.887	Visual_Lure
288.278	Visual_Lure
293.209	Visual_Lure
328.431	Visual_Lure
333.245	Visual_Lure
335.836	Visual_Lure
365.943	Visual_Lure
368.334	Visual_Lure
375.739	Visual_Lure
403.238	Visual_Lure
448.206	Visual_Lure
455.879	Visual_Lure
458.253	Visual_Lure
498.189	Visual_Lure
533.394	Visual_Lure
535.734	Visual_Lure
573.347	Visual_Lure
575.737	Visual_Lure
610.742	Visual_Lure
643.272	Visual_Lure
653.169	Visual_Lure
655.86	Visual_Lure
685.733	Visual_Lure
50.851	Visual_Same
168.436	Visual_Same
178.332	Visual_Same
210.829	Visual_Same
220.726	Visual_Same
223.317	Visual_Same
290.818	Visual_Same
373.399	Visual_Same
410.694	Visual_Same
413.285	Visual_Same
445.815	Visual_Same
450.847	Visual_Same
453.238	Visual_Same
490.917	Visual_Same
495.848	Visual_Same
525.788	Visual_Same
530.803	Visual_Same
565.891	Visual_Same
568.415	Visual_Same
578.261	Visual_Same
608.402	Visual_Same
648.354	Visual_Same
650.879	Visual_Same
690.815	Visual_Same
698.17	Visual_Same
700.811	Visual_Same
