"onset"	"trial_type"
33.238	"Auditory_Different"
38.304	"Auditory_Different"
40.895	"Auditory_Different"
85.846	"Auditory_Different"
123.308	"Auditory_Different"
125.699	"Auditory_Different"
163.412	"Auditory_Different"
165.835	"Auditory_Different"
193.385	"Auditory_Different"
198.316	"Auditory_Different"
233.287	"Auditory_Different"
278.339	"Auditory_Different"
283.321	"Auditory_Different"
320.783	"Auditory_Different"
323.424	"Auditory_Different"
333.22	"Auditory_Different"
365.868	"Auditory_Different"
410.668	"Auditory_Different"
413.36	"Auditory_Different"
475.847	"Auditory_Different"
483.303	"Auditory_Different"
513.276	"Auditory_Different"
523.172	"Auditory_Different"
555.769	"Auditory_Different"
585.843	"Auditory_Different"
588.367	"Auditory_Different"
595.689	"Auditory_Different"
628.32	"Auditory_Different"
638.216	"Auditory_Different"
640.807	"Auditory_Different"
675.912	"Auditory_Different"
718.339	"Auditory_Different"
720.68	"Auditory_Different"
30.898	"Auditory_Lure"
75.95	"Auditory_Lure"
78.374	"Auditory_Lure"
115.735	"Auditory_Lure"
120.918	"Auditory_Lure"
158.229	"Auditory_Lure"
168.226	"Auditory_Lure"
200.707	"Auditory_Lure"
203.247	"Auditory_Lure"
245.875	"Auditory_Lure"
248.165	"Auditory_Lure"
280.88	"Auditory_Lure"
290.726	"Auditory_Lure"
293.167	"Auditory_Lure"
325.865	"Auditory_Lure"
370.833	"Auditory_Lure"
400.722	"Auditory_Lure"
405.754	"Auditory_Lure"
408.295	"Auditory_Lure"
480.912	"Auditory_Lure"
515.917	"Auditory_Lure"
550.938	"Auditory_Lure"
553.329	"Auditory_Lure"
560.684	"Auditory_Lure"
593.248	"Auditory_Lure"
633.251	"Auditory_Lure"
635.692	"Auditory_Lure"
680.844	"Auditory_Lure"
713.425	"Auditory_Lure"
35.763	"Auditory_Same"
43.285	"Auditory_Same"
80.714	"Auditory_Same"
118.327	"Auditory_Same"
128.373	"Auditory_Same"
130.814	"Auditory_Same"
160.82	"Auditory_Same"
195.926	"Auditory_Same"
205.772	"Auditory_Same"
235.728	"Auditory_Same"
240.86	"Auditory_Same"
243.234	"Auditory_Same"
285.861	"Auditory_Same"
288.386	"Auditory_Same"
328.205	"Auditory_Same"
330.796	"Auditory_Same"
360.936	"Auditory_Same"
363.226	"Auditory_Same"
373.223	"Auditory_Same"
398.331	"Auditory_Same"
450.688	"Auditory_Same"
485.693	"Auditory_Same"
518.341	"Auditory_Same"
520.781	"Auditory_Same"
558.344	"Auditory_Same"
590.908	"Auditory_Same"
630.911	"Auditory_Same"
670.73	"Auditory_Same"
673.321	"Auditory_Same"
678.303	"Auditory_Same"
715.715	"Auditory_Same"
15.82	"Visual_Different"
58.364	"Visual_Different"
65.736	"Visual_Different"
68.26	"Visual_Different"
95.876	"Visual_Different"
105.722	"Visual_Different"
108.263	"Visual_Different"
138.387	"Visual_Different"
140.727	"Visual_Different"
148.4	"Visual_Different"
175.899	"Visual_Different"
178.323	"Visual_Different"
183.405	"Visual_Different"
218.309	"Visual_Different"
255.838	"Visual_Different"
300.94	"Visual_Different"
303.23	"Visual_Different"
313.177	"Visual_Different"
348.248	"Visual_Different"
350.839	"Visual_Different"
385.71	"Visual_Different"
428.305	"Visual_Different"
430.745	"Visual_Different"
468.191	"Visual_Different"
498.364	"Visual_Different"
533.319	"Visual_Different"
543.366	"Visual_Different"
575.696	"Visual_Different"
610.851	"Visual_Different"
613.392	"Visual_Different"
648.23	"Visual_Different"
653.412	"Visual_Different"
690.723	"Visual_Different"
695.839	"Visual_Different"
698.279	"Visual_Different"
18.511	"Visual_Lure"
20.851	"Visual_Lure"
55.773	"Visual_Lure"
60.804	"Visual_Lure"
63.195	"Visual_Lure"
103.348	"Visual_Lure"
145.759	"Visual_Lure"
180.763	"Visual_Lure"
220.75	"Visual_Lure"
223.341	"Visual_Lure"
260.72	"Visual_Lure"
268.326	"Visual_Lure"
270.716	"Visual_Lure"
305.821	"Visual_Lure"
343.233	"Visual_Lure"
353.28	"Visual_Lure"
380.896	"Visual_Lure"
383.42	"Visual_Lure"
390.742	"Visual_Lure"
420.932	"Visual_Lure"
423.223	"Visual_Lure"
433.169	"Visual_Lure"
458.395	"Visual_Lure"
460.919	"Visual_Lure"
465.75	"Visual_Lure"
503.346	"Visual_Lure"
530.795	"Visual_Lure"
535.709	"Visual_Lure"
573.355	"Visual_Lure"
603.379	"Visual_Lure"
608.26	"Visual_Lure"
650.821	"Visual_Lure"
660.667	"Visual_Lure"
663.258	"Visual_Lure"
688.283	"Visual_Lure"
13.229	"Visual_Same"
23.376	"Visual_Same"
53.248	"Visual_Same"
93.435	"Visual_Same"
143.318	"Visual_Same"
185.695	"Visual_Same"
213.445	"Visual_Same"
215.735	"Visual_Same"
258.279	"Visual_Same"
308.345	"Visual_Same"
310.736	"Visual_Same"
340.943	"Visual_Same"
345.908	"Visual_Same"
388.301	"Visual_Same"
463.309	"Visual_Same"
493.282	"Visual_Same"
495.823	"Visual_Same"
500.905	"Visual_Same"
538.401	"Visual_Same"
540.741	"Visual_Same"
568.34	"Visual_Same"
570.731	"Visual_Same"
578.387	"Visual_Same"
605.819	"Visual_Same"
615.766	"Visual_Same"
618.206	"Visual_Same"
655.752	"Visual_Same"
658.326	"Visual_Same"
700.82	"Visual_Same"
703.211	"Visual_Same"
