onset	trial_type
7.95899999999999	Contingent
11.386	Contingent
14.83	Contingent
18.223	Contingent
21.767	Contingent
28.889	Contingent
32.182	Contingent
35.726	Contingent
42.763	Contingent
58.744	Contingent
69.359	Contingent
72.903	Contingent
76.347	Contingent
83.167	Contingent
90.205	Contingent
93.649	Contingent
97.326	Contingent
102.742	Contingent
106.387	Contingent
123.789	Contingent
127.383	Contingent
130.676	Contingent
137.847	Contingent
141.291	Contingent
150.351	Contingent
157.272	Contingent
178.368	Contingent
185.306	Contingent
188.649	Contingent
197.793	Contingent
229.153	Contingent
232.797	Contingent
236.141	Contingent
239.835	Contingent
252.322	Contingent
262.904	Contingent
266.231	Contingent
273.268	Contingent
287.176	Contingent
303.375	Contingent
313.889	Contingent
320.76	Contingent
324.153	Contingent
327.848	Contingent
331.291	Contingent
343.829	Contingent
350.867	Contingent
354.26	Contingent
357.887	Contingent
361.181	Contingent
364.825	Contingent
368.269	Contingent
371.712	Contingent
382.327	Contingent
391.438	Contingent
398.308	Contingent
408.739	Contingent
415.861	Contingent
419.154	Contingent
435.385	Contingent
445.917	Contingent
452.737	Contingent
459.775	Contingent
477.227	Contingent
482.894	Contingent
486.338	Contingent
489.714	Contingent
507.267	Contingent
510.811	Contingent
514.355	Contingent
521.125	Contingent
524.819	Contingent
25.311	NonContingent
39.32	NonContingent
46.291	NonContingent
49.684	NonContingent
55.451	NonContingent
62.338	NonContingent
65.765	NonContingent
79.724	NonContingent
86.761	NonContingent
109.78	NonContingent
113.424	NonContingent
116.818	NonContingent
120.245	NonContingent
134.32	NonContingent
144.634	NonContingent
153.745	NonContingent
160.916	NonContingent
164.36	NonContingent
167.803	NonContingent
171.197	NonContingent
174.824	NonContingent
181.712	NonContingent
192.176	NonContingent
201.387	NonContingent
204.931	NonContingent
208.224	NonContingent
211.801	NonContingent
215.345	NonContingent
218.889	NonContingent
222.283	NonContingent
225.726	NonContingent
245.402	NonContingent
248.946	NonContingent
255.716	NonContingent
259.26	NonContingent
269.825	NonContingent
276.662	NonContingent
280.256	NonContingent
283.632	NonContingent
292.843	NonContingent
296.287	NonContingent
299.731	NonContingent
306.902	NonContingent
310.346	NonContingent
317.233	NonContingent
334.685	NonContingent
340.452	NonContingent
347.222	NonContingent
375.289	NonContingent
378.683	NonContingent
387.894	NonContingent
394.764	NonContingent
401.702	NonContingent
405.296	NonContingent
412.333	NonContingent
422.798	NonContingent
426.191	NonContingent
429.719	NonContingent
438.779	NonContingent
442.223	NonContingent
449.31	NonContingent
456.381	NonContingent
463.319	NonContingent
466.662	NonContingent
470.189	NonContingent
473.783	NonContingent
493.409	NonContingent
496.752	NonContingent
500.196	NonContingent
503.74	NonContingent
517.698	NonContingent
530.285	NonContingent
