onset	trial_type
39.35	famous_faces_baseline
55.448	famous_faces_baseline
90.234	famous_faces_baseline
130.755	famous_faces_baseline
137.776	famous_faces_baseline
192.305	famous_faces_baseline
211.696	famous_faces_baseline
255.861	famous_faces_baseline
419.231	famous_faces_baseline
426.268	famous_faces_baseline
466.639	famous_faces_baseline
482.736	famous_faces_baseline
510.854	famous_faces_baseline
609.129	famous_faces_baseline
612.774	famous_faces_baseline
653.194	famous_faces_baseline
663.809	famous_faces_baseline
711.15	famous_faces_baseline
723.871	famous_faces_baseline
781.727	famous_faces_baseline
65.862	famous_faces_correct_combination
106.332	famous_faces_correct_combination
120.24	famous_faces_correct_combination
123.684	famous_faces_correct_combination
141.169	famous_faces_correct_combination
153.941	famous_faces_correct_combination
222.261	famous_faces_correct_combination
248.79	famous_faces_correct_combination
252.417	famous_faces_correct_combination
266.175	famous_faces_correct_combination
273.196	famous_faces_correct_combination
306.896	famous_faces_correct_combination
313.717	famous_faces_correct_combination
334.796	famous_faces_correct_combination
371.84	famous_faces_correct_combination
394.875	famous_faces_correct_combination
405.189	famous_faces_correct_combination
412.21	famous_faces_correct_combination
422.674	famous_faces_correct_combination
463.195	famous_faces_correct_combination
530.395	famous_faces_correct_combination
544.286	famous_faces_correct_combination
588.351	famous_faces_correct_combination
595.221	famous_faces_correct_combination
619.694	famous_faces_correct_combination
625.428	famous_faces_correct_combination
632.315	famous_faces_correct_combination
730.742	famous_faces_correct_combination
741.306	famous_faces_correct_combination
774.806	famous_faces_correct_combination
785.271	famous_faces_correct_combination
788.815	famous_faces_correct_combination
792.342	famous_faces_correct_combination
76.176	famous_faces_false_combination
93.678	famous_faces_false_combination
185.184	famous_faces_false_combination
188.611	famous_faces_false_combination
201.432	famous_faces_false_combination
208.269	famous_faces_false_combination
269.769	famous_faces_false_combination
283.61	famous_faces_false_combination
296.281	famous_faces_false_combination
299.825	famous_faces_false_combination
347.317	famous_faces_false_combination
354.237	famous_faces_false_combination
375.183	famous_faces_false_combination
391.331	famous_faces_false_combination
415.804	famous_faces_false_combination
473.609	famous_faces_false_combination
503.766	famous_faces_false_combination
521.268	famous_faces_false_combination
561.638	famous_faces_false_combination
628.771	famous_faces_false_combination
635.692	famous_faces_false_combination
642.78	famous_faces_false_combination
646.374	famous_faces_false_combination
667.236	famous_faces_false_combination
683.25	famous_faces_false_combination
720.327	famous_faces_false_combination
771.212	famous_faces_false_combination
42.743	recently_learned_faces_baseline
236.169	recently_learned_faces_baseline
245.246	recently_learned_faces_baseline
340.446	recently_learned_faces_baseline
343.89	recently_learned_faces_baseline
361.275	recently_learned_faces_baseline
445.86	recently_learned_faces_baseline
452.831	recently_learned_faces_baseline
489.808	recently_learned_faces_baseline
507.31	recently_learned_faces_baseline
537.266	recently_learned_faces_baseline
591.895	recently_learned_faces_baseline
676.33	recently_learned_faces_baseline
751.721	recently_learned_faces_baseline
767.936	recently_learned_faces_baseline
102.956	recently_learned_faces_correct_combination
109.726	recently_learned_faces_correct_combination
116.847	recently_learned_faces_correct_combination
160.761	recently_learned_faces_correct_combination
167.849	recently_learned_faces_correct_combination
171.376	recently_learned_faces_correct_combination
174.719	recently_learned_faces_correct_combination
259.305	recently_learned_faces_correct_combination
262.832	recently_learned_faces_correct_combination
287.305	recently_learned_faces_correct_combination
292.888	recently_learned_faces_correct_combination
401.896	recently_learned_faces_correct_combination
442.266	recently_learned_faces_correct_combination
486.431	recently_learned_faces_correct_combination
493.251	recently_learned_faces_correct_combination
649.65	recently_learned_faces_correct_combination
656.771	recently_learned_faces_correct_combination
672.886	recently_learned_faces_correct_combination
679.706	recently_learned_faces_correct_combination
686.894	recently_learned_faces_correct_combination
707.773	recently_learned_faces_correct_combination
734.185	recently_learned_faces_correct_combination
737.729	recently_learned_faces_correct_combination
762.235	recently_learned_faces_correct_combination
79.82	recently_learned_faces_false_combination
113.27	recently_learned_faces_false_combination
215.34	recently_learned_faces_false_combination
364.819	recently_learned_faces_false_combination
514.13	recently_learned_faces_false_combination
524.594	recently_learned_faces_false_combination
551.274	recently_learned_faces_false_combination
568.759	recently_learned_faces_false_combination
605.836	recently_learned_faces_false_combination
660.115	recently_learned_faces_false_combination
727.415	recently_learned_faces_false_combination
748.344	recently_learned_faces_false_combination
