"onset"	"trial_type"
39.145	"famous_faces_baseline"
49.76	"famous_faces_baseline"
55.31	"famous_faces_baseline"
86.754	"famous_faces_baseline"
90.181	"famous_faces_baseline"
130.702	"famous_faces_baseline"
137.639	"famous_faces_baseline"
150.394	"famous_faces_baseline"
157.231	"famous_faces_baseline"
192.152	"famous_faces_baseline"
211.861	"famous_faces_baseline"
229.297	"famous_faces_baseline"
255.809	"famous_faces_baseline"
276.688	"famous_faces_baseline"
419.248	"famous_faces_baseline"
426.219	"famous_faces_baseline"
429.763	"famous_faces_baseline"
459.719	"famous_faces_baseline"
466.74	"famous_faces_baseline"
482.938	"famous_faces_baseline"
496.696	"famous_faces_baseline"
510.755	"famous_faces_baseline"
517.776	"famous_faces_baseline"
554.77	"famous_faces_baseline"
598.768	"famous_faces_baseline"
609.182	"famous_faces_baseline"
612.827	"famous_faces_baseline"
653.147	"famous_faces_baseline"
663.612	"famous_faces_baseline"
690.174	"famous_faces_baseline"
693.769	"famous_faces_baseline"
711.221	"famous_faces_baseline"
723.825	"famous_faces_baseline"
781.849	"famous_faces_baseline"
106.346	"famous_faces_correct_combination"
120.388	"famous_faces_correct_combination"
123.681	"famous_faces_correct_combination"
141.217	"famous_faces_correct_combination"
153.787	"famous_faces_correct_combination"
248.888	"famous_faces_correct_combination"
266.274	"famous_faces_correct_combination"
273.311	"famous_faces_correct_combination"
306.895	"famous_faces_correct_combination"
313.732	"famous_faces_correct_combination"
334.812	"famous_faces_correct_combination"
371.839	"famous_faces_correct_combination"
394.825	"famous_faces_correct_combination"
405.34	"famous_faces_correct_combination"
412.21	"famous_faces_correct_combination"
422.825	"famous_faces_correct_combination"
463.346	"famous_faces_correct_combination"
530.296	"famous_faces_correct_combination"
544.355	"famous_faces_correct_combination"
547.682	"famous_faces_correct_combination"
588.404	"famous_faces_correct_combination"
595.341	"famous_faces_correct_combination"
619.697	"famous_faces_correct_combination"
625.347	"famous_faces_correct_combination"
632.218	"famous_faces_correct_combination"
697.212	"famous_faces_correct_combination"
730.712	"famous_faces_correct_combination"
741.227	"famous_faces_correct_combination"
774.811	"famous_faces_correct_combination"
785.175	"famous_faces_correct_combination"
