"onset"	"trial_type"
14.723	"famous_faces_baseline"
18.368	"famous_faces_baseline"
39.196	"famous_faces_baseline"
49.661	"famous_faces_baseline"
55.395	"famous_faces_baseline"
86.738	"famous_faces_baseline"
90.282	"famous_faces_baseline"
130.753	"famous_faces_baseline"
137.84	"famous_faces_baseline"
150.344	"famous_faces_baseline"
157.282	"famous_faces_baseline"
192.202	"famous_faces_baseline"
211.694	"famous_faces_baseline"
229.296	"famous_faces_baseline"
255.909	"famous_faces_baseline"
276.788	"famous_faces_baseline"
419.179	"famous_faces_baseline"
426.116	"famous_faces_baseline"
429.744	"famous_faces_baseline"
459.817	"famous_faces_baseline"
466.838	"famous_faces_baseline"
482.835	"famous_faces_baseline"
496.744	"famous_faces_baseline"
510.852	"famous_faces_baseline"
517.673	"famous_faces_baseline"
598.815	"famous_faces_baseline"
609.179	"famous_faces_baseline"
612.723	"famous_faces_baseline"
653.243	"famous_faces_baseline"
663.808	"famous_faces_baseline"
690.22	"famous_faces_baseline"
711.3	"famous_faces_baseline"
723.921	"famous_faces_baseline"
25.338	"famous_faces_correct_combination"
65.809	"famous_faces_correct_combination"
106.447	"famous_faces_correct_combination"
120.338	"famous_faces_correct_combination"
123.682	"famous_faces_correct_combination"
141.117	"famous_faces_correct_combination"
153.738	"famous_faces_correct_combination"
222.359	"famous_faces_correct_combination"
248.888	"famous_faces_correct_combination"
252.265	"famous_faces_correct_combination"
266.374	"famous_faces_correct_combination"
273.144	"famous_faces_correct_combination"
306.694	"famous_faces_correct_combination"
313.681	"famous_faces_correct_combination"
334.711	"famous_faces_correct_combination"
371.738	"famous_faces_correct_combination"
394.923	"famous_faces_correct_combination"
405.288	"famous_faces_correct_combination"
412.158	"famous_faces_correct_combination"
422.823	"famous_faces_correct_combination"
530.444	"famous_faces_correct_combination"
544.185	"famous_faces_correct_combination"
547.829	"famous_faces_correct_combination"
588.35	"famous_faces_correct_combination"
595.187	"famous_faces_correct_combination"
619.794	"famous_faces_correct_combination"
625.293	"famous_faces_correct_combination"
