onset	trial_type
7.851	Contingent
11.294	Contingent
14.888	Contingent
18.232	Contingent
21.909	Contingent
28.847	Contingent
35.768	Contingent
42.755	Contingent
58.786	Contingent
69.368	Contingent
72.912	Contingent
76.239	Contingent
83.176	Contingent
90.197	Contingent
93.741	Contingent
97.134	Contingent
102.801	Contingent
106.446	Contingent
123.798	Contingent
127.191	Contingent
130.718	Contingent
137.706	Contingent
141.25	Contingent
150.344	Contingent
157.381	Contingent
178.327	Contingent
185.348	Contingent
188.641	Contingent
197.902	Contingent
229.363	Contingent
232.656	Contingent
236.284	Contingent
239.677	Contingent
252.232	Contingent
262.797	Contingent
266.24	Contingent
273.328	Contingent
287.136	Contingent
303.418	Contingent
313.732	Contingent
320.87	Contingent
324.314	Contingent
327.657	Contingent
331.234	Contingent
343.939	Contingent
350.877	Contingent
354.253	Contingent
357.847	Contingent
361.291	Contingent
364.885	Contingent
368.162	Contingent
371.706	Contingent
382.187	Contingent
391.381	Contingent
398.419	Contingent
408.733	Contingent
415.871	Contingent
419.264	Contingent
435.446	Contingent
445.81	Contingent
452.798	Contingent
459.836	Contingent
477.121	Contingent
482.938	Contingent
486.231	Contingent
489.775	Contingent
507.227	Contingent
510.771	Contingent
514.315	Contingent
521.236	Contingent
524.83	Contingent
25.203	NonContingent
39.211	NonContingent
46.349	NonContingent
49.793	NonContingent
55.259	NonContingent
62.431	NonContingent
65.824	NonContingent
79.783	NonContingent
86.82	NonContingent
109.739	NonContingent
113.366	NonContingent
116.81	NonContingent
120.404	NonContingent
134.312	NonContingent
144.777	NonContingent
153.938	NonContingent
160.775	NonContingent
164.218	NonContingent
167.746	NonContingent
171.39	NonContingent
174.783	NonContingent
181.654	NonContingent
192.286	NonContingent
201.296	NonContingent
204.823	NonContingent
208.217	NonContingent
211.911	NonContingent
215.254	NonContingent
218.698	NonContingent
222.325	NonContingent
225.769	NonContingent
248.888	NonContingent
255.826	NonContingent
259.253	NonContingent
269.884	NonContingent
276.655	NonContingent
280.199	NonContingent
283.843	NonContingent
292.803	NonContingent
296.23	NonContingent
299.874	NonContingent
306.811	NonContingent
310.205	NonContingent
317.276	NonContingent
334.678	NonContingent
340.345	NonContingent
347.232	NonContingent
375.149	NonContingent
378.844	NonContingent
387.754	NonContingent
394.825	NonContingent
401.762	NonContingent
405.339	NonContingent
412.177	NonContingent
422.792	NonContingent
426.185	NonContingent
429.829	NonContingent
438.89	NonContingent
442.216	NonContingent
449.254	NonContingent
456.392	NonContingent
463.212	NonContingent
466.656	NonContingent
470.25	NonContingent
473.694	NonContingent
493.369	NonContingent
496.813	NonContingent
500.39	NonContingent
503.684	NonContingent
517.692	NonContingent
530.347	NonContingent
