onset	trial_type
43.233	Auditory_Different
80.712	Auditory_Different
115.867	Auditory_Different
125.713	Auditory_Different
153.245	Auditory_Different
195.923	Auditory_Different
205.869	Auditory_Different
208.31	Auditory_Different
235.792	Auditory_Different
240.807	Auditory_Different
280.81	Auditory_Different
315.882	Auditory_Different
325.795	Auditory_Different
355.818	Auditory_Different
363.19	Auditory_Different
408.241	Auditory_Different
450.735	Auditory_Different
483.316	Auditory_Different
520.761	Auditory_Different
565.679	Auditory_Different
590.787	Auditory_Different
593.428	Auditory_Different
603.274	Auditory_Different
628.282	Auditory_Different
630.924	Auditory_Different
635.688	Auditory_Different
673.401	Auditory_Different
715.894	Auditory_Different
718.285	Auditory_Different
35.727	Auditory_Lure
78.321	Auditory_Lure
113.226	Auditory_Lure
118.408	Auditory_Lure
120.849	Auditory_Lure
165.733	Auditory_Lure
168.374	Auditory_Lure
200.804	Auditory_Lure
203.245	Auditory_Lure
238.233	Auditory_Lure
250.703	Auditory_Lure
283.351	Auditory_Lure
285.892	Auditory_Lure
323.204	Auditory_Lure
353.444	Auditory_Lure
398.395	Auditory_Lure
400.819	Auditory_Lure
410.816	Auditory_Lure
443.229	Auditory_Lure
453.326	Auditory_Lure
485.689	Auditory_Lure
488.331	Auditory_Lure
525.676	Auditory_Lure
555.832	Auditory_Lure
558.424	Auditory_Lure
563.355	Auditory_Lure
595.702	Auditory_Lure
633.364	Auditory_Lure
668.235	Auditory_Lure
670.876	Auditory_Lure
678.182	Auditory_Lure
708.389	Auditory_Lure
713.253	Auditory_Lure
38.402	Auditory_Same
40.843	Auditory_Same
73.44	Auditory_Same
75.881	Auditory_Same
83.286	Auditory_Same
110.785	Auditory_Same
155.836	Auditory_Same
160.801	Auditory_Same
163.192	Auditory_Same
193.232	Auditory_Same
198.364	Auditory_Same
278.219	Auditory_Same
288.232	Auditory_Same
320.913	Auditory_Same
358.258	Auditory_Same
365.881	Auditory_Same
368.155	Auditory_Same
403.26	Auditory_Same
440.839	Auditory_Same
445.904	Auditory_Same
478.234	Auditory_Same
480.775	Auditory_Same
490.872	Auditory_Same
515.829	Auditory_Same
518.421	Auditory_Same
523.352	Auditory_Same
560.764	Auditory_Same
598.293	Auditory_Same
600.834	Auditory_Same
638.279	Auditory_Same
675.741	Auditory_Same
710.812	Auditory_Same
720.876	Auditory_Same
723.2	Auditory_Same
50.739	Visual_Different
93.383	Visual_Different
103.229	Visual_Different
140.808	Visual_Different
143.182	Visual_Different
263.208	Visual_Different
303.394	Visual_Different
338.215	Visual_Different
385.741	Visual_Different
423.42	Visual_Different
430.775	Visual_Different
500.818	Visual_Different
505.85	Visual_Different
533.332	Visual_Different
538.213	Visual_Different
583.381	Visual_Different
618.252	Visual_Different
648.276	Visual_Different
658.372	Visual_Different
660.813	Visual_Different
693.394	Visual_Different
695.784	Visual_Different
55.921	Visual_Lure
63.276	Visual_Lure
65.868	Visual_Lure
90.742	Visual_Lure
95.824	Visual_Lure
135.877	Visual_Lure
175.746	Visual_Lure
178.27	Visual_Lure
185.893	Visual_Lure
223.355	Visual_Lure
225.896	Visual_Lure
268.189	Visual_Lure
298.279	Visual_Lure
340.906	Visual_Lure
343.23	Visual_Lure
375.844	Visual_Lure
420.829	Visual_Lure
425.844	Visual_Lure
428.234	Visual_Lure
460.932	Visual_Lure
463.222	Visual_Lure
468.204	Visual_Lure
535.923	Visual_Lure
545.719	Visual_Lure
548.16	Visual_Lure
580.841	Visual_Lure
615.812	Visual_Lure
655.831	Visual_Lure
685.738	Visual_Lure
690.803	Visual_Lure
18.392	Visual_Same
20.799	Visual_Same
53.33	Visual_Same
58.362	Visual_Same
60.735	Visual_Same
138.267	Visual_Same
218.323	Visual_Same
228.27	Visual_Same
260.934	Visual_Same
265.748	Visual_Same
295.838	Visual_Same
300.87	Visual_Same
335.774	Visual_Same
345.821	Visual_Same
380.809	Visual_Same
388.382	Visual_Same
390.806	Visual_Same
418.238	Visual_Same
465.763	Visual_Same
540.904	Visual_Same
543.278	Visual_Same
610.83	Visual_Same
613.421	Visual_Same
620.827	Visual_Same
645.735	Visual_Same
650.699	Visual_Same
688.262	Visual_Same
698.175	Visual_Same
700.699	Visual_Same
