"onset"	"trial_type"
11.243	"Contingent"
18.431	"Contingent"
28.695	"Contingent"
35.732	"Contingent"
58.885	"Contingent"
72.759	"Contingent"
76.387	"Contingent"
83.174	"Contingent"
90.144	"Contingent"
106.343	"Contingent"
123.845	"Contingent"
130.866	"Contingent"
150.39	"Contingent"
178.324	"Contingent"
185.294	"Contingent"
188.688	"Contingent"
232.803	"Contingent"
236.246	"Contingent"
239.673	"Contingent"
252.277	"Contingent"
262.842	"Contingent"
266.235	"Contingent"
273.173	"Contingent"
287.131	"Contingent"
303.363	"Contingent"
313.877	"Contingent"
324.258	"Contingent"
327.852	"Contingent"
343.783	"Contingent"
350.72	"Contingent"
354.348	"Contingent"
357.892	"Contingent"
361.235	"Contingent"
364.829	"Contingent"
368.156	"Contingent"
371.75	"Contingent"
382.281	"Contingent"
391.274	"Contingent"
398.412	"Contingent"
408.777	"Contingent"
415.664	"Contingent"
419.358	"Contingent"
445.904	"Contingent"
452.841	"Contingent"
459.879	"Contingent"
477.13	"Contingent"
482.78	"Contingent"
486.224	"Contingent"
489.868	"Contingent"
507.17	"Contingent"
510.814	"Contingent"
514.207	"Contingent"
521.278	"Contingent"
524.822	"Contingent"
25.301	"NonContingent"
39.31	"NonContingent"
49.641	"NonContingent"
55.458	"NonContingent"
65.772	"NonContingent"
109.937	"NonContingent"
113.213	"NonContingent"
116.857	"NonContingent"
120.251	"NonContingent"
134.159	"NonContingent"
153.934	"NonContingent"
160.721	"NonContingent"
167.792	"NonContingent"
174.73	"NonContingent"
201.442	"NonContingent"
204.719	"NonContingent"
215.2	"NonContingent"
218.894	"NonContingent"
222.321	"NonContingent"
225.765	"NonContingent"
245.39	"NonContingent"
248.834	"NonContingent"
276.85	"NonContingent"
280.244	"NonContingent"
283.788	"NonContingent"
292.948	"NonContingent"
306.756	"NonContingent"
310.35	"NonContingent"
317.221	"NonContingent"
334.723	"NonContingent"
340.339	"NonContingent"
347.427	"NonContingent"
375.193	"NonContingent"
378.737	"NonContingent"
387.898	"NonContingent"
394.718	"NonContingent"
401.806	"NonContingent"
405.35	"NonContingent"
412.22	"NonContingent"
422.802	"NonContingent"
426.329	"NonContingent"
429.672	"NonContingent"
438.783	"NonContingent"
442.326	"NonContingent"
449.197	"NonContingent"
456.285	"NonContingent"
463.205	"NonContingent"
466.649	"NonContingent"
470.243	"NonContingent"
473.837	"NonContingent"
493.312	"NonContingent"
496.906	"NonContingent"
500.282	"NonContingent"
503.876	"NonContingent"
517.734	"NonContingent"
530.389	"NonContingent"
