"onset"	"trial_type"
8.407	"Contingent"
11.349	"Contingent"
14.926	"Contingent"
18.37	"Contingent"
21.713	"Contingent"
28.751	"Contingent"
32.178	"Contingent"
35.772	"Contingent"
42.659	"Contingent"
58.891	"Contingent"
69.305	"Contingent"
72.749	"Contingent"
76.393	"Contingent"
83.331	"Contingent"
90.352	"Contingent"
93.745	"Contingent"
97.139	"Contingent"
102.856	"Contingent"
106.249	"Contingent"
123.785	"Contingent"
127.178	"Contingent"
130.873	"Contingent"
137.86	"Contingent"
141.237	"Contingent"
150.448	"Contingent"
157.285	"Contingent"
178.214	"Contingent"
185.202	"Contingent"
188.645	"Contingent"
197.756	"Contingent"
229.216	"Contingent"
232.844	"Contingent"
236.237	"Contingent"
239.781	"Contingent"
252.436	"Contingent"
262.9	"Contingent"
266.294	"Contingent"
273.214	"Contingent"
287.273	"Contingent"
303.271	"Contingent"
313.685	"Contingent"
320.873	"Contingent"
324.267	"Contingent"
327.844	"Contingent"
331.187	"Contingent"
343.792	"Contingent"
350.712	"Contingent"
354.306	"Contingent"
357.9	"Contingent"
361.194	"Contingent"
364.721	"Contingent"
368.265	"Contingent"
371.809	"Contingent"
382.123	"Contingent"
391.283	"Contingent"
398.321	"Contingent"
408.836	"Contingent"
415.673	"Contingent"
419.2	"Contingent"
435.399	"Contingent"
445.863	"Contingent"
452.851	"Contingent"
459.721	"Contingent"
477.223	"Contingent"
482.74	"Contingent"
486.434	"Contingent"
489.778	"Contingent"
507.23	"Contingent"
510.757	"Contingent"
514.301	"Contingent"
521.338	"Contingent"
524.782	"Contingent"
25.408	"NonContingent"
39.316	"NonContingent"
46.186	"NonContingent"
49.78	"NonContingent"
55.247	"NonContingent"
62.435	"NonContingent"
65.778	"NonContingent"
79.787	"NonContingent"
86.657	"NonContingent"
109.877	"NonContingent"
113.421	"NonContingent"
116.764	"NonContingent"
120.358	"NonContingent"
134.216	"NonContingent"
144.63	"NonContingent"
153.741	"NonContingent"
160.829	"NonContingent"
164.356	"NonContingent"
167.9	"NonContingent"
171.193	"NonContingent"
174.837	"NonContingent"
181.758	"NonContingent"
192.339	"NonContingent"
201.433	"NonContingent"
204.877	"NonContingent"
208.321	"NonContingent"
211.764	"NonContingent"
215.308	"NonContingent"
218.835	"NonContingent"
222.379	"NonContingent"
225.672	"NonContingent"
245.398	"NonContingent"
248.842	"NonContingent"
255.712	"NonContingent"
259.256	"NonContingent"
269.687	"NonContingent"
276.808	"NonContingent"
280.202	"NonContingent"
283.645	"NonContingent"
292.89	"NonContingent"
296.233	"NonContingent"
299.927	"NonContingent"
306.815	"NonContingent"
310.241	"NonContingent"
317.329	"NonContingent"
334.731	"NonContingent"
340.398	"NonContingent"
347.419	"NonContingent"
375.252	"NonContingent"
378.846	"NonContingent"
387.94	"NonContingent"
394.727	"NonContingent"
401.865	"NonContingent"
405.292	"NonContingent"
412.38	"NonContingent"
422.744	"NonContingent"
426.188	"NonContingent"
429.631	"NonContingent"
438.742	"NonContingent"
442.419	"NonContingent"
449.307	"NonContingent"
456.177	"NonContingent"
463.265	"NonContingent"
466.859	"NonContingent"
470.303	"NonContingent"
473.679	"NonContingent"
493.321	"NonContingent"
496.849	"NonContingent"
500.192	"NonContingent"
503.886	"NonContingent"
517.744	"NonContingent"
530.399	"NonContingent"
