onset	duration	trial_type	accuracy	button	response_time	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
395.687	1.789	Auditory_Different	1	left	1.47	397.476	397.157
398.379	1.788	Auditory_Different	1	left	1.074	400.167	399.453
400.819	1.789	Auditory_Same	1	right	1.046	402.608	401.865
403.21	1.788	Auditory_Same	1	right	0.972	404.998	404.182
410.832	1.789	Visual_Different	1	left	0.694	412.621	411.526
413.423	1.789	Visual_Same	1	right	0.697	415.212	414.12
415.714	1.788	Visual_Different	0	right	0.924	417.502	416.638
418.338	1.789	Visual_Lure	0	right	0.859	420.127	419.197
420.678	1.789	Visual_Lure	1	left	1.049	422.467	421.727
423.32	1.788	Visual_Same	1	right	0.882	425.108	424.202
430.825	1.789	Auditory_Same	0	left	1.393	432.614	432.218
433.416	1.789	Auditory_Lure	0	NA	NA	435.205	NA
435.807	1.788	Auditory_Same	1	right	0.837	437.595	436.644
438.197	1.789	Auditory_Different	1	left	1.32	439.986	439.517
440.738	1.789	Auditory_Different	1	left	1.049	442.527	441.787
443.312	1.789	Auditory_Lure	0	right	1.546	445.101	444.858
450.835	1.788	Visual_Same	1	right	0.723	452.623	451.558
453.275	1.772	Visual_Same	1	right	1.113	455.047	454.388
455.9	1.789	Visual_Different	1	left	1.152	457.689	457.052
458.341	1.788	Visual_Same	1	right	0.789	460.129	459.13
460.681	1.788	Visual_Lure	1	left	0.91	462.469	461.591
468.437	1.789	Auditory_Different	0	NA	NA	470.226	NA
470.761	1.788	Auditory_Different	1	left	1.559	472.549	472.32
473.201	1.789	Auditory_Lure	1	left	1.364	474.99	474.565
475.792	1.789	Auditory_Different	1	left	1.014	477.581	476.806
478.333	1.789	Auditory_Same	1	right	1.487	480.122	479.82
485.923	1.788	Visual_Lure	1	left	0.827	487.711	486.75
488.313	1.789	Visual_Same	1	right	0.587	490.102	488.9
490.754	1.788	Visual_Lure	1	left	0.969	492.542	491.723
493.194	1.789	Visual_Different	1	left	0.999	494.983	494.193
495.835	1.789	Visual_Different	1	left	1.038	497.624	496.873
498.36	1.788	Visual_Same	1	right	0.77	500.148	499.13
500.75	1.789	Visual_Same	1	right	1.047	502.539	501.797
508.323	1.788	Auditory_Different	1	left	1.054	510.111	509.377
510.864	1.788	Auditory_Same	1	right	0.863	512.652	511.727
513.254	1.789	Auditory_Lure	1	left	0.946	515.043	514.2
515.695	1.788	Auditory_Same	1	right	1.101	517.483	516.796
518.386	1.789	Auditory_Same	1	right	0.818	520.175	519.204
520.81	1.789	Auditory_Lure	1	left	1.038	522.599	521.848
523.15	1.789	Auditory_Lure	1	left	1.07	524.939	524.22
530.773	1.788	Visual_Same	1	right	0.747	532.561	531.52
533.414	1.789	Visual_Same	1	right	0.888	535.203	534.302
535.855	1.788	Visual_Lure	1	left	0.918	537.643	536.773
538.195	1.789	Visual_Different	1	left	0.94	539.984	539.135
540.769	1.789	Visual_Same	1	right	0.84	542.558	541.609
548.275	1.789	Auditory_Lure	1	left	0.975	550.064	549.25
550.816	1.789	Auditory_Different	1	left	1.225	552.605	552.041
553.407	1.789	Auditory_Lure	1	left	1.269	555.196	554.676
555.797	1.789	Auditory_Same	1	right	0.892	557.586	556.689
558.322	1.788	Auditory_Same	1	right	1.027	560.11	559.349
560.862	1.789	Auditory_Different	1	left	1.222	562.651	562.084
568.285	1.771	Visual_Lure	1	left	0.857	570.056	569.142
570.809	1.788	Visual_Different	1	left	1.021	572.597	571.83
573.199	1.789	Visual_Lure	1	left	0.844	574.988	574.043
575.74	1.789	Visual_Same	1	right	0.767	577.529	576.507
578.331	1.789	Visual_Same	1	right	0.857	580.12	579.188
580.872	1.772	Visual_Different	1	left	0.942	582.644	581.814
588.277	1.789	Auditory_Same	1	right	0.895	590.066	589.172
590.718	1.789	Auditory_Same	1	right	0.926	592.507	591.644
593.292	1.789	Auditory_Different	1	left	1.156	595.081	594.448
595.683	1.788	Auditory_Lure	1	left	1.559	597.471	597.242
598.224	1.788	Auditory_Lure	1	left	1.023	600.012	599.247
600.815	1.788	Auditory_Same	1	right	0.894	602.603	601.709
608.371	1.788	Visual_Different	1	left	0.976	610.159	609.347
610.761	1.789	Visual_Different	1	left	0.694	612.55	611.455
613.302	1.789	Visual_Lure	1	left	0.851	615.091	614.153
615.893	1.789	Visual_Same	1	right	0.965	617.682	616.858
618.166	1.789	Visual_Same	1	right	0.903	619.955	619.069
620.808	1.788	Visual_Different	1	left	0.606	622.596	621.414
628.43	1.789	Auditory_Lure	0	NA	NA	630.219	NA
630.821	1.772	Auditory_Different	1	left	1.03	632.593	631.851
633.345	1.789	Auditory_Same	1	right	0.919	635.134	634.264
635.685	1.789	Auditory_Different	1	left	1.328	637.474	637.013
638.377	1.788	Auditory_Different	1	left	0.945	640.165	639.322
640.717	1.789	Auditory_Same	0	left	1.505	642.506	642.222
643.291	1.789	Auditory_Same	1	right	0.938	645.08	644.229
650.931	1.788	Visual_Lure	1	left	0.899	652.719	651.83
653.204	1.789	Visual_Lure	1	left	0.802	654.993	654.006
655.745	1.789	Visual_Same	1	right	0.887	657.534	656.632
658.286	1.788	Visual_Different	1	left	1.059	660.074	659.345
660.827	1.788	Visual_Different	1	left	1.157	662.615	661.984
663.167	1.789	Visual_Lure	1	left	0.76	664.956	663.927
670.723	1.789	Auditory_Different	1	left	1.129	672.512	671.852
673.414	1.789	Auditory_Different	1	left	0.957	675.203	674.371
675.805	1.788	Auditory_Same	1	right	0.748	677.593	676.553
678.229	1.788	Auditory_Lure	0	right	1.029	680.017	679.258
680.669	1.789	Auditory_Different	1	left	0.699	682.458	681.368
688.325	1.789	Visual_Same	1	right	0.815	690.114	689.14
690.766	1.789	Visual_Same	1	right	0.864	692.555	691.63
693.39	1.789	Visual_Different	1	left	0.499	695.179	693.889
695.731	1.788	Visual_Lure	1	left	0.677	697.519	696.408
698.171	1.789	Visual_Lure	1	left	0.719	699.96	698.89
700.762	1.789	Visual_Same	1	right	0.85	702.551	701.612
708.318	1.789	Auditory_Same	1	right	1.255	710.107	709.573
710.759	1.788	Auditory_Lure	1	left	1.033	712.547	711.792
713.35	1.788	Auditory_Different	1	left	0.904	715.138	714.254
715.891	1.788	Auditory_Lure	1	left	0.964	717.679	716.855
718.315	1.788	Auditory_Lure	1	left	1.232	720.103	719.547
720.855	1.789	Auditory_Different	1	left	0.751	722.644	721.606
723.246	1.789	Auditory_Different	1	left	0.742	725.035	723.988
