"onset"	"trial_type"
150.808	"Auditory_Different"
180.731	"Auditory_Different"
190.777	"Auditory_Different"
193.318	"Auditory_Different"
228.255	"Auditory_Different"
268.341	"Auditory_Different"
270.732	"Auditory_Different"
280.829	"Auditory_Different"
318.19	"Auditory_Different"
320.781	"Auditory_Different"
348.38	"Auditory_Different"
353.211	"Auditory_Different"
395.687	"Auditory_Different"
398.379	"Auditory_Different"
438.197	"Auditory_Different"
440.738	"Auditory_Different"
470.761	"Auditory_Different"
475.792	"Auditory_Different"
508.323	"Auditory_Different"
550.816	"Auditory_Different"
560.862	"Auditory_Different"
593.292	"Auditory_Different"
630.821	"Auditory_Different"
635.685	"Auditory_Different"
638.377	"Auditory_Different"
670.723	"Auditory_Different"
673.414	"Auditory_Different"
680.669	"Auditory_Different"
713.35	"Auditory_Different"
720.855	"Auditory_Different"
723.246	"Auditory_Different"
108.348	"Auditory_Lure"
118.395	"Auditory_Lure"
148.267	"Auditory_Lure"
185.846	"Auditory_Lure"
188.387	"Auditory_Lure"
238.302	"Auditory_Lure"
273.406	"Auditory_Lure"
310.784	"Auditory_Lure"
313.426	"Auditory_Lure"
323.372	"Auditory_Lure"
355.802	"Auditory_Lure"
358.176	"Auditory_Lure"
388.332	"Auditory_Lure"
393.414	"Auditory_Lure"
473.201	"Auditory_Lure"
513.254	"Auditory_Lure"
520.81	"Auditory_Lure"
523.15	"Auditory_Lure"
548.275	"Auditory_Lure"
553.407	"Auditory_Lure"
595.683	"Auditory_Lure"
598.224	"Auditory_Lure"
710.759	"Auditory_Lure"
715.891	"Auditory_Lure"
718.315	"Auditory_Lure"
75.852	"Auditory_Same"
115.754	"Auditory_Same"
143.236	"Auditory_Same"
145.877	"Auditory_Same"
153.382	"Auditory_Same"
178.34	"Auditory_Same"
183.271	"Auditory_Same"
230.696	"Auditory_Same"
275.747	"Auditory_Same"
278.288	"Auditory_Same"
315.866	"Auditory_Same"
350.77	"Auditory_Same"
360.817	"Auditory_Same"
390.773	"Auditory_Same"
400.819	"Auditory_Same"
403.21	"Auditory_Same"
435.807	"Auditory_Same"
478.333	"Auditory_Same"
510.864	"Auditory_Same"
515.695	"Auditory_Same"
518.386	"Auditory_Same"
555.797	"Auditory_Same"
558.322	"Auditory_Same"
588.277	"Auditory_Same"
590.718	"Auditory_Same"
600.815	"Auditory_Same"
633.345	"Auditory_Same"
643.291	"Auditory_Same"
675.805	"Auditory_Same"
708.318	"Auditory_Same"
23.278	"Visual_Different"
88.422	"Visual_Different"
100.859	"Visual_Different"
125.733	"Visual_Different"
128.324	"Visual_Different"
135.696	"Visual_Different"
165.819	"Visual_Different"
205.855	"Visual_Different"
248.432	"Visual_Different"
253.297	"Visual_Different"
255.888	"Visual_Different"
288.334	"Visual_Different"
340.841	"Visual_Different"
375.845	"Visual_Different"
378.386	"Visual_Different"
410.832	"Visual_Different"
455.9	"Visual_Different"
493.194	"Visual_Different"
495.835	"Visual_Different"
538.195	"Visual_Different"
570.809	"Visual_Different"
580.872	"Visual_Different"
608.371	"Visual_Different"
610.761	"Visual_Different"
620.808	"Visual_Different"
658.286	"Visual_Different"
660.827	"Visual_Different"
693.39	"Visual_Different"
13.282	"Visual_Lure"
18.314	"Visual_Lure"
20.838	"Visual_Lure"
95.744	"Visual_Lure"
133.406	"Visual_Lure"
160.888	"Visual_Lure"
163.279	"Visual_Lure"
170.885	"Visual_Lure"
203.331	"Visual_Lure"
213.378	"Visual_Lure"
215.718	"Visual_Lure"
245.891	"Visual_Lure"
293.316	"Visual_Lure"
300.872	"Visual_Lure"
303.162	"Visual_Lure"
330.828	"Visual_Lure"
333.268	"Visual_Lure"
338.4	"Visual_Lure"
370.813	"Visual_Lure"
380.726	"Visual_Lure"
420.678	"Visual_Lure"
460.681	"Visual_Lure"
485.923	"Visual_Lure"
490.754	"Visual_Lure"
535.855	"Visual_Lure"
568.285	"Visual_Lure"
573.199	"Visual_Lure"
613.302	"Visual_Lure"
650.931	"Visual_Lure"
653.204	"Visual_Lure"
663.167	"Visual_Lure"
695.731	"Visual_Lure"
698.171	"Visual_Lure"
10.741	"Visual_Same"
60.79	"Visual_Same"
85.798	"Visual_Same"
90.863	"Visual_Same"
130.765	"Visual_Same"
168.193	"Visual_Same"
208.196	"Visual_Same"
210.737	"Visual_Same"
250.706	"Visual_Same"
258.228	"Visual_Same"
260.819	"Visual_Same"
295.857	"Visual_Same"
298.23	"Visual_Same"
335.709	"Visual_Same"
368.239	"Visual_Same"
373.254	"Visual_Same"
413.423	"Visual_Same"
423.32	"Visual_Same"
450.835	"Visual_Same"
453.275	"Visual_Same"
458.341	"Visual_Same"
488.313	"Visual_Same"
498.36	"Visual_Same"
500.75	"Visual_Same"
530.773	"Visual_Same"
533.414	"Visual_Same"
540.769	"Visual_Same"
575.74	"Visual_Same"
578.331	"Visual_Same"
615.893	"Visual_Same"
618.166	"Visual_Same"
655.745	"Visual_Same"
688.325	"Visual_Same"
690.766	"Visual_Same"
700.762	"Visual_Same"
