onset	duration	trial_type	accuracy	button	response_time	trial_type_less_granular	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
248.93	2.508	famous_faces_correct_combination	1	left	1.473	famous_faces	251.422	250.403
252.324	2.507	famous_faces_correct_combination	1	left	0.908	famous_faces	254.81	253.232
255.767	2.508	famous_faces_baseline	1	right	1.032	famous_faces_baseline	258.248	256.799
259.345	2.507	recently_learned_faces_correct_combination	1	left	1.589	recently_learned_faces	261.837	260.934
262.888	2.508	recently_learned_faces_correct_combination	1	left	0.865	recently_learned_faces	265.375	263.753
266.332	2.508	famous_faces_correct_combination	1	left	0.948	famous_faces	268.813	267.28
269.709	2.507	famous_faces_false_combination	1	right	0.942	famous_faces	272.2	270.651
273.152	2.508	famous_faces_correct_combination	1	left	0.8	famous_faces	275.638	273.952
276.746	2.508	famous_faces_baseline	1	left	0.904	famous_faces_baseline	279.227	277.65
280.123	2.508	recently_learned_faces_correct_combination	1	left	0.825	recently_learned_faces	282.615	280.948
283.767	2.508	famous_faces_false_combination	1	right	0.805	famous_faces	286.254	284.572
287.211	2.507	recently_learned_faces_correct_combination	1	left	0.854	recently_learned_faces	289.692	288.065
292.945	2.507	recently_learned_faces_correct_combination	1	left	0.72	recently_learned_faces	295.433	293.665
296.238	2.507	famous_faces_false_combination	1	right	1.078	famous_faces	298.72	297.316
299.815	2.524	famous_faces_false_combination	1	right	0.843	famous_faces	302.309	300.658
303.259	2.507	recently_learned_faces_baseline	1	right	0.947	recently_learned_faces_baseline	305.747	304.206
306.853	2.507	famous_faces_correct_combination	1	left	1.004	famous_faces	309.336	307.857
310.23	2.524	recently_learned_faces_baseline	0	right	1.045	recently_learned_faces_baseline	312.723	311.275
313.773	2.508	famous_faces_correct_combination	1	left	0.75	famous_faces	316.262	314.523
317.317	2.508	recently_learned_faces_correct_combination	1	left	0.823	recently_learned_faces	319.801	318.14
320.845	2.524	recently_learned_faces_false_combination	1	right	1.019	recently_learned_faces	323.339	321.864
324.138	2.507	recently_learned_faces_false_combination	1	right	0.991	recently_learned_faces	326.626	325.129
327.732	2.507	recently_learned_faces_correct_combination	1	left	1.635	recently_learned_faces	330.215	329.367
331.108	2.525	recently_learned_faces_baseline	1	right	1.022	recently_learned_faces_baseline	333.603	332.13
334.652	2.508	famous_faces_correct_combination	1	left	0.924	famous_faces	337.141	335.576
340.252	2.508	recently_learned_faces_baseline	1	left	0.892	recently_learned_faces_baseline	342.731	341.144
343.93	2.508	recently_learned_faces_baseline	1	right	0.786	recently_learned_faces_baseline	346.42	344.716
347.374	2.507	famous_faces_false_combination	1	right	1.321	famous_faces	349.858	348.695
350.75	2.525	recently_learned_faces_correct_combination	1	left	0.803	recently_learned_faces	353.245	351.553
354.294	2.508	famous_faces_false_combination	1	right	0.997	famous_faces	356.784	355.291
357.738	2.507	recently_learned_faces_baseline	1	right	1.237	recently_learned_faces_baseline	360.222	358.975
361.332	2.507	recently_learned_faces_baseline	1	left	0.83	recently_learned_faces_baseline	363.811	362.162
364.859	2.508	recently_learned_faces_false_combination	1	right	1.022	recently_learned_faces	367.349	365.881
368.152	2.508	famous_faces_false_combination	1	right	0.776	famous_faces	370.636	368.928
371.746	2.508	famous_faces_correct_combination	1	left	0.82	famous_faces	374.225	372.566
375.123	2.508	famous_faces_false_combination	1	right	1.014	famous_faces	377.613	376.137
378.767	2.508	recently_learned_faces_baseline	1	right	1.151	recently_learned_faces_baseline	381.252	379.918
382.311	2.508	recently_learned_faces_false_combination	1	right	1.069	recently_learned_faces	384.79	383.38
387.844	2.508	recently_learned_faces_baseline	1	left	0.825	recently_learned_faces_baseline	390.33	388.669
391.388	2.508	famous_faces_false_combination	1	right	0.942	famous_faces	393.869	392.33
394.715	2.507	famous_faces_correct_combination	1	left	1.093	famous_faces	397.206	395.808
398.409	2.508	recently_learned_faces_baseline	1	right	1.074	recently_learned_faces_baseline	400.895	399.483
401.752	2.508	recently_learned_faces_correct_combination	1	left	0.807	recently_learned_faces	404.232	402.559
405.28	2.507	famous_faces_correct_combination	1	left	0.817	famous_faces	407.771	406.097
408.874	2.507	recently_learned_faces_false_combination	0	left	1.472	recently_learned_faces	411.36	410.346
412.167	2.507	famous_faces_correct_combination	1	left	0.868	famous_faces	414.647	413.035
415.794	2.508	famous_faces_false_combination	1	right	0.996	famous_faces	418.286	416.79
419.188	2.507	famous_faces_baseline	1	right	0.993	famous_faces_baseline	421.673	420.181
422.732	2.507	famous_faces_correct_combination	1	left	0.857	famous_faces	425.212	423.589
426.159	2.507	famous_faces_baseline	1	right	0.839	famous_faces_baseline	428.65	426.998
429.602	2.508	famous_faces_baseline	1	left	0.964	famous_faces_baseline	432.088	430.566
435.336	2.524	recently_learned_faces_baseline	1	left	0.78	recently_learned_faces_baseline	437.829	436.116
438.88	2.507	recently_learned_faces_false_combination	1	right	1.262	recently_learned_faces	441.368	440.142
442.223	2.508	recently_learned_faces_correct_combination	1	left	1.175	recently_learned_faces	444.705	443.398
445.75	2.508	recently_learned_faces_baseline	1	left	0.875	recently_learned_faces_baseline	448.243	446.625
449.395	2.507	recently_learned_faces_false_combination	1	right	1.593	recently_learned_faces	451.882	450.988
452.788	2.507	recently_learned_faces_baseline	1	left	0.822	recently_learned_faces_baseline	455.27	453.61
456.315	2.524	recently_learned_faces_baseline	1	left	0.862	recently_learned_faces_baseline	458.809	457.177
459.658	2.508	famous_faces_baseline	1	left	0.619	famous_faces_baseline	462.146	460.277
463.202	2.508	famous_faces_correct_combination	1	left	0.989	famous_faces	465.684	464.191
466.83	2.507	famous_faces_baseline	1	right	1.024	famous_faces_baseline	469.323	467.854
470.223	2.508	famous_faces_false_combination	1	right	0.952	famous_faces	472.711	471.175
473.767	2.508	famous_faces_false_combination	1	right	0.817	famous_faces	476.25	474.584
477.294	2.525	recently_learned_faces_baseline	1	left	0.747	recently_learned_faces_baseline	479.788	478.041
482.894	2.508	famous_faces_baseline	1	right	0.925	famous_faces_baseline	485.378	483.819
486.271	2.524	recently_learned_faces_correct_combination	1	left	1.165	recently_learned_faces	488.765	487.436
489.715	2.507	recently_learned_faces_baseline	1	left	0.912	recently_learned_faces_baseline	492.203	490.627
493.409	2.508	recently_learned_faces_correct_combination	1	left	0.795	recently_learned_faces	495.892	494.204
496.786	2.524	famous_faces_baseline	1	left	0.908	famous_faces_baseline	499.28	497.694
500.33	2.507	recently_learned_faces_false_combination	1	right	1.159	recently_learned_faces	502.819	501.489
503.723	2.508	famous_faces_false_combination	1	right	0.938	famous_faces	506.206	504.661
507.351	2.524	recently_learned_faces_baseline	1	left	0.736	recently_learned_faces_baseline	509.845	508.087
510.644	2.507	famous_faces_baseline	0	left	0.686	famous_faces_baseline	513.132	511.33
514.238	2.507	recently_learned_faces_false_combination	1	right	1.013	recently_learned_faces	516.721	515.251
517.615	2.524	famous_faces_baseline	1	left	0.883	famous_faces_baseline	520.109	518.498
521.158	2.508	famous_faces_false_combination	1	right	1.152	famous_faces	523.647	522.31
524.702	2.508	recently_learned_faces_false_combination	1	right	0.891	recently_learned_faces	527.186	525.593
530.436	2.508	famous_faces_correct_combination	1	left	0.783	famous_faces	532.927	531.219
533.779	2.508	recently_learned_faces_false_combination	1	right	1.038	recently_learned_faces	536.264	534.817
537.223	2.507	recently_learned_faces_baseline	1	right	0.845	recently_learned_faces_baseline	539.702	538.068
540.85	2.508	recently_learned_faces_correct_combination	1	left	0.793	recently_learned_faces	543.341	541.643
544.294	2.508	famous_faces_correct_combination	1	left	0.741	famous_faces	546.779	545.035
547.888	2.508	famous_faces_correct_combination	1	left	0.904	famous_faces	550.368	548.792
551.315	2.524	recently_learned_faces_false_combination	1	right	0.904	recently_learned_faces	553.806	552.219
554.658	2.508	famous_faces_baseline	1	left	0.91	famous_faces_baseline	557.143	555.568
558.252	2.508	famous_faces_false_combination	1	right	0.951	famous_faces	560.732	559.203
561.679	2.508	famous_faces_false_combination	1	right	0.886	famous_faces	564.17	562.565
565.323	2.508	famous_faces_false_combination	1	right	0.787	famous_faces	567.809	566.11
568.717	2.507	recently_learned_faces_false_combination	0	left	1.983	recently_learned_faces	571.197	570.7
572.144	2.507	recently_learned_faces_false_combination	1	right	0.922	recently_learned_faces	574.635	573.066
577.944	2.508	recently_learned_faces_baseline	1	left	0.805	recently_learned_faces_baseline	580.425	578.749
581.321	2.508	recently_learned_faces_baseline	1	right	0.769	recently_learned_faces_baseline	583.813	582.09
584.865	2.508	recently_learned_faces_false_combination	1	right	1.465	recently_learned_faces	587.352	586.33
588.208	2.508	famous_faces_correct_combination	1	left	0.829	famous_faces	590.689	589.037
591.736	2.507	recently_learned_faces_baseline	1	right	0.885	recently_learned_faces_baseline	594.227	592.621
595.38	2.507	famous_faces_correct_combination	1	left	0.782	famous_faces	597.866	596.162
598.723	2.507	famous_faces_baseline	1	left	0.818	famous_faces_baseline	601.203	599.541
602.25	2.508	recently_learned_faces_false_combination	1	right	0.9	recently_learned_faces	604.742	603.15
605.794	2.508	recently_learned_faces_false_combination	1	right	1.028	recently_learned_faces	608.281	606.822
609.137	2.508	famous_faces_baseline	1	right	1.116	famous_faces_baseline	611.618	610.253
612.715	2.524	famous_faces_baseline	1	right	0.683	famous_faces_baseline	615.207	613.398
616.158	2.508	recently_learned_faces_baseline	1	left	0.914	recently_learned_faces_baseline	618.645	617.072
619.752	2.508	famous_faces_correct_combination	1	left	0.983	famous_faces	622.234	620.735
625.286	2.507	famous_faces_correct_combination	1	left	0.715	famous_faces	627.773	626.001
628.729	2.508	famous_faces_false_combination	1	right	0.735	famous_faces	631.211	629.464
632.357	2.524	famous_faces_correct_combination	1	left	0.983	famous_faces	634.85	633.34
635.8	2.508	famous_faces_false_combination	1	right	0.813	famous_faces	638.288	636.613
639.394	2.508	recently_learned_faces_false_combination	1	right	1.206	recently_learned_faces	641.877	640.6
642.671	2.524	famous_faces_false_combination	1	right	0.91	famous_faces	645.164	643.581
646.215	2.507	famous_faces_false_combination	1	right	1.235	famous_faces	648.702	647.45
649.809	2.507	recently_learned_faces_correct_combination	1	left	0.754	recently_learned_faces	652.291	650.563
653.336	2.524	famous_faces_baseline	1	left	0.848	famous_faces_baseline	655.829	654.184
656.729	2.508	recently_learned_faces_correct_combination	1	left	1.478	recently_learned_faces	659.217	658.207
660.123	2.507	recently_learned_faces_false_combination	1	right	0.811	recently_learned_faces	662.605	660.934
663.75	2.524	famous_faces_baseline	1	right	0.664	famous_faces_baseline	666.244	664.414
667.194	2.507	famous_faces_false_combination	1	right	0.698	famous_faces	669.682	667.892
672.944	2.508	recently_learned_faces_correct_combination	1	left	1.252	recently_learned_faces	675.423	674.196
676.371	2.524	recently_learned_faces_baseline	1	left	0.864	recently_learned_faces_baseline	678.861	677.235
679.815	2.507	recently_learned_faces_correct_combination	1	left	0.612	recently_learned_faces	682.299	680.427
683.258	2.508	famous_faces_false_combination	1	right	0.89	famous_faces	685.737	684.148
686.685	2.508	recently_learned_faces_correct_combination	1	left	0.948	recently_learned_faces	689.175	687.633
690.229	2.508	famous_faces_baseline	1	left	0.781	famous_faces_baseline	692.713	691.01
693.823	2.508	famous_faces_baseline	1	left	0.84	famous_faces_baseline	696.302	694.663
697.35	2.508	famous_faces_correct_combination	1	left	0.882	famous_faces	699.84	698.232
700.744	2.507	recently_learned_faces_false_combination	1	right	0.992	recently_learned_faces	703.228	701.736
704.137	2.508	recently_learned_faces_correct_combination	1	left	0.693	recently_learned_faces	706.616	704.83
707.664	2.508	recently_learned_faces_correct_combination	1	left	0.781	recently_learned_faces	710.154	708.445
711.259	2.507	famous_faces_baseline	1	left	0.745	famous_faces_baseline	713.743	712.004
714.702	2.508	recently_learned_faces_baseline	1	right	0.804	recently_learned_faces_baseline	717.181	715.506
720.285	2.508	famous_faces_false_combination	1	right	0.855	famous_faces	722.771	721.14
723.93	2.507	famous_faces_baseline	1	left	0.856	famous_faces_baseline	726.41	724.786
727.206	2.508	recently_learned_faces_false_combination	1	right	1.054	recently_learned_faces	729.697	728.26
730.8	2.508	famous_faces_correct_combination	1	left	0.99	famous_faces	733.286	731.79
734.344	2.507	recently_learned_faces_correct_combination	1	left	1.132	recently_learned_faces	736.825	735.476
737.671	2.507	recently_learned_faces_correct_combination	1	left	0.769	recently_learned_faces	740.162	738.44
741.265	2.507	famous_faces_correct_combination	1	left	0.809	famous_faces	743.751	742.074
744.708	2.508	recently_learned_faces_correct_combination	1	left	0.85	recently_learned_faces	747.189	745.558
748.336	2.507	recently_learned_faces_false_combination	1	right	0.875	recently_learned_faces	750.828	749.211
751.779	2.508	recently_learned_faces_baseline	1	right	0.894	recently_learned_faces_baseline	754.266	752.673
755.173	2.507	recently_learned_faces_correct_combination	1	left	0.707	recently_learned_faces	757.653	755.88
758.7	2.507	recently_learned_faces_false_combination	1	right	0.821	recently_learned_faces	761.192	759.521
762.093	2.508	recently_learned_faces_correct_combination	1	left	0.736	recently_learned_faces	764.58	762.829
767.827	2.524	recently_learned_faces_baseline	1	right	0.808	recently_learned_faces_baseline	770.321	768.635
771.271	2.507	famous_faces_false_combination	1	right	0.82	famous_faces	773.759	772.091
774.714	2.508	famous_faces_correct_combination	1	left	0.832	famous_faces	777.197	775.546
778.342	2.524	recently_learned_faces_false_combination	1	right	1.01	recently_learned_faces	780.836	779.352
781.886	2.507	famous_faces_baseline	1	left	0.9	famous_faces_baseline	784.374	782.786
785.329	2.508	famous_faces_correct_combination	1	left	1.266	famous_faces	787.812	786.595
788.706	2.524	famous_faces_correct_combination	1	left	0.778	famous_faces	791.199	789.484
792.15	2.507	famous_faces_correct_combination	1	left	0.677	famous_faces	794.637	792.827
