onset	trial_type
39.348	famous_faces_baseline
55.296	famous_faces_baseline
86.64	famous_faces_baseline
130.805	famous_faces_baseline
137.793	famous_faces_baseline
150.347	famous_faces_baseline
157.385	famous_faces_baseline
192.156	famous_faces_baseline
211.698	famous_faces_baseline
229.25	famous_faces_baseline
255.863	famous_faces_baseline
276.642	famous_faces_baseline
419.186	famous_faces_baseline
426.273	famous_faces_baseline
429.801	famous_faces_baseline
459.807	famous_faces_baseline
466.745	famous_faces_baseline
482.943	famous_faces_baseline
496.751	famous_faces_baseline
510.693	famous_faces_baseline
517.63	famous_faces_baseline
554.708	famous_faces_baseline
598.723	famous_faces_baseline
609.288	famous_faces_baseline
612.732	famous_faces_baseline
653.353	famous_faces_baseline
663.818	famous_faces_baseline
690.23	famous_faces_baseline
693.875	famous_faces_baseline
711.21	famous_faces_baseline
723.831	famous_faces_baseline
781.788	famous_faces_baseline
65.861	famous_faces_correct_combination
106.432	famous_faces_correct_combination
120.24	famous_faces_correct_combination
123.684	famous_faces_correct_combination
141.32	famous_faces_correct_combination
153.791	famous_faces_correct_combination
222.162	famous_faces_correct_combination
248.742	famous_faces_correct_combination
252.269	famous_faces_correct_combination
266.328	famous_faces_correct_combination
273.349	famous_faces_correct_combination
306.899	famous_faces_correct_combination
313.837	famous_faces_correct_combination
334.599	famous_faces_correct_combination
371.844	famous_faces_correct_combination
394.93	famous_faces_correct_combination
412.365	famous_faces_correct_combination
422.729	famous_faces_correct_combination
463.351	famous_faces_correct_combination
530.452	famous_faces_correct_combination
544.344	famous_faces_correct_combination
547.687	famous_faces_correct_combination
588.309	famous_faces_correct_combination
595.28	famous_faces_correct_combination
619.803	famous_faces_correct_combination
625.57	famous_faces_correct_combination
632.424	famous_faces_correct_combination
697.168	famous_faces_correct_combination
730.702	famous_faces_correct_combination
741.216	famous_faces_correct_combination
774.867	famous_faces_correct_combination
785.181	famous_faces_correct_combination
788.826	famous_faces_correct_combination
792.202	famous_faces_correct_combination
21.712	famous_faces_false_combination
46.118	famous_faces_false_combination
69.305	famous_faces_false_combination
93.728	famous_faces_false_combination
185.135	famous_faces_false_combination
188.779	famous_faces_false_combination
201.383	famous_faces_false_combination
208.321	famous_faces_false_combination
269.771	famous_faces_false_combination
283.713	famous_faces_false_combination
296.284	famous_faces_false_combination
299.878	famous_faces_false_combination
347.32	famous_faces_false_combination
354.408	famous_faces_false_combination
368.2	famous_faces_false_combination
375.287	famous_faces_false_combination
391.235	famous_faces_false_combination
415.809	famous_faces_false_combination
470.121	famous_faces_false_combination
473.665	famous_faces_false_combination
503.822	famous_faces_false_combination
521.158	famous_faces_false_combination
558.252	famous_faces_false_combination
561.796	famous_faces_false_combination
565.173	famous_faces_false_combination
628.73	famous_faces_false_combination
635.801	famous_faces_false_combination
642.688	famous_faces_false_combination
646.316	famous_faces_false_combination
667.095	famous_faces_false_combination
683.41	famous_faces_false_combination
720.438	famous_faces_false_combination
771.223	famous_faces_false_combination
42.742	recently_learned_faces_baseline
134.349	recently_learned_faces_baseline
164.406	recently_learned_faces_baseline
181.691	recently_learned_faces_baseline
225.857	recently_learned_faces_baseline
232.627	recently_learned_faces_baseline
236.171	recently_learned_faces_baseline
245.449	recently_learned_faces_baseline
303.322	recently_learned_faces_baseline
310.293	recently_learned_faces_baseline
331.272	recently_learned_faces_baseline
340.299	recently_learned_faces_baseline
343.743	recently_learned_faces_baseline
357.785	recently_learned_faces_baseline
361.179	recently_learned_faces_baseline
378.714	recently_learned_faces_baseline
398.306	recently_learned_faces_baseline
435.401	recently_learned_faces_baseline
445.815	recently_learned_faces_baseline
452.686	recently_learned_faces_baseline
456.23	recently_learned_faces_baseline
477.259	recently_learned_faces_baseline
489.83	recently_learned_faces_baseline
507.166	recently_learned_faces_baseline
537.272	recently_learned_faces_baseline
577.744	recently_learned_faces_baseline
581.288	recently_learned_faces_baseline
591.853	recently_learned_faces_baseline
616.259	recently_learned_faces_baseline
676.239	recently_learned_faces_baseline
714.654	recently_learned_faces_baseline
767.946	recently_learned_faces_baseline
109.726	recently_learned_faces_correct_combination
127.261	recently_learned_faces_correct_combination
144.664	recently_learned_faces_correct_combination
160.712	recently_learned_faces_correct_combination
167.699	recently_learned_faces_correct_combination
171.377	recently_learned_faces_correct_combination
174.821	recently_learned_faces_correct_combination
204.927	recently_learned_faces_correct_combination
259.307	recently_learned_faces_correct_combination
262.734	recently_learned_faces_correct_combination
280.336	recently_learned_faces_correct_combination
287.107	recently_learned_faces_correct_combination
292.757	recently_learned_faces_correct_combination
317.214	recently_learned_faces_correct_combination
327.678	recently_learned_faces_correct_combination
350.864	recently_learned_faces_correct_combination
401.75	recently_learned_faces_correct_combination
442.221	recently_learned_faces_correct_combination
486.236	recently_learned_faces_correct_combination
493.358	recently_learned_faces_correct_combination
540.716	recently_learned_faces_correct_combination
649.759	recently_learned_faces_correct_combination
672.895	recently_learned_faces_correct_combination
679.766	recently_learned_faces_correct_combination
686.804	recently_learned_faces_correct_combination
704.239	recently_learned_faces_correct_combination
707.783	recently_learned_faces_correct_combination
737.84	recently_learned_faces_correct_combination
744.861	recently_learned_faces_correct_combination
755.175	recently_learned_faces_correct_combination
762.096	recently_learned_faces_correct_combination
62.233	recently_learned_faces_false_combination
79.769	recently_learned_faces_false_combination
83.313	recently_learned_faces_false_combination
97.305	recently_learned_faces_false_combination
113.32	recently_learned_faces_false_combination
197.806	recently_learned_faces_false_combination
215.242	recently_learned_faces_false_combination
218.836	recently_learned_faces_false_combination
239.815	recently_learned_faces_false_combination
320.858	recently_learned_faces_false_combination
364.823	recently_learned_faces_false_combination
449.242	recently_learned_faces_false_combination
500.395	recently_learned_faces_false_combination
514.237	recently_learned_faces_false_combination
524.701	recently_learned_faces_false_combination
551.381	recently_learned_faces_false_combination
568.616	recently_learned_faces_false_combination
584.915	recently_learned_faces_false_combination
602.367	recently_learned_faces_false_combination
605.644	recently_learned_faces_false_combination
639.244	recently_learned_faces_false_combination
660.224	recently_learned_faces_false_combination
727.375	recently_learned_faces_false_combination
758.719	recently_learned_faces_false_combination
778.261	recently_learned_faces_false_combination
