onset	trial_type
11.247	Contingent
14.79	Contingent
18.318	Contingent
21.912	Contingent
28.849	Contingent
32.192	Contingent
35.719	Contingent
42.757	Contingent
58.738	Contingent
69.32	Contingent
72.847	Contingent
76.29	Contingent
83.378	Contingent
90.249	Contingent
93.792	Contingent
97.336	Contingent
102.752	Contingent
106.397	Contingent
123.899	Contingent
127.275	Contingent
130.719	Contingent
137.707	Contingent
141.301	Contingent
150.344	Contingent
157.282	Contingent
178.378	Contingent
185.148	Contingent
188.842	Contingent
197.852	Contingent
229.263	Contingent
232.806	Contingent
236.233	Contingent
239.627	Contingent
252.432	Contingent
262.896	Contingent
266.189	Contingent
273.31	Contingent
287.285	Contingent
303.266	Contingent
313.781	Contingent
320.869	Contingent
324.162	Contingent
327.839	Contingent
331.133	Contingent
343.787	Contingent
350.808	Contingent
354.402	Contingent
357.795	Contingent
361.239	Contingent
364.883	Contingent
368.31	Contingent
371.653	Contingent
382.168	Contingent
391.379	Contingent
398.216	Contingent
408.68	Contingent
415.718	Contingent
419.245	Contingent
435.343	Contingent
445.858	Contingent
452.795	Contingent
459.816	Contingent
477.117	Contingent
482.935	Contingent
486.328	Contingent
489.872	Contingent
507.174	Contingent
510.717	Contingent
514.345	Contingent
521.182	Contingent
524.726	Contingent
25.305	NonContingent
39.364	NonContingent
46.351	NonContingent
49.795	NonContingent
55.395	NonContingent
62.282	NonContingent
65.926	NonContingent
79.684	NonContingent
86.705	NonContingent
109.824	NonContingent
113.267	NonContingent
116.911	NonContingent
120.355	NonContingent
134.163	NonContingent
144.627	NonContingent
153.738	NonContingent
160.926	NonContingent
164.353	NonContingent
167.746	NonContingent
171.19	NonContingent
174.784	NonContingent
181.805	NonContingent
192.286	NonContingent
201.396	NonContingent
204.923	NonContingent
208.217	NonContingent
211.76	NonContingent
215.354	NonContingent
218.882	NonContingent
222.225	NonContingent
225.669	NonContingent
245.243	NonContingent
248.787	NonContingent
255.808	NonContingent
259.352	NonContingent
269.783	NonContingent
276.704	NonContingent
280.248	NonContingent
283.842	NonContingent
292.752	NonContingent
296.329	NonContingent
299.923	NonContingent
306.86	NonContingent
310.237	NonContingent
317.325	NonContingent
334.676	NonContingent
340.394	NonContingent
347.231	NonContingent
375.297	NonContingent
378.641	NonContingent
387.835	NonContingent
394.772	NonContingent
401.91	NonContingent
405.337	NonContingent
412.375	NonContingent
422.638	NonContingent
426.232	NonContingent
429.676	NonContingent
438.787	NonContingent
442.414	NonContingent
449.201	NonContingent
456.238	NonContingent
463.159	NonContingent
466.853	NonContingent
470.297	NonContingent
473.674	NonContingent
493.215	NonContingent
496.742	NonContingent
500.286	NonContingent
503.83	NonContingent
517.788	NonContingent
530.343	NonContingent
