onset	duration	trial_type	accuracy	button	response_time	trial_type_less_granular	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
245.443	2.507	recently_learned_faces_baseline	1	right	1.324	recently_learned_faces_baseline	247.933	246.767
248.836	2.508	famous_faces_correct_combination	1	left	1.568	famous_faces	251.321	250.404
252.38	2.508	famous_faces_correct_combination	1	left	1.33	famous_faces	254.86	253.71
255.707	2.507	famous_faces_baseline	1	right	0.991	famous_faces_baseline	258.197	256.698
259.251	2.507	recently_learned_faces_correct_combination	0	right	1.561	recently_learned_faces	261.735	260.812
262.845	2.507	recently_learned_faces_correct_combination	0	right	2.425	recently_learned_faces	265.324	265.27
266.221	2.508	famous_faces_correct_combination	1	left	1.099	famous_faces	268.711	267.32
269.866	2.507	famous_faces_false_combination	1	right	1.316	famous_faces	272.35	271.182
273.259	2.507	famous_faces_correct_combination	1	left	1.291	famous_faces	275.738	274.55
276.636	2.507	famous_faces_baseline	1	left	1.273	famous_faces_baseline	279.126	277.909
280.28	2.507	recently_learned_faces_correct_combination	1	left	1.592	recently_learned_faces	282.765	281.872
283.824	2.507	famous_faces_false_combination	1	right	1.453	famous_faces	286.303	285.277
287.15	2.508	recently_learned_faces_correct_combination	1	left	1.534	recently_learned_faces	289.64	288.684
292.851	2.507	recently_learned_faces_correct_combination	1	left	2.135	recently_learned_faces	295.332	294.986
296.227	2.508	famous_faces_false_combination	0	left	0.949	famous_faces	298.72	297.176
299.872	2.507	famous_faces_false_combination	1	right	1.868	famous_faces	302.359	301.74
303.265	2.508	recently_learned_faces_baseline	1	right	1.583	recently_learned_faces_baseline	305.746	304.848
306.893	2.507	famous_faces_correct_combination	1	left	1.167	famous_faces	309.385	308.06
310.336	2.508	recently_learned_faces_baseline	1	left	1.075	recently_learned_faces_baseline	312.823	311.411
313.78	2.507	famous_faces_correct_combination	1	left	0.832	famous_faces	316.261	314.612
317.207	2.507	recently_learned_faces_correct_combination	1	left	0.96	recently_learned_faces	319.699	318.167
320.851	2.507	recently_learned_faces_false_combination	1	right	1.89	recently_learned_faces	323.338	322.741
324.144	2.507	recently_learned_faces_false_combination	1	right	1.678	recently_learned_faces	326.625	325.822
327.771	2.508	recently_learned_faces_correct_combination	1	left	2.274	recently_learned_faces	330.264	330.045
331.215	2.508	recently_learned_faces_baseline	1	right	1.506	recently_learned_faces_baseline	333.702	332.721
334.659	2.507	famous_faces_correct_combination	1	left	0.898	famous_faces	337.14	335.557
340.242	2.507	recently_learned_faces_baseline	1	left	1.066	recently_learned_faces_baseline	342.73	341.308
343.886	2.508	recently_learned_faces_baseline	1	right	1.478	recently_learned_faces_baseline	346.369	345.364
347.313	2.524	famous_faces_false_combination	0	NA	NA	famous_faces	349.807	NA
350.757	2.507	recently_learned_faces_correct_combination	1	left	2.347	recently_learned_faces	353.245	353.104
354.401	2.507	famous_faces_false_combination	1	right	1.615	famous_faces	356.884	356.016
357.677	2.525	recently_learned_faces_baseline	1	right	1.35	recently_learned_faces_baseline	360.171	359.027
361.372	2.507	recently_learned_faces_baseline	0	right	1.29	recently_learned_faces_baseline	363.86	362.662
364.715	2.507	recently_learned_faces_false_combination	1	right	1.761	recently_learned_faces	367.197	366.476
368.292	2.525	famous_faces_false_combination	1	right	1.704	famous_faces	370.786	369.996
371.736	2.507	famous_faces_correct_combination	1	left	1.589	famous_faces	374.224	373.325
375.179	2.508	famous_faces_false_combination	1	right	1.548	famous_faces	377.662	376.727
378.707	2.524	recently_learned_faces_baseline	1	right	1.015	recently_learned_faces_baseline	381.201	379.722
382.251	2.507	recently_learned_faces_false_combination	1	right	1.836	recently_learned_faces	384.74	384.087
387.901	2.507	recently_learned_faces_baseline	1	left	1.073	recently_learned_faces_baseline	390.38	388.974
391.328	2.507	famous_faces_false_combination	1	right	2.319	famous_faces	393.818	393.647
394.922	2.507	famous_faces_correct_combination	1	left	1.012	famous_faces	397.407	395.934
398.215	2.507	recently_learned_faces_baseline	1	right	1.287	recently_learned_faces_baseline	400.694	399.502
401.742	2.507	recently_learned_faces_correct_combination	1	left	1.581	recently_learned_faces	404.232	403.323
405.336	2.508	famous_faces_correct_combination	1	left	0.954	famous_faces	407.821	406.29
408.88	2.507	recently_learned_faces_false_combination	1	right	1.474	recently_learned_faces	411.359	410.354
412.156	2.508	famous_faces_correct_combination	1	left	1.01	famous_faces	414.646	413.166
415.75	2.508	famous_faces_false_combination	1	right	1.652	famous_faces	418.235	417.402
419.194	2.508	famous_faces_baseline	1	right	1.145	famous_faces_baseline	421.673	420.339
422.721	2.508	famous_faces_correct_combination	1	left	0.906	famous_faces	425.212	423.627
426.115	2.507	famous_faces_baseline	1	right	0.996	famous_faces_baseline	428.6	427.111
429.659	2.507	famous_faces_baseline	1	left	1.194	famous_faces_baseline	432.138	430.853
435.242	2.507	recently_learned_faces_baseline	1	left	1.009	recently_learned_faces_baseline	437.727	436.251
438.786	2.507	recently_learned_faces_false_combination	1	right	1.499	recently_learned_faces	441.265	440.285
442.313	2.507	recently_learned_faces_correct_combination	0	right	1.583	recently_learned_faces	444.804	443.896
445.857	2.507	recently_learned_faces_baseline	1	left	1.116	recently_learned_faces_baseline	448.343	446.973
449.401	2.507	recently_learned_faces_false_combination	1	right	1.445	recently_learned_faces	451.881	450.846
452.777	2.508	recently_learned_faces_baseline	1	left	1.001	recently_learned_faces_baseline	455.269	453.778
456.321	2.508	recently_learned_faces_baseline	1	left	1.006	recently_learned_faces_baseline	458.808	457.327
459.865	2.508	famous_faces_baseline	1	left	0.804	famous_faces_baseline	462.346	460.669
463.192	2.507	famous_faces_correct_combination	1	left	0.776	famous_faces	465.683	463.968
466.635	2.508	famous_faces_baseline	1	right	1.033	famous_faces_baseline	469.121	467.668
470.33	2.507	famous_faces_false_combination	1	right	1.461	famous_faces	472.81	471.791
473.656	2.508	famous_faces_false_combination	1	right	1.022	famous_faces	476.147	474.678
477.1	2.507	recently_learned_faces_baseline	1	left	0.952	recently_learned_faces_baseline	479.585	478.052
482.834	2.524	famous_faces_baseline	1	right	1.092	famous_faces_baseline	485.327	483.926
486.428	2.507	recently_learned_faces_correct_combination	1	left	2.136	recently_learned_faces	488.916	488.564
489.771	2.508	recently_learned_faces_baseline	1	left	1.418	recently_learned_faces_baseline	492.253	491.189
493.198	2.524	recently_learned_faces_correct_combination	1	left	1.552	recently_learned_faces	495.691	494.75
496.842	2.508	famous_faces_baseline	1	left	0.774	famous_faces_baseline	499.33	497.616
500.236	2.507	recently_learned_faces_false_combination	1	right	1.383	recently_learned_faces	502.717	501.619
503.763	2.524	famous_faces_false_combination	0	left	1.822	famous_faces	506.256	505.585
507.357	2.507	recently_learned_faces_baseline	1	left	0.852	recently_learned_faces_baseline	509.845	508.209
510.8	2.508	famous_faces_baseline	1	right	1.007	famous_faces_baseline	513.283	511.807
514.127	2.524	recently_learned_faces_false_combination	1	right	1.744	recently_learned_faces	516.62	515.871
517.721	2.508	famous_faces_baseline	1	left	0.871	famous_faces_baseline	520.209	518.592
521.315	2.508	famous_faces_false_combination	1	right	1.369	famous_faces	523.798	522.684
524.592	2.524	recently_learned_faces_false_combination	1	right	1.869	recently_learned_faces	527.085	526.461
530.292	2.507	famous_faces_correct_combination	1	left	0.863	famous_faces	532.775	531.155
533.719	2.524	recently_learned_faces_false_combination	1	right	1.071	recently_learned_faces	536.213	534.79
537.363	2.507	recently_learned_faces_baseline	1	right	1.24	recently_learned_faces_baseline	539.852	538.603
540.807	2.507	recently_learned_faces_correct_combination	1	left	1.286	recently_learned_faces	543.29	542.093
544.401	2.507	famous_faces_correct_combination	1	left	1	famous_faces	546.879	545.401
547.727	2.508	famous_faces_correct_combination	1	left	0.867	famous_faces	550.216	548.594
551.371	2.508	recently_learned_faces_false_combination	1	right	1.439	recently_learned_faces	553.855	552.81
554.798	2.524	famous_faces_baseline	1	left	1.266	famous_faces_baseline	557.293	556.064
558.142	2.507	famous_faces_false_combination	1	right	1.16	famous_faces	560.63	559.302
561.736	2.507	famous_faces_false_combination	1	right	1.247	famous_faces	564.219	562.983
565.112	2.525	famous_faces_false_combination	1	right	1.123	famous_faces	567.607	566.235
568.757	2.507	recently_learned_faces_false_combination	1	right	1.197	recently_learned_faces	571.246	569.954
572.3	2.508	recently_learned_faces_false_combination	1	right	2.055	recently_learned_faces	574.784	574.355
577.934	2.524	recently_learned_faces_baseline	1	left	1.069	recently_learned_faces_baseline	580.425	579.003
581.327	2.508	recently_learned_faces_baseline	1	right	1.047	recently_learned_faces_baseline	583.813	582.374
584.871	2.508	recently_learned_faces_false_combination	1	right	1.178	recently_learned_faces	587.352	586.049
588.198	2.507	famous_faces_correct_combination	1	left	1.066	famous_faces	590.689	589.264
591.742	2.507	recently_learned_faces_baseline	1	right	0.872	recently_learned_faces_baseline	594.227	592.614
595.386	2.507	famous_faces_correct_combination	1	left	0.817	famous_faces	597.866	596.203
598.712	2.508	famous_faces_baseline	1	left	1.363	famous_faces_baseline	601.203	600.075
602.307	2.507	recently_learned_faces_false_combination	1	right	1.4	recently_learned_faces	604.792	603.707
605.75	2.508	recently_learned_faces_false_combination	1	right	1.446	recently_learned_faces	608.23	607.196
609.127	2.507	famous_faces_baseline	1	right	1.061	famous_faces_baseline	611.618	610.188
612.671	2.507	famous_faces_baseline	1	right	0.99	famous_faces_baseline	615.156	613.661
616.114	2.508	recently_learned_faces_baseline	1	left	1.255	recently_learned_faces_baseline	618.594	617.369
619.742	2.507	famous_faces_correct_combination	1	left	0.812	famous_faces	622.233	620.554
625.442	2.508	famous_faces_correct_combination	1	left	0.942	famous_faces	627.924	626.384
628.769	2.524	famous_faces_false_combination	1	right	1.553	famous_faces	631.261	630.322
632.363	2.507	famous_faces_correct_combination	1	left	1.188	famous_faces	634.85	633.551
635.706	2.508	famous_faces_false_combination	1	right	1.38	famous_faces	638.187	637.086
639.283	2.525	recently_learned_faces_false_combination	1	right	1.285	recently_learned_faces	641.776	640.568
642.877	2.508	famous_faces_false_combination	1	right	1.428	famous_faces	645.365	644.305
646.271	2.507	famous_faces_false_combination	1	right	1.274	famous_faces	648.753	647.545
649.698	2.524	recently_learned_faces_correct_combination	0	right	1.425	recently_learned_faces	652.191	651.123
653.141	2.508	famous_faces_baseline	0	right	1.176	famous_faces_baseline	655.629	654.317
656.786	2.507	recently_learned_faces_correct_combination	0	right	1.21	recently_learned_faces	659.268	657.996
660.313	2.524	recently_learned_faces_false_combination	1	right	1.292	recently_learned_faces	662.806	661.605
663.606	2.507	famous_faces_baseline	0	left	1.207	famous_faces_baseline	666.093	664.813
667.2	2.507	famous_faces_false_combination	1	right	1.897	famous_faces	669.682	669.097
672.783	2.508	recently_learned_faces_correct_combination	1	left	1.711	recently_learned_faces	675.271	674.494
676.427	2.508	recently_learned_faces_baseline	1	left	1.235	recently_learned_faces_baseline	678.91	677.662
679.704	2.524	recently_learned_faces_correct_combination	1	left	0.885	recently_learned_faces	682.197	680.589
683.298	2.507	famous_faces_false_combination	1	right	1.316	famous_faces	685.786	684.614
686.842	2.507	recently_learned_faces_correct_combination	0	right	1.296	recently_learned_faces	689.325	688.138
690.369	2.524	famous_faces_baseline	1	left	1.061	famous_faces_baseline	692.863	691.43
693.762	2.508	famous_faces_baseline	1	left	1.079	famous_faces_baseline	696.251	694.841
697.156	2.507	famous_faces_correct_combination	1	left	1.498	famous_faces	699.639	698.654
700.783	2.525	recently_learned_faces_false_combination	1	right	1.704	recently_learned_faces	703.278	702.487
704.177	2.507	recently_learned_faces_correct_combination	1	left	2.144	recently_learned_faces	706.665	706.321
707.771	2.507	recently_learned_faces_correct_combination	1	left	1.046	recently_learned_faces	710.254	708.817
711.148	2.524	famous_faces_baseline	1	left	1.264	famous_faces_baseline	713.641	712.412
714.692	2.507	recently_learned_faces_baseline	1	right	1.116	recently_learned_faces_baseline	717.18	715.808
720.392	2.507	famous_faces_false_combination	1	right	1.197	famous_faces	722.871	721.589
723.718	2.508	famous_faces_baseline	1	left	1.244	famous_faces_baseline	726.208	724.962
727.312	2.508	recently_learned_faces_false_combination	1	right	1.521	recently_learned_faces	729.797	728.833
730.907	2.507	famous_faces_correct_combination	1	left	1.158	famous_faces	733.386	732.065
734.233	2.508	recently_learned_faces_correct_combination	1	left	1.154	recently_learned_faces	736.723	735.387
737.677	2.507	recently_learned_faces_correct_combination	1	left	1.465	recently_learned_faces	740.161	739.142
741.221	2.507	famous_faces_correct_combination	1	left	0.797	famous_faces	743.699	742.018
744.798	2.507	recently_learned_faces_correct_combination	1	left	1.721	recently_learned_faces	747.288	746.519
748.242	2.507	recently_learned_faces_false_combination	1	right	1.384	recently_learned_faces	750.726	749.626
751.836	2.507	recently_learned_faces_baseline	1	right	1.292	recently_learned_faces_baseline	754.315	753.128
755.162	2.508	recently_learned_faces_correct_combination	1	left	0.992	recently_learned_faces	757.652	756.154
758.756	2.508	recently_learned_faces_false_combination	1	right	1.19	recently_learned_faces	761.241	759.946
762.099	2.508	recently_learned_faces_correct_combination	1	left	1.072	recently_learned_faces	764.578	763.171
767.883	2.508	recently_learned_faces_baseline	1	right	1.168	recently_learned_faces_baseline	770.37	769.051
771.227	2.507	famous_faces_false_combination	1	right	1.634	famous_faces	773.707	772.861
774.754	2.524	famous_faces_correct_combination	1	left	1.266	famous_faces	777.245	776.02
778.398	2.508	recently_learned_faces_false_combination	0	left	1.801	recently_learned_faces	780.884	780.199
781.792	2.507	famous_faces_baseline	1	left	1.339	famous_faces_baseline	784.272	783.131
785.369	2.524	famous_faces_correct_combination	1	left	1.101	famous_faces	787.861	786.47
788.812	2.508	famous_faces_correct_combination	1	left	0.953	famous_faces	791.299	789.765
792.156	2.507	famous_faces_correct_combination	1	left	0.854	famous_faces	794.636	793.01
