"onset"	"trial_type"
11.445	"Contingent"
14.889	"Contingent"
18.266	"Contingent"
21.81	"Contingent"
28.697	"Contingent"
32.391	"Contingent"
35.818	"Contingent"
42.705	"Contingent"
58.837	"Contingent"
69.419	"Contingent"
72.845	"Contingent"
76.239	"Contingent"
83.377	"Contingent"
90.298	"Contingent"
93.691	"Contingent"
97.335	"Contingent"
102.902	"Contingent"
106.446	"Contingent"
123.798	"Contingent"
127.341	"Contingent"
130.869	"Contingent"
137.706	"Contingent"
141.35	"Contingent"
150.343	"Contingent"
157.431	"Contingent"
178.227	"Contingent"
185.198	"Contingent"
188.641	"Contingent"
197.802	"Contingent"
229.162	"Contingent"
232.706	"Contingent"
236.133	"Contingent"
239.727	"Contingent"
252.281	"Contingent"
262.846	"Contingent"
266.29	"Contingent"
273.227	"Contingent"
287.286	"Contingent"
303.367	"Contingent"
313.832	"Contingent"
320.769	"Contingent"
324.363	"Contingent"
327.706	"Contingent"
331.133	"Contingent"
343.788	"Contingent"
350.876	"Contingent"
354.403	"Contingent"
357.846	"Contingent"
361.19	"Contingent"
364.734	"Contingent"
368.261	"Contingent"
371.855	"Contingent"
382.186	"Contingent"
391.43	"Contingent"
398.267	"Contingent"
408.681	"Contingent"
415.87	"Contingent"
419.263	"Contingent"
435.395	"Contingent"
445.709	"Contingent"
452.897	"Contingent"
459.667	"Contingent"
482.937	"Contingent"
486.23	"Contingent"
489.824	"Contingent"
507.376	"Contingent"
510.72	"Contingent"
514.146	"Contingent"
521.184	"Contingent"
524.628	"Contingent"
25.253	"NonContingent"
39.262	"NonContingent"
46.35	"NonContingent"
49.793	"NonContingent"
55.31	"NonContingent"
62.23	"NonContingent"
65.875	"NonContingent"
79.683	"NonContingent"
86.77	"NonContingent"
109.789	"NonContingent"
113.316	"NonContingent"
116.71	"NonContingent"
120.254	"NonContingent"
134.162	"NonContingent"
144.626	"NonContingent"
153.787	"NonContingent"
160.724	"NonContingent"
164.369	"NonContingent"
167.695	"NonContingent"
171.289	"NonContingent"
174.833	"NonContingent"
181.871	"NonContingent"
192.336	"NonContingent"
201.245	"NonContingent"
204.823	"NonContingent"
208.367	"NonContingent"
211.911	"NonContingent"
215.354	"NonContingent"
218.798	"NonContingent"
222.375	"NonContingent"
225.719	"NonContingent"
245.394	"NonContingent"
248.838	"NonContingent"
255.925	"NonContingent"
259.202	"NonContingent"
269.884	"NonContingent"
276.654	"NonContingent"
280.198	"NonContingent"
283.742	"NonContingent"
292.852	"NonContingent"
296.246	"NonContingent"
299.773	"NonContingent"
306.911	"NonContingent"
310.254	"NonContingent"
317.175	"NonContingent"
334.778	"NonContingent"
340.244	"NonContingent"
347.332	"NonContingent"
375.298	"NonContingent"
378.642	"NonContingent"
387.903	"NonContingent"
394.823	"NonContingent"
401.711	"NonContingent"
405.238	"NonContingent"
412.326	"NonContingent"
422.69	"NonContingent"
426.284	"NonContingent"
429.828	"NonContingent"
438.838	"NonContingent"
442.432	"NonContingent"
449.253	"NonContingent"
456.24	"NonContingent"
463.261	"NonContingent"
466.805	"NonContingent"
470.199	"NonContingent"
473.793	"NonContingent"
493.368	"NonContingent"
496.761	"NonContingent"
500.288	"NonContingent"
503.832	"NonContingent"
517.841	"NonContingent"
530.244	"NonContingent"
