"onset"	"trial_type"
39.151	"famous_faces_baseline"
49.716	"famous_faces_baseline"
55.249	"famous_faces_baseline"
86.793	"famous_faces_baseline"
90.237	"famous_faces_baseline"
130.658	"famous_faces_baseline"
150.45	"famous_faces_baseline"
157.27	"famous_faces_baseline"
192.258	"famous_faces_baseline"
211.8	"famous_faces_baseline"
229.135	"famous_faces_baseline"
255.815	"famous_faces_baseline"
419.286	"famous_faces_baseline"
429.801	"famous_faces_baseline"
459.757	"famous_faces_baseline"
466.845	"famous_faces_baseline"
482.943	"famous_faces_baseline"
496.701	"famous_faces_baseline"
510.693	"famous_faces_baseline"
517.68	"famous_faces_baseline"
598.822	"famous_faces_baseline"
609.187	"famous_faces_baseline"
612.614	"famous_faces_baseline"
663.716	"famous_faces_baseline"
690.329	"famous_faces_baseline"
693.672	"famous_faces_baseline"
711.108	"famous_faces_baseline"
723.829	"famous_faces_baseline"
781.836	"famous_faces_baseline"
25.343	"famous_faces_correct_combination"
65.814	"famous_faces_correct_combination"
106.385	"famous_faces_correct_combination"
120.243	"famous_faces_correct_combination"
123.837	"famous_faces_correct_combination"
141.122	"famous_faces_correct_combination"
222.214	"famous_faces_correct_combination"
252.271	"famous_faces_correct_combination"
266.329	"famous_faces_correct_combination"
306.7	"famous_faces_correct_combination"
313.671	"famous_faces_correct_combination"
334.7	"famous_faces_correct_combination"
371.744	"famous_faces_correct_combination"
394.73	"famous_faces_correct_combination"
412.265	"famous_faces_correct_combination"
422.73	"famous_faces_correct_combination"
463.301	"famous_faces_correct_combination"
530.284	"famous_faces_correct_combination"
544.393	"famous_faces_correct_combination"
547.686	"famous_faces_correct_combination"
588.408	"famous_faces_correct_combination"
595.278	"famous_faces_correct_combination"
619.651	"famous_faces_correct_combination"
625.235	"famous_faces_correct_combination"
632.423	"famous_faces_correct_combination"
697.35	"famous_faces_correct_combination"
730.7	"famous_faces_correct_combination"
741.315	"famous_faces_correct_combination"
774.714	"famous_faces_correct_combination"
785.229	"famous_faces_correct_combination"
788.823	"famous_faces_correct_combination"
792.15	"famous_faces_correct_combination"
76.379	"famous_faces_false_combination"
93.781	"famous_faces_false_combination"
178.2	"famous_faces_false_combination"
185.137	"famous_faces_false_combination"
188.815	"famous_faces_false_combination"
201.385	"famous_faces_false_combination"
208.406	"famous_faces_false_combination"
269.723	"famous_faces_false_combination"
283.815	"famous_faces_false_combination"
296.386	"famous_faces_false_combination"
299.829	"famous_faces_false_combination"
347.321	"famous_faces_false_combination"
354.242	"famous_faces_false_combination"
368.301	"famous_faces_false_combination"
375.121	"famous_faces_false_combination"
391.436	"famous_faces_false_combination"
415.709	"famous_faces_false_combination"
470.222	"famous_faces_false_combination"
473.615	"famous_faces_false_combination"
503.672	"famous_faces_false_combination"
521.107	"famous_faces_false_combination"
561.778	"famous_faces_false_combination"
565.172	"famous_faces_false_combination"
628.879	"famous_faces_false_combination"
635.749	"famous_faces_false_combination"
642.687	"famous_faces_false_combination"
667.294	"famous_faces_false_combination"
683.208	"famous_faces_false_combination"
720.436	"famous_faces_false_combination"
771.321	"famous_faces_false_combination"
42.829	"recently_learned_faces_baseline"
134.252	"recently_learned_faces_baseline"
164.308	"recently_learned_faces_baseline"
181.743	"recently_learned_faces_baseline"
225.758	"recently_learned_faces_baseline"
236.123	"recently_learned_faces_baseline"
245.45	"recently_learned_faces_baseline"
303.256	"recently_learned_faces_baseline"
310.244	"recently_learned_faces_baseline"
331.123	"recently_learned_faces_baseline"
357.886	"recently_learned_faces_baseline"
361.179	"recently_learned_faces_baseline"
378.665	"recently_learned_faces_baseline"
398.357	"recently_learned_faces_baseline"
435.251	"recently_learned_faces_baseline"
445.916	"recently_learned_faces_baseline"
452.736	"recently_learned_faces_baseline"
456.18	"recently_learned_faces_baseline"
477.31	"recently_learned_faces_baseline"
489.814	"recently_learned_faces_baseline"
507.366	"recently_learned_faces_baseline"
577.743	"recently_learned_faces_baseline"
581.337	"recently_learned_faces_baseline"
591.735	"recently_learned_faces_baseline"
616.258	"recently_learned_faces_baseline"
676.27	"recently_learned_faces_baseline"
714.702	"recently_learned_faces_baseline"
767.794	"recently_learned_faces_baseline"
58.943	"recently_learned_faces_correct_combination"
102.958	"recently_learned_faces_correct_combination"
109.779	"recently_learned_faces_correct_combination"
127.364	"recently_learned_faces_correct_combination"
144.716	"recently_learned_faces_correct_combination"
167.835	"recently_learned_faces_correct_combination"
171.379	"recently_learned_faces_correct_combination"
174.672	"recently_learned_faces_correct_combination"
204.779	"recently_learned_faces_correct_combination"
259.208	"recently_learned_faces_correct_combination"
280.238	"recently_learned_faces_correct_combination"
287.108	"recently_learned_faces_correct_combination"
292.942	"recently_learned_faces_correct_combination"
327.83	"recently_learned_faces_correct_combination"
350.915	"recently_learned_faces_correct_combination"
401.751	"recently_learned_faces_correct_combination"
486.286	"recently_learned_faces_correct_combination"
493.357	"recently_learned_faces_correct_combination"
540.799	"recently_learned_faces_correct_combination"
656.829	"recently_learned_faces_correct_combination"
672.894	"recently_learned_faces_correct_combination"
679.915	"recently_learned_faces_correct_combination"
686.785	"recently_learned_faces_correct_combination"
704.187	"recently_learned_faces_correct_combination"
707.764	"recently_learned_faces_correct_combination"
734.344	"recently_learned_faces_correct_combination"
737.67	"recently_learned_faces_correct_combination"
755.122	"recently_learned_faces_correct_combination"
762.244	"recently_learned_faces_correct_combination"
62.387	"recently_learned_faces_false_combination"
79.722	"recently_learned_faces_false_combination"
83.249	"recently_learned_faces_false_combination"
113.222	"recently_learned_faces_false_combination"
197.741	"recently_learned_faces_false_combination"
324.286	"recently_learned_faces_false_combination"
364.707	"recently_learned_faces_false_combination"
382.309	"recently_learned_faces_false_combination"
500.278	"recently_learned_faces_false_combination"
514.287	"recently_learned_faces_false_combination"
524.701	"recently_learned_faces_false_combination"
551.214	"recently_learned_faces_false_combination"
572.293	"recently_learned_faces_false_combination"
584.864	"recently_learned_faces_false_combination"
605.643	"recently_learned_faces_false_combination"
639.293	"recently_learned_faces_false_combination"
660.273	"recently_learned_faces_false_combination"
700.743	"recently_learned_faces_false_combination"
727.256	"recently_learned_faces_false_combination"
758.65	"recently_learned_faces_false_combination"
