onset	trial_type
11.395	Contingent
14.838	Contingent
18.432	Contingent
21.709	Contingent
28.696	Contingent
32.34	Contingent
35.717	Contingent
42.655	Contingent
58.936	Contingent
69.217	Contingent
72.911	Contingent
76.238	Contingent
83.175	Contingent
90.146	Contingent
93.79	Contingent
97.184	Contingent
102.951	Contingent
106.244	Contingent
123.696	Contingent
127.274	Contingent
130.717	Contingent
137.855	Contingent
141.249	Contingent
150.443	Contingent
157.23	Contingent
178.276	Contingent
185.146	Contingent
188.84	Contingent
197.901	Contingent
229.211	Contingent
232.805	Contingent
236.131	Contingent
239.725	Contingent
252.38	Contingent
262.844	Contingent
266.238	Contingent
273.275	Contingent
287.234	Contingent
303.215	Contingent
313.83	Contingent
320.767	Contingent
324.211	Contingent
327.654	Contingent
331.282	Contingent
343.886	Contingent
350.757	Contingent
354.2	Contingent
357.844	Contingent
361.188	Contingent
364.882	Contingent
368.259	Contingent
371.702	Contingent
382.234	Contingent
391.227	Contingent
398.315	Contingent
408.83	Contingent
415.867	Contingent
419.16	Contingent
435.242	Contingent
445.807	Contingent
452.844	Contingent
459.665	Contingent
477.217	Contingent
482.834	Contingent
486.227	Contingent
489.871	Contingent
507.273	Contingent
510.817	Contingent
514.21	Contingent
521.131	Contingent
524.775	Contingent
25.303	NonContingent
39.361	NonContingent
46.198	NonContingent
49.793	NonContingent
55.309	NonContingent
62.33	NonContingent
65.874	NonContingent
79.832	NonContingent
86.769	NonContingent
109.838	NonContingent
113.365	NonContingent
116.759	NonContingent
120.403	NonContingent
134.311	NonContingent
144.776	NonContingent
153.786	NonContingent
160.874	NonContingent
164.317	NonContingent
167.694	NonContingent
171.338	NonContingent
174.882	NonContingent
181.702	NonContingent
192.284	NonContingent
201.344	NonContingent
204.922	NonContingent
208.215	NonContingent
211.759	NonContingent
215.403	NonContingent
218.696	NonContingent
222.273	NonContingent
225.817	NonContingent
245.292	NonContingent
248.836	NonContingent
255.723	NonContingent
259.401	NonContingent
269.681	NonContingent
276.853	NonContingent
280.196	NonContingent
283.84	NonContingent
292.8	NonContingent
296.378	NonContingent
299.821	NonContingent
306.909	NonContingent
310.202	NonContingent
317.374	NonContingent
334.725	NonContingent
340.442	NonContingent
347.33	NonContingent
375.296	NonContingent
378.64	NonContingent
387.901	NonContingent
394.771	NonContingent
401.909	NonContingent
405.236	NonContingent
412.273	NonContingent
422.738	NonContingent
426.282	NonContingent
429.625	NonContingent
438.886	NonContingent
442.43	NonContingent
449.25	NonContingent
456.238	NonContingent
463.259	NonContingent
466.853	NonContingent
470.196	NonContingent
473.64	NonContingent
493.415	NonContingent
496.758	NonContingent
500.386	NonContingent
503.679	NonContingent
517.738	NonContingent
530.442	NonContingent
