onset	trial_type
14.824	famous_faces_baseline
18.418	famous_faces_baseline
39.197	famous_faces_baseline
49.812	famous_faces_baseline
55.245	famous_faces_baseline
86.839	famous_faces_baseline
90.182	famous_faces_baseline
130.703	famous_faces_baseline
137.641	famous_faces_baseline
150.446	famous_faces_baseline
157.283	famous_faces_baseline
192.153	famous_faces_baseline
211.896	famous_faces_baseline
229.147	famous_faces_baseline
255.91	famous_faces_baseline
276.689	famous_faces_baseline
419.231	famous_faces_baseline
426.169	famous_faces_baseline
429.696	famous_faces_baseline
459.719	famous_faces_baseline
466.639	famous_faces_baseline
482.888	famous_faces_baseline
496.896	famous_faces_baseline
510.855	famous_faces_baseline
517.826	famous_faces_baseline
554.753	famous_faces_baseline
598.717	famous_faces_baseline
609.282	famous_faces_baseline
612.726	famous_faces_baseline
653.146	famous_faces_baseline
663.711	famous_faces_baseline
690.324	famous_faces_baseline
693.768	famous_faces_baseline
711.253	famous_faces_baseline
723.774	famous_faces_baseline
781.847	famous_faces_baseline
25.289	famous_faces_correct_combination
65.81	famous_faces_correct_combination
106.23	famous_faces_correct_combination
120.389	famous_faces_correct_combination
123.783	famous_faces_correct_combination
141.218	famous_faces_correct_combination
153.889	famous_faces_correct_combination
222.31	famous_faces_correct_combination
248.889	famous_faces_correct_combination
252.216	famous_faces_correct_combination
266.375	famous_faces_correct_combination
273.145	famous_faces_correct_combination
306.695	famous_faces_correct_combination
313.683	famous_faces_correct_combination
334.762	famous_faces_correct_combination
371.689	famous_faces_correct_combination
394.725	famous_faces_correct_combination
405.189	famous_faces_correct_combination
412.361	famous_faces_correct_combination
422.825	famous_faces_correct_combination
463.296	famous_faces_correct_combination
530.346	famous_faces_correct_combination
544.338	famous_faces_correct_combination
547.732	famous_faces_correct_combination
588.253	famous_faces_correct_combination
595.273	famous_faces_correct_combination
619.797	famous_faces_correct_combination
625.43	famous_faces_correct_combination
632.418	famous_faces_correct_combination
697.362	famous_faces_correct_combination
730.694	famous_faces_correct_combination
741.36	famous_faces_correct_combination
774.759	famous_faces_correct_combination
785.374	famous_faces_correct_combination
788.768	famous_faces_correct_combination
792.312	famous_faces_correct_combination
21.711	famous_faces_false_combination
35.653	famous_faces_false_combination
46.168	famous_faces_false_combination
69.253	famous_faces_false_combination
76.224	famous_faces_false_combination
93.626	famous_faces_false_combination
178.362	famous_faces_false_combination
185.283	famous_faces_false_combination
188.827	famous_faces_false_combination
201.281	famous_faces_false_combination
208.369	famous_faces_false_combination
269.768	famous_faces_false_combination
283.71	famous_faces_false_combination
296.431	famous_faces_false_combination
299.825	famous_faces_false_combination
347.317	famous_faces_false_combination
354.254	famous_faces_false_combination
368.145	famous_faces_false_combination
375.334	famous_faces_false_combination
391.281	famous_faces_false_combination
415.804	famous_faces_false_combination
470.284	famous_faces_false_combination
473.811	famous_faces_false_combination
503.717	famous_faces_false_combination
558.296	famous_faces_false_combination
561.84	famous_faces_false_combination
565.217	famous_faces_false_combination
628.874	famous_faces_false_combination
635.711	famous_faces_false_combination
642.882	famous_faces_false_combination
646.326	famous_faces_false_combination
667.305	famous_faces_false_combination
683.303	famous_faces_false_combination
720.38	famous_faces_false_combination
771.332	famous_faces_false_combination
11.397	recently_learned_faces_baseline
42.741	recently_learned_faces_baseline
134.297	recently_learned_faces_baseline
164.203	recently_learned_faces_baseline
181.689	recently_learned_faces_baseline
225.704	recently_learned_faces_baseline
232.825	recently_learned_faces_baseline
236.218	recently_learned_faces_baseline
245.295	recently_learned_faces_baseline
303.369	recently_learned_faces_baseline
310.239	recently_learned_faces_baseline
331.219	recently_learned_faces_baseline
340.396	recently_learned_faces_baseline
343.94	recently_learned_faces_baseline
357.882	recently_learned_faces_baseline
361.325	recently_learned_faces_baseline
378.61	recently_learned_faces_baseline
387.888	recently_learned_faces_baseline
398.402	recently_learned_faces_baseline
435.246	recently_learned_faces_baseline
445.861	recently_learned_faces_baseline
452.781	recently_learned_faces_baseline
456.376	recently_learned_faces_baseline
477.104	recently_learned_faces_baseline
489.825	recently_learned_faces_baseline
507.16	recently_learned_faces_baseline
537.267	recently_learned_faces_baseline
577.938	recently_learned_faces_baseline
581.232	recently_learned_faces_baseline
591.847	recently_learned_faces_baseline
616.102	recently_learned_faces_baseline
676.432	recently_learned_faces_baseline
714.697	recently_learned_faces_baseline
751.774	recently_learned_faces_baseline
767.738	recently_learned_faces_baseline
58.889	recently_learned_faces_correct_combination
102.803	recently_learned_faces_correct_combination
109.925	recently_learned_faces_correct_combination
116.812	recently_learned_faces_correct_combination
127.176	recently_learned_faces_correct_combination
144.762	recently_learned_faces_correct_combination
160.81	recently_learned_faces_correct_combination
167.848	recently_learned_faces_correct_combination
171.274	recently_learned_faces_correct_combination
174.668	recently_learned_faces_correct_combination
204.825	recently_learned_faces_correct_combination
259.304	recently_learned_faces_correct_combination
262.831	recently_learned_faces_correct_combination
280.133	recently_learned_faces_correct_combination
292.804	recently_learned_faces_correct_combination
317.361	recently_learned_faces_correct_combination
327.825	recently_learned_faces_correct_combination
350.71	recently_learned_faces_correct_combination
401.796	recently_learned_faces_correct_combination
442.267	recently_learned_faces_correct_combination
486.281	recently_learned_faces_correct_combination
493.202	recently_learned_faces_correct_combination
540.711	recently_learned_faces_correct_combination
649.753	recently_learned_faces_correct_combination
656.69	recently_learned_faces_correct_combination
672.788	recently_learned_faces_correct_combination
679.859	recently_learned_faces_correct_combination
686.696	recently_learned_faces_correct_combination
704.182	recently_learned_faces_correct_combination
707.826	recently_learned_faces_correct_combination
734.389	recently_learned_faces_correct_combination
737.782	recently_learned_faces_correct_combination
744.653	recently_learned_faces_correct_combination
755.167	recently_learned_faces_correct_combination
762.239	recently_learned_faces_correct_combination
28.833	recently_learned_faces_false_combination
32.376	recently_learned_faces_false_combination
62.433	recently_learned_faces_false_combination
72.797	recently_learned_faces_false_combination
79.818	recently_learned_faces_false_combination
97.203	recently_learned_faces_false_combination
113.368	recently_learned_faces_false_combination
197.753	recently_learned_faces_false_combination
215.289	recently_learned_faces_false_combination
218.883	recently_learned_faces_false_combination
239.762	recently_learned_faces_false_combination
320.754	recently_learned_faces_false_combination
324.298	recently_learned_faces_false_combination
364.769	recently_learned_faces_false_combination
382.154	recently_learned_faces_false_combination
408.717	recently_learned_faces_false_combination
438.84	recently_learned_faces_false_combination
449.405	recently_learned_faces_false_combination
500.34	recently_learned_faces_false_combination
514.232	recently_learned_faces_false_combination
524.746	recently_learned_faces_false_combination
533.924	recently_learned_faces_false_combination
551.175	recently_learned_faces_false_combination
568.761	recently_learned_faces_false_combination
572.104	recently_learned_faces_false_combination
584.809	recently_learned_faces_false_combination
602.361	recently_learned_faces_false_combination
605.638	recently_learned_faces_false_combination
639.288	recently_learned_faces_false_combination
660.267	recently_learned_faces_false_combination
700.638	recently_learned_faces_false_combination
727.318	recently_learned_faces_false_combination
748.197	recently_learned_faces_false_combination
758.611	recently_learned_faces_false_combination
778.403	recently_learned_faces_false_combination
