onset	trial_type
7.956	Contingent
11.299	Contingent
14.827	Contingent
18.37	Contingent
21.714	Contingent
28.802	Contingent
32.178	Contingent
35.873	Contingent
42.71	Contingent
58.841	Contingent
69.406	Contingent
72.8	Contingent
76.243	Contingent
83.381	Contingent
90.252	Contingent
93.645	Contingent
97.289	Contingent
102.856	Contingent
106.45	Contingent
123.735	Contingent
127.379	Contingent
130.773	Contingent
137.76	Contingent
141.338	Contingent
150.298	Contingent
157.235	Contingent
178.315	Contingent
185.352	Contingent
188.696	Contingent
197.806	Contingent
229.317	Contingent
232.844	Contingent
236.188	Contingent
239.782	Contingent
252.235	Contingent
262.85	Contingent
266.394	Contingent
273.165	Contingent
287.273	Contingent
303.422	Contingent
313.836	Contingent
320.773	Contingent
324.167	Contingent
327.694	Contingent
331.138	Contingent
343.892	Contingent
350.713	Contingent
354.407	Contingent
357.7	Contingent
361.395	Contingent
364.771	Contingent
368.215	Contingent
371.809	Contingent
382.123	Contingent
391.384	Contingent
398.271	Contingent
408.736	Contingent
415.874	Contingent
419.251	Contingent
435.249	Contingent
445.864	Contingent
452.801	Contingent
459.872	Contingent
477.224	Contingent
482.941	Contingent
486.234	Contingent
489.778	Contingent
507.18	Contingent
510.807	Contingent
514.251	Contingent
521.188	Contingent
524.783	Contingent
25.258	NonContingent
39.316	NonContingent
46.254	NonContingent
49.781	NonContingent
55.297	NonContingent
62.235	NonContingent
65.879	NonContingent
79.837	NonContingent
86.658	NonContingent
109.727	NonContingent
113.371	NonContingent
116.764	NonContingent
120.208	NonContingent
134.317	NonContingent
144.681	NonContingent
153.842	NonContingent
160.879	NonContingent
164.406	NonContingent
167.75	NonContingent
171.193	NonContingent
174.888	NonContingent
181.758	NonContingent
192.139	NonContingent
201.434	NonContingent
204.827	NonContingent
208.371	NonContingent
211.714	NonContingent
215.308	NonContingent
218.886	NonContingent
222.179	NonContingent
225.723	NonContingent
245.449	NonContingent
248.842	NonContingent
255.863	NonContingent
259.256	NonContingent
269.788	NonContingent
276.709	NonContingent
280.353	NonContingent
283.696	NonContingent
292.89	NonContingent
296.334	NonContingent
299.727	NonContingent
306.765	NonContingent
310.392	NonContingent
317.229	NonContingent
334.732	NonContingent
340.349	NonContingent
347.269	NonContingent
375.253	NonContingent
378.696	NonContingent
387.941	NonContingent
394.828	NonContingent
401.698	NonContingent
405.343	NonContingent
412.18	NonContingent
422.845	NonContingent
426.138	NonContingent
429.682	NonContingent
438.776	NonContingent
442.32	NonContingent
449.407	NonContingent
463.316	NonContingent
466.709	NonContingent
470.153	NonContingent
473.68	NonContingent
493.372	NonContingent
496.799	NonContingent
500.393	NonContingent
503.736	NonContingent
517.645	NonContingent
530.299	NonContingent
