onset	trial_type
38.351	Auditory_Different
40.741	Auditory_Different
73.339	Auditory_Different
78.303	Auditory_Different
80.744	Auditory_Different
115.749	Auditory_Different
158.393	Auditory_Different
160.934	Auditory_Different
165.698	Auditory_Different
200.853	Auditory_Different
203.294	Auditory_Different
238.282	Auditory_Different
248.329	Auditory_Different
250.719	Auditory_Different
285.757	Auditory_Different
318.388	Auditory_Different
323.42	Auditory_Different
360.866	Auditory_Different
393.229	Auditory_Different
395.87	Auditory_Different
405.716	Auditory_Different
440.905	Auditory_Different
443.279	Auditory_Different
480.707	Auditory_Different
515.913	Auditory_Different
560.78	Auditory_Different
593.361	Auditory_Different
600.716	Auditory_Different
603.358	Auditory_Different
630.84	Auditory_Different
633.364	Auditory_Different
640.686	Auditory_Different
665.928	Auditory_Different
670.809	Auditory_Different
713.22	Auditory_Different
723.266	Auditory_Different
30.845	Auditory_Lure
70.798	Auditory_Lure
120.814	Auditory_Lure
128.169	Auditory_Lure
130.76	Auditory_Lure
163.258	Auditory_Lure
193.448	Auditory_Lure
195.822	Auditory_Lure
205.885	Auditory_Lure
243.197	Auditory_Lure
245.788	Auditory_Lure
283.417	Auditory_Lure
325.794	Auditory_Lure
328.335	Auditory_Lure
365.881	Auditory_Lure
398.261	Auditory_Lure
485.839	Auditory_Lure
510.781	Auditory_Lure
513.322	Auditory_Lure
520.727	Auditory_Lure
550.884	Auditory_Lure
590.77	Auditory_Lure
595.701	Auditory_Lure
598.276	Auditory_Lure
638.245	Auditory_Lure
678.215	Auditory_Lure
680.806	Auditory_Lure
710.93	Auditory_Lure
715.811	Auditory_Lure
168.239	Auditory_Same
198.212	Auditory_Same
235.741	Auditory_Same
240.856	Auditory_Same
278.436	Auditory_Same
280.726	Auditory_Same
288.282	Auditory_Same
320.729	Auditory_Same
330.725	Auditory_Same
355.834	Auditory_Same
358.224	Auditory_Same
400.902	Auditory_Same
403.292	Auditory_Same
433.433	Auditory_Same
438.364	Auditory_Same
475.793	Auditory_Same
478.367	Auditory_Same
483.399	Auditory_Same
518.203	Auditory_Same
588.43	Auditory_Same
635.905	Auditory_Same
673.25	Auditory_Same
675.674	Auditory_Same
718.402	Auditory_Same
720.826	Auditory_Same
15.766	Visual_Different
63.342	Visual_Different
98.414	Visual_Different
105.786	Visual_Different
108.21	Visual_Different
138.249	Visual_Different
140.924	Visual_Different
150.82	Visual_Different
175.946	Visual_Different
178.336	Visual_Different
183.351	Visual_Different
215.882	Visual_Different
225.878	Visual_Different
228.319	Visual_Different
258.292	Visual_Different
263.407	Visual_Different
303.243	Visual_Different
305.884	Visual_Different
343.363	Visual_Different
380.859	Visual_Different
420.895	Visual_Different
423.336	Visual_Different
453.392	Visual_Different
458.307	Visual_Different
500.901	Visual_Different
528.333	Visual_Different
570.927	Visual_Different
580.673	Visual_Different
618.252	Visual_Different
620.676	Visual_Different
648.326	Visual_Different
650.766	Visual_Different
658.289	Visual_Different
690.92	Visual_Different
695.851	Visual_Different
698.225	Visual_Different
18.408	Visual_Lure
20.698	Visual_Lure
53.345	Visual_Lure
55.886	Visual_Lure
60.901	Visual_Lure
95.823	Visual_Lure
100.754	Visual_Lure
103.345	Visual_Lure
143.265	Visual_Lure
220.696	Visual_Lure
223.237	Visual_Lure
268.339	Visual_Lure
295.737	Visual_Lure
300.819	Visual_Lure
348.194	Visual_Lure
375.944	Visual_Lure
378.318	Visual_Lure
385.74	Visual_Lure
415.83	Visual_Lure
425.726	Visual_Lure
455.716	Visual_Lure
465.729	Visual_Lure
468.153	Visual_Lure
498.36	Visual_Lure
533.215	Visual_Lure
540.67	Visual_Lure
543.362	Visual_Lure
568.336	Visual_Lure
573.318	Visual_Lure
610.93	Visual_Lure
613.321	Visual_Lure
623.368	Visual_Lure
655.698	Visual_Lure
688.278	Visual_Lure
10.902	Visual_Same
58.695	Visual_Same
93.248	Visual_Same
148.196	Visual_Same
185.691	Visual_Same
213.291	Visual_Same
260.733	Visual_Same
308.325	Visual_Same
310.766	Visual_Same
340.772	Visual_Same
345.804	Visual_Same
383.199	Visual_Same
413.439	Visual_Same
460.748	Visual_Same
463.389	Visual_Same
493.429	Visual_Same
495.819	Visual_Same
535.856	Visual_Same
538.23	Visual_Same
575.842	Visual_Same
578.233	Visual_Same
615.862	Visual_Same
653.357	Visual_Same
700.665	Visual_Same
703.307	Visual_Same
