"onset"	"trial_type"
18.313	"famous_faces_baseline"
39.192	"famous_faces_baseline"
49.807	"famous_faces_baseline"
55.357	"famous_faces_baseline"
86.65	"famous_faces_baseline"
90.177	"famous_faces_baseline"
130.749	"famous_faces_baseline"
137.686	"famous_faces_baseline"
150.408	"famous_faces_baseline"
157.228	"famous_faces_baseline"
192.216	"famous_faces_baseline"
211.707	"famous_faces_baseline"
229.293	"famous_faces_baseline"
255.873	"famous_faces_baseline"
276.635	"famous_faces_baseline"
419.245	"famous_faces_baseline"
426.316	"famous_faces_baseline"
429.659	"famous_faces_baseline"
459.766	"famous_faces_baseline"
466.787	"famous_faces_baseline"
482.902	"famous_faces_baseline"
496.893	"famous_faces_baseline"
510.651	"famous_faces_baseline"
517.722	"famous_faces_baseline"
554.867	"famous_faces_baseline"
598.765	"famous_faces_baseline"
609.33	"famous_faces_baseline"
612.623	"famous_faces_baseline"
653.294	"famous_faces_baseline"
663.609	"famous_faces_baseline"
690.238	"famous_faces_baseline"
693.665	"famous_faces_baseline"
711.167	"famous_faces_baseline"
723.822	"famous_faces_baseline"
781.795	"famous_faces_baseline"
25.2	"famous_faces_correct_combination"
65.771	"famous_faces_correct_combination"
106.292	"famous_faces_correct_combination"
120.384	"famous_faces_correct_combination"
123.728	"famous_faces_correct_combination"
141.314	"famous_faces_correct_combination"
153.935	"famous_faces_correct_combination"
222.222	"famous_faces_correct_combination"
248.735	"famous_faces_correct_combination"
252.329	"famous_faces_correct_combination"
266.337	"famous_faces_correct_combination"
273.358	"famous_faces_correct_combination"
306.808	"famous_faces_correct_combination"
313.679	"famous_faces_correct_combination"
334.709	"famous_faces_correct_combination"
371.836	"famous_faces_correct_combination"
394.721	"famous_faces_correct_combination"
405.186	"famous_faces_correct_combination"
412.207	"famous_faces_correct_combination"
422.772	"famous_faces_correct_combination"
463.343	"famous_faces_correct_combination"
530.26	"famous_faces_correct_combination"
544.352	"famous_faces_correct_combination"
547.779	"famous_faces_correct_combination"
588.35	"famous_faces_correct_combination"
595.238	"famous_faces_correct_combination"
619.644	"famous_faces_correct_combination"
625.545	"famous_faces_correct_combination"
632.415	"famous_faces_correct_combination"
697.36	"famous_faces_correct_combination"
730.759	"famous_faces_correct_combination"
741.324	"famous_faces_correct_combination"
774.858	"famous_faces_correct_combination"
785.373	"famous_faces_correct_combination"
788.766	"famous_faces_correct_combination"
792.16	"famous_faces_correct_combination"
21.907	"famous_faces_false_combination"
35.765	"famous_faces_false_combination"
46.129	"famous_faces_false_combination"
69.399	"famous_faces_false_combination"
76.386	"famous_faces_false_combination"
93.721	"famous_faces_false_combination"
178.157	"famous_faces_false_combination"
185.278	"famous_faces_false_combination"
