onset	trial_type
28.69	Contingent
35.879	Contingent
42.799	Contingent
58.847	Contingent
72.756	Contingent
76.4	Contingent
83.17	Contingent
90.208	Contingent
93.852	Contingent
97.279	Contingent
102.896	Contingent
106.239	Contingent
123.792	Contingent
130.679	Contingent
137.65	Contingent
141.194	Contingent
150.304	Contingent
157.325	Contingent
178.221	Contingent
185.259	Contingent
232.851	Contingent
236.295	Contingent
239.638	Contingent
252.426	Contingent
262.707	Contingent
273.322	Contingent
287.281	Contingent
303.362	Contingent
313.743	Contingent
324.258	Contingent
327.852	Contingent
331.195	Contingent
343.833	Contingent
354.415	Contingent
357.691	Contingent
361.285	Contingent
364.829	Contingent
368.223	Contingent
371.867	Contingent
382.331	Contingent
391.292	Contingent
398.363	Contingent
408.794	Contingent
415.715	Contingent
419.309	Contingent
452.792	Contingent
459.88	Contingent
477.332	Contingent
486.292	Contingent
489.719	Contingent
507.171	Contingent
514.309	Contingent
521.13	Contingent
524.724	Contingent
62.291	NonContingent
65.718	NonContingent
79.777	NonContingent
86.814	NonContingent
109.783	NonContingent
113.327	NonContingent
116.921	NonContingent
120.348	NonContingent
134.206	NonContingent
144.738	NonContingent
153.898	NonContingent
160.919	NonContingent
164.212	NonContingent
167.807	NonContingent
171.2	NonContingent
181.865	NonContingent
192.179	NonContingent
201.39	NonContingent
204.784	NonContingent
208.328	NonContingent
211.704	NonContingent
215.248	NonContingent
222.186	NonContingent
225.813	NonContingent
245.305	NonContingent
248.732	NonContingent
255.87	NonContingent
259.314	NonContingent
276.766	NonContingent
280.193	NonContingent
283.737	NonContingent
292.747	NonContingent
296.291	NonContingent
299.835	NonContingent
306.906	NonContingent
317.187	NonContingent
334.722	NonContingent
340.289	NonContingent
347.226	NonContingent
375.244	NonContingent
378.637	NonContingent
387.748	NonContingent
394.936	NonContingent
401.806	NonContingent
412.371	NonContingent
422.652	NonContingent
426.246	NonContingent
429.823	NonContingent
438.733	NonContingent
442.327	NonContingent
449.415	NonContingent
456.336	NonContingent
463.173	NonContingent
466.7	NonContingent
470.294	NonContingent
473.738	NonContingent
493.414	NonContingent
496.807	NonContingent
500.251	NonContingent
503.795	NonContingent
517.703	NonContingent
530.341	NonContingent
