onset	trial_type
40.813	Auditory_Different
43.237	Auditory_Different
73.243	Auditory_Different
75.784	Auditory_Different
80.799	Auditory_Different
110.889	Auditory_Different
158.247	Auditory_Different
160.838	Auditory_Different
200.908	Auditory_Different
203.198	Auditory_Different
233.288	Auditory_Different
238.219	Auditory_Different
275.781	Auditory_Different
280.913	Auditory_Different
320.832	Auditory_Different
325.747	Auditory_Different
328.388	Auditory_Different
363.392	Auditory_Different
365.816	Auditory_Different
373.389	Auditory_Different
403.362	Auditory_Different
410.817	Auditory_Different
413.208	Auditory_Different
448.179	Auditory_Different
475.828	Auditory_Different
485.674	Auditory_Different
510.782	Auditory_Different
513.373	Auditory_Different
523.219	Auditory_Different
555.699	Auditory_Different
590.704	Auditory_Different
628.316	Auditory_Different
638.362	Auditory_Different
640.753	Auditory_Different
675.858	Auditory_Different
718.251	Auditory_Different
33.441	Auditory_Lure
35.882	Auditory_Lure
45.878	Auditory_Lure
78.375	Auditory_Lure
115.77	Auditory_Lure
123.376	Auditory_Lure
125.667	Auditory_Lure
150.792	Auditory_Lure
155.924	Auditory_Lure
195.876	Auditory_Lure
205.772	Auditory_Lure
240.894	Auditory_Lure
243.284	Auditory_Lure
288.369	Auditory_Lure
290.809	Auditory_Lure
318.291	Auditory_Lure
370.748	Auditory_Lure
400.821	Auditory_Lure
405.702	Auditory_Lure
408.377	Auditory_Lure
438.333	Auditory_Lure
440.723	Auditory_Lure
445.738	Auditory_Lure
473.437	Auditory_Lure
478.352	Auditory_Lure
515.914	Auditory_Lure
553.259	Auditory_Lure
585.839	Auditory_Lure
588.363	Auditory_Lure
595.886	Auditory_Lure
633.347	Auditory_Lure
635.671	Auditory_Lure
678.382	Auditory_Lure
680.822	Auditory_Lure
723.383	Auditory_Lure
38.222	Auditory_Same
83.19	Auditory_Same
113.33	Auditory_Same
118.412	Auditory_Same
120.785	Auditory_Same
153.383	Auditory_Same
163.279	Auditory_Same
165.669	Auditory_Same
193.285	Auditory_Same
198.317	Auditory_Same
235.879	Auditory_Same
245.825	Auditory_Same
283.304	Auditory_Same
285.694	Auditory_Same
323.356	Auditory_Same
330.678	Auditory_Same
333.353	Auditory_Same
368.207	Auditory_Same
398.28	Auditory_Same
443.364	Auditory_Same
480.893	Auditory_Same
483.283	Auditory_Same
518.288	Auditory_Same
520.678	Auditory_Same
548.428	Auditory_Same
550.818	Auditory_Same
558.324	Auditory_Same
593.245	Auditory_Same
625.775	Auditory_Same
630.907	Auditory_Same
670.726	Auditory_Same
673.266	Auditory_Same
683.213	Auditory_Same
713.219	Auditory_Same
715.81	Auditory_Same
720.842	Auditory_Same
15.772	Visual_Different
23.228	Visual_Different
25.668	Visual_Different
53.351	Visual_Different
58.366	Visual_Different
98.251	Visual_Different
100.692	Visual_Different
138.221	Visual_Different
175.733	Visual_Different
185.779	Visual_Different
220.901	Visual_Different
223.191	Visual_Different
255.822	Visual_Different
265.718	Visual_Different
268.309	Visual_Different
298.231	Visual_Different
300.923	Visual_Different
310.819	Visual_Different
343.282	Visual_Different
348.398	Visual_Different
350.838	Visual_Different
380.727	Visual_Different
383.369	Visual_Different
390.841	Visual_Different
425.762	Visual_Different
463.341	Visual_Different
493.43	Visual_Different
495.821	Visual_Different
500.702	Visual_Different
540.688	Visual_Different
570.811	Visual_Different
603.224	Visual_Different
608.256	Visual_Different
648.275	Visual_Different
698.191	Visual_Different
700.832	Visual_Different
13.331	Visual_Lure
18.53	Visual_Lure
20.837	Visual_Lure
60.907	Visual_Lure
63.247	Visual_Lure
93.236	Visual_Lure
103.283	Visual_Lure
143.386	Visual_Lure
173.342	Visual_Lure
178.274	Visual_Lure
213.295	Visual_Lure
215.886	Visual_Lure
225.832	Visual_Lure
260.903	Visual_Lure
263.294	Visual_Lure
303.263	Visual_Lure
340.842	Visual_Lure
388.25	Visual_Lure
420.931	Visual_Lure
423.321	Visual_Lure
430.877	Visual_Lure
460.716	Visual_Lure
498.362	Visual_Lure
530.925	Visual_Lure
533.316	Visual_Lure
538.348	Visual_Lure
573.235	Visual_Lure
575.776	Visual_Lure
605.916	Visual_Lure
615.661	Visual_Lure
618.353	Visual_Lure
653.207	Visual_Lure
660.712	Visual_Lure
663.354	Visual_Lure
690.836	Visual_Lure
695.75	Visual_Lure
10.941	Visual_Same
55.925	Visual_Same
65.838	Visual_Same
90.846	Visual_Same
95.861	Visual_Same
133.44	Visual_Same
135.88	Visual_Same
140.745	Visual_Same
180.848	Visual_Same
183.389	Visual_Same
218.31	Visual_Same
253.281	Visual_Same
258.212	Visual_Same
305.704	Visual_Same
308.395	Visual_Same
345.706	Visual_Same
353.279	Visual_Same
355.87	Visual_Same
385.809	Visual_Same
428.202	Visual_Same
458.326	Visual_Same
465.731	Visual_Same
503.226	Visual_Same
535.706	Visual_Same
565.88	Visual_Same
568.421	Visual_Same
578.317	Visual_Same
610.797	Visual_Same
613.338	Visual_Same
650.916	Visual_Same
655.848	Visual_Same
658.272	Visual_Same
693.36	Visual_Same
703.206	Visual_Same
705.646	Visual_Same
