onset	duration	trial_type	accuracy	button	response_time	trial_type_less_granular	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
357.885	2.508	recently_learned_faces_baseline	1	right	1.425	recently_learned_faces_baseline	360.375	359.31
361.229	2.507	recently_learned_faces_baseline	1	left	1.679	recently_learned_faces_baseline	363.712	362.908
364.656	2.524	recently_learned_faces_false_combination	1	right	1.782	recently_learned_faces	367.15	366.438
368.25	2.507	famous_faces_false_combination	1	right	1.27	famous_faces	370.739	369.52
371.794	2.507	famous_faces_correct_combination	1	left	1.144	famous_faces	374.278	372.938
375.237	2.508	famous_faces_false_combination	1	right	1.181	famous_faces	377.716	376.418
378.664	2.508	recently_learned_faces_baseline	1	right	1.413	recently_learned_faces_baseline	381.154	380.077
382.309	2.507	recently_learned_faces_false_combination	0	left	1.447	recently_learned_faces	384.793	383.756
387.842	2.524	recently_learned_faces_baseline	1	left	1.324	recently_learned_faces_baseline	390.334	389.166
391.285	2.508	famous_faces_false_combination	1	right	1.113	famous_faces	393.772	392.398
394.729	2.508	famous_faces_correct_combination	1	left	1.051	famous_faces	397.21	395.78
398.407	2.524	recently_learned_faces_baseline	1	right	1.407	recently_learned_faces_baseline	400.899	399.814
401.85	2.508	recently_learned_faces_correct_combination	1	left	1.208	recently_learned_faces	404.337	403.058
405.294	2.507	famous_faces_correct_combination	1	left	1.427	famous_faces	407.775	406.721
408.871	2.525	recently_learned_faces_false_combination	0	left	2.383	recently_learned_faces	411.364	411.254
412.215	2.507	famous_faces_correct_combination	1	left	1.326	famous_faces	414.701	413.541
415.809	2.507	famous_faces_false_combination	1	right	1.55	famous_faces	418.29	417.359
419.135	2.508	famous_faces_baseline	1	right	1.485	famous_faces_baseline	421.627	420.62
422.729	2.508	famous_faces_correct_combination	1	left	1.202	famous_faces	425.216	423.931
426.173	2.508	famous_faces_baseline	1	right	1.069	famous_faces_baseline	428.654	427.242
429.75	2.525	famous_faces_baseline	1	left	1.195	famous_faces_baseline	432.243	430.945
435.401	2.507	recently_learned_faces_baseline	1	left	1.011	recently_learned_faces_baseline	437.883	436.412
438.777	2.508	recently_learned_faces_false_combination	0	left	1.386	recently_learned_faces	441.27	440.163
442.221	2.508	recently_learned_faces_correct_combination	1	left	1	recently_learned_faces	444.708	443.221
445.815	2.508	recently_learned_faces_baseline	1	left	1.701	recently_learned_faces_baseline	448.297	447.516
449.393	2.524	recently_learned_faces_false_combination	0	left	2.252	recently_learned_faces	451.886	451.645
452.686	2.507	recently_learned_faces_baseline	1	left	1.023	recently_learned_faces_baseline	455.173	453.709
456.33	2.507	recently_learned_faces_baseline	1	left	1.185	recently_learned_faces_baseline	458.812	457.515
459.707	2.507	famous_faces_baseline	1	left	0.946	famous_faces_baseline	462.199	460.653
463.351	2.507	famous_faces_correct_combination	1	left	0.848	famous_faces	465.838	464.199
466.744	2.508	famous_faces_baseline	1	right	1.099	famous_faces_baseline	469.226	467.843
470.121	2.524	famous_faces_false_combination	1	right	1.241	famous_faces	472.614	471.362
473.665	2.508	famous_faces_false_combination	1	right	1.203	famous_faces	476.152	474.868
477.259	2.508	recently_learned_faces_baseline	1	left	1.028	recently_learned_faces_baseline	479.741	478.287
482.943	2.507	famous_faces_baseline	1	right	1.949	famous_faces_baseline	485.432	484.892
486.387	2.507	recently_learned_faces_correct_combination	0	right	1.703	recently_learned_faces	488.87	488.09
489.713	2.524	recently_learned_faces_baseline	1	left	1.227	recently_learned_faces_baseline	492.207	490.94
493.307	2.508	recently_learned_faces_correct_combination	1	left	1.523	recently_learned_faces	495.796	494.83
496.751	2.507	famous_faces_baseline	1	left	0.955	famous_faces_baseline	499.234	497.706
500.378	2.525	recently_learned_faces_false_combination	1	right	1.543	recently_learned_faces	502.873	501.921
503.672	2.507	famous_faces_false_combination	1	right	1.307	famous_faces	506.16	504.979
507.216	2.507	recently_learned_faces_baseline	1	left	1.136	recently_learned_faces_baseline	509.698	508.352
510.793	2.524	famous_faces_baseline	1	right	0.966	famous_faces_baseline	513.287	511.759
514.237	2.507	recently_learned_faces_false_combination	1	right	1.572	recently_learned_faces	516.725	515.809
517.63	2.508	famous_faces_baseline	1	left	1.113	famous_faces_baseline	520.113	518.743
521.157	2.524	famous_faces_false_combination	1	right	1.21	famous_faces	523.651	522.367
524.801	2.508	recently_learned_faces_false_combination	1	right	1.497	recently_learned_faces	527.29	526.298
530.402	2.507	famous_faces_correct_combination	1	left	0.957	famous_faces	532.881	531.359
533.728	2.508	recently_learned_faces_false_combination	0	left	1.644	recently_learned_faces	536.218	535.372
537.322	2.508	recently_learned_faces_baseline	1	right	1.428	recently_learned_faces_baseline	539.807	538.75
540.766	2.507	recently_learned_faces_correct_combination	1	left	1.467	recently_learned_faces	543.245	542.233
544.393	2.508	famous_faces_correct_combination	1	left	1.077	famous_faces	546.884	545.47
547.787	2.507	famous_faces_correct_combination	1	left	0.983	famous_faces	550.272	548.77
551.231	2.507	recently_learned_faces_false_combination	1	right	1.514	recently_learned_faces	553.71	552.745
554.858	2.508	famous_faces_baseline	1	left	1.385	famous_faces_baseline	557.349	556.243
558.302	2.507	famous_faces_false_combination	1	right	1.25	famous_faces	560.787	559.552
561.645	2.508	famous_faces_false_combination	1	right	1.28	famous_faces	564.124	562.925
565.273	2.507	famous_faces_false_combination	1	right	1.067	famous_faces	567.763	566.34
568.616	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	571.1	NA
572.21	2.507	recently_learned_faces_false_combination	0	left	1.168	recently_learned_faces	574.689	573.378
577.843	2.508	recently_learned_faces_baseline	1	left	1.231	recently_learned_faces_baseline	580.33	579.074
581.237	2.507	recently_learned_faces_baseline	1	right	1.277	recently_learned_faces_baseline	583.718	582.514
584.864	2.525	recently_learned_faces_false_combination	0	left	1.075	recently_learned_faces	587.357	585.939
588.408	2.508	famous_faces_correct_combination	1	left	1.186	famous_faces	590.895	589.594
591.752	2.507	recently_learned_faces_baseline	1	right	0.986	recently_learned_faces_baseline	594.232	592.738
595.379	2.508	famous_faces_correct_combination	1	left	1.625	famous_faces	597.871	597.004
598.773	2.507	famous_faces_baseline	1	left	1.625	famous_faces_baseline	601.259	600.398
602.216	2.508	recently_learned_faces_false_combination	0	left	1.527	recently_learned_faces	604.697	603.743
605.643	2.508	recently_learned_faces_false_combination	1	right	1.617	recently_learned_faces	608.135	607.26
609.288	2.507	famous_faces_baseline	1	right	1.385	famous_faces_baseline	611.774	610.673
612.831	2.508	famous_faces_baseline	1	right	1.088	famous_faces_baseline	615.312	613.919
616.158	2.508	recently_learned_faces_baseline	1	left	1.205	recently_learned_faces_baseline	618.649	617.363
619.702	2.508	famous_faces_correct_combination	1	left	1.062	famous_faces	622.188	620.764
625.753	2.057	famous_faces_correct_combination	1	left	1.096	famous_faces	627.779	626.849
628.829	2.508	famous_faces_false_combination	1	right	1.198	famous_faces	631.318	630.027
632.423	2.508	famous_faces_correct_combination	1	left	1.039	famous_faces	634.907	633.462
635.7	2.524	famous_faces_false_combination	1	right	2.019	famous_faces	638.194	637.719
639.344	2.508	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	641.833	NA
642.687	2.508	famous_faces_false_combination	1	right	1.338	famous_faces	645.17	644.025
646.215	2.524	famous_faces_false_combination	1	right	1.165	famous_faces	648.708	647.38
649.809	2.507	recently_learned_faces_correct_combination	1	left	1.309	recently_learned_faces	652.297	651.118
653.353	2.507	famous_faces_baseline	1	left	1.37	famous_faces_baseline	655.835	654.723
656.729	2.525	recently_learned_faces_correct_combination	1	left	1.557	recently_learned_faces	659.223	658.286
660.324	2.507	recently_learned_faces_false_combination	1	right	1.928	recently_learned_faces	662.812	662.252
663.767	2.508	famous_faces_baseline	1	right	0.993	famous_faces_baseline	666.25	664.76
667.144	2.524	famous_faces_false_combination	1	right	1.36	famous_faces	669.637	668.504
672.794	2.508	recently_learned_faces_correct_combination	1	left	2.194	recently_learned_faces	675.278	674.988
676.438	2.508	recently_learned_faces_baseline	1	left	1.212	recently_learned_faces_baseline	678.917	677.65
679.715	2.507	recently_learned_faces_correct_combination	0	right	1.161	recently_learned_faces	682.204	680.876
683.359	2.508	famous_faces_false_combination	1	right	1.112	famous_faces	685.843	684.471
686.803	2.507	recently_learned_faces_correct_combination	1	left	1.434	recently_learned_faces	689.281	688.237
690.18	2.507	famous_faces_baseline	1	left	1.175	famous_faces_baseline	692.669	691.355
693.723	2.508	famous_faces_baseline	1	left	0.891	famous_faces_baseline	696.207	694.614
697.368	2.507	famous_faces_correct_combination	1	left	1.403	famous_faces	699.846	698.771
700.744	2.508	recently_learned_faces_false_combination	0	left	2.038	recently_learned_faces	703.234	702.782
704.288	2.508	recently_learned_faces_correct_combination	1	left	1.354	recently_learned_faces	706.773	705.642
707.832	2.508	recently_learned_faces_correct_combination	1	left	1.416	recently_learned_faces	710.311	709.248
711.159	2.507	famous_faces_baseline	1	left	1.391	famous_faces_baseline	713.648	712.55
714.753	2.508	recently_learned_faces_baseline	1	right	1.028	recently_learned_faces_baseline	717.237	715.781
720.387	2.507	famous_faces_false_combination	1	right	1.009	famous_faces	722.878	721.396
723.83	2.508	famous_faces_baseline	1	left	1.48	famous_faces_baseline	726.316	725.31
727.424	2.508	recently_learned_faces_false_combination	1	right	1.599	recently_learned_faces	729.905	729.023
730.701	2.507	famous_faces_correct_combination	1	left	1.087	famous_faces	733.192	731.788
734.245	2.507	recently_learned_faces_correct_combination	0	right	2.094	recently_learned_faces	736.73	736.339
737.789	2.507	recently_learned_faces_correct_combination	1	left	0.923	recently_learned_faces	740.269	738.712
741.165	2.508	famous_faces_correct_combination	1	left	0.927	famous_faces	743.657	742.092
744.81	2.507	recently_learned_faces_correct_combination	0	right	1.506	recently_learned_faces	747.296	746.316
748.354	2.507	recently_learned_faces_false_combination	0	left	0.962	recently_learned_faces	750.834	749.316
751.68	2.508	recently_learned_faces_baseline	1	right	1.653	recently_learned_faces_baseline	754.171	753.333
755.224	2.508	recently_learned_faces_correct_combination	1	left	1.034	recently_learned_faces	757.71	756.258
758.768	2.508	recently_learned_faces_false_combination	1	right	1.209	recently_learned_faces	761.249	759.977
762.295	2.508	recently_learned_faces_correct_combination	1	left	1.153	recently_learned_faces	764.787	763.448
767.895	2.508	recently_learned_faces_baseline	1	right	0.946	recently_learned_faces_baseline	770.377	768.841
771.272	2.508	famous_faces_false_combination	1	right	1.097	famous_faces	773.764	772.369
774.916	2.508	famous_faces_correct_combination	1	left	0.835	famous_faces	777.403	775.751
778.21	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	780.69	NA
781.787	2.507	famous_faces_baseline	1	left	1.63	famous_faces_baseline	784.279	783.417
785.18	2.508	famous_faces_correct_combination	1	left	1.006	famous_faces	787.667	786.186
788.774	2.508	famous_faces_correct_combination	1	left	2.132	famous_faces	791.256	790.906
792.201	2.508	famous_faces_correct_combination	1	left	0.793	famous_faces	794.694	792.994
