onset	trial_type
38.191	Auditory_Different
70.739	Auditory_Different
75.77	Auditory_Different
113.333	Auditory_Different
118.248	Auditory_Different
158.401	Auditory_Different
160.792	Auditory_Different
195.913	Auditory_Different
203.336	Auditory_Different
205.659	Auditory_Different
243.205	Auditory_Different
283.191	Auditory_Different
308.384	Auditory_Different
353.368	Auditory_Different
388.39	Auditory_Different
435.915	Auditory_Different
465.738	Auditory_Different
468.379	Auditory_Different
475.785	Auditory_Different
508.432	Auditory_Different
518.178	Auditory_Different
553.317	Auditory_Different
588.238	Auditory_Different
595.844	Auditory_Different
635.897	Auditory_Different
638.288	Auditory_Different
670.735	Auditory_Different
673.426	Auditory_Different
683.222	Auditory_Different
710.872	Auditory_Different
720.718	Auditory_Different
723.309	Auditory_Different
28.395	Auditory_Lure
33.327	Auditory_Lure
78.211	Auditory_Lure
163.333	Auditory_Lure
193.272	Auditory_Lure
240.865	Auditory_Lure
275.92	Auditory_Lure
280.751	Auditory_Lure
320.821	Auditory_Lure
323.211	Auditory_Lure
348.236	Auditory_Lure
358.233	Auditory_Lure
393.221	Auditory_Lure
400.727	Auditory_Lure
403.167	Auditory_Lure
440.78	Auditory_Lure
473.244	Auditory_Lure
510.856	Auditory_Lure
555.858	Auditory_Lure
558.382	Auditory_Lure
593.253	Auditory_Lure
628.341	Auditory_Lure
715.803	Auditory_Lure
718.177	Auditory_Lure
30.936	Auditory_Same
43.323	Auditory_Same
73.33	Auditory_Same
83.226	Auditory_Same
115.723	Auditory_Same
125.87	Auditory_Same
150.795	Auditory_Same
190.748	Auditory_Same
235.783	Auditory_Same
238.324	Auditory_Same
245.796	Auditory_Same
278.31	Auditory_Same
315.806	Auditory_Same
318.397	Auditory_Same
355.809	Auditory_Same
390.83	Auditory_Same
395.745	Auditory_Same
398.386	Auditory_Same
430.884	Auditory_Same
433.324	Auditory_Same
438.256	Auditory_Same
470.903	Auditory_Same
513.247	Auditory_Same
515.888	Auditory_Same
548.335	Auditory_Same
550.876	Auditory_Same
560.722	Auditory_Same
598.184	Auditory_Same
633.356	Auditory_Same
678.241	Auditory_Same
680.832	Auditory_Same
708.231	Auditory_Same
713.413	Auditory_Same
10.843	Visual_Different
13.434	Visual_Different
20.839	Visual_Different
50.846	Visual_Different
53.387	Visual_Different
63.333	Visual_Different
98.405	Visual_Different
100.695	Visual_Different
140.849	Visual_Different
178.361	Visual_Different
180.885	Visual_Different
220.805	Visual_Different
223.346	Visual_Different
253.386	Visual_Different
258.267	Visual_Different
300.794	Visual_Different
335.916	Visual_Different
368.33	Visual_Different
373.244	Visual_Different
375.835	Visual_Different
413.431	Visual_Different
423.328	Visual_Different
448.336	Visual_Different
450.726	Visual_Different
455.791	Visual_Different
485.781	Visual_Different
495.678	Visual_Different
498.319	Visual_Different
525.734	Visual_Different
573.21	Visual_Different
610.705	Visual_Different
618.328	Visual_Different
620.652	Visual_Different
648.435	Visual_Different
653.366	Visual_Different
695.81	Visual_Different
18.248	Visual_Lure
55.71	Visual_Lure
103.387	Visual_Lure
170.939	Visual_Lure
173.229	Visual_Lure
183.175	Visual_Lure
213.349	Visual_Lure
218.414	Visual_Lure
260.808	Visual_Lure
263.382	Visual_Lure
290.731	Visual_Lure
298.404	Visual_Lure
340.881	Visual_Lure
365.889	Visual_Lure
410.79	Visual_Lure
415.705	Visual_Lure
453.267	Visual_Lure
490.897	Visual_Lure
493.337	Visual_Lure
530.816	Visual_Lure
538.372	Visual_Lure
540.712	Visual_Lure
575.901	Visual_Lure
578.241	Visual_Lure
608.265	Visual_Lure
613.397	Visual_Lure
615.787	Visual_Lure
650.825	Visual_Lure
660.722	Visual_Lure
663.313	Visual_Lure
690.829	Visual_Lure
693.219	Visual_Lure
700.691	Visual_Lure
58.251	Visual_Same
60.893	Visual_Same
95.764	Visual_Same
135.783	Visual_Same
143.239	Visual_Same
175.82	Visual_Same
215.773	Visual_Same
225.719	Visual_Same
228.16	Visual_Same
255.726	Visual_Same
265.773	Visual_Same
330.734	Visual_Same
333.375	Visual_Same
338.256	Visual_Same
370.72	Visual_Same
378.276	Visual_Same
380.667	Visual_Same
418.396	Visual_Same
420.737	Visual_Same
458.332	Visual_Same
488.306	Visual_Same
528.275	Visual_Same
533.39	Visual_Same
535.831	Visual_Same
568.228	Visual_Same
570.819	Visual_Same
580.816	Visual_Same
605.841	Visual_Same
655.74	Visual_Same
658.381	Visual_Same
698.401	Visual_Same
