onset	trial_type
38.405	Auditory_Different
70.919	Auditory_Different
105.89	Auditory_Different
145.743	Auditory_Different
148.283	Auditory_Different
155.789	Auditory_Different
185.796	Auditory_Different
238.403	Auditory_Different
240.793	Auditory_Different
273.223	Auditory_Different
283.27	Auditory_Different
315.767	Auditory_Different
320.849	Auditory_Different
323.39	Auditory_Different
360.818	Auditory_Different
368.224	Auditory_Different
370.664	Auditory_Different
395.789	Auditory_Different
398.431	Auditory_Different
408.377	Auditory_Different
438.216	Auditory_Different
448.229	Auditory_Different
450.653	Auditory_Different
475.929	Auditory_Different
480.81	Auditory_Different
523.354	Auditory_Different
525.727	Auditory_Different
560.749	Auditory_Different
633.198	Auditory_Different
635.723	Auditory_Different
675.859	Auditory_Different
713.438	Auditory_Different
715.812	Auditory_Different
720.894	Auditory_Different
35.814	Auditory_Lure
75.733	Auditory_Lure
110.721	Auditory_Lure
120.818	Auditory_Lure
153.349	Auditory_Lure
198.283	Auditory_Lure
200.857	Auditory_Lure
230.746	Auditory_Lure
233.371	Auditory_Lure
243.184	Auditory_Lure
270.883	Auditory_Lure
275.814	Auditory_Lure
313.443	Auditory_Lure
358.378	Auditory_Lure
363.342	Auditory_Lure
365.883	Auditory_Lure
400.854	Auditory_Lure
443.348	Auditory_Lure
445.789	Auditory_Lure
483.251	Auditory_Lure
485.674	Auditory_Lure
518.222	Auditory_Lure
528.268	Auditory_Lure
555.934	Auditory_Lure
558.225	Auditory_Lure
565.78	Auditory_Lure
590.889	Auditory_Lure
593.212	Auditory_Lure
598.294	Auditory_Lure
625.826	Auditory_Lure
630.908	Auditory_Lure
680.674	Auditory_Lure
718.353	Auditory_Lure
30.9	Auditory_Same
33.24	Auditory_Same
40.746	Auditory_Same
65.887	Auditory_Same
68.328	Auditory_Same
73.209	Auditory_Same
108.281	Auditory_Same
113.296	Auditory_Same
115.887	Auditory_Same
150.908	Auditory_Same
193.251	Auditory_Same
195.842	Auditory_Same
235.761	Auditory_Same
278.405	Auditory_Same
280.746	Auditory_Same
318.208	Auditory_Same
325.73	Auditory_Same
328.154	Auditory_Same
355.837	Auditory_Same
403.295	Auditory_Same
405.686	Auditory_Same
435.792	Auditory_Same
440.807	Auditory_Same
478.369	Auditory_Same
488.366	Auditory_Same
515.881	Auditory_Same
520.913	Auditory_Same
563.34	Auditory_Same
595.753	Auditory_Same
628.367	Auditory_Same
638.264	Auditory_Same
640.654	Auditory_Same
670.928	Auditory_Same
673.268	Auditory_Same
723.234	Auditory_Same
13.381	Visual_Different
23.227	Visual_Different
53.216	Visual_Different
83.289	Visual_Different
88.421	Visual_Different
128.24	Visual_Different
130.932	Visual_Different
138.387	Visual_Different
168.41	Visual_Different
175.682	Visual_Different
178.323	Visual_Different
208.346	Visual_Different
258.295	Visual_Different
260.686	Visual_Different
298.298	Visual_Different
300.739	Visual_Different
335.793	Visual_Different
340.859	Visual_Different
385.793	Visual_Different
415.833	Visual_Different
418.373	Visual_Different
428.32	Visual_Different
468.189	Visual_Different
500.753	Visual_Different
543.347	Visual_Different
545.687	Visual_Different
573.437	Visual_Different
575.727	Visual_Different
580.892	Visual_Different
613.356	Visual_Different
650.918	Visual_Different
655.799	Visual_Different
658.223	Visual_Different
693.311	Visual_Different
703.157	Visual_Different
705.799	Visual_Different
10.79	Visual_Lure
15.821	Visual_Lure
50.876	Visual_Lure
58.298	Visual_Lure
85.88	Visual_Lure
95.827	Visual_Lure
98.217	Visual_Lure
135.746	Visual_Lure
165.836	Visual_Lure
170.751	Visual_Lure
173.292	Visual_Lure
213.361	Visual_Lure
220.783	Visual_Lure
223.358	Visual_Lure
253.381	Visual_Lure
263.377	Visual_Lure
290.893	Visual_Lure
295.908	Visual_Lure
343.299	Visual_Lure
383.252	Visual_Lure
420.714	Visual_Lure
458.243	Visual_Lure
465.798	Visual_Lure
503.294	Visual_Lure
505.684	Visual_Lure
535.791	Visual_Lure
538.365	Visual_Lure
548.261	Visual_Lure
578.351	Visual_Lure
618.387	Visual_Lure
648.227	Visual_Lure
698.243	Visual_Lure
700.884	Visual_Lure
18.412	Visual_Same
20.686	Visual_Same
55.908	Visual_Same
90.712	Visual_Same
93.286	Visual_Same
133.222	Visual_Same
163.395	Visual_Same
210.72	Visual_Same
215.752	Visual_Same
218.393	Visual_Same
250.79	Visual_Same
255.721	Visual_Same
293.267	Visual_Same
303.33	Visual_Same
305.653	Visual_Same
338.418	Visual_Same
348.331	Visual_Same
378.438	Visual_Same
380.728	Visual_Same
388.384	Visual_Same
423.255	Visual_Same
425.779	Visual_Same
463.258	Visual_Same
495.888	Visual_Same
498.429	Visual_Same
508.376	Visual_Same
540.756	Visual_Same
583.233	Visual_Same
608.324	Visual_Same
610.765	Visual_Same
615.796	Visual_Same
653.208	Visual_Same
660.814	Visual_Same
663.155	Visual_Same
690.938	Visual_Same
695.852	Visual_Same
