"onset"	"trial_type"
11.387	"Contingent"
14.931	"Contingent"
18.325	"Contingent"
21.718	"Contingent"
28.89	"Contingent"
32.333	"Contingent"
35.677	"Contingent"
42.798	"Contingent"
58.846	"Contingent"
69.36	"Contingent"
72.904	"Contingent"
76.197	"Contingent"
83.319	"Contingent"
90.306	"Contingent"
93.7	"Contingent"
97.327	"Contingent"
102.794	"Contingent"
106.438	"Contingent"
123.89	"Contingent"
127.283	"Contingent"
130.827	"Contingent"
137.798	"Contingent"
141.192	"Contingent"
150.352	"Contingent"
157.423	"Contingent"
178.219	"Contingent"
185.256	"Contingent"
188.851	"Contingent"
197.944	"Contingent"
229.255	"Contingent"
232.698	"Contingent"
236.242	"Contingent"
239.786	"Contingent"
252.273	"Contingent"
262.855	"Contingent"
266.181	"Contingent"
273.269	"Contingent"
287.278	"Contingent"
303.426	"Contingent"
313.79	"Contingent"
320.711	"Contingent"
324.305	"Contingent"
327.849	"Contingent"
331.192	"Contingent"
343.88	"Contingent"
350.918	"Contingent"
354.311	"Contingent"
357.855	"Contingent"
361.382	"Contingent"
364.776	"Contingent"
368.219	"Contingent"
371.663	"Contingent"
382.278	"Contingent"
391.338	"Contingent"
398.41	"Contingent"
408.891	"Contingent"
415.761	"Contingent"
419.205	"Contingent"
435.437	"Contingent"
445.868	"Contingent"
452.839	"Contingent"
459.776	"Contingent"
477.278	"Contingent"
482.845	"Contingent"
486.389	"Contingent"
489.715	"Contingent"
507.168	"Contingent"
510.762	"Contingent"
514.205	"Contingent"
521.343	"Contingent"
524.77	"Contingent"
25.245	"NonContingent"
39.271	"NonContingent"
46.191	"NonContingent"
49.835	"NonContingent"
55.252	"NonContingent"
62.44	"NonContingent"
65.766	"NonContingent"
79.792	"NonContingent"
86.712	"NonContingent"
109.831	"NonContingent"
113.375	"NonContingent"
116.719	"NonContingent"
120.246	"NonContingent"
134.171	"NonContingent"
144.735	"NonContingent"
153.746	"NonContingent"
160.867	"NonContingent"
164.26	"NonContingent"
167.804	"NonContingent"
171.348	"NonContingent"
174.675	"NonContingent"
181.863	"NonContingent"
192.177	"NonContingent"
201.238	"NonContingent"
204.781	"NonContingent"
208.376	"NonContingent"
211.802	"NonContingent"
215.396	"NonContingent"
218.69	"NonContingent"
222.334	"NonContingent"
225.727	"NonContingent"
245.453	"NonContingent"
248.896	"NonContingent"
255.817	"NonContingent"
259.211	"NonContingent"
269.725	"NonContingent"
276.863	"NonContingent"
280.257	"NonContingent"
283.634	"NonContingent"
292.744	"NonContingent"
296.338	"NonContingent"
299.782	"NonContingent"
306.853	"NonContingent"
310.196	"NonContingent"
317.384	"NonContingent"
334.736	"NonContingent"
340.253	"NonContingent"
347.274	"NonContingent"
375.24	"NonContingent"
378.634	"NonContingent"
387.744	"NonContingent"
394.882	"NonContingent"
401.753	"NonContingent"
405.347	"NonContingent"
412.184	"NonContingent"
422.649	"NonContingent"
426.343	"NonContingent"
429.67	"NonContingent"
438.83	"NonContingent"
442.274	"NonContingent"
449.211	"NonContingent"
456.182	"NonContingent"
463.37	"NonContingent"
466.713	"NonContingent"
470.241	"NonContingent"
473.634	"NonContingent"
493.41	"NonContingent"
496.753	"NonContingent"
500.347	"NonContingent"
503.891	"NonContingent"
517.749	"NonContingent"
530.387	"NonContingent"
