onset	trial_type
14.883	Contingent
18.427	Contingent
21.77	Contingent
28.841	Contingent
32.234	Contingent
42.799	Contingent
58.847	Contingent
69.262	Contingent
72.856	Contingent
76.3	Contingent
83.22	Contingent
90.208	Contingent
93.852	Contingent
97.279	Contingent
102.896	Contingent
106.44	Contingent
123.741	Contingent
127.386	Contingent
130.829	Contingent
137.7	Contingent
141.344	Contingent
150.304	Contingent
157.375	Contingent
178.371	Contingent
185.309	Contingent
188.635	Contingent
197.796	Contingent
229.157	Contingent
232.851	Contingent
236.244	Contingent
252.426	Contingent
262.857	Contingent
266.234	Contingent
273.372	Contingent
287.33	Contingent
303.211	Contingent
313.843	Contingent
320.764	Contingent
324.157	Contingent
327.801	Contingent
331.345	Contingent
343.732	Contingent
350.82	Contingent
357.891	Contingent
361.235	Contingent
364.779	Contingent
368.323	Contingent
371.666	Contingent
382.131	Contingent
391.341	Contingent
398.413	Contingent
408.844	Contingent
415.764	Contingent
419.158	Contingent
435.34	Contingent
445.771	Contingent
452.842	Contingent
459.679	Contingent
477.181	Contingent
482.949	Contingent
486.392	Contingent
489.769	Contingent
507.372	Contingent
510.765	Contingent
514.309	Contingent
521.347	Contingent
524.673	Contingent
39.373	NonContingent
46.143	NonContingent
49.737	NonContingent
55.454	NonContingent
62.241	NonContingent
65.868	NonContingent
79.877	NonContingent
86.664	NonContingent
109.833	NonContingent
113.277	NonContingent
116.704	NonContingent
120.298	NonContingent
134.156	NonContingent
144.637	NonContingent
153.848	NonContingent
160.719	NonContingent
164.413	NonContingent
167.706	NonContingent
171.233	NonContingent
174.827	NonContingent
181.765	NonContingent
192.179	NonContingent
201.39	NonContingent
204.934	NonContingent
208.328	NonContingent
211.704	NonContingent
215.248	NonContingent
218.842	NonContingent
222.286	NonContingent
225.88	NonContingent
245.305	NonContingent
248.832	NonContingent
255.87	NonContingent
259.213	NonContingent
269.678	NonContingent
276.766	NonContingent
280.192	NonContingent
283.636	NonContingent
292.797	NonContingent
296.341	NonContingent
299.935	NonContingent
310.249	NonContingent
317.387	NonContingent
334.739	NonContingent
347.427	NonContingent
375.344	NonContingent
378.787	NonContingent
387.747	NonContingent
394.785	NonContingent
401.856	NonContingent
405.25	NonContingent
412.371	NonContingent
422.752	NonContingent
426.145	NonContingent
429.673	NonContingent
438.934	NonContingent
442.377	NonContingent
449.198	NonContingent
456.286	NonContingent
463.223	NonContingent
470.294	NonContingent
473.838	NonContingent
493.213	NonContingent
496.807	NonContingent
500.25	NonContingent
503.677	NonContingent
517.753	NonContingent
530.34	NonContingent
