"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"trial_type_less_granular"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
306.851	"famous_faces_correct_combination"	1	"left"	0.847	2.508	"famous_faces"	309.336	307.698
310.195	"recently_learned_faces_baseline"	1	"left"	1	2.507	"recently_learned_faces_baseline"	312.673	311.195
313.872	"famous_faces_correct_combination"	1	"left"	0.748	2.508	"famous_faces"	316.362	314.62
317.316	"recently_learned_faces_correct_combination"	1	"left"	1.248	2.507	"recently_learned_faces"	319.8	318.564
320.693	"recently_learned_faces_false_combination"	1	"right"	1.073	2.524	"recently_learned_faces"	323.187	321.766
324.237	"recently_learned_faces_false_combination"	1	"right"	1.229	2.507	"recently_learned_faces"	326.726	325.466
327.78	"recently_learned_faces_correct_combination"	0	"right"	1.31	2.508	"recently_learned_faces"	330.265	329.09
331.224	"recently_learned_faces_baseline"	1	"right"	1.073	2.508	"recently_learned_faces_baseline"	333.703	332.297
334.651	"famous_faces_correct_combination"	1	"left"	0.885	2.507	"famous_faces"	337.141	335.536
340.351	"recently_learned_faces_baseline"	1	"left"	1.006	2.508	"recently_learned_faces_baseline"	342.832	341.357
343.878	"recently_learned_faces_baseline"	1	"right"	1.068	2.508	"recently_learned_faces_baseline"	346.371	344.946
347.272	"famous_faces_false_combination"	1	"right"	1.834	2.507	"famous_faces"	349.758	349.106
350.715	"recently_learned_faces_correct_combination"	1	"left"	0.943	2.508	"recently_learned_faces"	353.196	351.658
354.393	"famous_faces_false_combination"	1	"right"	1.002	2.508	"famous_faces"	356.885	355.395
357.837	"recently_learned_faces_baseline"	1	"right"	1.138	2.507	"recently_learned_faces_baseline"	360.323	358.975
361.381	"recently_learned_faces_baseline"	1	"left"	0.967	2.507	"recently_learned_faces_baseline"	363.861	362.348
364.657	"recently_learned_faces_false_combination"	1	"right"	1.333	2.508	"recently_learned_faces"	367.148	365.99
368.201	"famous_faces_false_combination"	1	"right"	0.936	2.507	"famous_faces"	370.686	369.137
371.745	"famous_faces_correct_combination"	1	"left"	0.819	2.507	"famous_faces"	374.225	372.564
375.172	"famous_faces_false_combination"	1	"right"	0.865	2.507	"famous_faces"	377.663	376.037
378.816	"recently_learned_faces_baseline"	1	"right"	1.096	2.507	"recently_learned_faces_baseline"	381.302	379.912
382.259	"recently_learned_faces_false_combination"	1	"right"	1.888	2.508	"recently_learned_faces"	384.74	384.147
387.843	"recently_learned_faces_baseline"	1	"left"	0.896	2.507	"recently_learned_faces_baseline"	390.33	388.739
391.437	"famous_faces_false_combination"	1	"right"	1.871	2.507	"famous_faces"	393.919	393.308
394.864	"famous_faces_correct_combination"	1	"left"	0.963	2.507	"famous_faces"	397.357	395.827
398.207	"recently_learned_faces_baseline"	1	"right"	0.766	2.508	"recently_learned_faces_baseline"	400.694	398.973
401.751	"recently_learned_faces_correct_combination"	1	"left"	1.22	2.507	"recently_learned_faces"	404.232	402.971
405.328	"famous_faces_correct_combination"	1	"left"	0.859	2.508	"famous_faces"	407.821	406.187
408.672	"recently_learned_faces_false_combination"	1	"right"	1.248	2.507	"recently_learned_faces"	411.158	409.92
412.266	"famous_faces_correct_combination"	1	"left"	0.727	2.507	"famous_faces"	414.747	412.993
415.843	"famous_faces_false_combination"	1	"right"	1.014	2.507	"famous_faces"	418.336	416.857
419.186	"famous_faces_baseline"	1	"right"	0.856	2.508	"famous_faces_baseline"	421.673	420.042
422.73	"famous_faces_correct_combination"	1	"left"	0.742	2.508	"famous_faces"	425.212	423.472
426.157	"famous_faces_baseline"	1	"right"	1.075	2.508	"famous_faces_baseline"	428.65	427.232
429.601	"famous_faces_baseline"	1	"left"	0.781	2.507	"famous_faces_baseline"	432.088	430.382
435.334	"recently_learned_faces_baseline"	1	"left"	0.864	2.525	"recently_learned_faces_baseline"	437.829	436.198
438.878	"recently_learned_faces_false_combination"	1	"right"	1.292	2.508	"recently_learned_faces"	441.368	440.17
442.422	"recently_learned_faces_correct_combination"	1	"left"	1.215	2.508	"recently_learned_faces"	444.906	443.637
445.699	"recently_learned_faces_baseline"	1	"left"	1.06	2.524	"recently_learned_faces_baseline"	448.193	446.759
449.243	"recently_learned_faces_false_combination"	1	"right"	1.505	2.507	"recently_learned_faces"	451.731	450.748
452.686	"recently_learned_faces_baseline"	1	"left"	0.847	2.508	"recently_learned_faces_baseline"	455.169	453.533
456.213	"recently_learned_faces_baseline"	1	"left"	1.085	2.508	"recently_learned_faces_baseline"	458.707	457.298
459.858	"famous_faces_baseline"	1	"left"	0.616	2.507	"famous_faces_baseline"	462.346	460.474
463.251	"famous_faces_correct_combination"	1	"left"	0.973	2.507	"famous_faces"	465.734	464.224
466.795	"famous_faces_baseline"	1	"right"	0.858	2.507	"famous_faces_baseline"	469.273	467.653
470.172	"famous_faces_false_combination"	1	"right"	1.003	2.507	"famous_faces"	472.66	471.175
473.715	"famous_faces_false_combination"	1	"right"	0.932	2.508	"famous_faces"	476.199	474.647
477.109	"recently_learned_faces_baseline"	1	"left"	0.854	2.507	"recently_learned_faces_baseline"	479.587	477.963
482.742	"famous_faces_baseline"	1	"right"	0.978	2.508	"famous_faces_baseline"	485.226	483.72
486.437	"recently_learned_faces_correct_combination"	1	"left"	1.021	2.507	"recently_learned_faces"	488.915	487.458
489.864	"recently_learned_faces_baseline"	1	"left"	1.004	2.507	"recently_learned_faces_baseline"	492.353	490.868
493.307	"recently_learned_faces_correct_combination"	1	"left"	1.252	2.508	"recently_learned_faces"	495.791	494.559
496.751	"famous_faces_baseline"	1	"left"	0.877	2.507	"famous_faces_baseline"	499.229	497.628
500.378	"recently_learned_faces_false_combination"	1	"right"	1.18	2.508	"recently_learned_faces"	502.868	501.558
503.772	"famous_faces_false_combination"	1	"right"	1.233	2.507	"famous_faces"	506.256	505.005
507.215	"recently_learned_faces_baseline"	1	"left"	0.915	2.508	"recently_learned_faces_baseline"	509.694	508.13
510.642	"famous_faces_baseline"	1	"right"	1.067	2.508	"famous_faces_baseline"	513.132	511.709
514.286	"recently_learned_faces_false_combination"	1	"right"	1.099	2.508	"recently_learned_faces"	516.771	515.385
517.63	"famous_faces_baseline"	1	"left"	0.89	2.507	"famous_faces_baseline"	520.108	518.52
521.307	"famous_faces_false_combination"	1	"right"	1.357	2.508	"famous_faces"	523.797	522.664
524.651	"recently_learned_faces_false_combination"	1	"right"	1.4	2.507	"recently_learned_faces"	527.134	526.051
530.435	"famous_faces_correct_combination"	1	"left"	0.873	2.507	"famous_faces"	532.926	531.308
533.878	"recently_learned_faces_false_combination"	1	"right"	1.357	2.508	"recently_learned_faces"	536.364	535.235
537.221	"recently_learned_faces_baseline"	1	"right"	1.226	2.508	"recently_learned_faces_baseline"	539.701	538.447
540.799	"recently_learned_faces_correct_combination"	1	"left"	1.25	2.507	"recently_learned_faces"	543.29	542.049
544.242	"famous_faces_correct_combination"	1	"left"	1.052	2.508	"famous_faces"	546.728	545.294
547.686	"famous_faces_correct_combination"	1	"left"	1.021	2.507	"famous_faces"	550.166	548.707
551.364	"recently_learned_faces_false_combination"	1	"right"	1.036	2.507	"recently_learned_faces"	553.855	552.4
554.807	"famous_faces_baseline"	1	"left"	1.174	2.508	"famous_faces_baseline"	557.293	555.981
558.251	"famous_faces_false_combination"	1	"right"	1.152	2.507	"famous_faces"	560.731	559.403
561.678	"famous_faces_false_combination"	1	"right"	0.827	2.507	"famous_faces"	564.169	562.505
565.272	"famous_faces_false_combination"	1	"right"	1.258	2.507	"famous_faces"	567.758	566.53
568.615	"recently_learned_faces_false_combination"	1	"right"	1.473	2.507	"recently_learned_faces"	571.095	570.088
572.192	"recently_learned_faces_false_combination"	0	"left"	1.379	2.508	"recently_learned_faces"	574.684	573.571
577.943	"recently_learned_faces_baseline"	1	"left"	1.114	2.507	"recently_learned_faces_baseline"	580.425	579.057
581.37	"recently_learned_faces_baseline"	1	"right"	1.032	2.507	"recently_learned_faces_baseline"	583.863	582.402
584.813	"recently_learned_faces_false_combination"	1	"right"	1.077	2.508	"recently_learned_faces"	587.301	585.89
588.207	"famous_faces_correct_combination"	1	"left"	0.809	2.507	"famous_faces"	590.689	589.016
591.734	"recently_learned_faces_baseline"	1	"right"	0.852	2.507	"recently_learned_faces_baseline"	594.227	592.586
595.328	"famous_faces_correct_combination"	1	"left"	0.859	2.507	"famous_faces"	597.816	596.187
598.721	"famous_faces_baseline"	1	"left"	1.083	2.508	"famous_faces_baseline"	601.203	599.804
602.148	"recently_learned_faces_false_combination"	1	"right"	1.031	2.508	"recently_learned_faces"	604.641	603.179
605.843	"recently_learned_faces_false_combination"	1	"right"	1.029	2.507	"recently_learned_faces"	608.33	606.872
609.236	"famous_faces_baseline"	1	"right"	0.94	2.508	"famous_faces_baseline"	611.718	610.176
612.763	"famous_faces_baseline"	1	"right"	0.614	2.508	"famous_faces_baseline"	615.257	613.377
616.207	"recently_learned_faces_baseline"	1	"left"	0.865	2.507	"recently_learned_faces_baseline"	618.695	617.072
619.801	"famous_faces_correct_combination"	1	"left"	0.945	2.507	"famous_faces"	622.284	620.746
625.719	"famous_faces_correct_combination"	1	"left"	1.131	2.123	"famous_faces"	627.823	626.85
628.928	"famous_faces_false_combination"	1	"right"	0.978	2.508	"famous_faces"	631.412	629.906
632.255	"famous_faces_correct_combination"	1	"left"	0.967	2.524	"famous_faces"	634.749	633.222
635.698	"famous_faces_false_combination"	1	"right"	1.067	2.508	"famous_faces"	638.187	636.765
639.343	"recently_learned_faces_false_combination"	1	"right"	1.172	2.507	"recently_learned_faces"	641.826	640.515
642.87	"famous_faces_false_combination"	1	"right"	1.316	2.524	"famous_faces"	645.364	644.186
646.313	"famous_faces_false_combination"	1	"right"	1.072	2.508	"famous_faces"	648.802	647.385
649.707	"recently_learned_faces_correct_combination"	1	"left"	0.915	2.507	"recently_learned_faces"	652.189	650.622
653.234	"famous_faces_baseline"	1	"left"	0.993	2.524	"famous_faces_baseline"	655.728	654.227
656.627	"recently_learned_faces_correct_combination"	1	"left"	1.485	2.525	"recently_learned_faces"	659.116	658.112
660.322	"recently_learned_faces_false_combination"	1	"right"	0.898	2.507	"recently_learned_faces"	662.805	661.22
663.749	"famous_faces_baseline"	1	"right"	0.889	2.524	"famous_faces_baseline"	666.243	664.638
667.092	"famous_faces_false_combination"	1	"right"	0.893	2.507	"famous_faces"	669.58	667.985
672.842	"recently_learned_faces_correct_combination"	1	"left"	1.197	2.508	"recently_learned_faces"	675.322	674.039
676.42	"recently_learned_faces_baseline"	1	"left"	0.911	2.507	"recently_learned_faces_baseline"	678.911	677.331
679.763	"recently_learned_faces_correct_combination"	1	"left"	0.829	2.507	"recently_learned_faces"	682.248	680.592
683.357	"famous_faces_false_combination"	1	"right"	0.86	2.507	"famous_faces"	685.837	684.217
686.684	"recently_learned_faces_correct_combination"	1	"left"	1.122	2.507	"recently_learned_faces"	689.174	687.806
690.278	"famous_faces_baseline"	1	"left"	0.818	2.507	"famous_faces_baseline"	692.763	691.096
693.872	"famous_faces_baseline"	1	"left"	0.559	2.507	"famous_faces_baseline"	696.352	694.431
697.148	"famous_faces_correct_combination"	1	"left"	0.823	2.508	"famous_faces"	699.639	697.971
700.692	"recently_learned_faces_false_combination"	1	"right"	1.322	2.508	"recently_learned_faces"	703.177	702.014
704.286	"recently_learned_faces_correct_combination"	1	"left"	0.768	2.508	"recently_learned_faces"	706.766	705.054
707.663	"recently_learned_faces_correct_combination"	1	"left"	1.863	2.507	"recently_learned_faces"	710.153	709.526
711.307	"famous_faces_baseline"	1	"left"	0.823	2.508	"famous_faces_baseline"	713.792	712.13
714.6	"recently_learned_faces_baseline"	1	"right"	0.751	2.508	"recently_learned_faces_baseline"	717.079	715.351
720.434	"famous_faces_false_combination"	1	"right"	1.332	2.508	"famous_faces"	722.921	721.766
723.828	"famous_faces_baseline"	1	"left"	0.8	2.507	"famous_faces_baseline"	726.309	724.628
727.355	"recently_learned_faces_false_combination"	1	"right"	0.93	2.507	"recently_learned_faces"	729.848	728.285
730.698	"famous_faces_correct_combination"	1	"left"	0.846	2.508	"famous_faces"	733.185	731.544
734.242	"recently_learned_faces_correct_combination"	1	"left"	1.088	2.508	"recently_learned_faces"	736.723	735.33
737.769	"recently_learned_faces_correct_combination"	1	"left"	0.814	2.508	"recently_learned_faces"	740.262	738.583
741.313	"famous_faces_correct_combination"	1	"left"	1.36	2.508	"famous_faces"	743.801	742.673
744.656	"recently_learned_faces_correct_combination"	1	"left"	0.841	2.508	"recently_learned_faces"	747.138	745.497
748.334	"recently_learned_faces_false_combination"	1	"right"	1.14	2.508	"recently_learned_faces"	750.827	749.474
751.677	"recently_learned_faces_baseline"	1	"right"	0.806	2.508	"recently_learned_faces_baseline"	754.164	752.483
755.322	"recently_learned_faces_correct_combination"	1	"left"	1.194	2.507	"recently_learned_faces"	757.803	756.516
758.748	"recently_learned_faces_false_combination"	1	"right"	1.516	2.508	"recently_learned_faces"	761.241	760.264
762.192	"recently_learned_faces_correct_combination"	1	"left"	0.902	2.508	"recently_learned_faces"	764.679	763.094
767.725	"recently_learned_faces_baseline"	1	"right"	0.736	2.524	"recently_learned_faces_baseline"	770.219	768.461
771.269	"famous_faces_false_combination"	1	"right"	0.907	2.508	"famous_faces"	773.757	772.176
774.913	"famous_faces_correct_combination"	1	"left"	0.832	2.508	"famous_faces"	777.396	775.745
778.34	"recently_learned_faces_false_combination"	1	"right"	1.051	2.524	"recently_learned_faces"	780.834	779.391
781.784	"famous_faces_baseline"	1	"left"	0.831	2.507	"famous_faces_baseline"	784.272	782.615
785.328	"famous_faces_correct_combination"	1	"left"	0.806	2.507	"famous_faces"	787.811	786.134
788.704	"famous_faces_correct_combination"	1	"left"	0.728	2.525	"famous_faces"	791.198	789.432
792.248	"famous_faces_correct_combination"	1	"left"	0.882	2.508	"famous_faces"	794.737	793.13
