"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"trial_type_less_granular"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
79.878	"recently_learned_faces_false_combination"	1	"right"	2.135	2.507	"recently_learned_faces"	82.357	82.013
83.305	"recently_learned_faces_false_combination"	0	"left"	1.434	2.507	"recently_learned_faces"	85.795	84.739
86.698	"famous_faces_baseline"	0	NA	NA	2.508	"famous_faces_baseline"	89.182	NA
90.342	"famous_faces_baseline"	1	"right"	1.424	2.508	"famous_faces_baseline"	92.821	91.766
93.669	"famous_faces_false_combination"	1	"right"	2.485	2.507	"famous_faces"	96.158	96.154
97.113	"recently_learned_faces_false_combination"	0	"left"	1.089	2.507	"recently_learned_faces"	99.596	98.202
102.896	"recently_learned_faces_correct_combination"	0	"right"	1.51	2.508	"recently_learned_faces"	105.388	104.406
106.29	"famous_faces_correct_combination"	1	"left"	1.197	2.507	"famous_faces"	108.775	107.487
109.934	"recently_learned_faces_correct_combination"	1	"left"	1.351	2.508	"recently_learned_faces"	112.414	111.285
113.311	"recently_learned_faces_false_combination"	1	"right"	1.427	2.507	"recently_learned_faces"	115.802	114.738
116.704	"recently_learned_faces_correct_combination"	1	"left"	1.128	2.508	"recently_learned_faces"	119.19	117.832
120.399	"famous_faces_correct_combination"	1	"left"	1.484	2.507	"famous_faces"	122.879	121.883
123.675	"famous_faces_correct_combination"	1	"left"	1.143	2.508	"famous_faces"	126.166	124.818
127.269	"recently_learned_faces_correct_combination"	1	"left"	0.873	2.508	"recently_learned_faces"	129.755	128.142
130.713	"famous_faces_baseline"	1	"left"	1.742	2.507	"famous_faces_baseline"	133.193	132.455
134.29	"recently_learned_faces_baseline"	1	"right"	1.211	2.508	"recently_learned_faces_baseline"	136.782	135.501
137.684	"famous_faces_baseline"	0	"right"	2.155	2.507	"famous_faces_baseline"	140.169	139.839
141.127	"famous_faces_correct_combination"	1	"left"	0.863	2.508	"famous_faces"	143.607	141.99
144.755	"recently_learned_faces_correct_combination"	1	"left"	1.762	2.507	"recently_learned_faces"	147.246	146.517
150.455	"famous_faces_baseline"	1	"right"	1.643	2.507	"famous_faces_baseline"	152.936	152.098
153.832	"famous_faces_correct_combination"	0	NA	NA	2.507	"famous_faces"	156.324	NA
157.225	"famous_faces_baseline"	1	"right"	1.206	2.508	"famous_faces_baseline"	159.712	158.431
160.769	"recently_learned_faces_correct_combination"	1	"left"	0.866	2.507	"recently_learned_faces"	163.25	161.635
164.346	"recently_learned_faces_baseline"	1	"left"	1.126	2.508	"recently_learned_faces_baseline"	166.839	165.472
167.89	"recently_learned_faces_correct_combination"	1	"left"	0.826	2.508	"recently_learned_faces"	170.377	168.716
171.334	"recently_learned_faces_correct_combination"	1	"left"	2.255	2.507	"recently_learned_faces"	173.815	173.589
174.66	"recently_learned_faces_correct_combination"	1	"left"	1.64	2.508	"recently_learned_faces"	177.152	176.3
178.204	"famous_faces_false_combination"	1	"right"	1.165	2.508	"famous_faces"	180.69	179.369
181.748	"recently_learned_faces_baseline"	1	"left"	1.068	2.508	"recently_learned_faces_baseline"	184.229	182.816
185.326	"famous_faces_false_combination"	1	"right"	1.498	2.507	"famous_faces"	187.818	186.824
188.769	"famous_faces_false_combination"	1	"right"	1.957	2.508	"famous_faces"	191.256	190.726
192.112	"famous_faces_baseline"	1	"right"	1.786	2.508	"famous_faces_baseline"	194.593	193.898
197.946	"recently_learned_faces_false_combination"	0	"left"	1.549	2.508	"recently_learned_faces"	200.435	199.495
201.39	"famous_faces_false_combination"	1	"right"	1.769	2.508	"famous_faces"	203.873	203.159
204.767	"recently_learned_faces_correct_combination"	1	"left"	1.216	2.507	"recently_learned_faces"	207.26	205.983
208.21	"famous_faces_false_combination"	1	"right"	1.281	2.508	"famous_faces"	210.698	209.491
211.804	"famous_faces_baseline"	1	"left"	1.221	2.508	"famous_faces_baseline"	214.287	213.025
215.181	"recently_learned_faces_false_combination"	0	"left"	0.892	2.508	"recently_learned_faces"	217.675	216.073
218.876	"recently_learned_faces_false_combination"	1	"right"	1.535	2.507	"recently_learned_faces"	221.364	220.411
222.319	"famous_faces_correct_combination"	1	"left"	1.66	2.508	"famous_faces"	224.802	223.979
225.696	"recently_learned_faces_baseline"	1	"right"	0.988	2.507	"recently_learned_faces_baseline"	228.189	226.684
229.24	"famous_faces_baseline"	1	"right"	0.876	2.507	"famous_faces_baseline"	231.728	230.116
232.784	"recently_learned_faces_baseline"	1	"left"	2.092	2.507	"recently_learned_faces_baseline"	235.267	234.876
236.11	"recently_learned_faces_baseline"	1	"right"	1.622	2.524	"recently_learned_faces_baseline"	238.604	237.732
239.805	"recently_learned_faces_false_combination"	0	"left"	1.132	2.507	"recently_learned_faces"	242.293	240.937
245.354	"recently_learned_faces_baseline"	1	"right"	0.961	2.508	"recently_learned_faces_baseline"	247.834	246.315
248.731	"famous_faces_correct_combination"	1	"left"	1.167	2.508	"famous_faces"	251.222	249.898
252.275	"famous_faces_correct_combination"	0	"right"	1.633	2.508	"famous_faces"	254.76	253.908
255.869	"famous_faces_baseline"	1	"right"	1.985	2.508	"famous_faces_baseline"	258.349	257.854
259.396	"recently_learned_faces_correct_combination"	0	NA	NA	2.508	"recently_learned_faces"	261.887	NA
262.79	"recently_learned_faces_correct_combination"	0	"right"	1.895	2.507	"recently_learned_faces"	265.275	264.685
266.233	"famous_faces_correct_combination"	1	"left"	0.833	2.508	"famous_faces"	268.713	267.066
269.811	"famous_faces_false_combination"	1	"right"	1.846	2.507	"famous_faces"	272.302	271.657
273.355	"famous_faces_correct_combination"	1	"left"	1.411	2.507	"famous_faces"	275.84	274.766
276.648	"famous_faces_baseline"	1	"left"	1.36	2.507	"famous_faces_baseline"	279.127	278.008
280.275	"recently_learned_faces_correct_combination"	1	"left"	0.993	2.508	"recently_learned_faces"	282.766	281.268
283.669	"famous_faces_false_combination"	1	"right"	1.027	2.507	"famous_faces"	286.153	284.696
287.313	"recently_learned_faces_correct_combination"	1	"left"	1.044	2.507	"recently_learned_faces"	289.792	288.357
292.796	"recently_learned_faces_correct_combination"	1	"left"	1.501	2.507	"recently_learned_faces"	295.282	294.297
296.39	"famous_faces_false_combination"	0	"left"	1.057	2.507	"famous_faces"	298.871	297.447
299.917	"famous_faces_false_combination"	1	"right"	1.344	2.508	"famous_faces"	302.409	301.261
303.311	"recently_learned_faces_baseline"	1	"right"	1.219	2.507	"recently_learned_faces_baseline"	305.797	304.53
306.704	"famous_faces_correct_combination"	1	"left"	0.909	2.507	"famous_faces"	309.185	307.613
310.382	"recently_learned_faces_baseline"	1	"left"	0.971	2.507	"recently_learned_faces_baseline"	312.874	311.353
313.725	"famous_faces_correct_combination"	1	"left"	0.901	2.507	"famous_faces"	316.211	314.626
317.269	"recently_learned_faces_correct_combination"	1	"left"	0.931	2.507	"recently_learned_faces"	319.75	318.2
320.796	"recently_learned_faces_false_combination"	1	"right"	1.126	2.507	"recently_learned_faces"	323.289	321.922
324.139	"recently_learned_faces_false_combination"	0	"left"	1.225	2.508	"recently_learned_faces"	326.626	325.364
327.683	"recently_learned_faces_correct_combination"	0	"right"	1.885	2.508	"recently_learned_faces"	330.164	329.568
331.311	"recently_learned_faces_baseline"	1	"right"	2.018	2.507	"recently_learned_faces_baseline"	333.803	333.329
334.704	"famous_faces_correct_combination"	1	"left"	0.961	2.508	"famous_faces"	337.191	335.665
340.388	"recently_learned_faces_baseline"	1	"left"	1.335	2.524	"recently_learned_faces_baseline"	342.881	341.723
343.781	"recently_learned_faces_baseline"	1	"right"	1.208	2.508	"recently_learned_faces_baseline"	346.268	344.989
347.325	"famous_faces_false_combination"	0	"left"	1.501	2.508	"famous_faces"	349.807	348.826
350.702	"recently_learned_faces_correct_combination"	1	"left"	1.172	2.507	"recently_learned_faces"	353.195	351.874
354.396	"famous_faces_false_combination"	1	"right"	1.217	2.508	"famous_faces"	356.884	355.613
357.689	"recently_learned_faces_baseline"	1	"right"	1.312	2.508	"recently_learned_faces_baseline"	360.171	359.001
361.367	"recently_learned_faces_baseline"	0	"right"	1.446	2.507	"recently_learned_faces_baseline"	363.86	362.813
364.71	"recently_learned_faces_false_combination"	1	"right"	1.473	2.508	"recently_learned_faces"	367.197	366.183
368.254	"famous_faces_false_combination"	1	"right"	1.47	2.508	"famous_faces"	370.736	369.724
371.781	"famous_faces_correct_combination"	1	"left"	1.022	2.525	"famous_faces"	374.275	372.803
375.225	"famous_faces_false_combination"	1	"right"	1.438	2.507	"famous_faces"	377.713	376.663
378.769	"recently_learned_faces_baseline"	1	"right"	2.31	2.507	"recently_learned_faces_baseline"	381.252	381.079
382.095	"recently_learned_faces_false_combination"	0	"left"	1.973	2.508	"recently_learned_faces"	384.589	384.068
387.746	"recently_learned_faces_baseline"	0	"right"	1.745	2.507	"recently_learned_faces_baseline"	390.229	389.491
391.39	"famous_faces_false_combination"	1	"right"	1.435	2.507	"famous_faces"	393.868	392.825
394.817	"famous_faces_correct_combination"	1	"left"	0.83	2.507	"famous_faces"	397.306	395.647
398.26	"recently_learned_faces_baseline"	1	"right"	1.113	2.508	"recently_learned_faces_baseline"	400.744	399.373
401.904	"recently_learned_faces_correct_combination"	1	"left"	1.428	2.508	"recently_learned_faces"	404.383	403.332
405.181	"famous_faces_correct_combination"	1	"left"	1.395	2.507	"famous_faces"	407.67	406.576
408.775	"recently_learned_faces_false_combination"	1	"right"	1.541	2.507	"recently_learned_faces"	411.259	410.316
412.219	"famous_faces_correct_combination"	1	"left"	1.1	2.507	"famous_faces"	414.697	413.319
415.846	"famous_faces_false_combination"	1	"right"	1.286	2.507	"famous_faces"	418.336	417.132
419.29	"famous_faces_baseline"	1	"right"	1.262	2.507	"famous_faces_baseline"	421.774	420.552
422.666	"famous_faces_correct_combination"	1	"left"	0.963	2.525	"famous_faces"	425.161	423.629
426.31	"famous_faces_baseline"	1	"right"	1.06	2.508	"famous_faces_baseline"	428.8	427.37
429.754	"famous_faces_baseline"	1	"left"	1.198	2.508	"famous_faces_baseline"	432.238	430.952
435.438	"recently_learned_faces_baseline"	1	"left"	1.202	2.507	"recently_learned_faces_baseline"	437.929	436.64
438.781	"recently_learned_faces_false_combination"	0	"left"	1.556	2.508	"recently_learned_faces"	441.266	440.337
442.375	"recently_learned_faces_correct_combination"	0	"right"	2.253	2.508	"recently_learned_faces"	444.855	444.628
445.702	"recently_learned_faces_baseline"	0	"right"	2.053	2.507	"recently_learned_faces_baseline"	448.192	447.755
449.296	"recently_learned_faces_false_combination"	0	"left"	0.86	2.507	"recently_learned_faces"	451.781	450.156
452.689	"recently_learned_faces_baseline"	0	"right"	1.393	2.508	"recently_learned_faces_baseline"	455.169	454.082
456.266	"recently_learned_faces_baseline"	1	"left"	0.797	2.508	"recently_learned_faces_baseline"	458.758	457.063
459.71	"famous_faces_baseline"	1	"left"	0.733	2.508	"famous_faces_baseline"	462.196	460.443
463.304	"famous_faces_correct_combination"	1	"left"	0.835	2.508	"famous_faces"	465.785	464.139
466.831	"famous_faces_baseline"	1	"right"	0.775	2.508	"famous_faces_baseline"	469.323	467.606
470.175	"famous_faces_false_combination"	1	"right"	1.339	2.507	"famous_faces"	472.66	471.514
473.618	"famous_faces_false_combination"	1	"right"	1.001	2.508	"famous_faces"	476.098	474.619
477.196	"recently_learned_faces_baseline"	1	"left"	0.902	2.507	"recently_learned_faces_baseline"	479.687	478.098
482.846	"famous_faces_baseline"	1	"right"	1.353	2.507	"famous_faces_baseline"	485.328	484.199
486.222	"recently_learned_faces_correct_combination"	1	"left"	1.637	2.525	"recently_learned_faces"	488.716	487.859
489.917	"recently_learned_faces_baseline"	0	"right"	1.056	2.507	"recently_learned_faces_baseline"	492.405	490.973
493.26	"recently_learned_faces_correct_combination"	1	"left"	1.217	2.508	"recently_learned_faces"	495.742	494.477
496.837	"famous_faces_baseline"	1	"left"	1.165	2.508	"famous_faces_baseline"	499.331	498.002
500.281	"recently_learned_faces_false_combination"	1	"right"	1.347	2.507	"recently_learned_faces"	502.769	501.628
503.875	"famous_faces_false_combination"	0	"left"	1.042	2.508	"famous_faces"	506.358	504.917
507.151	"recently_learned_faces_baseline"	1	"left"	1.223	2.508	"recently_learned_faces_baseline"	509.645	508.374
510.796	"famous_faces_baseline"	1	"right"	0.924	2.507	"famous_faces_baseline"	513.284	511.72
514.189	"recently_learned_faces_false_combination"	1	"right"	1.297	2.508	"recently_learned_faces"	516.671	515.486
517.817	"famous_faces_baseline"	1	"left"	0.856	2.507	"famous_faces_baseline"	520.31	518.673
521.16	"famous_faces_false_combination"	1	"right"	1.588	2.507	"famous_faces"	523.647	522.748
524.704	"recently_learned_faces_false_combination"	1	"right"	1.315	2.507	"recently_learned_faces"	527.186	526.019
530.438	"famous_faces_correct_combination"	1	"left"	0.935	2.507	"famous_faces"	532.927	531.373
533.781	"recently_learned_faces_false_combination"	0	"left"	1.319	2.507	"recently_learned_faces"	536.264	535.1
537.325	"recently_learned_faces_baseline"	1	"right"	1.208	2.507	"recently_learned_faces_baseline"	539.803	538.533
540.852	"recently_learned_faces_correct_combination"	0	"right"	2.438	2.507	"recently_learned_faces"	543.342	543.29
544.195	"famous_faces_correct_combination"	1	"left"	0.991	2.508	"famous_faces"	546.679	545.186
547.722	"famous_faces_correct_combination"	1	"left"	1.081	2.525	"famous_faces"	550.217	548.803
551.166	"recently_learned_faces_false_combination"	1	"right"	1.26	2.507	"recently_learned_faces"	553.655	552.426
554.86	"famous_faces_baseline"	0	"right"	1.178	2.508	"famous_faces_baseline"	557.344	556.038
558.254	"famous_faces_false_combination"	1	"right"	1.027	2.507	"famous_faces"	560.732	559.281
561.781	"famous_faces_false_combination"	1	"right"	0.999	2.507	"famous_faces"	564.271	562.78
565.124	"famous_faces_false_combination"	1	"right"	1.126	2.508	"famous_faces"	567.608	566.25
568.718	"recently_learned_faces_false_combination"	1	"right"	1.568	2.508	"recently_learned_faces"	571.197	570.286
572.145	"recently_learned_faces_false_combination"	1	"right"	1.355	2.508	"recently_learned_faces"	574.635	573.5
577.946	"recently_learned_faces_baseline"	1	"left"	1.003	2.507	"recently_learned_faces_baseline"	580.425	578.949
581.323	"recently_learned_faces_baseline"	1	"right"	1.044	2.507	"recently_learned_faces_baseline"	583.813	582.367
584.866	"recently_learned_faces_false_combination"	1	"right"	1.843	2.508	"recently_learned_faces"	587.352	586.709
588.21	"famous_faces_correct_combination"	1	"left"	0.873	2.507	"famous_faces"	590.689	589.083
591.737	"recently_learned_faces_baseline"	1	"right"	0.976	2.507	"recently_learned_faces_baseline"	594.227	592.713
595.381	"famous_faces_correct_combination"	1	"left"	1.07	2.508	"famous_faces"	597.866	596.451
598.825	"famous_faces_baseline"	0	"right"	1.065	2.507	"famous_faces_baseline"	601.304	599.89
602.151	"recently_learned_faces_false_combination"	0	"left"	1.12	2.508	"recently_learned_faces"	604.641	603.271
605.695	"recently_learned_faces_false_combination"	1	"right"	1.31	2.508	"recently_learned_faces"	608.179	607.005
609.239	"famous_faces_baseline"	1	"right"	1.118	2.508	"famous_faces_baseline"	611.718	610.357
612.666	"famous_faces_baseline"	1	"right"	1.092	2.507	"famous_faces_baseline"	615.156	613.758
616.21	"recently_learned_faces_baseline"	0	"right"	1.065	2.507	"recently_learned_faces_baseline"	618.695	617.275
619.804	"famous_faces_correct_combination"	1	"left"	0.938	2.507	"famous_faces"	622.284	620.742
625.27	"famous_faces_correct_combination"	1	"left"	1.168	2.474	"famous_faces"	627.723	626.438
628.831	"famous_faces_false_combination"	1	"right"	1.292	2.507	"famous_faces"	631.312	630.123
632.408	"famous_faces_correct_combination"	1	"left"	1.158	2.508	"famous_faces"	634.901	633.566
635.751	"famous_faces_false_combination"	1	"right"	1.063	2.508	"famous_faces"	638.238	636.814
639.346	"recently_learned_faces_false_combination"	1	"right"	1.557	2.507	"recently_learned_faces"	641.827	640.903
642.672	"famous_faces_false_combination"	1	"right"	1.054	2.508	"famous_faces"	645.164	643.726
646.266	"famous_faces_false_combination"	1	"right"	1.376	2.508	"famous_faces"	648.753	647.642
649.81	"recently_learned_faces_correct_combination"	0	"right"	2.305	2.508	"recently_learned_faces"	652.292	652.115
653.187	"famous_faces_baseline"	0	"right"	1.736	2.507	"famous_faces_baseline"	655.679	654.923
656.831	"recently_learned_faces_correct_combination"	1	"left"	0.985	2.507	"recently_learned_faces"	659.318	657.816
660.275	"recently_learned_faces_false_combination"	1	"right"	1.67	2.507	"recently_learned_faces"	662.756	661.945
663.701	"famous_faces_baseline"	1	"right"	1.096	2.508	"famous_faces_baseline"	666.194	664.797
667.095	"famous_faces_false_combination"	1	"right"	1.237	2.507	"famous_faces"	669.582	668.332
672.779	"recently_learned_faces_correct_combination"	0	"right"	1.298	2.457	"recently_learned_faces"	675.222	674.077
676.373	"recently_learned_faces_baseline"	1	"left"	2.311	2.507	"recently_learned_faces_baseline"	678.861	678.684
679.916	"recently_learned_faces_correct_combination"	0	"right"	1.089	2.508	"recently_learned_faces"	682.399	681.005
683.243	"famous_faces_false_combination"	1	"right"	1.163	2.507	"famous_faces"	685.736	684.406
686.787	"recently_learned_faces_correct_combination"	0	"right"	2.003	2.507	"recently_learned_faces"	689.275	688.79
690.231	"famous_faces_baseline"	1	"left"	1.286	2.507	"famous_faces_baseline"	692.713	691.517
693.858	"famous_faces_baseline"	1	"left"	0.868	2.507	"famous_faces_baseline"	696.352	694.726
697.151	"famous_faces_correct_combination"	0	"right"	1.127	2.508	"famous_faces"	699.639	698.278
700.745	"recently_learned_faces_false_combination"	1	"right"	1.451	2.508	"recently_learned_faces"	703.228	702.196
704.272	"recently_learned_faces_correct_combination"	1	"left"	1.844	2.525	"recently_learned_faces"	706.767	706.116
707.716	"recently_learned_faces_correct_combination"	0	"right"	1.91	2.507	"recently_learned_faces"	710.205	709.626
711.16	"famous_faces_baseline"	0	"right"	2.024	2.507	"famous_faces_baseline"	713.643	713.184
714.586	"recently_learned_faces_baseline"	0	"left"	1.073	2.525	"recently_learned_faces_baseline"	717.081	715.659
720.337	"famous_faces_false_combination"	1	"right"	1.262	2.507	"famous_faces"	722.822	721.599
723.931	"famous_faces_baseline"	1	"left"	2.442	2.507	"famous_faces_baseline"	726.411	726.373
727.258	"recently_learned_faces_false_combination"	1	"right"	1.733	2.507	"recently_learned_faces"	729.748	728.991
730.701	"famous_faces_correct_combination"	1	"left"	1.935	2.508	"famous_faces"	733.186	732.636
734.345	"recently_learned_faces_correct_combination"	1	"left"	1.484	2.508	"recently_learned_faces"	736.825	735.829
737.772	"recently_learned_faces_correct_combination"	1	"left"	1.472	2.508	"recently_learned_faces"	740.263	739.244
741.316	"famous_faces_correct_combination"	1	"left"	1.086	2.508	"famous_faces"	743.802	742.402
744.86	"recently_learned_faces_correct_combination"	0	"right"	1.394	2.507	"recently_learned_faces"	747.34	746.254
748.187	"recently_learned_faces_false_combination"	1	"right"	1.382	2.507	"recently_learned_faces"	750.677	749.569
751.63	"recently_learned_faces_baseline"	1	"right"	1.541	2.508	"recently_learned_faces_baseline"	754.115	753.171
755.174	"recently_learned_faces_correct_combination"	1	"left"	1.553	2.508	"recently_learned_faces"	757.653	756.727
758.802	"recently_learned_faces_false_combination"	1	"right"	0.988	2.507	"recently_learned_faces"	761.292	759.79
762.195	"recently_learned_faces_correct_combination"	1	"left"	0.94	2.507	"recently_learned_faces"	764.68	763.135
767.879	"recently_learned_faces_baseline"	1	"right"	0.936	2.507	"recently_learned_faces_baseline"	770.37	768.815
771.272	"famous_faces_false_combination"	1	"right"	1.357	2.508	"famous_faces"	773.757	772.629
774.816	"famous_faces_correct_combination"	1	"left"	1.314	2.507	"famous_faces"	777.296	776.13
778.393	"recently_learned_faces_false_combination"	0	NA	NA	2.508	"recently_learned_faces"	780.885	NA
781.686	"famous_faces_baseline"	0	"right"	2.007	2.508	"famous_faces_baseline"	784.172	783.693
785.331	"famous_faces_correct_combination"	1	"left"	0.913	2.507	"famous_faces"	787.811	786.244
788.858	"famous_faces_correct_combination"	1	"left"	1.135	2.507	"famous_faces"	791.349	789.993
792.201	"famous_faces_correct_combination"	1	"left"	1.038	2.508	"famous_faces"	794.686	793.239
