"onset"	"trial_type"
7.955	"Contingent"
11.298	"Contingent"
14.876	"Contingent"
18.319	"Contingent"
21.713	"Contingent"
28.8	"Contingent"
32.328	"Contingent"
35.721	"Contingent"
42.759	"Contingent"
58.74	"Contingent"
69.305	"Contingent"
72.698	"Contingent"
76.393	"Contingent"
83.23	"Contingent"
90.15	"Contingent"
93.744	"Contingent"
97.288	"Contingent"
102.955	"Contingent"
106.399	"Contingent"
123.801	"Contingent"
127.228	"Contingent"
130.671	"Contingent"
137.759	"Contingent"
141.136	"Contingent"
150.297	"Contingent"
157.435	"Contingent"
178.33	"Contingent"
185.201	"Contingent"
188.745	"Contingent"
197.956	"Contingent"
229.165	"Contingent"
232.759	"Contingent"
236.287	"Contingent"
239.68	"Contingent"
252.284	"Contingent"
262.799	"Contingent"
266.343	"Contingent"
273.214	"Contingent"
287.339	"Contingent"
303.22	"Contingent"
313.684	"Contingent"
320.772	"Contingent"
324.366	"Contingent"
327.693	"Contingent"
331.337	"Contingent"
343.841	"Contingent"
350.912	"Contingent"
354.205	"Contingent"
357.9	"Contingent"
361.193	"Contingent"
364.77	"Contingent"
368.214	"Contingent"
371.808	"Contingent"
382.273	"Contingent"
391.383	"Contingent"
398.22	"Contingent"
408.835	"Contingent"
415.773	"Contingent"
419.199	"Contingent"
435.348	"Contingent"
445.913	"Contingent"
452.75	"Contingent"
459.771	"Contingent"
477.273	"Contingent"
482.789	"Contingent"
486.233	"Contingent"
489.877	"Contingent"
507.279	"Contingent"
510.823	"Contingent"
514.35	"Contingent"
521.137	"Contingent"
524.781	"Contingent"
25.407	"NonContingent"
39.165	"NonContingent"
46.152	"NonContingent"
49.679	"NonContingent"
55.296	"NonContingent"
62.384	"NonContingent"
65.928	"NonContingent"
79.836	"NonContingent"
86.757	"NonContingent"
109.776	"NonContingent"
113.219	"NonContingent"
116.813	"NonContingent"
120.357	"NonContingent"
134.366	"NonContingent"
144.83	"NonContingent"
153.74	"NonContingent"
160.828	"NonContingent"
164.355	"NonContingent"
167.799	"NonContingent"
171.242	"NonContingent"
174.887	"NonContingent"
181.657	"NonContingent"
192.289	"NonContingent"
201.282	"NonContingent"
204.876	"NonContingent"
208.22	"NonContingent"
211.814	"NonContingent"
215.408	"NonContingent"
218.784	"NonContingent"
222.228	"NonContingent"
225.822	"NonContingent"
245.397	"NonContingent"
248.74	"NonContingent"
255.812	"NonContingent"
259.406	"NonContingent"
269.686	"NonContingent"
276.858	"NonContingent"
280.251	"NonContingent"
283.795	"NonContingent"
292.789	"NonContingent"
296.383	"NonContingent"
299.927	"NonContingent"
306.814	"NonContingent"
310.341	"NonContingent"
317.228	"NonContingent"
334.731	"NonContingent"
340.397	"NonContingent"
347.285	"NonContingent"
375.151	"NonContingent"
378.695	"NonContingent"
387.789	"NonContingent"
394.927	"NonContingent"
401.798	"NonContingent"
405.191	"NonContingent"
412.379	"NonContingent"
422.794	"NonContingent"
426.337	"NonContingent"
429.631	"NonContingent"
438.791	"NonContingent"
442.218	"NonContingent"
449.356	"NonContingent"
456.394	"NonContingent"
463.164	"NonContingent"
466.808	"NonContingent"
470.252	"NonContingent"
473.629	"NonContingent"
493.321	"NonContingent"
496.898	"NonContingent"
500.241	"NonContingent"
503.685	"NonContingent"
517.694	"NonContingent"
530.448	"NonContingent"
