onset	trial_type
14.886	famous_faces_baseline
86.7	famous_faces_baseline
90.127	famous_faces_baseline
150.256	famous_faces_baseline
157.277	famous_faces_baseline
192.114	famous_faces_baseline
229.241	famous_faces_baseline
255.854	famous_faces_baseline
276.732	famous_faces_baseline
419.34	famous_faces_baseline
426.311	famous_faces_baseline
429.755	famous_faces_baseline
459.811	famous_faces_baseline
466.832	famous_faces_baseline
482.846	famous_faces_baseline
496.738	famous_faces_baseline
510.796	famous_faces_baseline
517.667	famous_faces_baseline
609.122	famous_faces_baseline
612.666	famous_faces_baseline
663.701	famous_faces_baseline
723.814	famous_faces_baseline
65.771	famous_faces_correct_combination
106.392	famous_faces_correct_combination
120.384	famous_faces_correct_combination
123.677	famous_faces_correct_combination
222.32	famous_faces_correct_combination
252.276	famous_faces_correct_combination
266.368	famous_faces_correct_combination
306.739	famous_faces_correct_combination
313.726	famous_faces_correct_combination
334.605	famous_faces_correct_combination
371.832	famous_faces_correct_combination
394.918	famous_faces_correct_combination
405.282	famous_faces_correct_combination
412.152	famous_faces_correct_combination
422.667	famous_faces_correct_combination
463.138	famous_faces_correct_combination
530.237	famous_faces_correct_combination
547.823	famous_faces_correct_combination
588.394	famous_faces_correct_combination
595.281	famous_faces_correct_combination
619.787	famous_faces_correct_combination
632.358	famous_faces_correct_combination
697.301	famous_faces_correct_combination
730.851	famous_faces_correct_combination
741.165	famous_faces_correct_combination
774.749	famous_faces_correct_combination
788.707	famous_faces_correct_combination
792.351	famous_faces_correct_combination
21.807	famous_faces_false_combination
35.665	famous_faces_false_combination
69.298	famous_faces_false_combination
93.721	famous_faces_false_combination
188.72	famous_faces_false_combination
201.241	famous_faces_false_combination
269.712	famous_faces_false_combination
283.72	famous_faces_false_combination
299.718	famous_faces_false_combination
347.276	famous_faces_false_combination
354.297	famous_faces_false_combination
375.276	famous_faces_false_combination
391.374	famous_faces_false_combination
470.175	famous_faces_false_combination
473.602	famous_faces_false_combination
503.775	famous_faces_false_combination
521.11	famous_faces_false_combination
558.137	famous_faces_false_combination
561.731	famous_faces_false_combination
635.802	famous_faces_false_combination
642.823	famous_faces_false_combination
646.166	famous_faces_false_combination
667.245	famous_faces_false_combination
720.236	famous_faces_false_combination
771.322	famous_faces_false_combination
164.298	recently_learned_faces_baseline
181.7	recently_learned_faces_baseline
225.697	recently_learned_faces_baseline
236.162	recently_learned_faces_baseline
245.339	recently_learned_faces_baseline
303.412	recently_learned_faces_baseline
310.182	recently_learned_faces_baseline
343.732	recently_learned_faces_baseline
378.619	recently_learned_faces_baseline
398.311	recently_learned_faces_baseline
435.288	recently_learned_faces_baseline
456.267	recently_learned_faces_baseline
477.246	recently_learned_faces_baseline
507.202	recently_learned_faces_baseline
537.409	recently_learned_faces_baseline
577.829	recently_learned_faces_baseline
581.373	recently_learned_faces_baseline
591.737	recently_learned_faces_baseline
714.687	recently_learned_faces_baseline
751.73	recently_learned_faces_baseline
767.928	recently_learned_faces_baseline
58.884	recently_learned_faces_correct_combination
102.748	recently_learned_faces_correct_combination
109.769	recently_learned_faces_correct_combination
127.221	recently_learned_faces_correct_combination
160.871	recently_learned_faces_correct_combination
167.691	recently_learned_faces_correct_combination
171.385	recently_learned_faces_correct_combination
259.197	recently_learned_faces_correct_combination
292.897	recently_learned_faces_correct_combination
350.903	recently_learned_faces_correct_combination
442.209	recently_learned_faces_correct_combination
493.361	recently_learned_faces_correct_combination
656.831	recently_learned_faces_correct_combination
672.829	recently_learned_faces_correct_combination
679.866	recently_learned_faces_correct_combination
686.737	recently_learned_faces_correct_combination
704.172	recently_learned_faces_correct_combination
734.379	recently_learned_faces_correct_combination
737.822	recently_learned_faces_correct_combination
762.094	recently_learned_faces_correct_combination
28.878	recently_learned_faces_false_combination
62.428	recently_learned_faces_false_combination
79.763	recently_learned_faces_false_combination
83.156	recently_learned_faces_false_combination
97.164	recently_learned_faces_false_combination
113.413	recently_learned_faces_false_combination
320.747	recently_learned_faces_false_combination
382.146	recently_learned_faces_false_combination
408.726	recently_learned_faces_false_combination
524.754	recently_learned_faces_false_combination
533.831	recently_learned_faces_false_combination
551.367	recently_learned_faces_false_combination
605.796	recently_learned_faces_false_combination
639.396	recently_learned_faces_false_combination
660.158	recently_learned_faces_false_combination
748.186	recently_learned_faces_false_combination
758.801	recently_learned_faces_false_combination
778.343	recently_learned_faces_false_combination
