"onset"	"trial_type"
18.371	"famous_faces_baseline"
49.714	"famous_faces_baseline"
55.398	"famous_faces_baseline"
86.691	"famous_faces_baseline"
90.135	"famous_faces_baseline"
137.677	"famous_faces_baseline"
150.448	"famous_faces_baseline"
157.318	"famous_faces_baseline"
192.206	"famous_faces_baseline"
211.848	"famous_faces_baseline"
229.35	"famous_faces_baseline"
255.862	"famous_faces_baseline"
276.691	"famous_faces_baseline"
419.132	"famous_faces_baseline"
426.17	"famous_faces_baseline"
429.747	"famous_faces_baseline"
459.753	"famous_faces_baseline"
466.791	"famous_faces_baseline"
482.738	"famous_faces_baseline"
510.638	"famous_faces_baseline"
517.776	"famous_faces_baseline"
554.652	"famous_faces_baseline"
598.717	"famous_faces_baseline"
609.131	"famous_faces_baseline"
612.725	"famous_faces_baseline"
653.246	"famous_faces_baseline"
663.661	"famous_faces_baseline"
690.223	"famous_faces_baseline"
693.767	"famous_faces_baseline"
711.202	"famous_faces_baseline"
723.773	"famous_faces_baseline"
781.729	"famous_faces_baseline"
25.242	"famous_faces_correct_combination"
106.434	"famous_faces_correct_combination"
120.241	"famous_faces_correct_combination"
123.785	"famous_faces_correct_combination"
141.221	"famous_faces_correct_combination"
153.892	"famous_faces_correct_combination"
248.841	"famous_faces_correct_combination"
252.218	"famous_faces_correct_combination"
266.276	"famous_faces_correct_combination"
273.348	"famous_faces_correct_combination"
306.797	"famous_faces_correct_combination"
313.668	"famous_faces_correct_combination"
334.797	"famous_faces_correct_combination"
371.64	"famous_faces_correct_combination"
394.826	"famous_faces_correct_combination"
405.391	"famous_faces_correct_combination"
412.211	"famous_faces_correct_combination"
422.726	"famous_faces_correct_combination"
463.146	"famous_faces_correct_combination"
530.397	"famous_faces_correct_combination"
544.288	"famous_faces_correct_combination"
547.832	"famous_faces_correct_combination"
588.202	"famous_faces_correct_combination"
595.374	"famous_faces_correct_combination"
619.746	"famous_faces_correct_combination"
625.497	"famous_faces_correct_combination"
632.217	"famous_faces_correct_combination"
697.311	"famous_faces_correct_combination"
730.794	"famous_faces_correct_combination"
741.359	"famous_faces_correct_combination"
774.859	"famous_faces_correct_combination"
785.173	"famous_faces_correct_combination"
788.717	"famous_faces_correct_combination"
792.244	"famous_faces_correct_combination"
21.698	"famous_faces_false_combination"
35.756	"famous_faces_false_combination"
46.12	"famous_faces_false_combination"
69.306	"famous_faces_false_combination"
76.277	"famous_faces_false_combination"
93.729	"famous_faces_false_combination"
178.147	"famous_faces_false_combination"
185.335	"famous_faces_false_combination"
188.662	"famous_faces_false_combination"
201.233	"famous_faces_false_combination"
208.27	"famous_faces_false_combination"
269.67	"famous_faces_false_combination"
283.812	"famous_faces_false_combination"
296.232	"famous_faces_false_combination"
299.776	"famous_faces_false_combination"
368.247	"famous_faces_false_combination"
375.335	"famous_faces_false_combination"
391.282	"famous_faces_false_combination"
415.805	"famous_faces_false_combination"
470.167	"famous_faces_false_combination"
473.711	"famous_faces_false_combination"
503.868	"famous_faces_false_combination"
558.196	"famous_faces_false_combination"
561.84	"famous_faces_false_combination"
565.167	"famous_faces_false_combination"
628.773	"famous_faces_false_combination"
635.844	"famous_faces_false_combination"
642.882	"famous_faces_false_combination"
646.158	"famous_faces_false_combination"
667.238	"famous_faces_false_combination"
683.403	"famous_faces_false_combination"
720.229	"famous_faces_false_combination"
771.214	"famous_faces_false_combination"
11.45	"recently_learned_faces_baseline"
42.827	"recently_learned_faces_baseline"
134.149	"recently_learned_faces_baseline"
164.256	"recently_learned_faces_baseline"
181.741	"recently_learned_faces_baseline"
225.806	"recently_learned_faces_baseline"
232.777	"recently_learned_faces_baseline"
236.17	"recently_learned_faces_baseline"
245.297	"recently_learned_faces_baseline"
303.354	"recently_learned_faces_baseline"
331.17	"recently_learned_faces_baseline"
340.297	"recently_learned_faces_baseline"
343.841	"recently_learned_faces_baseline"
357.833	"recently_learned_faces_baseline"
361.377	"recently_learned_faces_baseline"
378.611	"recently_learned_faces_baseline"
387.889	"recently_learned_faces_baseline"
398.404	"recently_learned_faces_baseline"
435.347	"recently_learned_faces_baseline"
445.862	"recently_learned_faces_baseline"
452.883	"recently_learned_faces_baseline"
477.305	"recently_learned_faces_baseline"
489.859	"recently_learned_faces_baseline"
507.261	"recently_learned_faces_baseline"
537.217	"recently_learned_faces_baseline"
577.788	"recently_learned_faces_baseline"
581.382	"recently_learned_faces_baseline"
591.796	"recently_learned_faces_baseline"
616.102	"recently_learned_faces_baseline"
676.265	"recently_learned_faces_baseline"
714.746	"recently_learned_faces_baseline"
751.673	"recently_learned_faces_baseline"
767.938	"recently_learned_faces_baseline"
58.792	"recently_learned_faces_correct_combination"
102.856	"recently_learned_faces_correct_combination"
109.777	"recently_learned_faces_correct_combination"
116.848	"recently_learned_faces_correct_combination"
127.312	"recently_learned_faces_correct_combination"
144.764	"recently_learned_faces_correct_combination"
160.712	"recently_learned_faces_correct_combination"
171.227	"recently_learned_faces_correct_combination"
174.871	"recently_learned_faces_correct_combination"
204.927	"recently_learned_faces_correct_combination"
259.406	"recently_learned_faces_correct_combination"
262.833	"recently_learned_faces_correct_combination"
280.285	"recently_learned_faces_correct_combination"
287.155	"recently_learned_faces_correct_combination"
292.939	"recently_learned_faces_correct_combination"
317.212	"recently_learned_faces_correct_combination"
327.776	"recently_learned_faces_correct_combination"
350.862	"recently_learned_faces_correct_combination"
401.697	"recently_learned_faces_correct_combination"
486.282	"recently_learned_faces_correct_combination"
493.303	"recently_learned_faces_correct_combination"
540.761	"recently_learned_faces_correct_combination"
649.803	"recently_learned_faces_correct_combination"
656.673	"recently_learned_faces_correct_combination"
679.859	"recently_learned_faces_correct_combination"
686.779	"recently_learned_faces_correct_combination"
704.332	"recently_learned_faces_correct_combination"
707.658	"recently_learned_faces_correct_combination"
734.338	"recently_learned_faces_correct_combination"
737.681	"recently_learned_faces_correct_combination"
744.752	"recently_learned_faces_correct_combination"
755.217	"recently_learned_faces_correct_combination"
762.087	"recently_learned_faces_correct_combination"
28.836	"recently_learned_faces_false_combination"
32.363	"recently_learned_faces_false_combination"
62.436	"recently_learned_faces_false_combination"
72.85	"recently_learned_faces_false_combination"
79.67	"recently_learned_faces_false_combination"
83.365	"recently_learned_faces_false_combination"
113.22	"recently_learned_faces_false_combination"
197.856	"recently_learned_faces_false_combination"
218.685	"recently_learned_faces_false_combination"
239.614	"recently_learned_faces_false_combination"
320.806	"recently_learned_faces_false_combination"
364.703	"recently_learned_faces_false_combination"
382.155	"recently_learned_faces_false_combination"
438.924	"recently_learned_faces_false_combination"
500.324	"recently_learned_faces_false_combination"
514.182	"recently_learned_faces_false_combination"
524.646	"recently_learned_faces_false_combination"
533.924	"recently_learned_faces_false_combination"
551.276	"recently_learned_faces_false_combination"
572.205	"recently_learned_faces_false_combination"
605.738	"recently_learned_faces_false_combination"
639.288	"recently_learned_faces_false_combination"
660.117	"recently_learned_faces_false_combination"
700.637	"recently_learned_faces_false_combination"
727.417	"recently_learned_faces_false_combination"
748.296	"recently_learned_faces_false_combination"
758.761	"recently_learned_faces_false_combination"
778.302	"recently_learned_faces_false_combination"
