onset	duration	trial_type	accuracy	button	response_time	trial_type_less_granular	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
292.747	2.507	recently_learned_faces_correct_combination	1	left	1.997	recently_learned_faces	295.231	294.744
296.291	2.507	famous_faces_false_combination	1	right	1.286	famous_faces	298.769	297.577
299.818	2.507	famous_faces_false_combination	1	right	0.791	famous_faces	302.308	300.609
303.362	2.507	recently_learned_faces_baseline	1	right	0.894	recently_learned_faces_baseline	305.847	304.256
306.906	2.507	famous_faces_correct_combination	1	left	0.711	famous_faces	309.385	307.617
310.232	2.508	recently_learned_faces_baseline	1	left	0.886	recently_learned_faces_baseline	312.722	311.118
313.877	2.507	famous_faces_correct_combination	1	left	0.741	famous_faces	316.361	314.618
317.27	2.508	recently_learned_faces_correct_combination	1	left	0.777	recently_learned_faces	319.749	318.047
320.647	2.507	recently_learned_faces_false_combination	1	right	0.919	recently_learned_faces	323.137	321.566
324.291	2.507	recently_learned_faces_false_combination	1	right	1.537	recently_learned_faces	326.776	325.828
327.835	2.507	recently_learned_faces_correct_combination	1	left	0.645	recently_learned_faces	330.314	328.48
331.212	2.507	recently_learned_faces_baseline	1	right	0.831	recently_learned_faces_baseline	333.702	332.043
334.755	2.508	famous_faces_correct_combination	1	left	0.646	famous_faces	337.241	335.401
340.422	2.324	recently_learned_faces_baseline	0	right	0.874	recently_learned_faces_baseline	342.729	341.296
343.883	2.507	recently_learned_faces_baseline	1	right	0.941	recently_learned_faces_baseline	346.368	344.824
347.276	2.508	famous_faces_false_combination	1	right	1.355	famous_faces	349.755	348.631
350.904	2.507	recently_learned_faces_correct_combination	1	left	1.014	recently_learned_faces	353.394	351.918
354.297	2.508	famous_faces_false_combination	1	right	1.28	famous_faces	356.782	355.577
357.741	2.507	recently_learned_faces_baseline	1	right	0.943	recently_learned_faces_baseline	360.22	358.684
361.268	2.507	recently_learned_faces_baseline	1	left	0.71	recently_learned_faces_baseline	363.759	361.978
364.661	2.508	recently_learned_faces_false_combination	1	right	0.777	recently_learned_faces	367.147	365.438
368.305	2.508	famous_faces_false_combination	1	right	0.808	famous_faces	370.786	369.113
371.833	2.524	famous_faces_correct_combination	1	left	0.843	famous_faces	374.324	372.676
375.226	2.508	famous_faces_false_combination	1	right	0.868	famous_faces	377.712	376.094
378.77	2.507	recently_learned_faces_baseline	1	right	1.036	recently_learned_faces_baseline	381.251	379.806
382.147	2.507	recently_learned_faces_false_combination	1	right	1.727	recently_learned_faces	384.638	383.874
387.847	2.508	recently_learned_faces_baseline	1	left	0.758	recently_learned_faces_baseline	390.329	388.605
391.274	2.524	famous_faces_false_combination	1	right	0.849	famous_faces	393.767	392.123
394.918	2.508	famous_faces_correct_combination	1	left	0.694	famous_faces	397.406	395.612
398.362	2.507	recently_learned_faces_baseline	1	right	0.91	recently_learned_faces_baseline	400.844	399.272
401.688	2.525	recently_learned_faces_correct_combination	1	left	0.959	recently_learned_faces	404.181	402.647
405.333	2.507	famous_faces_correct_combination	1	left	1.924	famous_faces	407.82	407.257
408.776	2.508	recently_learned_faces_false_combination	1	right	0.958	recently_learned_faces	411.258	409.734
412.353	2.525	famous_faces_correct_combination	1	left	0.667	famous_faces	414.847	413.02
415.697	2.507	famous_faces_false_combination	1	right	0.767	famous_faces	418.184	416.464
419.14	2.508	famous_faces_baseline	1	right	0.828	famous_faces_baseline	421.622	419.968
422.818	2.507	famous_faces_correct_combination	1	left	0.686	famous_faces	425.311	423.504
426.312	2.307	famous_faces_baseline	1	right	0.817	famous_faces_baseline	428.598	427.129
429.655	2.508	famous_faces_baseline	1	left	0.916	famous_faces_baseline	432.136	430.571
435.305	2.491	recently_learned_faces_baseline	1	left	0.788	recently_learned_faces_baseline	437.777	436.093
438.832	2.508	recently_learned_faces_false_combination	1	right	1.152	recently_learned_faces	441.316	439.984
442.426	2.508	recently_learned_faces_correct_combination	1	left	1.217	recently_learned_faces	444.905	443.643
445.853	2.508	recently_learned_faces_baseline	1	left	0.674	recently_learned_faces_baseline	448.343	446.527
449.197	2.507	recently_learned_faces_false_combination	1	right	1.104	recently_learned_faces	451.68	450.301
452.841	2.507	recently_learned_faces_baseline	1	left	0.778	recently_learned_faces_baseline	455.319	453.619
456.284	2.441	recently_learned_faces_baseline	1	left	0.712	recently_learned_faces_baseline	458.706	456.996
459.661	2.508	famous_faces_baseline	1	left	0.613	famous_faces_baseline	462.144	460.274
463.339	2.524	famous_faces_correct_combination	1	left	0.914	famous_faces	465.833	464.253
466.732	2.508	famous_faces_baseline	1	right	0.799	famous_faces_baseline	469.221	467.531
470.126	2.507	famous_faces_false_combination	1	right	0.974	famous_faces	472.609	471.1
473.653	2.524	famous_faces_false_combination	1	right	0.808	famous_faces	476.147	474.461
477.247	2.507	recently_learned_faces_baseline	1	left	0.662	recently_learned_faces_baseline	479.736	477.909
482.947	2.508	famous_faces_baseline	1	right	0.765	famous_faces_baseline	485.427	483.712
486.374	2.524	recently_learned_faces_correct_combination	1	left	1.041	recently_learned_faces	488.865	487.415
489.768	2.507	recently_learned_faces_baseline	1	left	0.802	recently_learned_faces_baseline	492.252	490.57
493.211	2.508	recently_learned_faces_correct_combination	1	left	1.217	recently_learned_faces	495.69	494.428
496.788	2.508	famous_faces_baseline	1	left	0.727	famous_faces_baseline	499.279	497.515
500.182	2.507	recently_learned_faces_false_combination	1	right	0.839	recently_learned_faces	502.667	501.021
503.826	2.508	famous_faces_false_combination	1	right	1.091	famous_faces	506.306	504.917
507.203	2.507	recently_learned_faces_baseline	1	left	0.681	recently_learned_faces_baseline	509.693	507.884
510.847	2.507	famous_faces_baseline	1	right	0.719	famous_faces_baseline	513.332	511.566
514.241	2.507	recently_learned_faces_false_combination	1	right	0.926	recently_learned_faces	516.72	515.167
517.617	2.508	famous_faces_baseline	1	left	0.673	famous_faces_baseline	520.108	518.29
521.161	2.508	famous_faces_false_combination	1	right	1.112	famous_faces	523.646	522.273
524.705	2.507	recently_learned_faces_false_combination	1	right	0.781	recently_learned_faces	527.185	525.486
530.238	2.508	famous_faces_correct_combination	1	left	0.698	famous_faces	532.725	530.936
533.782	2.508	recently_learned_faces_false_combination	1	right	1.134	recently_learned_faces	536.263	534.916
537.359	2.525	recently_learned_faces_baseline	1	right	0.711	recently_learned_faces_baseline	539.852	538.07
540.803	2.507	recently_learned_faces_correct_combination	1	left	1.214	recently_learned_faces	543.29	542.017
544.397	2.508	famous_faces_correct_combination	1	left	0.731	famous_faces	546.879	545.128
547.774	2.524	famous_faces_correct_combination	1	left	1.211	famous_faces	550.267	548.985
551.167	2.508	recently_learned_faces_false_combination	1	right	0.915	recently_learned_faces	553.655	552.082
554.811	2.508	famous_faces_baseline	1	left	0.871	famous_faces_baseline	557.294	555.682
558.339	2.524	famous_faces_false_combination	1	right	0.877	famous_faces	560.832	559.216
561.682	2.507	famous_faces_false_combination	1	right	1.046	famous_faces	564.169	562.728
565.326	2.508	famous_faces_false_combination	1	right	0.845	famous_faces	567.808	566.171
568.603	2.524	recently_learned_faces_false_combination	1	right	0.808	recently_learned_faces	571.095	569.411
572.247	2.507	recently_learned_faces_false_combination	1	right	0.895	recently_learned_faces	574.734	573.142
577.847	2.507	recently_learned_faces_baseline	1	left	0.778	recently_learned_faces_baseline	580.325	578.625
581.274	2.507	recently_learned_faces_baseline	1	right	1.079	recently_learned_faces_baseline	583.763	582.353
584.868	2.507	recently_learned_faces_false_combination	1	right	1.32	recently_learned_faces	587.352	586.188
588.412	2.507	famous_faces_correct_combination	1	left	0.653	famous_faces	590.89	589.065
591.688	2.508	recently_learned_faces_baseline	1	right	0.552	recently_learned_faces_baseline	594.177	592.24
595.232	2.507	famous_faces_correct_combination	1	left	0.595	famous_faces	597.715	595.827
598.776	2.507	famous_faces_baseline	1	left	0.662	famous_faces_baseline	601.254	599.438
602.303	2.507	recently_learned_faces_false_combination	1	right	0.721	recently_learned_faces	604.793	603.024
605.847	2.507	recently_learned_faces_false_combination	1	right	0.962	recently_learned_faces	608.331	606.809
609.123	2.525	famous_faces_baseline	1	right	0.704	famous_faces_baseline	611.618	609.827
612.667	2.508	famous_faces_baseline	1	right	0.832	famous_faces_baseline	615.156	613.499
616.111	2.507	recently_learned_faces_baseline	0	right	0.727	recently_learned_faces_baseline	618.594	616.838
619.788	2.525	famous_faces_correct_combination	1	left	1.068	famous_faces	622.283	620.856
625.522	2.374	famous_faces_correct_combination	1	left	0.823	famous_faces	627.873	626.345
628.732	2.507	famous_faces_false_combination	1	right	0.915	famous_faces	631.21	629.647
632.259	2.507	famous_faces_correct_combination	1	left	0.812	famous_faces	634.748	633.071
635.903	2.508	famous_faces_false_combination	1	right	0.862	famous_faces	638.387	636.765
639.297	2.507	recently_learned_faces_false_combination	1	right	0.794	recently_learned_faces	641.775	640.091
642.874	2.507	famous_faces_false_combination	1	right	0.75	famous_faces	645.364	643.624
646.217	2.508	famous_faces_false_combination	1	right	0.673	famous_faces	648.701	646.89
649.644	2.524	recently_learned_faces_correct_combination	0	right	0.653	recently_learned_faces	652.139	650.297
653.238	2.508	famous_faces_baseline	1	left	0.69	famous_faces_baseline	655.728	653.928
656.782	2.508	recently_learned_faces_correct_combination	1	left	1.222	recently_learned_faces	659.267	658.004
660.326	2.507	recently_learned_faces_false_combination	1	right	0.829	recently_learned_faces	662.805	661.155
663.753	2.507	famous_faces_baseline	1	right	0.984	famous_faces_baseline	666.243	664.737
667.146	2.508	famous_faces_false_combination	1	right	0.739	famous_faces	669.63	667.885
672.88	2.524	recently_learned_faces_correct_combination	1	left	0.832	recently_learned_faces	675.372	673.712
676.223	2.508	recently_learned_faces_baseline	1	left	0.925	recently_learned_faces_baseline	678.709	677.148
679.767	2.508	recently_learned_faces_correct_combination	1	left	0.812	recently_learned_faces	682.247	680.579
683.294	2.508	famous_faces_false_combination	1	right	0.76	famous_faces	685.786	684.054
686.888	2.508	recently_learned_faces_correct_combination	1	left	0.643	recently_learned_faces	689.375	687.531
690.232	2.507	famous_faces_baseline	1	left	0.788	famous_faces_baseline	692.712	691.02
693.659	2.524	famous_faces_baseline	1	left	0.631	famous_faces_baseline	696.15	694.29
697.353	2.507	famous_faces_correct_combination	1	left	0.907	famous_faces	699.839	698.26
700.797	2.507	recently_learned_faces_false_combination	1	right	0.977	recently_learned_faces	703.277	701.774
704.223	2.508	recently_learned_faces_correct_combination	1	left	1.101	recently_learned_faces	706.715	705.324
707.767	2.508	recently_learned_faces_correct_combination	1	left	0.901	recently_learned_faces	710.254	708.668
711.111	2.507	famous_faces_baseline	1	left	0.812	famous_faces_baseline	713.591	711.923
714.788	2.524	recently_learned_faces_baseline	1	right	0.666	recently_learned_faces_baseline	717.28	715.454
720.288	2.507	famous_faces_false_combination	1	right	0.83	famous_faces	722.77	721.118
723.915	2.525	famous_faces_baseline	1	left	0.595	famous_faces_baseline	726.409	724.51
727.309	2.507	recently_learned_faces_false_combination	1	right	0.797	recently_learned_faces	729.797	728.106
730.853	2.507	famous_faces_correct_combination	1	left	0.772	famous_faces	733.336	731.625
734.179	2.525	recently_learned_faces_correct_combination	1	left	0.67	recently_learned_faces	736.673	734.849
737.874	2.507	recently_learned_faces_correct_combination	1	left	0.977	recently_learned_faces	740.362	738.851
741.317	2.508	famous_faces_correct_combination	1	left	0.601	famous_faces	743.8	741.918
744.694	2.524	recently_learned_faces_correct_combination	1	left	0.801	recently_learned_faces	747.187	745.495
748.238	2.507	recently_learned_faces_false_combination	1	right	1.294	recently_learned_faces	750.726	749.532
751.631	2.508	recently_learned_faces_baseline	1	right	0.749	recently_learned_faces_baseline	754.114	752.38
755.209	2.524	recently_learned_faces_correct_combination	1	left	0.922	recently_learned_faces	757.703	756.131
758.602	2.508	recently_learned_faces_false_combination	1	right	0.789	recently_learned_faces	761.091	759.391
762.246	2.508	recently_learned_faces_correct_combination	1	left	1.065	recently_learned_faces	764.73	763.311
768.164	2.123	recently_learned_faces_baseline	1	right	0.687	recently_learned_faces_baseline	770.268	768.851
771.424	2.507	famous_faces_false_combination	1	right	1.081	famous_faces	773.907	772.505
774.851	2.524	famous_faces_correct_combination	1	left	0.982	famous_faces	777.345	775.833
778.194	2.507	recently_learned_faces_false_combination	1	right	0.872	recently_learned_faces	780.682	779.066
781.788	2.507	famous_faces_baseline	1	left	0.888	famous_faces_baseline	784.271	782.676
785.215	2.524	famous_faces_correct_combination	1	left	0.902	famous_faces	787.709	786.117
788.658	2.508	famous_faces_correct_combination	1	left	0.803	famous_faces	791.147	789.461
792.253	2.507	famous_faces_correct_combination	1	left	0.916	famous_faces	794.736	793.169
