"onset"	"trial_type"
8.854	"Contingent"
11.395	"Contingent"
14.789	"Contingent"
18.416	"Contingent"
21.81	"Contingent"
28.797	"Contingent"
32.241	"Contingent"
35.818	"Contingent"
42.755	"Contingent"
58.837	"Contingent"
69.368	"Contingent"
72.895	"Contingent"
76.188	"Contingent"
83.326	"Contingent"
90.197	"Contingent"
93.741	"Contingent"
97.134	"Contingent"
102.851	"Contingent"
106.245	"Contingent"
123.747	"Contingent"
127.341	"Contingent"
130.667	"Contingent"
137.705	"Contingent"
141.249	"Contingent"
150.443	"Contingent"
157.33	"Contingent"
178.276	"Contingent"
185.297	"Contingent"
188.741	"Contingent"
197.951	"Contingent"
229.211	"Contingent"
232.805	"Contingent"
236.182	"Contingent"
239.726	"Contingent"
252.33	"Contingent"
262.745	"Contingent"
266.288	"Contingent"
273.326	"Contingent"
287.184	"Contingent"
303.315	"Contingent"
313.68	"Contingent"
320.868	"Contingent"
324.311	"Contingent"
327.705	"Contingent"
331.282	"Contingent"
343.786	"Contingent"
350.874	"Contingent"
354.2	"Contingent"
357.895	"Contingent"
361.338	"Contingent"
364.732	"Contingent"
368.159	"Contingent"
371.753	"Contingent"
382.134	"Contingent"
391.328	"Contingent"
398.416	"Contingent"
408.78	"Contingent"
415.817	"Contingent"
419.161	"Contingent"
435.342	"Contingent"
445.907	"Contingent"
452.895	"Contingent"
459.682	"Contingent"
477.167	"Contingent"
482.734	"Contingent"
486.278	"Contingent"
489.922	"Contingent"
507.324	"Contingent"
510.868	"Contingent"
514.261	"Contingent"
521.182	"Contingent"
524.625	"Contingent"
25.203	"NonContingent"
39.362	"NonContingent"
46.199	"NonContingent"
49.793	"NonContingent"
55.309	"NonContingent"
62.431	"NonContingent"
65.724	"NonContingent"
79.732	"NonContingent"
86.77	"NonContingent"
109.789	"NonContingent"
113.416	"NonContingent"
116.86	"NonContingent"
120.303	"NonContingent"
134.362	"NonContingent"
144.793	"NonContingent"
153.786	"NonContingent"
160.724	"NonContingent"
164.368	"NonContingent"
167.895	"NonContingent"
171.339	"NonContingent"
174.732	"NonContingent"
181.653	"NonContingent"
192.134	"NonContingent"
201.395	"NonContingent"
204.722	"NonContingent"
208.316	"NonContingent"
211.759	"NonContingent"
215.203	"NonContingent"
218.847	"NonContingent"
222.274	"NonContingent"
225.868	"NonContingent"
245.443	"NonContingent"
248.786	"NonContingent"
255.874	"NonContingent"
259.201	"NonContingent"
269.682	"NonContingent"
276.853	"NonContingent"
280.247	"NonContingent"
283.791	"NonContingent"
292.801	"NonContingent"
296.395	"NonContingent"
299.721	"NonContingent"
306.91	"NonContingent"
310.253	"NonContingent"
317.274	"NonContingent"
334.625	"NonContingent"
340.343	"NonContingent"
347.43	"NonContingent"
375.347	"NonContingent"
378.79	"NonContingent"
387.751	"NonContingent"
394.771	"NonContingent"
401.859	"NonContingent"
405.236	"NonContingent"
412.374	"NonContingent"
422.788	"NonContingent"
426.232	"NonContingent"
429.675	"NonContingent"
438.786	"NonContingent"
442.38	"NonContingent"
449.2	"NonContingent"
456.288	"NonContingent"
463.209	"NonContingent"
466.803	"NonContingent"
470.246	"NonContingent"
473.64	"NonContingent"
493.365	"NonContingent"
496.809	"NonContingent"
500.236	"NonContingent"
503.679	"NonContingent"
517.788	"NonContingent"
530.443	"NonContingent"
