"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"trial_type_less_granular"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
500.291	"recently_learned_faces_false_combination"	1	"right"	1.319	2.507	"recently_learned_faces"	502.774	501.61
503.667	"famous_faces_false_combination"	1	"right"	1.417	2.525	"famous_faces"	506.162	505.084
507.362	"recently_learned_faces_baseline"	1	"left"	0.903	2.507	"recently_learned_faces_baseline"	509.851	508.265
510.805	"famous_faces_baseline"	1	"right"	1.076	2.508	"famous_faces_baseline"	513.289	511.881
514.182	"recently_learned_faces_false_combination"	1	"right"	1.685	2.524	"recently_learned_faces"	516.676	515.867
517.826	"famous_faces_baseline"	1	"left"	1.165	2.508	"famous_faces_baseline"	520.315	518.991
521.17	"famous_faces_false_combination"	1	"right"	0.951	2.507	"famous_faces"	523.652	522.121
524.747	"recently_learned_faces_false_combination"	1	"right"	1.542	2.524	"recently_learned_faces"	527.241	526.289
530.448	"famous_faces_correct_combination"	1	"left"	0.882	2.507	"famous_faces"	532.932	531.33
533.891	"recently_learned_faces_false_combination"	0	"left"	1.146	2.508	"recently_learned_faces"	536.37	535.037
537.218	"recently_learned_faces_baseline"	1	"right"	1.187	2.507	"recently_learned_faces_baseline"	539.707	538.405
540.762	"recently_learned_faces_correct_combination"	1	"left"	1.129	2.507	"recently_learned_faces"	543.245	541.891
544.306	"famous_faces_correct_combination"	1	"left"	0.996	2.507	"famous_faces"	546.784	545.302
547.733	"famous_faces_correct_combination"	0	"right"	0.787	2.507	"famous_faces"	550.222	548.52
551.176	"recently_learned_faces_false_combination"	1	"right"	1.606	2.508	"recently_learned_faces"	553.66	552.782
554.77	"famous_faces_baseline"	1	"left"	1.112	2.508	"famous_faces_baseline"	557.249	555.882
558.298	"famous_faces_false_combination"	1	"right"	1.41	2.507	"famous_faces"	560.788	559.708
561.842	"famous_faces_false_combination"	1	"right"	1.366	2.507	"famous_faces"	564.326	563.208
565.185	"famous_faces_false_combination"	1	"right"	1.248	2.507	"famous_faces"	567.663	566.433
568.812	"recently_learned_faces_false_combination"	1	"right"	1.396	2.508	"recently_learned_faces"	571.302	570.208
572.206	"recently_learned_faces_false_combination"	1	"right"	2.211	2.507	"recently_learned_faces"	574.69	574.417
577.94	"recently_learned_faces_baseline"	1	"left"	0.876	2.507	"recently_learned_faces_baseline"	580.431	578.816
581.283	"recently_learned_faces_baseline"	1	"right"	1.633	2.508	"recently_learned_faces_baseline"	583.768	582.916
584.877	"recently_learned_faces_false_combination"	1	"right"	1.238	2.508	"recently_learned_faces"	587.357	586.115
588.304	"famous_faces_correct_combination"	1	"left"	0.912	2.508	"famous_faces"	590.795	589.216
591.698	"recently_learned_faces_baseline"	1	"right"	0.883	2.507	"recently_learned_faces_baseline"	594.183	592.581
595.241	"famous_faces_correct_combination"	1	"left"	0.938	2.508	"famous_faces"	597.721	596.179
598.869	"famous_faces_baseline"	1	"left"	0.98	2.508	"famous_faces_baseline"	601.36	599.849
602.313	"recently_learned_faces_false_combination"	1	"right"	1.41	2.507	"recently_learned_faces"	604.798	603.723
605.656	"recently_learned_faces_false_combination"	1	"right"	1.335	2.508	"recently_learned_faces"	608.135	606.991
609.233	"famous_faces_baseline"	1	"right"	1.049	2.508	"famous_faces_baseline"	611.724	610.282
612.827	"famous_faces_baseline"	1	"right"	0.881	2.508	"famous_faces_baseline"	615.313	613.708
616.171	"recently_learned_faces_baseline"	0	"right"	0.861	2.507	"recently_learned_faces_baseline"	618.65	617.032
619.748	"famous_faces_correct_combination"	1	"left"	0.824	2.508	"famous_faces"	622.239	620.572
625.398	"famous_faces_correct_combination"	1	"left"	0.984	2.508	"famous_faces"	627.881	626.382
628.825	"famous_faces_false_combination"	1	"right"	1.108	2.525	"famous_faces"	631.319	629.933
632.269	"famous_faces_correct_combination"	1	"left"	0.872	2.508	"famous_faces"	634.757	633.141
635.713	"famous_faces_false_combination"	1	"right"	1.178	2.507	"famous_faces"	638.195	636.891
639.39	"recently_learned_faces_false_combination"	1	"right"	1.158	2.525	"recently_learned_faces"	641.884	640.548
642.784	"famous_faces_false_combination"	1	"right"	0.963	2.507	"famous_faces"	645.272	643.747
646.227	"famous_faces_false_combination"	1	"right"	1.133	2.508	"famous_faces"	648.71	647.36
649.654	"recently_learned_faces_correct_combination"	1	"left"	0.926	2.525	"recently_learned_faces"	652.148	650.58
653.299	"famous_faces_baseline"	1	"left"	1.242	2.507	"famous_faces_baseline"	655.787	654.541
656.843	"recently_learned_faces_correct_combination"	1	"left"	1.96	2.507	"recently_learned_faces"	659.325	658.803
660.219	"recently_learned_faces_false_combination"	1	"right"	1.092	2.525	"recently_learned_faces"	662.713	661.311
663.663	"famous_faces_baseline"	1	"right"	1.064	2.508	"famous_faces_baseline"	666.151	664.727
667.307	"famous_faces_false_combination"	1	"right"	0.87	2.508	"famous_faces"	669.79	668.177
672.79	"recently_learned_faces_correct_combination"	1	"left"	0.977	2.508	"recently_learned_faces"	675.279	673.767
676.334	"recently_learned_faces_baseline"	1	"left"	1.209	2.508	"recently_learned_faces_baseline"	678.818	677.543
679.878	"recently_learned_faces_correct_combination"	1	"left"	0.845	2.508	"recently_learned_faces"	682.357	680.723
683.405	"famous_faces_false_combination"	1	"right"	1.17	2.508	"famous_faces"	685.895	684.575
686.699	"recently_learned_faces_correct_combination"	1	"left"	1.184	2.507	"recently_learned_faces"	689.182	687.883
690.393	"famous_faces_baseline"	1	"left"	0.908	2.508	"famous_faces_baseline"	692.871	691.301
693.67	"famous_faces_baseline"	1	"left"	0.774	2.507	"famous_faces_baseline"	696.158	694.444
697.264	"famous_faces_correct_combination"	0	"right"	0.848	2.507	"famous_faces"	699.747	698.112
700.808	"recently_learned_faces_false_combination"	0	"left"	1.662	2.507	"recently_learned_faces"	703.286	702.47
704.184	"recently_learned_faces_correct_combination"	1	"left"	0.834	2.508	"recently_learned_faces"	706.673	705.018
707.829	"recently_learned_faces_correct_combination"	1	"left"	1.038	2.507	"recently_learned_faces"	710.312	708.867
711.205	"famous_faces_baseline"	1	"left"	1.005	2.525	"famous_faces_baseline"	713.7	712.21
714.649	"recently_learned_faces_baseline"	1	"right"	0.937	2.508	"recently_learned_faces_baseline"	717.138	715.586
720.4	"famous_faces_false_combination"	1	"right"	1.115	2.507	"famous_faces"	722.879	721.515
723.726	"famous_faces_baseline"	1	"left"	0.952	2.508	"famous_faces_baseline"	726.216	724.678
727.27	"recently_learned_faces_false_combination"	0	"left"	1.241	2.508	"recently_learned_faces"	729.754	728.511
730.914	"famous_faces_correct_combination"	1	"left"	0.98	2.508	"famous_faces"	733.393	731.894
734.291	"recently_learned_faces_correct_combination"	1	"left"	1.093	2.508	"recently_learned_faces"	736.781	735.384
737.685	"recently_learned_faces_correct_combination"	1	"left"	0.86	2.507	"recently_learned_faces"	740.169	738.545
741.379	"famous_faces_correct_combination"	1	"left"	0.905	2.508	"famous_faces"	743.858	742.284
744.806	"recently_learned_faces_correct_combination"	1	"left"	1.6	2.508	"recently_learned_faces"	747.296	746.406
748.199	"recently_learned_faces_false_combination"	1	"right"	1.569	2.508	"recently_learned_faces"	750.683	749.768
751.743	"recently_learned_faces_baseline"	1	"right"	1.385	2.508	"recently_learned_faces_baseline"	754.222	753.128
755.17	"recently_learned_faces_correct_combination"	1	"left"	1.16	2.508	"recently_learned_faces"	757.66	756.33
758.815	"recently_learned_faces_false_combination"	1	"right"	1.2	2.507	"recently_learned_faces"	761.299	760.015
762.108	"recently_learned_faces_correct_combination"	1	"left"	1.094	2.507	"recently_learned_faces"	764.586	763.202
767.842	"recently_learned_faces_baseline"	1	"right"	0.914	2.507	"recently_learned_faces_baseline"	770.329	768.756
771.436	"famous_faces_false_combination"	1	"right"	1.361	2.507	"famous_faces"	773.918	772.797
774.762	"famous_faces_correct_combination"	1	"left"	1.017	2.508	"famous_faces"	777.255	775.779
778.356	"recently_learned_faces_false_combination"	1	"right"	1.232	2.508	"recently_learned_faces"	780.844	779.588
781.7	"famous_faces_baseline"	1	"left"	1.119	2.507	"famous_faces_baseline"	784.181	782.819
785.227	"famous_faces_correct_combination"	1	"left"	1.085	2.508	"famous_faces"	787.719	786.312
788.671	"famous_faces_correct_combination"	1	"left"	0.851	2.507	"famous_faces"	791.157	789.522
792.315	"famous_faces_correct_combination"	1	"left"	0.916	2.507	"famous_faces"	794.796	793.231
