onset	trial_type
40.749	Auditory_Different
78.295	Auditory_Different
110.876	Auditory_Different
115.908	Auditory_Different
148.288	Auditory_Different
195.88	Auditory_Different
205.676	Auditory_Different
208.368	Auditory_Different
238.307	Auditory_Different
245.78	Auditory_Different
248.22	Auditory_Different
280.768	Auditory_Different
320.921	Auditory_Different
330.817	Auditory_Different
358.433	Auditory_Different
360.824	Auditory_Different
368.33	Auditory_Different
395.728	Auditory_Different
398.369	Auditory_Different
403.251	Auditory_Different
430.833	Auditory_Different
435.915	Auditory_Different
473.294	Auditory_Different
478.208	Auditory_Different
520.802	Auditory_Different
560.738	Auditory_Different
563.33	Auditory_Different
595.91	Auditory_Different
635.897	Auditory_Different
638.187	Auditory_Different
670.734	Auditory_Different
673.275	Auditory_Different
683.221	Auditory_Different
715.903	Auditory_Different
718.226	Auditory_Different
38.426	Auditory_Lure
68.298	Auditory_Lure
75.854	Auditory_Lure
108.235	Auditory_Lure
153.37	Auditory_Lure
160.825	Auditory_Lure
163.266	Auditory_Lure
200.745	Auditory_Lure
203.286	Auditory_Lure
235.733	Auditory_Lure
240.748	Auditory_Lure
243.389	Auditory_Lure
285.883	Auditory_Lure
318.347	Auditory_Lure
323.211	Auditory_Lure
365.705	Auditory_Lure
400.81	Auditory_Lure
433.224	Auditory_Lure
443.27	Auditory_Lure
445.811	Auditory_Lure
480.85	Auditory_Lure
483.29	Auditory_Lure
525.684	Auditory_Lure
555.874	Auditory_Lure
565.67	Auditory_Lure
590.929	Auditory_Lure
593.319	Auditory_Lure
600.675	Auditory_Lure
628.391	Auditory_Lure
630.765	Auditory_Lure
640.761	Auditory_Lure
675.799	Auditory_Lure
708.33	Auditory_Lure
713.362	Auditory_Lure
33.394	Auditory_Same
35.835	Auditory_Same
43.19	Auditory_Same
73.414	Auditory_Same
113.266	Auditory_Same
120.672	Auditory_Same
123.363	Auditory_Same
150.829	Auditory_Same
155.911	Auditory_Same
158.234	Auditory_Same
193.239	Auditory_Same
198.421	Auditory_Same
233.393	Auditory_Same
275.736	Auditory_Same
278.377	Auditory_Same
325.802	Auditory_Same
328.243	Auditory_Same
405.892	Auditory_Same
438.356	Auditory_Same
440.73	Auditory_Same
475.918	Auditory_Same
485.664	Auditory_Same
515.938	Auditory_Same
518.278	Auditory_Same
523.243	Auditory_Same
553.433	Auditory_Same
558.315	Auditory_Same
598.251	Auditory_Same
633.356	Auditory_Same
678.39	Auditory_Same
680.831	Auditory_Same
720.767	Auditory_Same
723.358	Auditory_Same
20.84	Visual_Different
88.225	Visual_Different
98.322	Visual_Different
100.863	Visual_Different
140.799	Visual_Different
170.738	Visual_Different
175.87	Visual_Different
223.245	Visual_Different
255.793	Visual_Different
258.234	Visual_Different
268.18	Visual_Different
298.37	Visual_Different
303.201	Visual_Different
305.843	Visual_Different
338.34	Visual_Different
343.422	Visual_Different
380.867	Visual_Different
413.431	Visual_Different
415.872	Visual_Different
420.803	Visual_Different
455.925	Visual_Different
465.871	Visual_Different
493.337	Visual_Different
540.695	Visual_Different
543.387	Visual_Different
578.207	Visual_Different
615.853	Visual_Different
618.277	Visual_Different
653.366	Visual_Different
660.871	Visual_Different
663.312	Visual_Different
690.777	Visual_Different
693.318	Visual_Different
700.724	Visual_Different
10.743	Visual_Lure
15.825	Visual_Lure
60.893	Visual_Lure
130.836	Visual_Lure
133.276	Visual_Lure
173.329	Visual_Lure
183.226	Visual_Lure
185.867	Visual_Lure
260.858	Visual_Lure
295.846	Visual_Lure
345.745	Visual_Lure
348.336	Visual_Lure
383.258	Visual_Lure
385.682	Visual_Lure
453.384	Visual_Lure
458.215	Visual_Lure
498.268	Visual_Lure
505.824	Visual_Lure
508.265	Visual_Lure
533.29	Visual_Lure
535.831	Visual_Lure
573.276	Visual_Lure
575.817	Visual_Lure
583.39	Visual_Lure
610.922	Visual_Lure
620.868	Visual_Lure
650.724	Visual_Lure
655.739	Visual_Lure
658.18	Visual_Lure
698.2	Visual_Lure
13.284	Visual_Same
23.28	Visual_Same
25.871	Visual_Same
50.896	Visual_Same
53.287	Visual_Same
58.352	Visual_Same
85.801	Visual_Same
90.816	Visual_Same
135.917	Visual_Same
178.211	Visual_Same
180.885	Visual_Same
215.89	Visual_Same
218.331	Visual_Same
225.887	Visual_Same
263.299	Visual_Same
265.89	Visual_Same
300.761	Visual_Same
308.384	Visual_Same
310.707	Visual_Same
340.73	Visual_Same
350.777	Visual_Same
375.936	Visual_Same
378.326	Visual_Same
388.222	Visual_Same
423.244	Visual_Same
463.33	Visual_Same
495.727	Visual_Same
500.692	Visual_Same
503.384	Visual_Same
538.255	Visual_Same
580.849	Visual_Same
608.231	Visual_Same
613.262	Visual_Same
648.334	Visual_Same
695.859	Visual_Same
