onset	trial_type
14.8400000000001	Contingent
18.2170000000001	Contingent
21.8610000000003	Contingent
35.7190000000001	Contingent
69.2190000000001	Contingent
76.3400000000001	Contingent
90.1980000000003	Contingent
106.246	Contingent
123.899	Contingent
130.769	Contingent
141.25	Contingent
150.394	Contingent
157.332	Contingent
178.21	Contingent
185.348	Contingent
188.792	Contingent
197.953	Contingent
229.213	Contingent
232.807	Contingent
236.133	Contingent
239.727	Contingent
252.382	Contingent
262.696	Contingent
266.34	Contingent
273.26	Contingent
287.336	Contingent
303.267	Contingent
313.881	Contingent
320.719	Contingent
324.262	Contingent
327.689	Contingent
331.333	Contingent
343.837	Contingent
350.758	Contingent
354.402	Contingent
357.695	Contingent
361.239	Contingent
364.867	Contingent
368.26	Contingent
371.804	Contingent
382.168	Contingent
391.379	Contingent
398.316	Contingent
408.781	Contingent
415.718	Contingent
419.296	Contingent
435.343	Contingent
445.708	Contingent
452.795	Contingent
459.866	Contingent
477.268	Contingent
482.735	Contingent
486.329	Contingent
489.873	Contingent
507.224	Contingent
510.802	Contingent
514.245	Contingent
521.233	Contingent
524.676	Contingent
39.3630000000003	NonContingent
62.4320000000002	NonContingent
79.884	NonContingent
109.823	NonContingent
113.267	NonContingent
116.911	NonContingent
134.213	NonContingent
153.788	NonContingent
160.725	NonContingent
167.846	NonContingent
171.39	NonContingent
181.754	NonContingent
192.185	NonContingent
201.38	NonContingent
204.823	NonContingent
208.217	NonContingent
211.76	NonContingent
215.355	NonContingent
218.681	NonContingent
222.275	NonContingent
225.869	NonContingent
245.244	NonContingent
248.938	NonContingent
255.808	NonContingent
259.252	NonContingent
269.733	NonContingent
276.854	NonContingent
280.198	NonContingent
283.641	NonContingent
292.952	NonContingent
296.229	NonContingent
299.873	NonContingent
306.81	NonContingent
310.338	NonContingent
317.175	NonContingent
334.727	NonContingent
340.394	NonContingent
347.231	NonContingent
375.248	NonContingent
378.842	NonContingent
387.735	NonContingent
394.923	NonContingent
401.743	NonContingent
405.187	NonContingent
412.375	NonContingent
422.739	NonContingent
426.183	NonContingent
429.626	NonContingent
438.937	NonContingent
442.264	NonContingent
449.352	NonContingent
456.189	NonContingent
463.31	NonContingent
466.703	NonContingent
470.348	NonContingent
473.724	NonContingent
493.266	NonContingent
496.893	NonContingent
500.187	NonContingent
503.881	NonContingent
517.789	NonContingent
530.293	NonContingent
