"onset"	"trial_type"
7.956	"Contingent"
11.35	"Contingent"
14.726	"Contingent"
18.27	"Contingent"
21.864	"Contingent"
28.852	"Contingent"
32.379	"Contingent"
35.772	"Contingent"
42.81	"Contingent"
58.891	"Contingent"
69.306	"Contingent"
72.85	"Contingent"
76.394	"Contingent"
83.18	"Contingent"
90.302	"Contingent"
93.745	"Contingent"
97.339	"Contingent"
102.756	"Contingent"
106.383	"Contingent"
123.885	"Contingent"
127.178	"Contingent"
130.772	"Contingent"
137.86	"Contingent"
141.137	"Contingent"
150.347	"Contingent"
157.435	"Contingent"
178.364	"Contingent"
185.302	"Contingent"
188.745	"Contingent"
197.956	"Contingent"
229.166	"Contingent"
232.843	"Contingent"
236.237	"Contingent"
239.781	"Contingent"
252.335	"Contingent"
262.749	"Contingent"
266.343	"Contingent"
273.364	"Contingent"
287.122	"Contingent"
303.27	"Contingent"
313.785	"Contingent"
320.822	"Contingent"
324.366	"Contingent"
327.793	"Contingent"
331.237	"Contingent"
343.791	"Contingent"
350.711	"Contingent"
354.406	"Contingent"
357.699	"Contingent"
361.343	"Contingent"
364.72	"Contingent"
368.264	"Contingent"
371.858	"Contingent"
382.272	"Contingent"
391.433	"Contingent"
398.32	"Contingent"
408.684	"Contingent"
415.722	"Contingent"
419.349	"Contingent"
435.447	"Contingent"
445.761	"Contingent"
452.699	"Contingent"
459.82	"Contingent"
477.322	"Contingent"
482.839	"Contingent"
486.433	"Contingent"
489.876	"Contingent"
507.328	"Contingent"
510.655	"Contingent"
514.199	"Contingent"
521.337	"Contingent"
524.68	"Contingent"
25.208	"NonContingent"
39.216	"NonContingent"
46.354	"NonContingent"
49.814	"NonContingent"
55.448	"NonContingent"
62.235	"NonContingent"
65.779	"NonContingent"
79.737	"NonContingent"
86.758	"NonContingent"
109.827	"NonContingent"
113.27	"NonContingent"
116.914	"NonContingent"
120.258	"NonContingent"
134.316	"NonContingent"
144.781	"NonContingent"
153.741	"NonContingent"
160.879	"NonContingent"
164.256	"NonContingent"
167.799	"NonContingent"
171.193	"NonContingent"
174.837	"NonContingent"
181.708	"NonContingent"
192.339	"NonContingent"
201.333	"NonContingent"
204.877	"NonContingent"
208.27	"NonContingent"
211.714	"NonContingent"
215.308	"NonContingent"
218.835	"NonContingent"
222.228	"NonContingent"
225.873	"NonContingent"
245.448	"NonContingent"
248.791	"NonContingent"
255.712	"NonContingent"
259.356	"NonContingent"
269.67	"NonContingent"
276.758	"NonContingent"
280.201	"NonContingent"
283.795	"NonContingent"
292.939	"NonContingent"
296.383	"NonContingent"
299.726	"NonContingent"
306.814	"NonContingent"
310.241	"NonContingent"
317.178	"NonContingent"
334.63	"NonContingent"
340.397	"NonContingent"
347.318	"NonContingent"
375.251	"NonContingent"
378.645	"NonContingent"
387.738	"NonContingent"
394.776	"NonContingent"
401.847	"NonContingent"
405.291	"NonContingent"
412.328	"NonContingent"
422.693	"NonContingent"
426.136	"NonContingent"
429.831	"NonContingent"
438.724	"NonContingent"
442.368	"NonContingent"
449.305	"NonContingent"
456.226	"NonContingent"
463.364	"NonContingent"
466.757	"NonContingent"
470.201	"NonContingent"
473.628	"NonContingent"
493.22	"NonContingent"
496.747	"NonContingent"
500.291	"NonContingent"
503.885	"NonContingent"
517.793	"NonContingent"
530.664	"NonContingent"
