onset	duration	trial_type	accuracy	button	response_time	trial_type_less_granular	time_to_offset_alternative_onset	time_to_RT_alternative_onset_or_duration
137.638	2.507	famous_faces_baseline	1	left	1.637	famous_faces_baseline	140.118	139.275
141.315	2.508	famous_faces_correct_combination	1	left	0.963	famous_faces	143.807	142.278
144.709	2.507	recently_learned_faces_correct_combination	1	left	2.256	recently_learned_faces	147.195	146.965
150.242	2.508	famous_faces_baseline	1	right	2.131	famous_faces_baseline	152.735	152.373
153.886	2.508	famous_faces_correct_combination	1	left	1.29	famous_faces	156.374	155.176
157.43	2.508	famous_faces_baseline	1	right	1.184	famous_faces_baseline	159.912	158.614
160.807	2.507	recently_learned_faces_correct_combination	1	left	0.959	recently_learned_faces	163.3	161.766
164.25	2.508	recently_learned_faces_baseline	1	left	1.448	recently_learned_faces_baseline	166.738	165.698
167.694	2.508	recently_learned_faces_correct_combination	1	left	0.977	recently_learned_faces	170.176	168.671
171.322	2.524	recently_learned_faces_correct_combination	1	left	1.936	recently_learned_faces	173.815	173.258
174.765	2.508	recently_learned_faces_correct_combination	1	left	1.661	recently_learned_faces	177.253	176.426
178.209	2.507	famous_faces_false_combination	0	left	1.553	famous_faces	180.691	179.762
181.836	2.524	recently_learned_faces_baseline	1	left	1.198	recently_learned_faces_baseline	184.33	183.034
185.28	2.507	famous_faces_false_combination	0	left	1.798	famous_faces	187.768	187.078
188.723	2.508	famous_faces_false_combination	0	left	2.277	famous_faces	191.206	191
192.1	2.524	famous_faces_baseline	0	NA	NA	famous_faces_baseline	194.594	NA
197.851	2.507	recently_learned_faces_false_combination	1	right	1.981	recently_learned_faces	200.333	199.832
201.378	2.524	famous_faces_false_combination	0	NA	NA	famous_faces	203.872	NA
204.721	2.507	recently_learned_faces_correct_combination	1	left	1.654	recently_learned_faces	207.209	206.375
208.265	2.507	famous_faces_false_combination	0	left	1.152	famous_faces	210.747	209.417
211.892	2.525	famous_faces_baseline	1	left	1.836	famous_faces_baseline	214.386	213.728
215.236	2.507	recently_learned_faces_false_combination	0	left	1.313	recently_learned_faces	217.723	216.549
218.83	2.507	recently_learned_faces_false_combination	1	right	2.068	recently_learned_faces	221.312	220.898
222.156	2.524	famous_faces_correct_combination	1	left	1.633	famous_faces	224.649	223.789
225.75	2.508	recently_learned_faces_baseline	1	right	1.409	recently_learned_faces_baseline	228.238	227.159
229.344	2.508	famous_faces_baseline	1	right	0.999	famous_faces_baseline	231.827	230.343
232.621	2.524	recently_learned_faces_baseline	1	left	1.522	recently_learned_faces_baseline	235.114	234.143
236.165	2.507	recently_learned_faces_baseline	1	right	1.853	recently_learned_faces_baseline	238.652	238.018
239.809	2.507	recently_learned_faces_false_combination	1	right	1.513	recently_learned_faces	242.291	241.322
245.793	2.006	recently_learned_faces_baseline	1	right	1.479	recently_learned_faces_baseline	247.782	247.272
248.936	2.507	famous_faces_correct_combination	1	left	1.405	famous_faces	251.421	250.341
252.329	2.508	famous_faces_correct_combination	1	left	1.618	famous_faces	254.809	253.947
255.706	2.508	famous_faces_baseline	1	right	1.609	famous_faces_baseline	258.197	257.315
259.35	2.508	recently_learned_faces_correct_combination	0	right	1.933	recently_learned_faces	261.836	261.283
262.894	2.508	recently_learned_faces_correct_combination	1	left	2.302	recently_learned_faces	265.374	265.196
266.171	2.507	famous_faces_correct_combination	1	left	1.041	famous_faces	268.661	267.212
269.815	2.507	famous_faces_false_combination	1	right	2.028	famous_faces	272.3	271.843
273.258	2.508	famous_faces_correct_combination	1	left	1.355	famous_faces	275.738	274.613
276.685	2.508	famous_faces_baseline	0	NA	NA	famous_faces_baseline	279.176	NA
280.329	2.508	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	282.815	NA
283.723	2.507	famous_faces_false_combination	0	NA	NA	famous_faces	286.203	NA
287.15	2.507	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	289.641	NA
292.95	2.508	recently_learned_faces_correct_combination	1	left	1.88	recently_learned_faces	295.431	294.83
296.227	2.507	famous_faces_false_combination	0	NA	NA	famous_faces	298.718	NA
299.771	2.507	famous_faces_false_combination	0	NA	NA	famous_faces	302.256	NA
303.365	2.507	recently_learned_faces_baseline	1	right	1.174	recently_learned_faces_baseline	305.845	304.539
306.792	2.507	famous_faces_correct_combination	1	left	1.58	famous_faces	309.283	308.372
310.235	2.508	recently_learned_faces_baseline	1	left	1.501	recently_learned_faces_baseline	312.721	311.736
313.879	2.508	famous_faces_correct_combination	1	left	1.23	famous_faces	316.36	315.109
317.156	2.507	recently_learned_faces_correct_combination	1	left	2.203	recently_learned_faces	319.647	319.359
320.8	2.507	recently_learned_faces_false_combination	0	left	2.46	recently_learned_faces	323.286	323.26
324.244	2.507	recently_learned_faces_false_combination	1	right	1.456	recently_learned_faces	326.724	325.7
327.62	2.508	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	330.112	NA
331.164	2.508	recently_learned_faces_baseline	1	right	2.233	recently_learned_faces_baseline	333.65	333.397
334.808	2.508	famous_faces_correct_combination	1	left	1.516	famous_faces	337.289	336.324
340.442	2.507	recently_learned_faces_baseline	0	NA	NA	recently_learned_faces_baseline	342.929	NA
343.885	2.508	recently_learned_faces_baseline	0	NA	NA	recently_learned_faces_baseline	346.367	NA
347.262	2.508	famous_faces_false_combination	0	NA	NA	famous_faces	349.754	NA
350.806	2.507	recently_learned_faces_correct_combination	1	left	1.8	recently_learned_faces	353.293	352.606
354.199	2.508	famous_faces_false_combination	0	left	1.748	famous_faces	356.681	355.947
357.877	2.508	recently_learned_faces_baseline	0	NA	NA	recently_learned_faces_baseline	360.37	NA
361.17	2.508	recently_learned_faces_baseline	1	left	1.631	recently_learned_faces_baseline	363.657	362.801
364.764	2.508	recently_learned_faces_false_combination	1	right	2.25	recently_learned_faces	367.246	367.014
368.191	2.508	famous_faces_false_combination	0	left	2.321	famous_faces	370.684	370.512
371.785	2.508	famous_faces_correct_combination	1	left	1.15	famous_faces	374.273	372.935
375.128	2.508	famous_faces_false_combination	0	left	1.265	famous_faces	377.61	376.393
378.656	2.524	recently_learned_faces_baseline	1	right	2.343	recently_learned_faces_baseline	381.148	380.999
382.2	2.507	recently_learned_faces_false_combination	1	right	1.657	recently_learned_faces	384.687	383.857
387.733	2.524	recently_learned_faces_baseline	1	left	1.631	recently_learned_faces_baseline	390.227	389.364
391.277	2.507	famous_faces_false_combination	0	left	2.094	famous_faces	393.765	393.371
394.871	2.507	famous_faces_correct_combination	1	left	2.377	famous_faces	397.354	397.248
398.297	2.525	recently_learned_faces_baseline	1	right	1.306	recently_learned_faces_baseline	400.792	399.603
401.891	2.508	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	404.381	NA
405.335	2.508	famous_faces_correct_combination	0	NA	NA	famous_faces	407.819	NA
408.712	2.524	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	411.206	NA
412.155	2.508	famous_faces_correct_combination	1	left	1.413	famous_faces	414.644	413.568
415.749	2.508	famous_faces_false_combination	0	left	1.917	famous_faces	418.233	417.666
419.343	2.508	famous_faces_baseline	0	NA	NA	famous_faces_baseline	421.822	NA
422.72	2.508	famous_faces_correct_combination	1	left	1.81	famous_faces	425.21	424.53
426.164	2.507	famous_faces_baseline	1	right	1.389	famous_faces_baseline	428.648	427.553
429.758	2.507	famous_faces_baseline	1	left	1.297	famous_faces_baseline	432.237	431.055
435.241	2.507	recently_learned_faces_baseline	1	left	1.127	recently_learned_faces_baseline	437.725	436.368
438.835	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	441.314	NA
442.362	2.507	recently_learned_faces_correct_combination	0	right	1.874	recently_learned_faces	444.853	444.236
445.755	2.508	recently_learned_faces_baseline	1	left	2.249	recently_learned_faces_baseline	448.24	448.004
449.4	2.507	recently_learned_faces_false_combination	0	left	1.854	recently_learned_faces	451.879	451.254
452.726	2.508	recently_learned_faces_baseline	0	NA	NA	recently_learned_faces_baseline	455.216	NA
456.37	2.508	recently_learned_faces_baseline	1	left	1.436	recently_learned_faces_baseline	458.855	457.806
459.764	2.507	famous_faces_baseline	1	left	1.363	famous_faces_baseline	462.243	461.127
463.141	2.507	famous_faces_correct_combination	1	left	2.269	famous_faces	465.631	465.41
466.785	2.507	famous_faces_baseline	1	right	0.976	famous_faces_baseline	469.27	467.761
470.178	2.508	famous_faces_false_combination	0	left	1.878	famous_faces	472.657	472.056
473.705	2.508	famous_faces_false_combination	1	right	2.336	famous_faces	476.196	476.041
477.099	2.507	recently_learned_faces_baseline	1	left	1.504	recently_learned_faces_baseline	479.584	478.603
482.883	2.507	famous_faces_baseline	1	right	1.772	famous_faces_baseline	485.375	484.655
486.226	2.507	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	488.712	NA
489.92	2.508	recently_learned_faces_baseline	1	left	1.741	recently_learned_faces_baseline	492.401	491.661
493.297	2.507	recently_learned_faces_correct_combination	1	left	1.568	recently_learned_faces	495.789	494.865
496.741	2.507	famous_faces_baseline	1	left	1.28	famous_faces_baseline	499.227	498.021
500.385	2.507	recently_learned_faces_false_combination	0	left	2.211	recently_learned_faces	502.866	502.596
503.761	2.508	famous_faces_false_combination	0	NA	NA	famous_faces	506.254	NA
507.155	2.507	recently_learned_faces_baseline	1	left	1.544	recently_learned_faces_baseline	509.642	508.699
510.699	2.507	famous_faces_baseline	1	right	0.966	famous_faces_baseline	513.18	511.665
514.276	2.508	recently_learned_faces_false_combination	0	left	1.719	recently_learned_faces	516.769	515.995
517.82	2.507	famous_faces_baseline	1	left	1.822	famous_faces_baseline	520.307	519.642
521.213	2.508	famous_faces_false_combination	0	left	1.005	famous_faces	523.695	522.218
524.59	2.508	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	527.083	NA
530.441	2.507	famous_faces_correct_combination	1	left	1.139	famous_faces	532.923	531.58
533.868	2.507	recently_learned_faces_false_combination	1	right	1.998	recently_learned_faces	536.361	535.866
537.311	2.508	recently_learned_faces_baseline	1	right	1.487	recently_learned_faces_baseline	539.799	538.798
540.705	2.507	recently_learned_faces_correct_combination	0	right	2.172	recently_learned_faces	543.187	542.877
544.232	2.508	famous_faces_correct_combination	1	left	1.383	famous_faces	546.725	545.615
547.776	2.507	famous_faces_correct_combination	1	left	1.803	famous_faces	550.264	549.579
551.32	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	553.803	NA
554.847	2.507	famous_faces_baseline	0	NA	NA	famous_faces_baseline	557.341	NA
558.14	2.508	famous_faces_false_combination	1	right	1.599	famous_faces	560.628	559.739
561.684	2.507	famous_faces_false_combination	0	left	1.131	famous_faces	564.166	562.815
565.261	2.508	famous_faces_false_combination	1	right	2.266	famous_faces	567.755	567.527
568.705	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	571.193	NA
572.098	2.508	recently_learned_faces_false_combination	0	left	1.94	recently_learned_faces	574.581	574.038
577.882	2.508	recently_learned_faces_baseline	1	left	1.285	recently_learned_faces_baseline	580.372	579.167
581.226	2.507	recently_learned_faces_baseline	0	NA	NA	recently_learned_faces_baseline	583.709	NA
584.82	2.507	recently_learned_faces_false_combination	1	right	1.825	recently_learned_faces	587.298	586.645
588.246	2.508	famous_faces_correct_combination	1	left	1.732	famous_faces	590.736	589.978
591.891	2.507	recently_learned_faces_baseline	1	right	1.201	recently_learned_faces_baseline	594.375	593.092
595.184	2.507	famous_faces_correct_combination	1	left	1.281	famous_faces	597.662	596.465
598.861	2.508	famous_faces_baseline	0	right	2.411	famous_faces_baseline	601.351	601.272
602.305	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	604.789	NA
605.749	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	608.227	NA
609.175	2.508	famous_faces_baseline	1	right	2.09	famous_faces_baseline	611.665	611.265
612.619	2.507	famous_faces_baseline	1	right	2.226	famous_faces_baseline	615.103	614.845
616.263	2.508	recently_learned_faces_baseline	1	left	0.966	recently_learned_faces_baseline	618.742	617.229
619.64	2.507	famous_faces_correct_combination	1	left	1.232	famous_faces	622.129	620.872
625.34	2.508	famous_faces_correct_combination	1	left	1.273	famous_faces	627.821	626.613
628.767	2.508	famous_faces_false_combination	1	right	2.114	famous_faces	631.259	630.881
632.411	2.508	famous_faces_correct_combination	1	left	1.195	famous_faces	634.898	633.606
635.704	2.508	famous_faces_false_combination	1	right	2.17	famous_faces	638.185	637.874
639.332	2.507	recently_learned_faces_false_combination	1	right	1.779	recently_learned_faces	641.824	641.111
642.725	2.508	famous_faces_false_combination	0	left	1.065	famous_faces	645.211	643.79
646.369	2.508	famous_faces_false_combination	1	right	1.869	famous_faces	648.85	648.238
649.746	2.508	recently_learned_faces_correct_combination	1	left	2.423	recently_learned_faces	652.238	652.169
653.14	2.507	famous_faces_baseline	0	NA	NA	famous_faces_baseline	655.626	NA
656.784	2.507	recently_learned_faces_correct_combination	0	right	1.53	recently_learned_faces	659.265	658.314
660.211	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	662.703	NA
663.755	2.507	famous_faces_baseline	1	right	1.446	famous_faces_baseline	666.242	665.201
667.298	2.508	famous_faces_false_combination	0	NA	NA	famous_faces	669.78	NA
672.731	2.508	recently_learned_faces_correct_combination	1	left	2.452	recently_learned_faces	675.218	675.183
676.376	2.507	recently_learned_faces_baseline	0	NA	NA	recently_learned_faces_baseline	678.857	NA
679.752	2.508	recently_learned_faces_correct_combination	1	left	1.29	recently_learned_faces	682.244	681.042
683.296	2.508	famous_faces_false_combination	0	NA	NA	famous_faces	685.783	NA
686.89	2.508	recently_learned_faces_correct_combination	0	right	1.883	recently_learned_faces	689.372	688.773
690.217	2.507	famous_faces_baseline	1	left	1.307	famous_faces_baseline	692.709	691.524
693.811	2.507	famous_faces_baseline	1	left	1.282	famous_faces_baseline	696.298	695.093
697.254	2.508	famous_faces_correct_combination	0	NA	NA	famous_faces	699.736	NA
700.832	2.507	recently_learned_faces_false_combination	1	right	1.993	recently_learned_faces	703.325	702.825
704.125	2.507	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	706.612	NA
707.769	2.507	recently_learned_faces_correct_combination	0	right	1.523	recently_learned_faces	710.251	709.292
711.296	2.508	famous_faces_baseline	1	left	1.89	famous_faces_baseline	713.789	713.186
714.639	2.508	recently_learned_faces_baseline	1	right	1.623	recently_learned_faces_baseline	717.126	716.262
720.39	2.507	famous_faces_false_combination	0	NA	NA	famous_faces	722.868	NA
723.716	2.508	famous_faces_baseline	0	NA	NA	famous_faces_baseline	726.205	NA
727.26	2.508	recently_learned_faces_false_combination	1	right	1.622	recently_learned_faces	729.743	728.882
730.788	2.524	famous_faces_correct_combination	1	left	1.51	famous_faces	733.282	732.298
734.382	2.507	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	736.871	NA
737.725	2.507	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	740.208	NA
741.319	2.507	famous_faces_correct_combination	0	NA	NA	famous_faces	743.797	NA
744.746	2.507	recently_learned_faces_correct_combination	0	right	2.239	recently_learned_faces	747.235	746.985
748.139	2.508	recently_learned_faces_false_combination	1	right	1.434	recently_learned_faces	750.623	749.573
751.834	2.507	recently_learned_faces_baseline	1	right	1.891	recently_learned_faces_baseline	754.312	753.725
755.26	2.508	recently_learned_faces_correct_combination	0	right	2.166	recently_learned_faces	757.75	757.426
758.804	2.508	recently_learned_faces_false_combination	1	right	1.632	recently_learned_faces	761.288	760.436
762.081	2.507	recently_learned_faces_correct_combination	0	NA	NA	recently_learned_faces	764.575	NA
767.931	2.508	recently_learned_faces_baseline	1	right	1.297	recently_learned_faces_baseline	770.416	769.228
771.275	2.507	famous_faces_false_combination	0	left	1.728	famous_faces	773.753	773.003
774.702	2.507	famous_faces_correct_combination	0	NA	NA	famous_faces	777.191	NA
778.296	2.507	recently_learned_faces_false_combination	0	NA	NA	recently_learned_faces	780.78	NA
781.84	2.507	famous_faces_baseline	0	NA	NA	famous_faces_baseline	784.319	NA
785.367	2.507	famous_faces_correct_combination	1	left	1.376	famous_faces	787.857	786.743
788.71	2.507	famous_faces_correct_combination	0	NA	NA	famous_faces	791.194	NA
792.304	2.508	famous_faces_correct_combination	0	NA	NA	famous_faces	794.783	NA
