onset	trial_type
33.424	Auditory_Different
70.919	Auditory_Different
78.375	Auditory_Different
80.665	Auditory_Different
110.888	Auditory_Different
153.399	Auditory_Different
158.263	Auditory_Different
205.888	Auditory_Different
240.709	Auditory_Different
278.288	Auditory_Different
328.304	Auditory_Different
365.765	Auditory_Different
378.152	Auditory_Different
405.835	Auditory_Different
408.275	Auditory_Different
418.222	Auditory_Different
458.275	Auditory_Different
493.195	Auditory_Different
530.741	Auditory_Different
533.282	Auditory_Different
563.338	Auditory_Different
570.743	Auditory_Different
683.329	Auditory_Different
38.288	Auditory_Lure
68.278	Auditory_Lure
73.31	Auditory_Lure
75.85	Auditory_Lure
160.854	Auditory_Lure
163.295	Auditory_Lure
198.333	Auditory_Lure
208.329	Auditory_Lure
245.891	Auditory_Lure
293.165	Auditory_Lure
323.439	Auditory_Lure
325.779	Auditory_Lure
333.385	Auditory_Lure
373.388	Auditory_Lure
523.385	Auditory_Lure
528.2	Auditory_Lure
568.202	Auditory_Lure
635.921	Auditory_Lure
675.857	Auditory_Lure
713.302	Auditory_Lure
720.657	Auditory_Lure
723.298	Auditory_Lure
28.242	Auditory_Same
35.864	Auditory_Same
65.737	Auditory_Same
155.923	Auditory_Same
165.668	Auditory_Same
200.857	Auditory_Same
235.945	Auditory_Same
238.268	Auditory_Same
248.181	Auditory_Same
288.284	Auditory_Same
330.694	Auditory_Same
363.392	Auditory_Same
368.356	Auditory_Same
413.391	Auditory_Same
415.831	Auditory_Same
448.228	Auditory_Same
453.41	Auditory_Same
485.94	Auditory_Same
488.364	Auditory_Same
495.786	Auditory_Same
525.926	Auditory_Same
535.873	Auditory_Same
538.296	Auditory_Same
573.384	Auditory_Same
603.357	Auditory_Same
643.243	Auditory_Same
645.683	Auditory_Same
678.398	Auditory_Same
710.911	Auditory_Same
715.742	Auditory_Same
718.383	Auditory_Same
90.728	Visual_Different
100.675	Visual_Different
133.372	Visual_Different
138.354	Visual_Different
140.895	Visual_Different
178.423	Visual_Different
255.888	Visual_Different
305.87	Visual_Different
313.175	Visual_Different
315.766	Visual_Different
343.215	Visual_Different
353.328	Visual_Different
355.702	Visual_Different
393.398	Visual_Different
395.688	Visual_Different
433.35	Visual_Different
435.724	Visual_Different
473.303	Visual_Different
503.426	Visual_Different
508.207	Visual_Different
550.901	Visual_Different
590.786	Visual_Different
615.727	Visual_Different
618.419	Visual_Different
628.215	Visual_Different
655.73	Visual_Different
658.321	Visual_Different
665.777	Visual_Different
690.785	Visual_Different
693.409	Visual_Different
698.39	Visual_Different
15.771	Visual_Lure
45.794	Visual_Lure
48.435	Visual_Lure
58.382	Visual_Lure
88.338	Visual_Lure
93.369	Visual_Lure
130.948	Visual_Lure
175.882	Visual_Lure
185.728	Visual_Lure
188.37	Visual_Lure
223.207	Visual_Lure
225.731	Visual_Lure
260.919	Visual_Lure
268.325	Visual_Lure
270.866	Visual_Lure
303.329	Visual_Lure
308.394	Visual_Lure
310.735	Visual_Lure
348.246	Visual_Lure
350.888	Visual_Lure
388.216	Visual_Lure
398.329	Visual_Lure
425.778	Visual_Lure
430.809	Visual_Lure
478.334	Visual_Lure
510.748	Visual_Lure
513.289	Visual_Lure
545.886	Visual_Lure
548.209	Visual_Lure
555.882	Visual_Lure
580.873	Visual_Lure
583.314	Visual_Lure
588.346	Visual_Lure
620.759	Visual_Lure
663.336	Visual_Lure
695.749	Visual_Lure
10.84	Visual_Same
13.381	Visual_Same
20.886	Visual_Same
50.826	Visual_Same
95.76	Visual_Same
98.284	Visual_Same
143.218	Visual_Same
145.659	Visual_Same
183.288	Visual_Same
215.885	Visual_Same
218.275	Visual_Same
258.328	Visual_Same
263.293	Visual_Same
265.734	Visual_Same
300.738	Visual_Same
340.891	Visual_Same
345.906	Visual_Same
385.842	Visual_Same
390.807	Visual_Same
428.218	Visual_Same
438.365	Visual_Same
440.705	Visual_Same
468.388	Visual_Same
470.712	Visual_Same
475.894	Visual_Same
505.816	Visual_Same
515.712	Visual_Same
553.191	Visual_Same
585.755	Visual_Same
623.333	Visual_Same
625.874	Visual_Same
660.695	Visual_Same
700.781	Visual_Same
