"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"trial_type_less_granular"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
299.827	"famous_faces_false_combination"	1	"right"	1.049	2.508	"famous_faces"	302.312	300.876
303.271	"recently_learned_faces_baseline"	1	"right"	1.04	2.507	"recently_learned_faces_baseline"	305.75	304.311
306.848	"famous_faces_correct_combination"	1	"left"	1.006	2.508	"famous_faces"	309.339	307.854
310.392	"recently_learned_faces_baseline"	1	"left"	1.06	2.508	"recently_learned_faces_baseline"	312.877	311.452
313.786	"famous_faces_correct_combination"	1	"left"	1.039	2.507	"famous_faces"	316.265	314.825
317.162	"recently_learned_faces_correct_combination"	1	"left"	1.073	2.508	"recently_learned_faces"	319.653	318.235
320.807	"recently_learned_faces_false_combination"	1	"right"	1.177	2.507	"recently_learned_faces"	323.292	321.984
324.2	"recently_learned_faces_false_combination"	0	"left"	0.937	2.508	"recently_learned_faces"	326.679	325.137
327.778	"recently_learned_faces_correct_combination"	1	"left"	0.941	2.507	"recently_learned_faces"	330.268	328.719
331.171	"recently_learned_faces_baseline"	1	"right"	1.391	2.508	"recently_learned_faces_baseline"	333.655	332.562
334.815	"famous_faces_correct_combination"	1	"left"	0.989	2.508	"famous_faces"	337.294	335.804
340.298	"recently_learned_faces_baseline"	1	"left"	1.844	2.508	"recently_learned_faces_baseline"	342.785	342.142
343.842	"recently_learned_faces_baseline"	1	"right"	0.808	2.508	"recently_learned_faces_baseline"	346.324	344.65
347.219	"famous_faces_false_combination"	1	"right"	1.011	2.524	"famous_faces"	349.712	348.23
350.863	"recently_learned_faces_correct_combination"	1	"left"	0.978	2.508	"recently_learned_faces"	353.351	351.841
354.407	"famous_faces_false_combination"	1	"right"	1.177	2.508	"famous_faces"	356.889	355.584
357.684	"recently_learned_faces_baseline"	1	"right"	1.131	2.524	"recently_learned_faces_baseline"	360.176	358.815
361.278	"recently_learned_faces_baseline"	1	"left"	1.251	2.507	"recently_learned_faces_baseline"	363.765	362.529
364.722	"recently_learned_faces_false_combination"	1	"right"	1.515	2.507	"recently_learned_faces"	367.203	366.237
368.349	"famous_faces_false_combination"	1	"right"	0.956	2.508	"famous_faces"	370.842	369.305
371.793	"famous_faces_correct_combination"	1	"left"	0.828	2.507	"famous_faces"	374.28	372.621
375.136	"famous_faces_false_combination"	1	"right"	1.118	2.508	"famous_faces"	377.617	376.254
378.714	"recently_learned_faces_baseline"	1	"right"	1.312	2.507	"recently_learned_faces_baseline"	381.206	380.026
382.157	"recently_learned_faces_false_combination"	0	"left"	1.744	2.508	"recently_learned_faces"	384.644	383.901
387.741	"recently_learned_faces_baseline"	0	"right"	1.237	2.524	"recently_learned_faces_baseline"	390.234	388.978
391.335	"famous_faces_false_combination"	1	"right"	0.928	2.507	"famous_faces"	393.823	392.263
394.879	"famous_faces_correct_combination"	1	"left"	1.184	2.507	"famous_faces"	397.362	396.063
398.255	"recently_learned_faces_baseline"	1	"right"	0.885	2.525	"recently_learned_faces_baseline"	400.749	399.14
401.9	"recently_learned_faces_correct_combination"	0	"right"	1.366	2.507	"recently_learned_faces"	404.388	403.266
405.243	"famous_faces_correct_combination"	1	"left"	1.075	2.508	"famous_faces"	407.725	406.318
408.77	"recently_learned_faces_false_combination"	1	"right"	2.271	2.525	"recently_learned_faces"	411.264	411.041
412.364	"famous_faces_correct_combination"	1	"left"	0.904	2.508	"famous_faces"	414.853	413.268
415.658	"famous_faces_false_combination"	0	"left"	0.843	2.507	"famous_faces"	418.14	416.501
419.285	"famous_faces_baseline"	1	"right"	1.789	2.524	"famous_faces_baseline"	421.779	421.074
422.829	"famous_faces_correct_combination"	1	"left"	0.888	2.508	"famous_faces"	425.317	423.717
426.122	"famous_faces_baseline"	1	"right"	0.885	2.508	"famous_faces_baseline"	428.604	427.007
429.7	"famous_faces_baseline"	1	"left"	1.12	2.524	"famous_faces_baseline"	432.193	430.82
435.3	"recently_learned_faces_baseline"	1	"left"	0.782	2.507	"recently_learned_faces_baseline"	437.784	436.082
438.944	"recently_learned_faces_false_combination"	1	"right"	1.371	2.508	"recently_learned_faces"	441.423	440.315
442.371	"recently_learned_faces_correct_combination"	1	"left"	1.23	2.508	"recently_learned_faces"	444.861	443.601
445.815	"recently_learned_faces_baseline"	0	NA	NA	2.507	"recently_learned_faces_baseline"	448.299	NA
449.208	"recently_learned_faces_false_combination"	1	"right"	1.907	2.508	"recently_learned_faces"	451.687	451.115
452.836	"recently_learned_faces_baseline"	1	"left"	1.888	2.507	"recently_learned_faces_baseline"	455.326	454.724
456.279	"recently_learned_faces_baseline"	1	"left"	0.893	2.508	"recently_learned_faces_baseline"	458.764	457.172
459.873	"famous_faces_baseline"	1	"left"	0.92	2.508	"famous_faces_baseline"	462.353	460.793
463.2	"famous_faces_correct_combination"	1	"left"	1.094	2.508	"famous_faces"	465.69	464.294
466.644	"famous_faces_baseline"	1	"right"	0.889	2.507	"famous_faces_baseline"	469.128	467.533
470.188	"famous_faces_false_combination"	1	"right"	1.614	2.507	"famous_faces"	472.666	471.802
473.615	"famous_faces_false_combination"	1	"right"	1.135	2.507	"famous_faces"	476.104	474.75
477.259	"recently_learned_faces_baseline"	1	"left"	0.725	2.507	"recently_learned_faces_baseline"	479.743	477.984
482.792	"famous_faces_baseline"	1	"right"	1.077	2.508	"famous_faces_baseline"	485.283	483.869
486.436	"recently_learned_faces_correct_combination"	1	"left"	1.274	2.508	"recently_learned_faces"	488.922	487.71
489.73	"recently_learned_faces_baseline"	1	"left"	1.311	2.507	"recently_learned_faces_baseline"	492.209	491.041
493.307	"recently_learned_faces_correct_combination"	1	"left"	1.453	2.508	"recently_learned_faces"	495.798	494.76
496.851	"famous_faces_baseline"	1	"left"	1.167	2.508	"famous_faces_baseline"	499.337	498.018
500.295	"recently_learned_faces_false_combination"	1	"right"	1.059	2.507	"recently_learned_faces"	502.775	501.354
503.872	"famous_faces_false_combination"	1	"right"	1.081	2.508	"famous_faces"	506.364	504.953
507.316	"recently_learned_faces_baseline"	1	"left"	0.883	2.507	"recently_learned_faces_baseline"	509.802	508.199
510.709	"famous_faces_baseline"	1	"right"	0.87	2.508	"famous_faces_baseline"	513.189	511.579
514.136	"recently_learned_faces_false_combination"	1	"right"	1.404	2.508	"recently_learned_faces"	516.627	515.54
517.73	"famous_faces_baseline"	1	"left"	1.093	2.508	"famous_faces_baseline"	520.216	518.823
521.274	"famous_faces_false_combination"	1	"right"	1.008	2.508	"famous_faces"	523.755	522.282
524.651	"recently_learned_faces_false_combination"	1	"right"	1.39	2.507	"recently_learned_faces"	527.142	526.041
530.351	"famous_faces_correct_combination"	1	"left"	1.156	2.508	"famous_faces"	532.834	531.507
533.728	"recently_learned_faces_false_combination"	0	"left"	0.994	2.508	"recently_learned_faces"	536.222	534.722
537.272	"recently_learned_faces_baseline"	1	"right"	1.75	2.508	"recently_learned_faces_baseline"	539.76	539.022
540.866	"recently_learned_faces_correct_combination"	1	"left"	1.252	2.508	"recently_learned_faces"	543.349	542.118
544.393	"famous_faces_correct_combination"	1	"left"	0.899	2.525	"famous_faces"	546.887	545.292
547.837	"famous_faces_correct_combination"	1	"left"	0.927	2.508	"famous_faces"	550.325	548.764
551.281	"recently_learned_faces_false_combination"	1	"right"	1.168	2.507	"recently_learned_faces"	553.763	552.449
554.708	"famous_faces_baseline"	1	"left"	1.418	2.507	"famous_faces_baseline"	557.201	556.126
558.151	"famous_faces_false_combination"	1	"right"	1.05	2.508	"famous_faces"	560.639	559.201
561.846	"famous_faces_false_combination"	1	"right"	1.131	2.507	"famous_faces"	564.328	562.977
565.172	"famous_faces_false_combination"	1	"right"	0.964	2.525	"famous_faces"	567.665	566.136
568.716	"recently_learned_faces_false_combination"	1	"right"	2.268	2.508	"recently_learned_faces"	571.204	570.984
572.31	"recently_learned_faces_false_combination"	1	"right"	1.804	2.508	"recently_learned_faces"	574.793	574.114
577.794	"recently_learned_faces_baseline"	1	"left"	0.894	2.507	"recently_learned_faces_baseline"	580.283	578.688
581.388	"recently_learned_faces_baseline"	1	"right"	1.809	2.507	"recently_learned_faces_baseline"	583.872	583.197
584.932	"recently_learned_faces_false_combination"	1	"right"	1.871	2.507	"recently_learned_faces"	587.41	586.803
588.308	"famous_faces_correct_combination"	1	"left"	0.885	2.508	"famous_faces"	590.798	589.193
591.702	"recently_learned_faces_baseline"	1	"right"	0.989	2.507	"recently_learned_faces_baseline"	594.186	592.691
595.396	"famous_faces_correct_combination"	1	"left"	0.904	2.508	"famous_faces"	597.875	596.3
598.723	"famous_faces_baseline"	1	"left"	1.148	2.508	"famous_faces_baseline"	601.212	599.871
602.267	"recently_learned_faces_false_combination"	1	"right"	1.715	2.507	"recently_learned_faces"	604.751	603.982
605.811	"recently_learned_faces_false_combination"	1	"right"	1.203	2.507	"recently_learned_faces"	608.29	607.014
609.138	"famous_faces_baseline"	1	"right"	1.013	2.507	"famous_faces_baseline"	611.627	610.151
612.832	"famous_faces_baseline"	1	"right"	1.547	2.507	"famous_faces_baseline"	615.316	614.379
616.225	"recently_learned_faces_baseline"	1	"left"	1.302	2.508	"recently_learned_faces_baseline"	618.704	617.527
619.753	"famous_faces_correct_combination"	1	"left"	0.874	2.507	"famous_faces"	622.243	620.627
625.303	"famous_faces_correct_combination"	1	"left"	0.932	2.507	"famous_faces"	627.782	626.235
628.88	"famous_faces_false_combination"	1	"right"	1.067	2.508	"famous_faces"	631.371	629.947
632.424	"famous_faces_correct_combination"	1	"left"	0.924	2.508	"famous_faces"	634.909	633.348
635.818	"famous_faces_false_combination"	1	"right"	0.951	2.507	"famous_faces"	638.297	636.769
639.194	"recently_learned_faces_false_combination"	1	"right"	1.326	2.508	"recently_learned_faces"	641.685	640.52
642.839	"famous_faces_false_combination"	1	"right"	1.078	2.507	"famous_faces"	645.324	643.917
646.182	"famous_faces_false_combination"	1	"right"	1.369	2.507	"famous_faces"	648.661	647.551
649.759	"recently_learned_faces_correct_combination"	1	"left"	0.984	2.508	"recently_learned_faces"	652.25	650.743
653.203	"famous_faces_baseline"	1	"left"	1.291	2.507	"famous_faces_baseline"	655.688	654.494
656.847	"recently_learned_faces_correct_combination"	0	"right"	1.263	2.508	"recently_learned_faces"	659.327	658.11
660.274	"recently_learned_faces_false_combination"	1	"right"	1.319	2.508	"recently_learned_faces"	662.765	661.593
663.718	"famous_faces_baseline"	1	"right"	0.955	2.507	"famous_faces_baseline"	666.203	664.673
667.312	"famous_faces_false_combination"	1	"right"	1.027	2.507	"famous_faces"	669.792	668.339
672.845	"recently_learned_faces_correct_combination"	1	"left"	1.299	2.508	"recently_learned_faces"	675.333	674.144
676.239	"recently_learned_faces_baseline"	1	"left"	1.136	2.507	"recently_learned_faces_baseline"	678.721	677.375
679.916	"recently_learned_faces_correct_combination"	1	"left"	0.954	2.525	"recently_learned_faces"	682.41	680.87
683.36	"famous_faces_false_combination"	1	"right"	1.079	2.508	"famous_faces"	685.848	684.439
686.754	"recently_learned_faces_correct_combination"	0	"right"	2.014	2.507	"recently_learned_faces"	689.235	688.768
690.18	"famous_faces_baseline"	1	"left"	0.972	2.508	"famous_faces_baseline"	692.673	691.152
693.825	"famous_faces_baseline"	1	"left"	0.921	2.507	"famous_faces_baseline"	696.312	694.746
697.369	"famous_faces_correct_combination"	1	"left"	1.006	2.507	"famous_faces"	699.85	698.375
700.745	"recently_learned_faces_false_combination"	0	NA	NA	2.508	"recently_learned_faces"	703.238	NA
704.189	"recently_learned_faces_correct_combination"	1	"left"	0.813	2.508	"recently_learned_faces"	706.676	705.002
707.633	"recently_learned_faces_correct_combination"	1	"left"	1.559	2.507	"recently_learned_faces"	710.114	709.192
711.26	"famous_faces_baseline"	1	"left"	1.225	2.525	"famous_faces_baseline"	713.753	712.485
714.654	"recently_learned_faces_baseline"	1	"right"	0.894	2.507	"recently_learned_faces_baseline"	717.14	715.548
720.237	"famous_faces_false_combination"	1	"right"	0.93	2.524	"famous_faces"	722.731	721.167
723.881	"famous_faces_baseline"	1	"left"	0.9	2.508	"famous_faces_baseline"	726.37	724.781
727.275	"recently_learned_faces_false_combination"	1	"right"	0.987	2.508	"recently_learned_faces"	729.757	728.262
730.802	"famous_faces_correct_combination"	1	"left"	1.502	2.524	"famous_faces"	733.296	732.304
734.396	"recently_learned_faces_correct_combination"	1	"left"	1.552	2.508	"recently_learned_faces"	736.885	735.948
737.84	"recently_learned_faces_correct_combination"	1	"left"	0.901	2.507	"recently_learned_faces"	740.323	738.741
741.367	"famous_faces_correct_combination"	1	"left"	0.856	2.524	"famous_faces"	743.861	742.223
744.66	"recently_learned_faces_correct_combination"	1	"left"	0.876	2.508	"recently_learned_faces"	747.148	745.536
748.204	"recently_learned_faces_false_combination"	0	"left"	1.24	2.508	"recently_learned_faces"	750.686	749.444
751.732	"recently_learned_faces_baseline"	1	"right"	1.507	2.524	"recently_learned_faces_baseline"	754.225	753.239
755.276	"recently_learned_faces_correct_combination"	1	"left"	1.284	2.507	"recently_learned_faces"	757.764	756.56
758.669	"recently_learned_faces_false_combination"	1	"right"	1.437	2.508	"recently_learned_faces"	761.151	760.106
762.096	"recently_learned_faces_correct_combination"	1	"left"	1.588	2.524	"recently_learned_faces"	764.589	763.684
767.947	"recently_learned_faces_baseline"	1	"right"	0.889	2.507	"recently_learned_faces_baseline"	770.432	768.836
771.391	"famous_faces_false_combination"	1	"right"	1.282	2.507	"famous_faces"	773.87	772.673
774.717	"famous_faces_correct_combination"	1	"left"	0.981	2.508	"famous_faces"	777.207	775.698
778.311	"recently_learned_faces_false_combination"	1	"right"	1.615	2.508	"recently_learned_faces"	780.796	779.926
781.755	"famous_faces_baseline"	1	"left"	1.567	2.507	"famous_faces_baseline"	784.234	783.322
785.282	"famous_faces_correct_combination"	0	"right"	1.152	2.508	"famous_faces"	787.773	786.434
788.826	"famous_faces_correct_combination"	1	"left"	0.97	2.508	"famous_faces"	791.312	789.796
792.37	"famous_faces_correct_combination"	1	"left"	0.895	2.508	"famous_faces"	794.85	793.265
