onset	trial_type
14.888	famous_faces_baseline
18.264	famous_faces_baseline
39.294	famous_faces_baseline
49.608	famous_faces_baseline
55.459	famous_faces_baseline
86.652	famous_faces_baseline
90.229	famous_faces_baseline
130.751	famous_faces_baseline
137.788	famous_faces_baseline
150.359	famous_faces_baseline
157.43	famous_faces_baseline
192.218	famous_faces_baseline
229.295	famous_faces_baseline
255.858	famous_faces_baseline
276.687	famous_faces_baseline
419.146	famous_faces_baseline
426.217	famous_faces_baseline
459.718	famous_faces_baseline
466.638	famous_faces_baseline
482.786	famous_faces_baseline
496.795	famous_faces_baseline
510.753	famous_faces_baseline
517.774	famous_faces_baseline
554.768	famous_faces_baseline
598.666	famous_faces_baseline
609.331	famous_faces_baseline
612.725	famous_faces_baseline
653.346	famous_faces_baseline
663.811	famous_faces_baseline
690.19	famous_faces_baseline
693.767	famous_faces_baseline
711.27	famous_faces_baseline
723.824	famous_faces_baseline
781.747	famous_faces_baseline
25.302	famous_faces_correct_combination
65.773	famous_faces_correct_combination
106.294	famous_faces_correct_combination
120.386	famous_faces_correct_combination
123.73	famous_faces_correct_combination
141.115	famous_faces_correct_combination
153.736	famous_faces_correct_combination
222.174	famous_faces_correct_combination
248.737	famous_faces_correct_combination
252.431	famous_faces_correct_combination
266.272	famous_faces_correct_combination
273.36	famous_faces_correct_combination
306.861	famous_faces_correct_combination
313.881	famous_faces_correct_combination
334.66	famous_faces_correct_combination
371.638	famous_faces_correct_combination
394.874	famous_faces_correct_combination
405.338	famous_faces_correct_combination
412.209	famous_faces_correct_combination
422.774	famous_faces_correct_combination
463.245	famous_faces_correct_combination
530.278	famous_faces_correct_combination
544.404	famous_faces_correct_combination
547.731	famous_faces_correct_combination
588.302	famous_faces_correct_combination
595.239	famous_faces_correct_combination
619.646	famous_faces_correct_combination
625.53	famous_faces_correct_combination
632.217	famous_faces_correct_combination
697.311	famous_faces_correct_combination
730.912	famous_faces_correct_combination
741.176	famous_faces_correct_combination
774.81	famous_faces_correct_combination
785.324	famous_faces_correct_combination
788.768	famous_faces_correct_combination
792.161	famous_faces_correct_combination
21.909	famous_faces_false_combination
35.716	famous_faces_false_combination
46.332	famous_faces_false_combination
69.35	famous_faces_false_combination
76.388	famous_faces_false_combination
93.673	famous_faces_false_combination
178.309	famous_faces_false_combination
185.18	famous_faces_false_combination
188.774	famous_faces_false_combination
201.345	famous_faces_false_combination
208.416	famous_faces_false_combination
269.666	famous_faces_false_combination
283.825	famous_faces_false_combination
296.346	famous_faces_false_combination
299.773	famous_faces_false_combination
347.432	famous_faces_false_combination
354.352	famous_faces_false_combination
368.311	famous_faces_false_combination
375.232	famous_faces_false_combination
391.229	famous_faces_false_combination
415.853	famous_faces_false_combination
470.232	famous_faces_false_combination
473.659	famous_faces_false_combination
503.883	famous_faces_false_combination
521.168	famous_faces_false_combination
558.346	famous_faces_false_combination
561.639	famous_faces_false_combination
565.233	famous_faces_false_combination
628.79	famous_faces_false_combination
635.911	famous_faces_false_combination
642.731	famous_faces_false_combination
646.175	famous_faces_false_combination
667.255	famous_faces_false_combination
683.303	famous_faces_false_combination
720.297	famous_faces_false_combination
771.433	famous_faces_false_combination
42.737	recently_learned_faces_baseline
134.144	recently_learned_faces_baseline
164.351	recently_learned_faces_baseline
181.653	recently_learned_faces_baseline
225.701	recently_learned_faces_baseline
232.639	recently_learned_faces_baseline
236.166	recently_learned_faces_baseline
245.343	recently_learned_faces_baseline
303.216	recently_learned_faces_baseline
310.237	recently_learned_faces_baseline
331.267	recently_learned_faces_baseline
340.294	recently_learned_faces_baseline
343.838	recently_learned_faces_baseline
357.896	recently_learned_faces_baseline
361.223	recently_learned_faces_baseline
378.826	recently_learned_faces_baseline
387.953	recently_learned_faces_baseline
398.267	recently_learned_faces_baseline
435.445	recently_learned_faces_baseline
445.809	recently_learned_faces_baseline
452.88	recently_learned_faces_baseline
456.324	recently_learned_faces_baseline
477.103	recently_learned_faces_baseline
489.874	recently_learned_faces_baseline
507.31	recently_learned_faces_baseline
537.366	recently_learned_faces_baseline
577.787	recently_learned_faces_baseline
581.431	recently_learned_faces_baseline
591.695	recently_learned_faces_baseline
676.231	recently_learned_faces_baseline
714.797	recently_learned_faces_baseline
751.741	recently_learned_faces_baseline
767.889	recently_learned_faces_baseline
58.836	recently_learned_faces_correct_combination
109.721	recently_learned_faces_correct_combination
116.809	recently_learned_faces_correct_combination
127.324	recently_learned_faces_correct_combination
144.809	recently_learned_faces_correct_combination
160.774	recently_learned_faces_correct_combination
167.895	recently_learned_faces_correct_combination
171.222	recently_learned_faces_correct_combination
174.766	recently_learned_faces_correct_combination
204.722	recently_learned_faces_correct_combination
259.252	recently_learned_faces_correct_combination
262.846	recently_learned_faces_correct_combination
280.231	recently_learned_faces_correct_combination
292.952	recently_learned_faces_correct_combination
317.308	recently_learned_faces_correct_combination
327.623	recently_learned_faces_correct_combination
350.708	recently_learned_faces_correct_combination
442.366	recently_learned_faces_correct_combination
486.431	recently_learned_faces_correct_combination
493.201	recently_learned_faces_correct_combination
540.76	recently_learned_faces_correct_combination
649.803	recently_learned_faces_correct_combination
656.74	recently_learned_faces_correct_combination
672.938	recently_learned_faces_correct_combination
679.876	recently_learned_faces_correct_combination
686.746	recently_learned_faces_correct_combination
704.332	recently_learned_faces_correct_combination
707.675	recently_learned_faces_correct_combination
734.188	recently_learned_faces_correct_combination
737.882	recently_learned_faces_correct_combination
744.803	recently_learned_faces_correct_combination
755.117	recently_learned_faces_correct_combination
762.155	recently_learned_faces_correct_combination
28.879	recently_learned_faces_false_combination
32.173	recently_learned_faces_false_combination
62.229	recently_learned_faces_false_combination
79.815	recently_learned_faces_false_combination
83.208	recently_learned_faces_false_combination
113.365	recently_learned_faces_false_combination
197.901	recently_learned_faces_false_combination
239.76	recently_learned_faces_false_combination
320.652	recently_learned_faces_false_combination
324.246	recently_learned_faces_false_combination
364.767	recently_learned_faces_false_combination
382.152	recently_learned_faces_false_combination
438.738	recently_learned_faces_false_combination
500.239	recently_learned_faces_false_combination
514.13	recently_learned_faces_false_combination
524.595	recently_learned_faces_false_combination
551.325	recently_learned_faces_false_combination
572.104	recently_learned_faces_false_combination
584.875	recently_learned_faces_false_combination
602.31	recently_learned_faces_false_combination
605.754	recently_learned_faces_false_combination
639.355	recently_learned_faces_false_combination
660.117	recently_learned_faces_false_combination
700.705	recently_learned_faces_false_combination
727.368	recently_learned_faces_false_combination
748.197	recently_learned_faces_false_combination
758.812	recently_learned_faces_false_combination
778.203	recently_learned_faces_false_combination
