"onset"	"trial_type"
14.938	"Contingent"
18.332	"Contingent"
21.708	"Contingent"
28.897	"Contingent"
32.29	"Contingent"
35.817	"Contingent"
42.855	"Contingent"
58.836	"Contingent"
69.418	"Contingent"
72.711	"Contingent"
76.239	"Contingent"
83.327	"Contingent"
90.297	"Contingent"
93.841	"Contingent"
97.185	"Contingent"
102.751	"Contingent"
106.346	"Contingent"
127.342	"Contingent"
130.869	"Contingent"
137.806	"Contingent"
141.2	"Contingent"
150.361	"Contingent"
157.382	"Contingent"
178.378	"Contingent"
185.249	"Contingent"
188.843	"Contingent"
197.853	"Contingent"
229.364	"Contingent"
232.658	"Contingent"
236.252	"Contingent"
239.779	"Contingent"
252.433	"Contingent"
262.798	"Contingent"
266.392	"Contingent"
273.179	"Contingent"
287.338	"Contingent"
303.319	"Contingent"
313.734	"Contingent"
320.772	"Contingent"
324.165	"Contingent"
327.709	"Contingent"
331.136	"Contingent"
343.791	"Contingent"
350.828	"Contingent"
354.406	"Contingent"
357.749	"Contingent"
361.343	"Contingent"
364.887	"Contingent"
368.264	"Contingent"
371.658	"Contingent"
382.139	"Contingent"
391.233	"Contingent"
398.271	"Contingent"
408.836	"Contingent"
415.873	"Contingent"
419.267	"Contingent"
435.248	"Contingent"
445.763	"Contingent"
452.7	"Contingent"
459.889	"Contingent"
477.124	"Contingent"
482.908	"Contingent"
486.435	"Contingent"
489.828	"Contingent"
507.231	"Contingent"
510.875	"Contingent"
514.318	"Contingent"
521.139	"Contingent"
524.783	"Contingent"
25.252	"NonContingent"
39.161	"NonContingent"
46.249	"NonContingent"
49.793	"NonContingent"
55.409	"NonContingent"
62.28	"NonContingent"
65.724	"NonContingent"
79.783	"NonContingent"
86.871	"NonContingent"
109.889	"NonContingent"
113.417	"NonContingent"
116.76	"NonContingent"
120.304	"NonContingent"
144.828	"NonContingent"
153.738	"NonContingent"
160.775	"NonContingent"
164.42	"NonContingent"
167.847	"NonContingent"
171.29	"NonContingent"
174.734	"NonContingent"
181.671	"NonContingent"
192.286	"NonContingent"
201.447	"NonContingent"
204.724	"NonContingent"
208.268	"NonContingent"
211.862	"NonContingent"
215.305	"NonContingent"
218.849	"NonContingent"
222.176	"NonContingent"
225.72	"NonContingent"
245.295	"NonContingent"
248.839	"NonContingent"
255.727	"NonContingent"
259.371	"NonContingent"
269.836	"NonContingent"
276.706	"NonContingent"
280.15	"NonContingent"
283.794	"NonContingent"
292.955	"NonContingent"
296.399	"NonContingent"
299.725	"NonContingent"
306.763	"NonContingent"
310.357	"NonContingent"
317.378	"NonContingent"
334.83	"NonContingent"
340.247	"NonContingent"
347.385	"NonContingent"
375.201	"NonContingent"
378.745	"NonContingent"
387.956	"NonContingent"
394.877	"NonContingent"
401.815	"NonContingent"
405.208	"NonContingent"
412.229	"NonContingent"
422.644	"NonContingent"
426.288	"NonContingent"
429.832	"NonContingent"
438.892	"NonContingent"
442.336	"NonContingent"
449.407	"NonContingent"
456.244	"NonContingent"
463.316	"NonContingent"
466.759	"NonContingent"
470.303	"NonContingent"
473.847	"NonContingent"
493.222	"NonContingent"
496.766	"NonContingent"
500.293	"NonContingent"
503.687	"NonContingent"
517.846	"NonContingent"
530.45	"NonContingent"
