onset	trial_type
11.402	Contingent
14.729	Contingent
18.323	Contingent
21.766	Contingent
28.837	Contingent
32.231	Contingent
35.775	Contingent
42.662	Contingent
58.844	Contingent
69.358	Contingent
72.902	Contingent
76.195	Contingent
83.216	Contingent
90.354	Contingent
93.748	Contingent
97.292	Contingent
102.758	Contingent
106.386	Contingent
123.888	Contingent
127.181	Contingent
130.825	Contingent
137.746	Contingent
141.19	Contingent
150.45	Contingent
157.288	Contingent
178.267	Contingent
185.154	Contingent
188.748	Contingent
197.842	Contingent
229.169	Contingent
232.746	Contingent
236.29	Contingent
239.834	Contingent
252.422	Contingent
262.903	Contingent
266.246	Contingent
273.167	Contingent
287.226	Contingent
303.324	Contingent
313.738	Contingent
320.876	Contingent
324.253	Contingent
327.797	Contingent
331.341	Contingent
343.744	Contingent
350.916	Contingent
354.259	Contingent
357.803	Contingent
361.18	Contingent
364.724	Contingent
368.318	Contingent
371.862	Contingent
382.226	Contingent
391.387	Contingent
398.257	Contingent
408.788	Contingent
415.709	Contingent
419.303	Contingent
435.351	Contingent
445.916	Contingent
452.904	Contingent
459.774	Contingent
477.276	Contingent
482.843	Contingent
486.287	Contingent
489.881	Contingent
507.182	Contingent
510.709	Contingent
514.354	Contingent
521.341	Contingent
524.768	Contingent
25.21	NonContingent
39.369	NonContingent
46.289	NonContingent
49.833	NonContingent
55.25	NonContingent
65.931	NonContingent
79.79	NonContingent
86.81	NonContingent
109.929	NonContingent
113.323	NonContingent
116.767	NonContingent
120.31	NonContingent
134.219	NonContingent
144.784	NonContingent
153.744	NonContingent
164.359	NonContingent
167.903	NonContingent
171.196	NonContingent
174.723	NonContingent
181.811	NonContingent
192.275	NonContingent
201.236	NonContingent
208.273	NonContingent
211.917	NonContingent
218.788	NonContingent
222.332	NonContingent
225.876	NonContingent
245.401	NonContingent
248.794	NonContingent
259.209	NonContingent
276.761	NonContingent
283.631	NonContingent
292.792	NonContingent
296.236	NonContingent
299.93	NonContingent
306.851	NonContingent
310.194	NonContingent
317.332	NonContingent
334.634	NonContingent
340.351	NonContingent
347.372	NonContingent
375.305	NonContingent
378.832	NonContingent
387.943	NonContingent
394.73	NonContingent
401.801	NonContingent
405.395	NonContingent
412.182	NonContingent
426.19	NonContingent
429.785	NonContingent
438.778	NonContingent
442.372	NonContingent
449.209	NonContingent
456.23	NonContingent
463.318	NonContingent
466.661	NonContingent
470.339	NonContingent
473.632	NonContingent
493.408	NonContingent
496.701	NonContingent
500.345	NonContingent
503.789	NonContingent
517.647	NonContingent
530.335	NonContingent
