"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"trial_type_less_granular"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
164.311	"recently_learned_faces_baseline"	1	"left"	1.154	2.507	"recently_learned_faces_baseline"	166.789	165.465
167.688	"recently_learned_faces_correct_combination"	1	"left"	1.093	2.507	"recently_learned_faces"	170.177	168.781
171.382	"recently_learned_faces_correct_combination"	1	"left"	0.959	2.507	"recently_learned_faces"	173.866	172.341
174.775	"recently_learned_faces_correct_combination"	1	"left"	0.89	2.508	"recently_learned_faces"	177.254	175.665
178.202	"famous_faces_false_combination"	1	"right"	0.894	2.508	"famous_faces"	180.692	179.096
181.796	"recently_learned_faces_baseline"	1	"left"	0.979	2.508	"recently_learned_faces_baseline"	184.281	182.775
185.14	"famous_faces_false_combination"	1	"right"	0.871	2.507	"famous_faces"	187.618	186.011
188.667	"famous_faces_false_combination"	1	"right"	0.936	2.507	"famous_faces"	191.156	189.603
192.211	"famous_faces_baseline"	1	"right"	1.116	2.507	"famous_faces_baseline"	194.695	193.327
197.844	"recently_learned_faces_false_combination"	1	"right"	0.907	2.508	"recently_learned_faces"	200.336	198.751
201.388	"famous_faces_false_combination"	1	"right"	1.494	2.508	"famous_faces"	203.875	202.882
204.731	"recently_learned_faces_correct_combination"	1	"left"	1.094	2.508	"recently_learned_faces"	207.212	205.825
208.259	"famous_faces_false_combination"	1	"right"	0.939	2.507	"famous_faces"	210.75	209.198
211.903	"famous_faces_baseline"	1	"left"	1.104	2.507	"famous_faces_baseline"	214.389	213.007
215.246	"recently_learned_faces_false_combination"	1	"right"	1.075	2.508	"recently_learned_faces"	217.726	216.321
218.824	"recently_learned_faces_false_combination"	1	"right"	1.091	2.507	"recently_learned_faces"	221.315	219.915
222.267	"famous_faces_correct_combination"	1	"left"	0.834	2.508	"famous_faces"	224.753	223.101
225.661	"recently_learned_faces_baseline"	1	"right"	0.767	2.507	"recently_learned_faces_baseline"	228.141	226.428
229.338	"famous_faces_baseline"	1	"right"	0.629	2.508	"famous_faces_baseline"	231.83	229.967
232.732	"recently_learned_faces_baseline"	1	"left"	1.013	2.507	"recently_learned_faces_baseline"	235.218	233.745
236.125	"recently_learned_faces_baseline"	1	"right"	0.786	2.508	"recently_learned_faces_baseline"	238.606	236.911
239.753	"recently_learned_faces_false_combination"	1	"right"	1.123	2.507	"recently_learned_faces"	242.245	240.876
245.353	"recently_learned_faces_baseline"	1	"right"	0.769	2.507	"recently_learned_faces_baseline"	247.835	246.122
248.729	"famous_faces_correct_combination"	1	"left"	0.855	2.508	"famous_faces"	251.223	249.584
252.424	"famous_faces_correct_combination"	1	"left"	0.832	2.507	"famous_faces"	254.912	253.256
255.767	"famous_faces_baseline"	1	"right"	0.744	2.508	"famous_faces_baseline"	258.249	256.511
259.344	"recently_learned_faces_correct_combination"	1	"left"	0.909	2.508	"recently_learned_faces"	261.838	260.253
262.788	"recently_learned_faces_correct_combination"	1	"left"	1.055	2.508	"recently_learned_faces"	265.276	263.843
266.382	"famous_faces_correct_combination"	1	"left"	0.815	2.508	"famous_faces"	268.865	267.197
269.659	"famous_faces_false_combination"	1	"right"	0.852	2.507	"famous_faces"	272.152	270.511
273.203	"famous_faces_correct_combination"	1	"left"	0.793	2.507	"famous_faces"	275.69	273.996
276.797	"famous_faces_baseline"	1	"left"	1.19	2.507	"famous_faces_baseline"	279.279	277.987
280.173	"recently_learned_faces_correct_combination"	1	"left"	1.135	2.508	"recently_learned_faces"	282.666	281.308
283.767	"famous_faces_false_combination"	1	"right"	0.94	2.508	"famous_faces"	286.255	284.707
287.111	"recently_learned_faces_correct_combination"	1	"left"	1.616	2.507	"recently_learned_faces"	289.592	288.727
292.895	"recently_learned_faces_correct_combination"	1	"left"	0.875	2.507	"recently_learned_faces"	295.384	293.77
296.439	"famous_faces_false_combination"	0	"left"	0.804	2.507	"famous_faces"	298.922	297.243
299.715	"famous_faces_false_combination"	1	"right"	0.745	2.524	"famous_faces"	302.209	300.46
303.309	"recently_learned_faces_baseline"	1	"right"	0.856	2.508	"recently_learned_faces_baseline"	305.798	304.165
306.753	"famous_faces_correct_combination"	1	"left"	0.802	2.507	"famous_faces"	309.236	307.555
310.347	"recently_learned_faces_baseline"	1	"left"	1.05	2.507	"recently_learned_faces_baseline"	312.825	311.397
313.673	"famous_faces_correct_combination"	1	"left"	1.19	2.508	"famous_faces"	316.162	314.863
317.217	"recently_learned_faces_correct_combination"	1	"left"	0.987	2.508	"recently_learned_faces"	319.7	318.204
320.845	"recently_learned_faces_false_combination"	1	"right"	1.246	2.524	"recently_learned_faces"	323.339	322.091
324.238	"recently_learned_faces_false_combination"	1	"right"	0.901	2.508	"recently_learned_faces"	326.727	325.139
327.782	"recently_learned_faces_correct_combination"	1	"left"	0.946	2.508	"recently_learned_faces"	330.266	328.728
331.326	"recently_learned_faces_baseline"	1	"right"	1.336	2.508	"recently_learned_faces_baseline"	333.804	332.662
334.703	"famous_faces_correct_combination"	1	"left"	0.964	2.507	"famous_faces"	337.192	335.667
340.353	"recently_learned_faces_baseline"	0	"right"	1.133	2.507	"recently_learned_faces_baseline"	342.833	341.486
343.78	"recently_learned_faces_baseline"	1	"right"	0.928	2.507	"recently_learned_faces_baseline"	346.271	344.708
347.374	"famous_faces_false_combination"	1	"right"	1.639	2.507	"famous_faces"	349.86	349.013
350.717	"recently_learned_faces_correct_combination"	1	"left"	0.876	2.508	"recently_learned_faces"	353.197	351.593
354.395	"famous_faces_false_combination"	1	"right"	1.007	2.507	"famous_faces"	356.886	355.402
357.688	"recently_learned_faces_baseline"	1	"right"	1.001	2.508	"recently_learned_faces_baseline"	360.173	358.689
361.232	"recently_learned_faces_baseline"	1	"left"	1.129	2.507	"recently_learned_faces_baseline"	363.711	362.361
364.809	"recently_learned_faces_false_combination"	1	"right"	1.713	2.508	"recently_learned_faces"	367.3	366.522
368.353	"famous_faces_false_combination"	1	"right"	0.89	2.508	"famous_faces"	370.838	369.243
371.747	"famous_faces_correct_combination"	1	"left"	1.041	2.507	"famous_faces"	374.226	372.788
375.324	"famous_faces_false_combination"	1	"right"	1.634	2.508	"famous_faces"	377.815	376.958
378.717	"recently_learned_faces_baseline"	1	"right"	0.968	2.508	"recently_learned_faces_baseline"	381.203	379.685
382.261	"recently_learned_faces_false_combination"	1	"right"	1.157	2.508	"recently_learned_faces"	384.742	383.418
387.845	"recently_learned_faces_baseline"	1	"left"	1.106	2.507	"recently_learned_faces_baseline"	390.332	388.951
391.389	"famous_faces_false_combination"	1	"right"	1.152	2.507	"famous_faces"	393.871	392.541
394.715	"famous_faces_correct_combination"	1	"left"	0.913	2.508	"famous_faces"	397.208	395.628
398.41	"recently_learned_faces_baseline"	1	"right"	0.87	2.507	"recently_learned_faces_baseline"	400.897	399.28
401.753	"recently_learned_faces_correct_combination"	0	"right"	1.559	2.507	"recently_learned_faces"	404.234	403.312
405.33	"famous_faces_correct_combination"	1	"left"	1.576	2.508	"famous_faces"	407.823	406.906
408.724	"recently_learned_faces_false_combination"	1	"right"	1.863	2.507	"recently_learned_faces"	411.21	410.587
412.167	"famous_faces_correct_combination"	1	"left"	0.908	2.508	"famous_faces"	414.648	413.075
415.745	"famous_faces_false_combination"	1	"right"	1.09	2.507	"famous_faces"	418.237	416.835
419.339	"famous_faces_baseline"	1	"right"	0.9	2.507	"famous_faces_baseline"	421.826	420.239
422.632	"famous_faces_correct_combination"	1	"left"	0.994	2.507	"famous_faces"	425.113	423.626
426.259	"famous_faces_baseline"	1	"right"	0.863	2.508	"famous_faces_baseline"	428.752	427.122
429.703	"famous_faces_baseline"	1	"left"	0.983	2.508	"famous_faces_baseline"	432.19	430.686
435.336	"recently_learned_faces_baseline"	0	"right"	0.803	2.525	"recently_learned_faces_baseline"	437.831	436.139
438.73	"recently_learned_faces_false_combination"	1	"right"	1.591	2.507	"recently_learned_faces"	441.219	440.321
442.424	"recently_learned_faces_correct_combination"	1	"left"	1.021	2.508	"recently_learned_faces"	444.908	443.445
445.751	"recently_learned_faces_baseline"	1	"left"	0.924	2.507	"recently_learned_faces_baseline"	448.245	446.675
449.345	"recently_learned_faces_false_combination"	1	"right"	1.289	2.507	"recently_learned_faces"	451.834	450.634
452.738	"recently_learned_faces_baseline"	1	"left"	1.259	2.508	"recently_learned_faces_baseline"	455.221	453.997
456.366	"recently_learned_faces_baseline"	1	"left"	0.981	2.524	"recently_learned_faces_baseline"	458.86	457.347
459.759	"famous_faces_baseline"	1	"left"	0.716	2.508	"famous_faces_baseline"	462.248	460.475
463.153	"famous_faces_correct_combination"	1	"left"	0.971	2.507	"famous_faces"	465.636	464.124
466.78	"famous_faces_baseline"	1	"right"	0.828	2.525	"famous_faces_baseline"	469.275	467.608
470.224	"famous_faces_false_combination"	1	"right"	1.152	2.507	"famous_faces"	472.713	471.376
473.668	"famous_faces_false_combination"	1	"right"	0.874	2.507	"famous_faces"	476.151	474.542
477.095	"recently_learned_faces_baseline"	1	"left"	0.758	2.524	"recently_learned_faces_baseline"	479.589	477.853
482.795	"famous_faces_baseline"	1	"right"	1.021	2.507	"famous_faces_baseline"	485.279	483.816
486.339	"recently_learned_faces_correct_combination"	1	"left"	1.187	2.507	"recently_learned_faces"	488.818	487.526
489.916	"recently_learned_faces_baseline"	1	"left"	1.041	2.508	"recently_learned_faces_baseline"	492.407	490.957
493.36	"recently_learned_faces_correct_combination"	1	"left"	1.22	2.507	"recently_learned_faces"	495.845	494.58
496.703	"famous_faces_baseline"	1	"left"	0.965	2.508	"famous_faces_baseline"	499.182	497.668
500.23	"recently_learned_faces_false_combination"	1	"right"	1.012	2.508	"recently_learned_faces"	502.72	501.242
503.674	"famous_faces_false_combination"	1	"right"	1.123	2.507	"famous_faces"	506.158	504.797
507.318	"recently_learned_faces_baseline"	1	"left"	1.18	2.508	"recently_learned_faces_baseline"	509.797	508.498
510.745	"famous_faces_baseline"	1	"right"	0.91	2.507	"famous_faces_baseline"	513.235	511.655
514.339	"recently_learned_faces_false_combination"	1	"right"	1.123	2.507	"recently_learned_faces"	516.824	515.462
517.783	"famous_faces_baseline"	1	"left"	1.165	2.507	"famous_faces_baseline"	520.262	518.948
521.31	"famous_faces_false_combination"	1	"right"	1.09	2.507	"famous_faces"	523.8	522.4
524.603	"recently_learned_faces_false_combination"	1	"right"	1.172	2.507	"recently_learned_faces"	527.087	525.775
530.437	"famous_faces_correct_combination"	1	"left"	1.044	2.508	"famous_faces"	532.929	531.481
533.78	"recently_learned_faces_false_combination"	1	"right"	1.171	2.508	"recently_learned_faces"	536.266	534.951
537.324	"recently_learned_faces_baseline"	1	"right"	1.01	2.508	"recently_learned_faces_baseline"	539.805	538.334
540.701	"recently_learned_faces_correct_combination"	1	"left"	1.229	2.508	"recently_learned_faces"	543.193	541.93
544.345	"famous_faces_correct_combination"	1	"left"	1.281	2.508	"famous_faces"	546.832	545.626
547.789	"famous_faces_correct_combination"	1	"left"	1.121	2.507	"famous_faces"	550.27	548.91
551.216	"recently_learned_faces_false_combination"	1	"right"	1.294	2.507	"recently_learned_faces"	553.708	552.51
554.86	"famous_faces_baseline"	1	"left"	1.225	2.507	"famous_faces_baseline"	557.347	556.085
558.304	"famous_faces_false_combination"	1	"right"	0.852	2.507	"famous_faces"	560.785	559.156
561.63	"famous_faces_false_combination"	1	"right"	0.871	2.508	"famous_faces"	564.122	562.501
565.174	"famous_faces_false_combination"	1	"right"	0.963	2.508	"famous_faces"	567.66	566.137
568.768	"recently_learned_faces_false_combination"	1	"right"	1.031	2.508	"recently_learned_faces"	571.249	569.799
572.095	"recently_learned_faces_false_combination"	1	"right"	1.393	2.507	"recently_learned_faces"	574.586	573.488
577.795	"recently_learned_faces_baseline"	1	"left"	1.034	2.508	"recently_learned_faces_baseline"	580.277	578.829
581.222	"recently_learned_faces_baseline"	1	"right"	0.847	2.507	"recently_learned_faces_baseline"	583.715	582.069
584.916	"recently_learned_faces_false_combination"	1	"right"	0.957	2.508	"recently_learned_faces"	587.404	585.873
588.36	"famous_faces_correct_combination"	1	"left"	0.782	2.507	"famous_faces"	590.842	589.142
591.787	"recently_learned_faces_baseline"	1	"right"	0.832	2.524	"recently_learned_faces_baseline"	594.28	592.619
595.231	"famous_faces_correct_combination"	1	"left"	1.143	2.507	"famous_faces"	597.718	596.374
598.774	"famous_faces_baseline"	1	"left"	1.017	2.508	"famous_faces_baseline"	601.257	599.791
602.352	"recently_learned_faces_false_combination"	0	"left"	1.139	2.524	"recently_learned_faces"	604.846	603.491
605.795	"recently_learned_faces_false_combination"	1	"right"	1.132	2.508	"recently_learned_faces"	608.284	606.927
609.139	"famous_faces_baseline"	1	"right"	0.963	2.507	"famous_faces_baseline"	611.621	610.102
612.816	"famous_faces_baseline"	1	"right"	0.837	2.525	"famous_faces_baseline"	615.31	613.653
616.21	"recently_learned_faces_baseline"	1	"left"	0.998	2.507	"recently_learned_faces_baseline"	618.698	617.208
619.754	"famous_faces_correct_combination"	1	"left"	0.918	2.507	"famous_faces"	622.237	620.672
625.337	"famous_faces_correct_combination"	1	"left"	0.922	2.508	"famous_faces"	627.827	626.259
628.881	"famous_faces_false_combination"	1	"right"	0.873	2.507	"famous_faces"	631.366	629.754
632.425	"famous_faces_correct_combination"	1	"left"	1.083	2.507	"famous_faces"	634.904	633.508
635.751	"famous_faces_false_combination"	1	"right"	0.859	2.508	"famous_faces"	638.241	636.61
639.195	"recently_learned_faces_false_combination"	1	"right"	0.965	2.508	"recently_learned_faces"	641.679	640.16
642.889	"famous_faces_false_combination"	1	"right"	0.935	2.508	"famous_faces"	645.368	643.824
646.266	"famous_faces_false_combination"	1	"right"	1.224	2.508	"famous_faces"	648.756	647.49
649.66	"recently_learned_faces_correct_combination"	1	"left"	1.42	2.507	"recently_learned_faces"	652.144	651.08
653.204	"famous_faces_baseline"	1	"left"	0.905	2.507	"famous_faces_baseline"	655.682	654.109
656.781	"recently_learned_faces_correct_combination"	1	"left"	0.909	2.507	"recently_learned_faces"	659.271	657.69
660.325	"recently_learned_faces_false_combination"	1	"right"	1.048	2.507	"recently_learned_faces"	662.809	661.373
663.601	"famous_faces_baseline"	1	"right"	0.901	2.524	"famous_faces_baseline"	666.096	664.502
667.195	"famous_faces_false_combination"	1	"right"	0.753	2.508	"famous_faces"	669.685	667.948
672.745	"recently_learned_faces_correct_combination"	1	"left"	1.097	2.508	"recently_learned_faces"	675.225	673.842
676.423	"recently_learned_faces_baseline"	1	"left"	0.91	2.507	"recently_learned_faces_baseline"	678.914	677.333
679.766	"recently_learned_faces_correct_combination"	1	"left"	0.955	2.508	"recently_learned_faces"	682.251	680.721
683.31	"famous_faces_false_combination"	1	"right"	0.899	2.508	"famous_faces"	685.79	684.209
686.837	"recently_learned_faces_correct_combination"	1	"left"	1.133	2.508	"recently_learned_faces"	689.329	687.97
690.281	"famous_faces_baseline"	1	"left"	0.973	2.507	"famous_faces_baseline"	692.767	691.254
693.825	"famous_faces_baseline"	1	"left"	0.864	2.507	"famous_faces_baseline"	696.306	694.689
697.202	"famous_faces_correct_combination"	1	"left"	1.451	2.507	"famous_faces"	699.693	698.653
700.645	"recently_learned_faces_false_combination"	1	"right"	0.938	2.508	"recently_learned_faces"	703.131	701.583
704.34	"recently_learned_faces_correct_combination"	1	"left"	0.894	2.507	"recently_learned_faces"	706.82	705.234
707.716	"recently_learned_faces_correct_combination"	1	"left"	1.131	2.508	"recently_learned_faces"	710.208	708.847
711.16	"famous_faces_baseline"	1	"left"	0.872	2.507	"famous_faces_baseline"	713.646	712.032
714.603	"recently_learned_faces_baseline"	1	"right"	0.735	2.508	"recently_learned_faces_baseline"	717.084	715.338
720.387	"famous_faces_false_combination"	1	"right"	0.868	2.508	"famous_faces"	722.875	721.255
723.931	"famous_faces_baseline"	1	"left"	0.879	2.508	"famous_faces_baseline"	726.413	724.81
727.258	"recently_learned_faces_false_combination"	1	"right"	1.089	2.507	"recently_learned_faces"	729.75	728.347
730.702	"famous_faces_correct_combination"	1	"left"	1.066	2.507	"famous_faces"	733.188	731.768
734.296	"recently_learned_faces_correct_combination"	1	"left"	1.019	2.507	"recently_learned_faces"	736.777	735.315
737.723	"recently_learned_faces_correct_combination"	1	"left"	1.14	2.524	"recently_learned_faces"	740.215	738.863
741.266	"famous_faces_correct_combination"	1	"left"	0.903	2.508	"famous_faces"	743.754	742.169
744.66	"recently_learned_faces_correct_combination"	1	"left"	1.044	2.507	"recently_learned_faces"	747.142	745.704
748.338	"recently_learned_faces_false_combination"	1	"right"	0.99	2.524	"recently_learned_faces"	750.831	749.328
751.781	"recently_learned_faces_baseline"	1	"right"	0.948	2.508	"recently_learned_faces_baseline"	754.269	752.729
755.175	"recently_learned_faces_correct_combination"	1	"left"	0.934	2.507	"recently_learned_faces"	757.656	756.109
758.601	"recently_learned_faces_false_combination"	1	"right"	0.941	2.508	"recently_learned_faces"	761.094	759.542
762.196	"recently_learned_faces_correct_combination"	1	"left"	0.858	2.507	"recently_learned_faces"	764.683	763.054
767.929	"recently_learned_faces_baseline"	1	"right"	0.937	2.525	"recently_learned_faces_baseline"	770.424	768.866
771.323	"famous_faces_false_combination"	1	"right"	0.834	2.507	"famous_faces"	773.812	772.157
774.716	"famous_faces_correct_combination"	1	"left"	1.154	2.508	"famous_faces"	777.2	775.87
778.361	"recently_learned_faces_false_combination"	1	"right"	1.667	2.507	"recently_learned_faces"	780.839	780.028
781.737	"famous_faces_baseline"	1	"left"	1.153	2.508	"famous_faces_baseline"	784.226	782.89
785.331	"famous_faces_correct_combination"	1	"left"	1.414	2.508	"famous_faces"	787.815	786.745
788.775	"famous_faces_correct_combination"	1	"left"	1.808	2.507	"famous_faces"	791.253	790.583
792.352	"famous_faces_correct_combination"	1	"left"	0.796	2.508	"famous_faces"	794.842	793.148
