"onset"	"trial_type"
40.906	"Auditory_Different"
73.336	"Auditory_Different"
83.382	"Auditory_Different"
108.29	"Auditory_Different"
113.372	"Auditory_Different"
158.322	"Auditory_Different"
193.444	"Auditory_Different"
233.446	"Auditory_Different"
235.87	"Auditory_Different"
243.292	"Auditory_Different"
268.283	"Auditory_Different"
275.806	"Auditory_Different"
308.386	"Auditory_Different"
310.777	"Auditory_Different"
320.873	"Auditory_Different"
355.744	"Auditory_Different"
358.185	"Auditory_Different"
398.388	"Auditory_Different"
428.21	"Auditory_Different"
465.939	"Auditory_Different"
470.904	"Auditory_Different"
515.771	"Auditory_Different"
518.211	"Auditory_Different"
550.692	"Auditory_Different"
553.283	"Auditory_Different"
593.252	"Auditory_Different"
628.323	"Auditory_Different"
633.238	"Auditory_Different"
635.879	"Auditory_Different"
673.257	"Auditory_Different"
680.762	"Auditory_Different"
683.203	"Auditory_Different"
718.191	"Auditory_Different"
720.832	"Auditory_Different"
38.214	"Auditory_Lure"
70.945	"Auditory_Lure"
75.877	"Auditory_Lure"
110.73	"Auditory_Lure"
120.777	"Auditory_Lure"
123.318	"Auditory_Lure"
163.237	"Auditory_Lure"
198.308	"Auditory_Lure"
205.881	"Auditory_Lure"
208.204	"Auditory_Lure"
240.751	"Auditory_Lure"
273.215	"Auditory_Lure"
313.217	"Auditory_Lure"
350.879	"Auditory_Lure"
360.725	"Auditory_Lure"
388.391	"Auditory_Lure"
390.815	"Auditory_Lure"
395.797	"Auditory_Lure"
433.175	"Auditory_Lure"
473.244	"Auditory_Lure"
475.785	"Auditory_Lure"
510.689	"Auditory_Lure"
513.38	"Auditory_Lure"
543.336	"Auditory_Lure"
548.401	"Auditory_Lure"
588.287	"Auditory_Lure"
590.711	"Auditory_Lure"
598.384	"Auditory_Lure"
625.732	"Auditory_Lure"
670.916	"Auditory_Lure"
675.681	"Auditory_Lure"
678.322	"Auditory_Lure"
710.919	"Auditory_Lure"
713.209	"Auditory_Lure"
723.256	"Auditory_Lure"
33.3	"Auditory_Same"
35.841	"Auditory_Same"
43.346	"Auditory_Same"
78.2	"Auditory_Same"
80.741	"Auditory_Same"
115.796	"Auditory_Same"
118.186	"Auditory_Same"
153.441	"Auditory_Same"
155.781	"Auditory_Same"
160.696	"Auditory_Same"
195.884	"Auditory_Same"
200.699	"Auditory_Same"
203.34	"Auditory_Same"
238.21	"Auditory_Same"
278.38	"Auditory_Same"
315.892	"Auditory_Same"
318.282	"Auditory_Same"
348.238	"Auditory_Same"
353.303	"Auditory_Same"
393.406	"Auditory_Same"
423.278	"Auditory_Same"
425.87	"Auditory_Same"
478.326	"Auditory_Same"
503.233	"Auditory_Same"
508.349	"Auditory_Same"
545.877	"Auditory_Same"
555.874	"Auditory_Same"
558.298	"Auditory_Same"
595.843	"Auditory_Same"
630.697	"Auditory_Same"
640.81	"Auditory_Same"
668.325	"Auditory_Same"
715.85	"Auditory_Same"
13.273	"Visual_Different"
23.236	"Visual_Different"
25.811	"Visual_Different"
58.358	"Visual_Different"
60.899	"Visual_Different"
95.92	"Visual_Different"
138.346	"Visual_Different"
140.787	"Visual_Different"
170.843	"Visual_Different"
175.758	"Visual_Different"
223.4	"Visual_Different"
260.844	"Visual_Different"
285.785	"Visual_Different"
330.87	"Visual_Different"
340.716	"Visual_Different"
373.313	"Visual_Different"
408.217	"Visual_Different"
415.79	"Visual_Different"
448.203	"Visual_Different"
455.725	"Visual_Different"
458.149	"Visual_Different"
485.832	"Visual_Different"
488.423	"Visual_Different"
493.187	"Visual_Different"
530.849	"Visual_Different"
568.261	"Visual_Different"
573.393	"Visual_Different"
575.733	"Visual_Different"
605.923	"Visual_Different"
610.804	"Visual_Different"
655.788	"Visual_Different"
658.379	"Visual_Different"
690.826	"Visual_Different"
693.266	"Visual_Different"
703.363	"Visual_Different"
18.405	"Visual_Lure"
20.796	"Visual_Lure"
50.735	"Visual_Lure"
53.326	"Visual_Lure"
100.734	"Visual_Lure"
130.74	"Visual_Lure"
135.922	"Visual_Lure"
173.233	"Visual_Lure"
183.28	"Visual_Lure"
185.821	"Visual_Lure"
220.758	"Visual_Lure"
250.731	"Visual_Lure"
253.372	"Visual_Lure"
258.404	"Visual_Lure"
290.717	"Visual_Lure"
298.373	"Visual_Lure"
300.814	"Visual_Lure"
328.229	"Visual_Lure"
333.411	"Visual_Lure"
375.854	"Visual_Lure"
378.228	"Visual_Lure"
413.249	"Visual_Lure"
445.762	"Visual_Lure"
450.894	"Visual_Lure"
453.335	"Visual_Lure"
490.763	"Visual_Lure"
525.834	"Visual_Lure"
