"onset"	"trial_type"
33.32	"Auditory_Different"
40.726	"Auditory_Different"
43.317	"Auditory_Different"
70.849	"Auditory_Different"
73.44	"Auditory_Different"
83.336	"Auditory_Different"
110.835	"Auditory_Different"
113.426	"Auditory_Different"
120.697	"Auditory_Different"
153.378	"Auditory_Different"
163.324	"Auditory_Different"
200.753	"Auditory_Different"
203.294	"Auditory_Different"
233.283	"Auditory_Different"
280.908	"Auditory_Different"
320.777	"Auditory_Different"
325.742	"Auditory_Different"
328.183	"Auditory_Different"
370.793	"Auditory_Different"
405.814	"Auditory_Different"
415.727	"Auditory_Different"
418.301	"Auditory_Different"
448.207	"Auditory_Different"
485.853	"Auditory_Different"
488.227	"Auditory_Different"
520.757	"Auditory_Different"
550.73	"Auditory_Different"
553.421	"Auditory_Different"
558.185	"Auditory_Different"
595.797	"Auditory_Different"
598.221	"Auditory_Different"
628.428	"Auditory_Different"
633.259	"Auditory_Different"
670.821	"Auditory_Different"
675.753	"Auditory_Different"
723.227	"Auditory_Different"
30.879	"Auditory_Lure"
35.761	"Auditory_Lure"
38.402	"Auditory_Lure"
75.713	"Auditory_Lure"
118.407	"Auditory_Lure"
150.787	"Auditory_Lure"
155.718	"Auditory_Lure"
193.448	"Auditory_Lure"
195.721	"Auditory_Lure"
205.818	"Auditory_Lure"
238.415	"Auditory_Lure"
245.67	"Auditory_Lure"
248.211	"Auditory_Lure"
285.689	"Auditory_Lure"
318.387	"Auditory_Lure"
368.403	"Auditory_Lure"
410.746	"Auditory_Lure"
413.337	"Auditory_Lure"
453.339	"Auditory_Lure"
480.821	"Auditory_Lure"
515.826	"Auditory_Lure"
518.417	"Auditory_Lure"
525.839	"Auditory_Lure"
555.761	"Auditory_Lure"
588.425	"Auditory_Lure"
593.357	"Auditory_Lure"
630.819	"Auditory_Lure"
640.665	"Auditory_Lure"
643.306	"Auditory_Lure"
678.193	"Auditory_Lure"
680.784	"Auditory_Lure"
713.381	"Auditory_Lure"
715.906	"Auditory_Lure"
720.837	"Auditory_Lure"
28.238	"Auditory_Same"
78.254	"Auditory_Same"
80.695	"Auditory_Same"
158.243	"Auditory_Same"
160.784	"Auditory_Same"
198.412	"Auditory_Same"
235.724	"Auditory_Same"
240.856	"Auditory_Same"
243.28	"Auditory_Same"
275.893	"Auditory_Same"
278.317	"Auditory_Same"
288.381	"Auditory_Same"
323.419	"Auditory_Same"
330.824	"Auditory_Same"
333.265	"Auditory_Same"
363.237	"Auditory_Same"
365.878	"Auditory_Same"
373.234	"Auditory_Same"
403.24	"Auditory_Same"
408.405	"Auditory_Same"
443.326	"Auditory_Same"
445.917	"Auditory_Same"
450.748	"Auditory_Same"
478.431	"Auditory_Same"
483.212	"Auditory_Same"
523.298	"Auditory_Same"
560.826	"Auditory_Same"
590.816	"Auditory_Same"
600.863	"Auditory_Same"
603.153	"Auditory_Same"
635.683	"Auditory_Same"
638.324	"Auditory_Same"
673.412	"Auditory_Same"
683.208	"Auditory_Same"
718.196	"Auditory_Same"
18.409	"Visual_Different"
58.361	"Visual_Different"
60.785	"Visual_Different"
98.297	"Visual_Different"
100.738	"Visual_Different"
130.928	"Visual_Different"
140.824	"Visual_Different"
143.265	"Visual_Different"
175.711	"Visual_Different"
183.384	"Visual_Different"
185.758	"Visual_Different"
218.405	"Visual_Different"
258.375	"Visual_Different"
268.17	"Visual_Different"
298.427	"Visual_Different"
303.392	"Visual_Different"
305.732	"Visual_Different"
348.192	"Visual_Different"
350.834	"Visual_Different"
380.89	"Visual_Different"
425.941	"Visual_Different"
428.214	"Visual_Different"
435.737	"Visual_Different"
465.71	"Visual_Different"
508.286	"Visual_Different"
538.209	"Visual_Different"
568.282	"Visual_Different"
573.347	"Visual_Different"
610.826	"Visual_Different"
613.216	"Visual_Different"
618.248	"Visual_Different"
650.728	"Visual_Different"
653.369	"Visual_Different"
663.366	"Visual_Different"
690.881	"Visual_Different"
695.695	"Visual_Different"
15.868	"Visual_Lure"
53.28	"Visual_Lure"
63.226	"Visual_Lure"
90.741	"Visual_Lure"
93.383	"Visual_Lure"
103.329	"Visual_Lure"
135.709	"Visual_Lure"
138.233	"Visual_Lure"
173.321	"Visual_Lure"
178.252	"Visual_Lure"
180.843	"Visual_Lure"
220.846	"Visual_Lure"
223.287	"Visual_Lure"
255.733	"Visual_Lure"
260.916	"Visual_Lure"
295.836	"Visual_Lure"
340.937	"Visual_Lure"
345.769	"Visual_Lure"
385.754	"Visual_Lure"
393.327	"Visual_Lure"
395.751	"Visual_Lure"
433.346	"Visual_Lure"
470.875	"Visual_Lure"
498.323	"Visual_Lure"
500.764	"Visual_Lure"
505.695	"Visual_Lure"
533.378	"Visual_Lure"
535.819	"Visual_Lure"
543.374	"Visual_Lure"
575.788	"Visual_Lure"
578.228	"Visual_Lure"
615.857	"Visual_Lure"
655.91	"Visual_Lure"
693.322	"Visual_Lure"
703.218	"Visual_Lure"
705.742	"Visual_Lure"
10.786	"Visual_Same"
13.227	"Visual_Same"
20.799	"Visual_Same"
50.739	"Visual_Same"
55.921	"Visual_Same"
95.923	"Visual_Same"
128.237	"Visual_Same"
133.318	"Visual_Same"
170.947	"Visual_Same"
213.24	"Visual_Same"
215.781	"Visual_Same"
225.727	"Visual_Same"
263.356	"Visual_Same"
265.73	"Visual_Same"
300.718	"Visual_Same"
308.324	"Visual_Same"
310.764	"Visual_Same"
343.328	"Visual_Same"
353.174	"Visual_Same"
355.765	"Visual_Same"
383.431	"Visual_Same"
388.195	"Visual_Same"
390.736	"Visual_Same"
430.805	"Visual_Same"
460.929	"Visual_Same"
463.269	"Visual_Same"
468.351	"Visual_Same"
503.405	"Visual_Same"
540.85	"Visual_Same"
570.723	"Visual_Same"
580.87	"Visual_Same"
620.872	"Visual_Same"
658.284	"Visual_Same"
660.724	"Visual_Same"
698.236	"Visual_Same"
700.877	"Visual_Same"
