onset	trial_type
7.898	Contingent
14.735	Contingent
18.279	Contingent
21.806	Contingent
28.794	Contingent
32.338	Contingent
35.882	Contingent
42.802	Contingent
58.8	Contingent
69.214	Contingent
72.809	Contingent
76.352	Contingent
83.223	Contingent
90.311	Contingent
93.838	Contingent
97.131	Contingent
102.748	Contingent
106.292	Contingent
123.844	Contingent
127.238	Contingent
130.665	Contingent
137.853	Contingent
141.196	Contingent
150.407	Contingent
157.428	Contingent
178.324	Contingent
185.344	Contingent
188.788	Contingent
197.849	Contingent
229.159	Contingent
232.703	Contingent
236.297	Contingent
239.824	Contingent
252.228	Contingent
262.692	Contingent
266.286	Contingent
273.374	Contingent
287.132	Contingent
303.313	Contingent
313.744	Contingent
320.816	Contingent
324.36	Contingent
327.803	Contingent
331.197	Contingent
343.834	Contingent
350.722	Contingent
354.366	Contingent
357.743	Contingent
361.286	Contingent
364.83	Contingent
368.374	Contingent
371.651	Contingent
382.232	Contingent
391.243	Contingent
398.263	Contingent
408.678	Contingent
415.716	Contingent
419.31	Contingent
435.341	Contingent
445.922	Contingent
452.843	Contingent
459.881	Contingent
477.283	Contingent
482.95	Contingent
486.226	Contingent
489.82	Contingent
507.373	Contingent
510.666	Contingent
514.26	Contingent
521.231	Contingent
524.674	Contingent
25.2	NonContingent
39.208	NonContingent
46.146	NonContingent
49.69	NonContingent
55.457	NonContingent
62.377	NonContingent
65.821	NonContingent
79.88	NonContingent
86.667	NonContingent
109.886	NonContingent
113.43	NonContingent
116.807	NonContingent
120.401	NonContingent
134.259	NonContingent
144.64	NonContingent
153.784	NonContingent
160.821	NonContingent
164.215	NonContingent
167.909	NonContingent
171.186	NonContingent
174.729	NonContingent
181.767	NonContingent
192.131	NonContingent
201.292	NonContingent
204.736	NonContingent
208.363	NonContingent
211.907	NonContingent
215.25	NonContingent
218.895	NonContingent
222.338	NonContingent
225.765	NonContingent
245.29	NonContingent
248.834	NonContingent
255.922	NonContingent
259.366	NonContingent
269.83	NonContingent
276.717	NonContingent
280.295	NonContingent
283.688	NonContingent
292.949	NonContingent
296.393	NonContingent
299.719	NonContingent
306.757	NonContingent
310.201	NonContingent
317.272	NonContingent
334.624	NonContingent
340.441	NonContingent
347.278	NonContingent
375.295	NonContingent
378.688	NonContingent
387.899	NonContingent
394.92	NonContingent
401.807	NonContingent
405.401	NonContingent
412.272	NonContingent
422.653	NonContingent
426.28	NonContingent
429.674	NonContingent
438.734	NonContingent
442.379	NonContingent
449.249	NonContingent
456.186	NonContingent
463.258	NonContingent
466.701	NonContingent
470.145	NonContingent
473.689	NonContingent
493.364	NonContingent
496.758	NonContingent
500.352	NonContingent
503.728	NonContingent
517.854	NonContingent
530.291	NonContingent
