onset	trial_type
14.926	famous_faces_baseline
18.37	famous_faces_baseline
39.249	famous_faces_baseline
49.813	famous_faces_baseline
55.297	famous_faces_baseline
86.69	famous_faces_baseline
130.805	famous_faces_baseline
137.626	famous_faces_baseline
150.297	famous_faces_baseline
157.218	famous_faces_baseline
211.697	famous_faces_baseline
229.35	famous_faces_baseline
255.762	famous_faces_baseline
276.741	famous_faces_baseline
419.334	famous_faces_baseline
426.171	famous_faces_baseline
429.798	famous_faces_baseline
459.704	famous_faces_baseline
466.742	famous_faces_baseline
482.79	famous_faces_baseline
496.849	famous_faces_baseline
510.757	famous_faces_baseline
517.627	famous_faces_baseline
554.705	famous_faces_baseline
598.72	famous_faces_baseline
609.134	famous_faces_baseline
612.828	famous_faces_baseline
653.249	famous_faces_baseline
690.226	famous_faces_baseline
693.67	famous_faces_baseline
711.105	famous_faces_baseline
723.927	famous_faces_baseline
781.683	famous_faces_baseline
25.34	famous_faces_correct_combination
65.811	famous_faces_correct_combination
106.282	famous_faces_correct_combination
120.291	famous_faces_correct_combination
123.885	famous_faces_correct_combination
141.22	famous_faces_correct_combination
153.941	famous_faces_correct_combination
222.162	famous_faces_correct_combination
248.891	famous_faces_correct_combination
252.419	famous_faces_correct_combination
266.176	famous_faces_correct_combination
273.348	famous_faces_correct_combination
306.848	famous_faces_correct_combination
313.869	famous_faces_correct_combination
334.748	famous_faces_correct_combination
371.842	famous_faces_correct_combination
394.777	famous_faces_correct_combination
405.292	famous_faces_correct_combination
412.213	famous_faces_correct_combination
422.627	famous_faces_correct_combination
463.349	famous_faces_correct_combination
530.399	famous_faces_correct_combination
544.29	famous_faces_correct_combination
547.834	famous_faces_correct_combination
588.405	famous_faces_correct_combination
595.326	famous_faces_correct_combination
619.649	famous_faces_correct_combination
625.383	famous_faces_correct_combination
632.42	famous_faces_correct_combination
697.314	famous_faces_correct_combination
730.847	famous_faces_correct_combination
741.312	famous_faces_correct_combination
774.812	famous_faces_correct_combination
785.227	famous_faces_correct_combination
788.67	famous_faces_correct_combination
792.348	famous_faces_correct_combination
35.655	famous_faces_false_combination
46.119	famous_faces_false_combination
69.355	famous_faces_false_combination
178.364	famous_faces_false_combination
185.335	famous_faces_false_combination
188.662	famous_faces_false_combination
201.333	famous_faces_false_combination
208.27	famous_faces_false_combination
269.821	famous_faces_false_combination
283.812	famous_faces_false_combination
296.433	famous_faces_false_combination
347.269	famous_faces_false_combination
354.407	famous_faces_false_combination
368.148	famous_faces_false_combination
375.286	famous_faces_false_combination
391.233	famous_faces_false_combination
415.656	famous_faces_false_combination
473.763	famous_faces_false_combination
503.87	famous_faces_false_combination
521.155	famous_faces_false_combination
558.349	famous_faces_false_combination
565.169	famous_faces_false_combination
628.776	famous_faces_false_combination
635.797	famous_faces_false_combination
642.734	famous_faces_false_combination
646.161	famous_faces_false_combination
667.09	famous_faces_false_combination
683.255	famous_faces_false_combination
720.333	famous_faces_false_combination
8.523	recently_learned_faces_baseline
11.349	recently_learned_faces_baseline
42.793	recently_learned_faces_baseline
164.356	recently_learned_faces_baseline
181.641	recently_learned_faces_baseline
225.806	recently_learned_faces_baseline
232.777	recently_learned_faces_baseline
236.12	recently_learned_faces_baseline
245.347	recently_learned_faces_baseline
303.304	recently_learned_faces_baseline
310.191	recently_learned_faces_baseline
331.17	recently_learned_faces_baseline
340.398	recently_learned_faces_baseline
343.741	recently_learned_faces_baseline
357.783	recently_learned_faces_baseline
361.327	recently_learned_faces_baseline
378.612	recently_learned_faces_baseline
398.304	recently_learned_faces_baseline
435.248	recently_learned_faces_baseline
445.863	recently_learned_faces_baseline
452.683	recently_learned_faces_baseline
456.328	recently_learned_faces_baseline
477.156	recently_learned_faces_baseline
489.828	recently_learned_faces_baseline
507.163	recently_learned_faces_baseline
537.269	recently_learned_faces_baseline
577.79	recently_learned_faces_baseline
581.234	recently_learned_faces_baseline
591.799	recently_learned_faces_baseline
616.105	recently_learned_faces_baseline
676.234	recently_learned_faces_baseline
714.649	recently_learned_faces_baseline
751.676	recently_learned_faces_baseline
58.941	recently_learned_faces_correct_combination
102.905	recently_learned_faces_correct_combination
109.726	recently_learned_faces_correct_combination
