onset	trial_type
14.729	Contingent
18.273	Contingent
21.867	Contingent
28.888	Contingent
32.231	Contingent
35.826	Contingent
42.713	Contingent
58.744	Contingent
69.409	Contingent
72.853	Contingent
76.397	Contingent
83.167	Contingent
90.255	Contingent
93.648	Contingent
97.293	Contingent
102.96	Contingent
106.387	Contingent
123.889	Contingent
127.182	Contingent
130.826	Contingent
137.797	Contingent
141.241	Contingent
150.301	Contingent
157.423	Contingent
178.368	Contingent
185.306	Contingent
188.75	Contingent
197.944	Contingent
229.304	Contingent
232.698	Contingent
236.292	Contingent
239.635	Contingent
252.273	Contingent
262.754	Contingent
266.198	Contingent
273.369	Contingent
287.227	Contingent
303.275	Contingent
313.79	Contingent
320.728	Contingent
324.305	Contingent
327.849	Contingent
331.192	Contingent
343.78	Contingent
350.868	Contingent
354.311	Contingent
357.855	Contingent
361.282	Contingent
364.676	Contingent
368.37	Contingent
371.713	Contingent
382.278	Contingent
391.439	Contingent
398.209	Contingent
408.791	Contingent
415.661	Contingent
419.306	Contingent
435.354	Contingent
445.919	Contingent
452.839	Contingent
459.877	Contingent
477.229	Contingent
482.846	Contingent
486.39	Contingent
489.766	Contingent
507.369	Contingent
510.712	Contingent
514.156	Contingent
521.143	Contingent
524.771	Contingent
25.311	NonContingent
39.169	NonContingent
46.29	NonContingent
49.734	NonContingent
55.401	NonContingent
62.338	NonContingent
65.765	NonContingent
79.79	NonContingent
86.711	NonContingent
109.83	NonContingent
113.224	NonContingent
116.768	NonContingent
120.295	NonContingent
134.22	NonContingent
144.835	NonContingent
153.745	NonContingent
160.866	NonContingent
164.31	NonContingent
167.703	NonContingent
171.347	NonContingent
174.774	NonContingent
181.712	NonContingent
192.176	NonContingent
201.387	NonContingent
204.731	NonContingent
208.275	NonContingent
211.802	NonContingent
215.396	NonContingent
218.789	NonContingent
222.183	NonContingent
225.727	NonContingent
245.352	NonContingent
248.746	NonContingent
255.917	NonContingent
259.361	NonContingent
269.825	NonContingent
276.763	NonContingent
280.307	NonContingent
283.683	NonContingent
292.844	NonContingent
296.238	NonContingent
299.882	NonContingent
306.903	NonContingent
310.196	NonContingent
317.384	NonContingent
334.736	NonContingent
340.253	NonContingent
347.424	NonContingent
375.257	NonContingent
378.634	NonContingent
387.795	NonContingent
394.883	NonContingent
401.803	NonContingent
405.397	NonContingent
412.235	NonContingent
422.85	NonContingent
426.193	NonContingent
429.737	NonContingent
438.881	NonContingent
442.224	NonContingent
449.262	NonContingent
456.183	NonContingent
463.27	NonContingent
466.714	NonContingent
470.342	NonContingent
473.785	NonContingent
493.21	NonContingent
496.904	NonContingent
500.348	NonContingent
503.792	NonContingent
517.85	NonContingent
530.388	NonContingent
