onset	trial_type
14.93	Contingent
18.223	Contingent
21.817	Contingent
28.889	Contingent
32.332	Contingent
35.776	Contingent
42.763	Contingent
58.794	Contingent
69.409	Contingent
72.702	Contingent
76.347	Contingent
83.267	Contingent
90.355	Contingent
93.698	Contingent
97.242	Contingent
102.959	Contingent
106.286	Contingent
123.788	Contingent
127.181	Contingent
130.725	Contingent
137.696	Contingent
141.29	Contingent
150.351	Contingent
157.388	Contingent
178.317	Contingent
185.305	Contingent
188.698	Contingent
197.842	Contingent
229.302	Contingent
232.746	Contingent
236.19	Contingent
239.834	Contingent
252.371	Contingent
262.752	Contingent
266.38	Contingent
273.317	Contingent
287.225	Contingent
303.423	Contingent
313.788	Contingent
320.725	Contingent
324.352	Contingent
327.796	Contingent
331.189	Contingent
343.827	Contingent
350.764	Contingent
354.409	Contingent
357.735	Contingent
361.179	Contingent
364.823	Contingent
368.267	Contingent
371.861	Contingent
382.275	Contingent
391.235	Contingent
398.356	Contingent
408.687	Contingent
415.758	Contingent
419.302	Contingent
435.383	Contingent
445.814	Contingent
452.735	Contingent
459.823	Contingent
477.175	Contingent
482.791	Contingent
486.385	Contingent
489.712	Contingent
507.164	Contingent
510.808	Contingent
514.252	Contingent
521.289	Contingent
524.666	Contingent
25.211	NonContingent
39.219	NonContingent
46.341	NonContingent
49.634	NonContingent
55.351	NonContingent
62.238	NonContingent
65.865	NonContingent
79.891	NonContingent
86.711	NonContingent
109.88	NonContingent
113.324	NonContingent
116.717	NonContingent
120.395	NonContingent
134.319	NonContingent
144.734	NonContingent
153.744	NonContingent
160.765	NonContingent
164.409	NonContingent
167.752	NonContingent
171.196	NonContingent
174.874	NonContingent
181.761	NonContingent
192.225	NonContingent
201.386	NonContingent
204.729	NonContingent
211.767	NonContingent
215.194	NonContingent
218.888	NonContingent
222.231	NonContingent
225.775	NonContingent
245.35	NonContingent
248.944	NonContingent
255.765	NonContingent
259.208	NonContingent
269.773	NonContingent
276.66	NonContingent
280.355	NonContingent
283.782	NonContingent
292.742	NonContingent
296.386	NonContingent
299.829	NonContingent
306.75	NonContingent
310.194	NonContingent
317.331	NonContingent
334.633	NonContingent
340.4	NonContingent
347.221	NonContingent
375.187	NonContingent
378.831	NonContingent
387.791	NonContingent
394.829	NonContingent
401.9	NonContingent
405.243	NonContingent
412.381	NonContingent
422.746	NonContingent
426.139	NonContingent
429.783	NonContingent
438.927	NonContingent
442.27	NonContingent
449.208	NonContingent
456.279	NonContingent
463.367	NonContingent
466.66	NonContingent
470.337	NonContingent
473.731	NonContingent
493.406	NonContingent
496.8	NonContingent
500.243	NonContingent
503.887	NonContingent
517.645	NonContingent
530.433	NonContingent
